DFT, Frequency Response Magnitude
5346.680, -54.1645
5348.145, -50.6406
5349.609, -64.8114
5351.074, -58.5845
5352.539, -53.8953
5354.004, -53.3687
5355.469, -53.8118
5356.934, -49.4796
5358.398, -50.7995
5359.863, -52.2978
5361.328, -56.9307
5362.793, -57.0023
5364.258, -56.2700
5365.723, -63.9346
5367.188, -71.6148
5368.652, -51.4293
5370.117, -51.8406
5371.582, -53.7833
5373.047, -57.3584
5374.512, -48.2524
5375.977, -55.1530
5377.441, -51.0832
5378.906, -47.3052
5380.371, -57.2036
5381.836, -48.4478
5383.301, -54.1947
5384.766, -51.9790
5386.230, -50.2187
5387.695, -54.2730
5389.160, -54.1322
5390.625, -57.4006
5392.090, -50.0620
5393.555, -54.2314
5395.020, -47.8402
5396.484, -47.7232
5397.949, -51.6209
5399.414, -47.4150
5400.879, -49.4120
5402.344, -50.1395
5403.809, -56.9452
5405.273, -54.6745
5406.738, -47.5806
5408.203, -57.1177
5409.668, -52.0997
5411.133, -48.7080
5412.598, -53.1193
5414.063, -49.8929
5415.527, -48.0941
5416.992, -47.9735
5418.457, -61.7317
5419.922, -50.2275
5421.387, -51.2283
5422.852, -50.0369
5424.316, -51.4536
5425.781, -50.5522
5427.246, -70.9901
5428.711, -46.3761
5430.176, -47.4758
5431.641, -47.8697
5433.105, -45.9379
5434.570, -49.1157
5436.035, -45.3103
5437.500, -45.6414
5438.965, -47.0104
5440.430, -43.5825
5441.895, -47.4637
5443.359, -46.3939
5444.824, -43.9207
5446.289, -47.3450
5447.754, -43.3816
5449.219, -45.5914
5450.684, -43.5280
5452.148, -46.3416
5453.613, -45.5269
5455.078, -45.1896
5456.543, -47.6268
5458.008, -44.2606
5459.473, -48.5821
5460.938, -48.3994
5462.402, -57.7089
5463.867, -49.3966
5465.332, -49.1478
5466.797, -48.0401
5468.262, -58.8781
5469.727, -46.5064
5471.191, -48.3829
5472.656, -48.9600
5474.121, -49.6612
5475.586, -54.3841
5477.051, -51.1217
5478.516, -50.8846
5479.980, -53.1319
5481.445, -47.7070
5482.910, -49.0697
5484.375, -52.9184
5485.840, -56.1942
5487.305, -49.0333
5488.770, -50.3396
5490.234, -49.1320
5491.699, -48.9303
5493.164, -51.3178
5494.629, -47.0125
5496.094, -50.2784
5497.559, -50.8619
5499.023, -51.3423
5500.488, -49.0142
5501.953, -46.9850
5503.418, -48.4636
5504.883, -52.0917
5506.348, -49.8813
5507.813, -47.4182
5509.277, -48.1709
5510.742, -48.3323
5512.207, -47.3812
5513.672, -52.4757
5515.137, -50.6375
5516.602, -51.6982
5518.066, -50.2557
5519.531, -50.1203
5520.996, -52.3892
5522.461, -52.2365
5523.926, -54.3446
5525.391, -48.8346
5526.855, -54.5362
5528.320, -50.8953
5529.785, -50.9064
5531.250, -51.9102
5532.715, -49.6913
5534.180, -49.1656
5535.645, -52.0237
5537.109, -51.1812
5538.574, -51.3483
5540.039, -55.5767
5541.504, -49.2491
5542.969, -50.6554
5544.434, -51.3655
5545.898, -52.9956
5547.363, -51.9015
5548.828, -53.5181
5550.293, -58.0113
5551.758, -52.4681
5553.223, -51.6527
5554.688, -54.6796
5556.152, -49.0644
5557.617, -55.9534
5559.082, -52.8420
5560.547, -55.1427
5562.012, -56.9921
5563.477, -53.3332
5564.941, -49.2470
5566.406, -59.2900
5567.871, -53.0776
5569.336, -55.3142
5570.801, -54.5762
5572.266, -52.6562
5573.730, -56.5776
5575.195, -52.3278
5576.660, -50.0687
5578.125, -50.1225
5579.590, -53.1238
5581.055, -54.8249
5582.520, -55.7559
5583.984, -50.3448
5585.449, -51.9738
5586.914, -53.7730
5588.379, -52.9724
5589.844, -55.3717
5591.309, -58.0411
5592.773, -60.2775
5594.238, -57.0005
5595.703, -60.1561
5597.168, -51.7657
5598.633, -54.1624
5600.098, -52.5411
5601.563, -49.3876
5603.027, -48.0068
5604.492, -49.6063
5605.957, -49.4997
5607.422, -49.9176
5608.887, -49.0286
5610.352, -50.4118
5611.816, -51.9368
5613.281, -50.6812
5614.746, -50.1238
5616.211, -55.6303
5617.676, -50.2576
5619.141, -46.9580
5620.605, -51.4018
5622.070, -48.0802
5623.535, -50.6818
5625.000, -59.9191
5626.465, -50.2445
5627.930, -47.0214
5629.395, -51.8797
5630.859, -50.1684
5632.324, -49.9475
5633.789, -50.0901
5635.254, -51.3183
5636.719, -57.7206
5638.184, -52.6216
5639.648, -54.2319
5641.113, -47.2753
5642.578, -49.5730
5644.043, -50.8602
5645.508, -53.8327
5646.973, -47.0990
5648.438, -54.2530
5649.902, -53.2539
5651.367, -50.3381
5652.832, -49.1046
5654.297, -50.5944
5655.762, -47.8915
5657.227, -48.4832
5658.691, -48.7881
5660.156, -50.5675
5661.621, -51.5599
5663.086, -50.3387
5664.551, -48.6856
5666.016, -46.9201
5667.480, -51.5439
5668.945, -52.6234
5670.410, -53.4486
5671.875, -49.5963
5673.340, -57.8651
5674.805, -59.9088
5676.270, -61.9978
5677.734, -52.6553
5679.199, -49.6251
5680.664, -49.0507
5682.129, -49.1829
5683.594, -45.2649
5685.059, -45.5177
5686.523, -44.4907
5687.988, -42.0954
5689.453, -42.2635
5690.918, -43.3029
5692.383, -42.6187
5693.848, -40.0864
5695.313, -40.0470
5696.777, -44.2642
5698.242, -41.0396
5699.707, -40.7174
5701.172, -36.5441
5702.637, -36.6703
5704.102, -36.9337
5705.566, -35.9733
5707.031, -35.0079
5708.496, -31.2267
5709.961, -36.3142
5711.426, -35.2616
5712.891, -37.4491
5714.355, -32.7563
5715.820, -35.0672
5717.285, -34.8680
5718.750, -37.0942
5720.215, -36.0504
5721.680, -36.6711
5723.145, -37.0585
5724.609, -38.7587
5726.074, -41.4844
5727.539, -42.3918
5729.004, -42.2042
5730.469, -41.6045
5731.934, -44.4697
5733.398, -48.7253
5734.863, -48.1360
5736.328, -44.8537
5737.793, -53.7839
5739.258, -47.4899
5740.723, -51.1242
5742.188, -51.4381
5743.652, -51.1980
5745.117, -53.1524
5746.582, -61.2035
5748.047, -57.4977
5749.512, -54.6950
5750.977, -48.2105
5752.441, -66.2190
5753.906, -57.5871
5755.371, -54.3703
5756.836, -52.6321
5758.301, -55.3333
5759.766, -58.8414
5761.230, -56.0893
5762.695, -52.6495
5764.160, -62.7840
5765.625, -58.5475
5767.090, -57.7562
5768.555, -60.0340
5770.020, -61.8251
5771.484, -54.3438
5772.949, -53.9298
5774.414, -55.8291
5775.879, -57.2489
5777.344, -55.6173
5778.809, -58.4778
5780.273, -51.4246
5781.738, -55.1986
5783.203, -58.5381
5784.668, -54.4648
5786.133, -61.7417
5787.598, -53.8662
5789.063, -56.8850
5790.527, -57.9248
5791.992, -52.7317
5793.457, -56.6695
5794.922, -49.1029
5796.387, -55.7143
5797.852, -54.5132
5799.316, -53.0623
5800.781, -51.3337
5802.246, -51.5298
5803.711, -52.2952
5805.176, -50.2791
5806.641, -52.7603
5808.105, -51.3033
5809.570, -51.6214
5811.035, -51.7818
5812.500, -53.6387
5813.965, -53.5533
5815.430, -51.5799
5816.895, -53.5661
5818.359, -51.8559
5819.824, -50.8090
5821.289, -54.4998
5822.754, -54.3813
5824.219, -52.8424
5825.684, -50.0199
5827.148, -53.5776
5828.613, -51.5546
5830.078, -54.7657
5831.543, -50.6089
5833.008, -59.4894
5834.473, -54.3706
5835.938, -53.5102
5837.402, -51.2033
5838.867, -52.1508
5840.332, -58.3789
5841.797, -52.5115
5843.262, -52.6518
5844.727, -59.8372
5846.191, -55.4253
5847.656, -54.3243
5849.121, -56.5736
5850.586, -50.2383
5852.051, -54.1767
5853.516, -54.3710
5854.980, -54.9376
5856.445, -52.3083
5857.910, -58.3517
5859.375, -56.1557
5860.840, -52.8669
5862.305, -56.8597
5863.770, -53.9878
5865.234, -56.6073
5866.699, -54.9216
5868.164, -59.7311
5869.629, -56.2805
5871.094, -53.6822
5872.559, -58.9280
5874.023, -54.8165
5875.488, -55.1104
5876.953, -53.5910
5878.418, -58.5973
5879.883, -58.2463
5881.348, -56.5630
5882.813, -63.8633
5884.277, -59.0691
5885.742, -65.4338
5887.207, -63.7065
5888.672, -55.4536
5890.137, -60.1680
5891.602, -55.3422
5893.066, -68.9902
5894.531, -61.0513
5895.996, -63.7790
5897.461, -61.6427
5898.926, -67.6663
5900.391, -73.1884
5901.855, -66.7277
5903.320, -63.5294
5904.785, -60.8731
5906.250, -58.0172
5907.715, -56.5002
5909.180, -69.7970
5910.645, -56.7473
5912.109, -57.7102
5913.574, -59.3237
5915.039, -53.2855
5916.504, -58.1554
5917.969, -57.4185
5919.434, -53.4446
5920.898, -60.6385
5922.363, -60.4681
5923.828, -58.5561
5925.293, -58.2449
5926.758, -60.0210
5928.223, -53.9299
5929.688, -54.5083
5931.152, -54.2488
5932.617, -58.8958
5934.082, -52.9339
5935.547, -54.8564
5937.012, -57.1069
5938.477, -54.6074
5939.941, -54.4136
5941.406, -49.5234
5942.871, -59.5749
5944.336, -53.9156
5945.801, -55.0607
5947.266, -50.0822
5948.730, -51.9548
5950.195, -50.1921
5951.660, -48.5138
5953.125, -52.7815
5954.590, -49.9878
5956.055, -46.1219
5957.520, -54.5426
5958.984, -50.0537
5960.449, -51.8949
5961.914, -51.5538
5963.379, -48.1234
5964.844, -50.5361
5966.309, -47.8757
5967.773, -48.3302
5969.238, -50.0210
5970.703, -47.2194
5972.168, -48.1013
5973.633, -46.9497
5975.098, -51.2259
5976.563, -48.5168
5978.027, -50.5700
5979.492, -48.8659
5980.957, -49.8092
5982.422, -48.0700
5983.887, -51.7071
5985.352, -48.7270
5986.816, -49.3544
5988.281, -49.3051
5989.746, -50.9987
5991.211, -55.4708
5992.676, -51.0923
5994.141, -50.7144
5995.605, -58.1104
5997.070, -54.6118
5998.535, -55.2637
6000.000, -53.3605
6001.465, -56.5032
6002.930, -59.7072
6004.395, -62.0894
6005.859, -59.5531
6007.324, -73.7467
6008.789, -61.1580
6010.254, -56.5862
6011.719, -55.6193
6013.184, -55.5376
6014.648, -55.0727
6016.113, -55.6462
6017.578, -51.6595
6019.043, -49.6707
6020.508, -51.4322
6021.973, -56.0120
6023.438, -45.1617
6024.902, -45.3612
6026.367, -42.3342
6027.832, -43.7888
6029.297, -46.1734
6030.762, -40.8484
6032.227, -41.4371
6033.691, -38.4607
6035.156, -39.5805
6036.621, -37.2052
6038.086, -38.3629
6039.551, -36.3035
6041.016, -39.2575
6042.480, -37.3886
6043.945, -37.6008
6045.410, -37.1984
6046.875, -37.9828
6048.340, -37.6064
6049.805, -37.3956
6051.270, -37.2836
6052.734, -40.6848
6054.199, -39.3144
6055.664, -37.4837
6057.129, -39.4593
6058.594, -36.9968
6060.059, -42.2395
6061.523, -42.5559
6062.988, -37.4176
6064.453, -40.5126
6065.918, -38.8404
6067.383, -40.7841
6068.848, -42.0602
6070.313, -41.4375
6071.777, -42.0365
6073.242, -39.3365
6074.707, -44.4448
6076.172, -40.7013
6077.637, -44.3791
6079.102, -41.2796
6080.566, -45.0205
6082.031, -44.7669
6083.496, -45.9051
6084.961, -42.9477
6086.426, -44.8416
6087.891, -45.9110
6089.355, -47.8511
6090.820, -48.5535
6092.285, -43.9374
6093.750, -44.2757
6095.215, -44.3590
6096.680, -46.2231
6098.145, -45.6681
6099.609, -45.3255
6101.074, -42.3997
6102.539, -44.9697
6104.004, -47.7778
6105.469, -44.4566
6106.934, -47.0035
6108.398, -49.0264
6109.863, -46.6904
6111.328, -46.9111
6112.793, -46.4649
6114.258, -47.3718
6115.723, -49.5083
6117.188, -46.8467
6118.652, -50.0098
6120.117, -52.1424
6121.582, -46.7111
6123.047, -47.0811
6124.512, -51.0037
6125.977, -46.6039
6127.441, -49.1528
6128.906, -52.1943
6130.371, -52.8920
6131.836, -50.6975
6133.301, -53.1656
6134.766, -50.0479
6136.230, -47.2116
6137.695, -48.9948
6139.160, -49.1219
6140.625, -51.8542
6142.090, -50.5287
6143.555, -52.0284
6145.020, -50.8259
6146.484, -51.2875
6147.949, -51.0683
6149.414, -52.4239
6150.879, -50.8892
6152.344, -49.4960
6153.809, -51.4578
6155.273, -50.8577
6156.738, -53.0346
6158.203, -54.2015
6159.668, -52.9341
6161.133, -50.9690
6162.598, -50.3509
6164.063, -51.4735
6165.527, -50.7598
6166.992, -51.7018
6168.457, -50.2720
6169.922, -49.6643
6171.387, -49.0521
6172.852, -51.3170
6174.316, -52.5128
6175.781, -50.1745
6177.246, -55.2855
6178.711, -55.2616
6180.176, -52.0734
6181.641, -52.8044
6183.105, -50.5746
6184.570, -54.9294
6186.035, -50.0500
6187.500, -50.8324
6188.965, -49.2503
6190.430, -50.5066
6191.895, -50.8022
6193.359, -48.4652
6194.824, -52.9554
6196.289, -50.5206
6197.754, -45.0219
6199.219, -46.2675
6200.684, -48.8469
6202.148, -51.3842
6203.613, -47.6105
6205.078, -50.0230
6206.543, -48.2754
6208.008, -50.2663
6209.473, -49.4440
6210.938, -46.8213
6212.402, -46.6634
6213.867, -45.9885
6215.332, -47.1823
6216.797, -43.8058
6218.262, -45.3705
6219.727, -47.3924
6221.191, -47.7960
6222.656, -49.0985
6224.121, -46.8751
6225.586, -45.6791
6227.051, -44.4319
6228.516, -43.2918
6229.980, -48.1809
6231.445, -43.6612
6232.910, -46.1161
6234.375, -42.2655
6235.840, -41.6732
6237.305, -43.0089
6238.770, -44.8910
6240.234, -40.9675
6241.699, -41.5584
6243.164, -44.5528
6244.629, -43.1171
6246.094, -42.1846
6247.559, -44.5036
6249.023, -43.1972
6250.488, -52.8058
6251.953, -47.3331
6253.418, -48.1576
6254.883, -50.2629
6256.348, -52.9127
6257.813, -58.2927
6259.277, -59.4634
6260.742, -66.7285
6262.207, -59.4002
6263.672, -56.6573
6265.137, -67.9614
6266.602, -61.2711
6268.066, -60.9589
6269.531, -62.0716
6270.996, -58.1969
6272.461, -60.5505
6273.926, -73.0552
6275.391, -57.7253
6276.855, -59.9126
6278.320, -60.1849
6279.785, -64.4098
6281.250, -65.1397
6282.715, -60.5045
6284.180, -59.2667
6285.645, -64.2039
6287.109, -62.0297
6288.574, -60.8741
6290.039, -59.7406
6291.504, -62.6698
6292.969, -59.0914
6294.434, -65.6998
6295.898, -64.3923
6297.363, -72.2940
6298.828, -59.3874
6300.293, -64.4518
6301.758, -58.9384
6303.223, -59.9472
6304.688, -57.1334
6306.152, -61.1842
6307.617, -58.3594
6309.082, -67.1844
6310.547, -58.0397
6312.012, -65.1259
6313.477, -58.0146
6314.941, -59.1214
6316.406, -62.5763
6317.871, -56.2346
6319.336, -60.8401
6320.801, -62.3756
6322.266, -56.6665
6323.730, -61.2050
6325.195, -63.6158
6326.660, -59.8878
6328.125, -55.8871
6329.590, -60.1786
6331.055, -67.5559
6332.520, -58.3244
6333.984, -57.8760
6335.449, -61.7887
6336.914, -58.5984
6338.379, -58.3656
6339.844, -62.0577
6341.309, -66.9608
6342.773, -65.6063
6344.238, -58.4182
6345.703, -61.4363
6347.168, -57.1939
6348.633, -56.5937
6350.098, -62.0574
6351.563, -62.2672
6353.027, -60.7335
6354.492, -56.4171
6355.957, -62.2158
6357.422, -57.3113
6358.887, -55.5616
6360.352, -60.2269
6361.816, -63.1869
6363.281, -57.7550
6364.746, -60.6076
6366.211, -61.3821
6367.676, -60.0145
6369.141, -55.8585
6370.605, -52.1832
6372.070, -56.8845
6373.535, -58.9968
6375.000, -57.9399
6376.465, -64.4419
6377.930, -52.9770
6379.395, -59.6219
6380.859, -59.1099
6382.324, -58.6916
6383.789, -54.9902
6385.254, -52.9127
6386.719, -54.3680
6388.184, -57.9282
6389.648, -63.0659
6391.113, -50.8349
6392.578, -57.1499
6394.043, -53.5822
6395.508, -54.4350
6396.973, -49.1163
6398.438, -49.2254
6399.902, -47.7955
6401.367, -47.6214
6402.832, -48.2428
6404.297, -44.5776
6405.762, -43.2897
6407.227, -46.6329
6408.691, -50.9527
6410.156, -38.4739
6411.621, -42.6723
6413.086, -46.2541
6414.551, -42.3189
6416.016, -45.6825
6417.480, -40.7310
6418.945, -44.7759
6420.410, -42.7668
6421.875, -43.5022
6423.340, -39.4753
6424.805, -40.2730
6426.270, -45.3130
6427.734, -47.1870
6429.199, -39.7469
6430.664, -43.5518
6432.129, -56.2999
6433.594, -39.9571
6435.059, -44.2265
6436.523, -51.8035
6437.988, -53.8601
6439.453, -47.7996
6440.918, -53.0377
6442.383, -47.2490
6443.848, -55.6384
6445.313, -53.7686
6446.777, -52.1599
6448.242, -54.8342
6449.707, -49.9214
6451.172, -49.3473
6452.637, -53.4745
6454.102, -50.5083
6455.566, -66.5743
6457.031, -53.4913
6458.496, -55.3355
6459.961, -53.2799
6461.426, -50.9457
6462.891, -53.1466
6464.355, -48.3429
6465.820, -55.2483
6467.285, -59.3288
6468.750, -53.4847
6470.215, -58.8271
6471.680, -51.8323
6473.145, -64.1167
6474.609, -58.8171
6476.074, -53.8860
6477.539, -54.7894
6479.004, -60.9364
6480.469, -59.5159
6481.934, -60.5476
6483.398, -57.7864
6484.863, -56.2231
6486.328, -58.6798
6487.793, -51.8563
6489.258, -56.6852
6490.723, -53.0676
6492.188, -57.6223
6493.652, -54.2277
6495.117, -53.7734
6496.582, -51.5852
6498.047, -53.8281
6499.512, -50.6569
6500.977, -53.7475
6502.441, -49.7308
6503.906, -53.2038
6505.371, -53.9325
6506.836, -52.0919
6508.301, -53.8937
6509.766, -51.2399
6511.230, -49.9743
6512.695, -50.0051
6514.160, -50.1804
6515.625, -52.8260
6517.090, -52.2698
6518.555, -52.2917
6520.020, -49.8951
6521.484, -52.2926
6522.949, -53.1020
6524.414, -50.0754
6525.879, -49.7797
6527.344, -52.9460
6528.809, -50.5927
6530.273, -49.5841
6531.738, -52.4518
6533.203, -48.3751
6534.668, -50.1619
6536.133, -49.2737
6537.598, -50.2007
6539.063, -48.2053
6540.527, -47.5428
6541.992, -47.5104
6543.457, -48.1575
6544.922, -45.4599
6546.387, -49.6770
6547.852, -52.0287
6549.316, -46.5282
6550.781, -51.4924
6552.246, -45.9253
6553.711, -44.9358
6555.176, -46.4491
6556.641, -46.2927
6558.105, -43.4857
6559.570, -47.2846
6561.035, -44.4979
6562.500, -44.5955
6563.965, -47.5398
6565.430, -45.9616
6566.895, -44.9812
6568.359, -47.5700
6569.824, -50.8589
6571.289, -47.6458
6572.754, -47.2556
6574.219, -50.5372
6575.684, -51.3846
6577.148, -49.3395
6578.613, -51.4414
6580.078, -52.3246
6581.543, -53.4135
6583.008, -52.2057
6584.473, -51.1624
6585.938, -53.4243
6587.402, -56.6283
6588.867, -53.6281
6590.332, -53.5719
6591.797, -57.2735
6593.262, -57.1926
6594.727, -53.4483
6596.191, -55.8664
6597.656, -55.6923
6599.121, -53.7490
6600.586, -57.2742
6602.051, -57.5452
6603.516, -54.1069
6604.980, -56.0644
6606.445, -55.1843
6607.910, -57.1583
6609.375, -58.0466
6610.840, -56.2779
6612.305, -55.0775
6613.770, -58.3703
6615.234, -56.5749
6616.699, -55.7836
6618.164, -57.5523
6619.629, -57.7769
6621.094, -55.2826
6622.559, -60.5462
6624.023, -59.7403
6625.488, -54.6466
6626.953, -57.1964
6628.418, -58.1074
6629.883, -60.4497
6631.348, -57.2284
6632.813, -60.7840
6634.277, -64.6424
6635.742, -58.1876
6637.207, -58.6932
6638.672, -61.1219
6640.137, -59.5370
6641.602, -61.7200
6643.066, -61.7269
6644.531, -62.4977
6645.996, -58.7357
6647.461, -59.0395
6648.926, -54.0334
6650.391, -54.7274
6651.855, -57.7633
6653.320, -52.0348
6654.785, -50.1134
6656.250, -55.1530
6657.715, -51.2400
6659.180, -52.5886
6660.645, -51.6241
6662.109, -47.4510
6663.574, -54.3004
6665.039, -47.3786
6666.504, -49.0053
6667.969, -48.1140
6669.434, -47.0724
6670.898, -47.4012
6672.363, -47.1135
6673.828, -44.3962
6675.293, -45.2654
6676.758, -47.7277
6678.223, -41.7876
6679.688, -43.4837
6681.152, -42.0536
6682.617, -42.0581
6684.082, -40.4652
6685.547, -39.1275
6687.012, -38.7606
6688.477, -39.8844
6689.941, -40.0409
6691.406, -38.9287
6692.871, -37.9903
6694.336, -39.6843
6695.801, -38.4526
6697.266, -42.8349
6698.730, -42.7721
6700.195, -41.5271
6701.660, -44.9920
6703.125, -42.1955
6704.590, -44.4663
6706.055, -43.7975
6707.520, -45.4326
6708.984, -46.1285
6710.449, -46.5118
6711.914, -51.3324
6713.379, -51.3896
6714.844, -46.3441
6716.309, -49.7063
6717.773, -50.0597
6719.238, -55.2783
6720.703, -53.1452
6722.168, -59.0079
6723.633, -55.2574
6725.098, -54.7049
6726.563, -59.1192
6728.027, -58.9157
6729.492, -56.0149
6730.957, -59.3882
6732.422, -58.2670
6733.887, -62.7030
6735.352, -59.1787
6736.816, -63.1836
6738.281, -62.7905
6739.746, -69.5633
6741.211, -68.9774
6742.676, -62.7179
6744.141, -65.1359
6745.605, -68.6542
6747.070, -70.7385
6748.535, -76.2783
6750.000, -73.7708
6751.465, -70.4092
6752.930, -71.8396
6754.395, -70.3260
6755.859, -70.9014
6757.324, -64.1025
6758.789, -80.4349
6760.254, -72.2217
6761.719, -73.0490
6763.184, -77.1042
6764.648, -72.0481
6766.113, -74.6967
6767.578, -65.3536
6769.043, -66.4861
6770.508, -68.4585
6771.973, -65.7624
6773.438, -72.4777
6774.902, -63.9657
6776.367, -65.5239
6777.832, -62.6476
6779.297, -68.3059
6780.762, -69.1080
6782.227, -62.6278
6783.691, -60.2059
6785.156, -63.2674
6786.621, -60.3389
6788.086, -64.5474
6789.551, -62.2737
6791.016, -65.9427
6792.480, -63.1269
6793.945, -63.0374
6795.410, -67.1766
6796.875, -66.0174
6798.340, -71.3118
6799.805, -66.6879
6801.270, -63.1772
6802.734, -77.4640
6804.199, -76.3552
6805.664, -63.5855
6807.129, -70.8352
6808.594, -70.6652
6810.059, -66.2353
6811.523, -66.1271
6812.988, -72.7584
6814.453, -83.5018
6815.918, -63.6892
6817.383, -74.4661
6818.848, -62.4702
6820.313, -81.7692
6821.777, -62.5385
6823.242, -72.4549
6824.707, -63.0160
6826.172, -75.3745
6827.637, -62.4644
6829.102, -65.3804
6830.566, -65.3463
6832.031, -65.4588
6833.496, -64.2080
6834.961, -74.9935
6836.426, -69.6181
6837.891, -70.0330
6839.355, -68.5591
6840.820, -72.0183
6842.285, -65.4721
6843.750, -67.8551
6845.215, -63.2458
6846.680, -63.5120
6848.145, -68.5202
6849.609, -66.8861
6851.074, -69.6275
6852.539, -67.3515
6854.004, -83.3382
6855.469, -66.4447
6856.934, -69.5326
6858.398, -64.3584
6859.863, -64.1047
6861.328, -81.2689
6862.793, -65.2388
6864.258, -64.2453
6865.723, -67.5087
6867.188, -69.3698
6868.652, -64.6940
6870.117, -63.4493
6871.582, -64.2175
6873.047, -68.8224
6874.512, -67.1720
6875.977, -66.6269
6877.441, -68.5696
6878.906, -65.6842
6880.371, -70.5456
6881.836, -63.7386
6883.301, -64.6071
6884.766, -64.1802
6886.230, -71.9093
6887.695, -68.9995
6889.160, -71.1165
6890.625, -68.3507
6892.090, -73.8965
6893.555, -68.3427
6895.020, -80.7771
6896.484, -75.2027
6897.949, -61.9722
6899.414, -70.3506
6900.879, -60.6145
6902.344, -61.9212
6903.809, -65.5802
6905.273, -77.9769
6906.738, -69.5879
6908.203, -65.3569
6909.668, -67.4032
6911.133, -81.7214
6912.598, -83.2434
6914.063, -69.0473
6915.527, -72.4666
6916.992, -73.3385
6918.457, -61.6544
6919.922, -64.2198
6921.387, -65.6326
6922.852, -75.8450
6924.316, -69.7040
6925.781, -64.0984
6927.246, -65.0856
6928.711, -70.4446
6930.176, -66.4701
6931.641, -67.3283
6933.105, -69.4419
6934.570, -61.1614
6936.035, -74.5828
6937.500, -60.5360
6938.965, -68.9153
6940.430, -67.6294
6941.895, -69.0823
6943.359, -62.8233
6944.824, -64.9694
6946.289, -90.1250
6947.754, -72.7940
6949.219, -70.4211
6950.684, -71.1629
6952.148, -70.6615
6953.613, -63.0353
6955.078, -64.0225
6956.543, -66.4961
6958.008, -62.5698
6959.473, -78.8833
6960.938, -73.0461
6962.402, -68.3158
6963.867, -68.4383
6965.332, -63.4633
6966.797, -62.1776
6968.262, -68.0874
6969.727, -78.1559
6971.191, -67.6265
6972.656, -72.0999
6974.121, -68.1309
6975.586, -69.3762
6977.051, -74.2032
6978.516, -64.5713
6979.980, -71.8690
6981.445, -73.4077
6982.910, -71.3968
6984.375, -82.4337
6985.840, -70.7138
6987.305, -76.5446
6988.770, -69.4691
6990.234, -84.0388
6991.699, -73.6807
6993.164, -65.3099
6994.629, -74.6761
6996.094, -64.6708
6997.559, -69.9453
6999.023, -61.6466
7000.488, -73.1485
7001.953, -69.4104
7003.418, -70.5089
7004.883, -82.7110
7006.348, -64.7234
7007.813, -76.9295
7009.277, -71.7400
7010.742, -64.0487
7012.207, -69.4697
7013.672, -73.1991
7015.137, -77.0872
7016.602, -69.2653
7018.066, -83.6710
7019.531, -77.6710
7020.996, -68.6511
7022.461, -76.4542
7023.926, -74.2402
7025.391, -70.6404
7026.855, -67.7763
7028.320, -79.0764
7029.785, -72.9846
7031.250, -65.8798
7032.715, -65.5696
7034.180, -67.8239
7035.645, -94.9992
7037.109, -70.0347
7038.574, -68.9271
7040.039, -70.0626
7041.504, -64.3560
7042.969, -65.3912
7044.434, -69.8471
7045.898, -64.5684
7047.363, -65.4158
7048.828, -68.8823
7050.293, -64.6931
7051.758, -70.4468
7053.223, -72.7968
7054.688, -63.0332
7056.152, -65.4033
7057.617, -68.0256
7059.082, -65.3732
7060.547, -78.4889
7062.012, -62.3806
7063.477, -73.4933
7064.941, -60.1442
7066.406, -71.8054
7067.871, -61.3445
7069.336, -66.3993
7070.801, -66.1713
7072.266, -70.0958
7073.730, -64.6287
7075.195, -73.5823
7076.660, -65.4563
7078.125, -71.4170
7079.590, -61.3315
7081.055, -68.3014
7082.520, -80.4613
7083.984, -64.0458
7085.449, -74.5810
7086.914, -64.1701
7088.379, -71.0797
7089.844, -64.0401
7091.309, -64.4291
7092.773, -62.3077
7094.238, -64.1096
7095.703, -63.7029
7097.168, -78.8085
7098.633, -65.1572
7100.098, -71.4572
7101.563, -66.7877
7103.027, -73.5002
7104.492, -66.3931
7105.957, -62.2972
7107.422, -71.7553
7108.887, -63.6034
7110.352, -60.3923
7111.816, -68.3917
7113.281, -61.8960
7114.746, -65.9608
7116.211, -63.8535
7117.676, -66.9142
7119.141, -60.5889
7120.605, -62.9108
7122.070, -65.3030
7123.535, -66.9313
7125.000, -66.0502
7126.465, -61.7709
7127.930, -64.5351
7129.395, -59.3399
7130.859, -59.6150
7132.324, -59.7801
7133.789, -58.7673
7135.254, -59.8946
7136.719, -65.1721
7138.184, -61.8496
7139.648, -62.1511
7141.113, -60.3931
7142.578, -65.4326
7144.043, -61.1092
7145.508, -60.2557
7146.973, -61.4971
7148.438, -64.5934
7149.902, -60.6126
7151.367, -69.2463
7152.832, -66.0966
7154.297, -68.6622
7155.762, -63.6159
7157.227, -68.0204
7158.691, -64.2362
7160.156, -69.3923
7161.621, -76.9330
7163.086, -65.2644
7164.551, -70.1707
7166.016, -62.6311
7167.480, -83.0363
7168.945, -63.7443
7170.410, -66.4980
7171.875, -64.0656
7173.340, -67.0444
7174.805, -65.0098
7176.270, -67.5525
7177.734, -70.9226
7179.199, -74.3641
7180.664, -71.0747
7182.129, -64.6091
7183.594, -64.6500
7185.059, -62.3857
7186.523, -65.7720
7187.988, -61.9844
7189.453, -65.2349
7190.918, -67.3422
7192.383, -61.5949
7193.848, -62.1970
7195.313, -76.9664
7196.777, -66.4010
7198.242, -61.1520
7199.707, -64.5842
7201.172, -61.8012
7202.637, -65.3229
7204.102, -67.8729
7205.566, -64.5778
7207.031, -62.9405
