DFT, Frequency Response Magnitude
7057.617, -56.2328
7059.082, -64.8640
7060.547, -59.7267
7062.012, -60.9118
7063.477, -63.2647
7064.941, -60.0866
7066.406, -59.6154
7067.871, -56.7334
7069.336, -65.0346
7070.801, -57.4227
7072.266, -55.6230
7073.730, -56.2344
7075.195, -56.7884
7076.660, -54.3789
7078.125, -57.6909
7079.590, -53.7595
7081.055, -57.5799
7082.520, -53.0787
7083.984, -53.1774
7085.449, -51.6168
7086.914, -51.7985
7088.379, -54.0632
7089.844, -52.9616
7091.309, -53.1310
7092.773, -52.6350
7094.238, -53.6237
7095.703, -50.7995
7097.168, -50.4558
7098.633, -53.3658
7100.098, -50.4858
7101.563, -51.6640
7103.027, -50.4323
7104.492, -50.2222
7105.957, -47.5808
7107.422, -47.5605
7108.887, -47.0991
7110.352, -46.6183
7111.816, -48.5869
7113.281, -47.0549
7114.746, -48.3131
7116.211, -48.2247
7117.676, -46.6127
7119.141, -46.0838
7120.605, -47.3166
7122.070, -44.4664
7123.535, -46.8802
7125.000, -48.8885
7126.465, -46.9582
7127.930, -44.9341
7129.395, -44.2354
7130.859, -45.3646
7132.324, -45.7470
7133.789, -43.0413
7135.254, -44.7009
7136.719, -45.6819
7138.184, -44.3214
7139.648, -42.4641
7141.113, -41.1122
7142.578, -41.1320
7144.043, -40.4441
7145.508, -42.5779
7146.973, -41.6579
7148.438, -40.1226
7149.902, -41.3946
7151.367, -41.3098
7152.832, -41.1608
7154.297, -42.6205
7155.762, -43.2983
7157.227, -42.6662
7158.691, -42.0965
7160.156, -40.9223
7161.621, -42.7983
7163.086, -43.3265
7164.551, -42.0863
7166.016, -44.6384
7167.480, -43.0375
7168.945, -41.6111
7170.410, -43.4961
7171.875, -42.7919
7173.340, -42.7819
7174.805, -41.6451
7176.270, -43.0861
7177.734, -41.1533
7179.199, -46.0763
7180.664, -44.1807
7182.129, -43.1575
7183.594, -43.8623
7185.059, -45.1871
7186.523, -45.3538
7187.988, -45.7643
7189.453, -44.4435
7190.918, -45.2536
7192.383, -46.4401
7193.848, -45.4594
7195.313, -47.0227
7196.777, -47.5146
7198.242, -46.2237
7199.707, -46.0935
7201.172, -46.5872
7202.637, -46.0340
7204.102, -43.7573
7205.566, -48.0677
7207.031, -45.6356
7208.496, -49.6861
7209.961, -44.4566
7211.426, -44.2650
7212.891, -44.1556
7214.355, -44.8470
7215.820, -45.0348
7217.285, -45.5870
7218.750, -42.4728
7220.215, -42.0962
7221.680, -43.7987
7223.145, -43.9678
7224.609, -41.6254
7226.074, -41.7189
7227.539, -40.9049
7229.004, -41.8693
7230.469, -42.8127
7231.934, -41.2399
7233.398, -41.5722
7234.863, -38.7496
7236.328, -37.8093
7237.793, -42.2206
7239.258, -39.3966
7240.723, -37.0476
7242.188, -37.1533
7243.652, -38.0875
7245.117, -37.3413
7246.582, -36.0075
7248.047, -37.3307
7249.512, -35.8720
7250.977, -35.9798
7252.441, -35.4321
7253.906, -33.9106
7255.371, -33.3795
7256.836, -33.8638
7258.301, -35.0356
7259.766, -34.2878
7261.230, -32.8593
7262.695, -33.2068
7264.160, -32.6481
7265.625, -31.4306
7267.090, -33.7514
7268.555, -32.9641
7270.020, -34.4346
7271.484, -32.2768
7272.949, -35.7364
7274.414, -35.7114
7275.879, -33.1570
7277.344, -36.6401
7278.809, -38.7771
7280.273, -36.0432
7281.738, -39.1666
7283.203, -40.1701
7284.668, -38.1481
7286.133, -39.0627
7287.598, -39.9588
7289.063, -41.1745
7290.527, -41.3349
7291.992, -41.2978
7293.457, -42.7313
7294.922, -42.6057
7296.387, -42.7622
7297.852, -43.1846
7299.316, -46.1719
7300.781, -44.4044
7302.246, -46.9847
7303.711, -45.6152
7305.176, -44.9877
7306.641, -46.1707
7308.105, -48.2466
7309.570, -48.6368
7311.035, -45.7468
7312.500, -47.5543
7313.965, -49.1789
7315.430, -47.2691
7316.895, -46.4080
7318.359, -49.8385
7319.824, -49.1623
7321.289, -48.5869
7322.754, -47.3168
7324.219, -49.4750
7325.684, -49.2466
7327.148, -47.4284
7328.613, -47.9064
7330.078, -49.0599
7331.543, -48.2307
7333.008, -49.9592
7334.473, -47.6721
7335.938, -48.8947
7337.402, -48.4274
7338.867, -49.1067
7340.332, -50.7929
7341.797, -48.8780
7343.262, -51.9042
7344.727, -48.5391
7346.191, -48.4377
7347.656, -48.6920
7349.121, -48.1457
7350.586, -50.8688
7352.051, -47.7667
7353.516, -50.1183
7354.980, -49.3411
7356.445, -48.9912
7357.910, -49.7374
7359.375, -47.2477
7360.840, -48.6769
7362.305, -47.0736
7363.770, -49.2964
7365.234, -49.5842
7366.699, -47.4812
7368.164, -47.3167
7369.629, -49.4272
7371.094, -48.5595
7372.559, -49.0804
7374.023, -47.3197
7375.488, -47.6635
7376.953, -46.2258
7378.418, -46.2930
7379.883, -47.4487
7381.348, -47.4669
7382.813, -47.2025
7384.277, -45.4322
7385.742, -46.4164
7387.207, -45.2159
7388.672, -44.1757
7390.137, -45.0668
7391.602, -45.3621
7393.066, -45.5715
7394.531, -42.4219
7395.996, -47.7376
7397.461, -45.8043
7398.926, -46.6009
7400.391, -41.0617
7401.855, -42.5534
7403.320, -41.4740
7404.785, -41.3059
7406.250, -39.9986
7407.715, -37.8431
7409.180, -39.8579
7410.645, -39.9266
7412.109, -43.4535
7413.574, -42.1733
7415.039, -37.5796
7416.504, -41.4753
7417.969, -39.3070
7419.434, -40.2012
7420.898, -40.5290
7422.363, -39.8268
7423.828, -39.5383
7425.293, -39.3955
7426.758, -38.5035
7428.223, -42.4247
7429.688, -44.7569
7431.152, -42.7490
7432.617, -41.0637
7434.082, -43.9930
7435.547, -39.3919
7437.012, -43.8819
7438.477, -43.3077
7439.941, -47.1239
7441.406, -44.4295
7442.871, -43.4082
7444.336, -43.9471
7445.801, -44.0976
7447.266, -45.1016
7448.730, -47.2328
7450.195, -46.6080
7451.660, -46.6079
7453.125, -46.9124
7454.590, -46.6049
7456.055, -48.2879
7457.520, -48.0645
7458.984, -46.6960
7460.449, -49.1455
7461.914, -48.1217
7463.379, -50.4848
7464.844, -48.0953
7466.309, -47.5697
7467.773, -49.6609
7469.238, -48.1510
7470.703, -48.4727
7472.168, -46.7210
7473.633, -45.6893
7475.098, -48.1085
7476.563, -52.4679
7478.027, -49.9006
7479.492, -45.2906
7480.957, -50.1803
7482.422, -48.2478
7483.887, -44.5361
7485.352, -47.1717
7486.816, -51.0465
7488.281, -43.2677
7489.746, -44.9249
7491.211, -43.3621
7492.676, -44.9010
7494.141, -44.6496
7495.605, -42.4741
7497.070, -43.5283
7498.535, -43.5934
7500.000, -43.0588
7501.465, -45.0090
7502.930, -43.6939
7504.395, -47.5621
7505.859, -47.7937
7507.324, -44.0268
7508.789, -44.4268
7510.254, -46.9089
7511.719, -42.9862
7513.184, -46.9855
7514.648, -46.4927
7516.113, -44.7732
7517.578, -45.4094
7519.043, -51.3593
7520.508, -45.2241
7521.973, -49.3669
7523.438, -49.8425
7524.902, -46.3394
7526.367, -47.6875
7527.832, -47.6072
7529.297, -48.7903
7530.762, -47.1312
7532.227, -49.4735
7533.691, -46.3774
7535.156, -47.7729
7536.621, -48.7099
7538.086, -49.4902
7539.551, -47.5251
7541.016, -45.5962
7542.480, -47.3898
7543.945, -50.8091
7545.410, -48.8420
7546.875, -50.5756
7548.340, -53.3480
7549.805, -50.1542
7551.270, -52.7497
7552.734, -51.7320
7554.199, -53.0140
7555.664, -48.2553
7557.129, -51.7032
7558.594, -48.4811
7560.059, -49.0237
7561.523, -51.6627
7562.988, -47.6126
7564.453, -50.5250
7565.918, -47.4392
7567.383, -53.8699
7568.848, -51.9523
7570.313, -52.1650
7571.777, -51.1210
7573.242, -49.8594
7574.707, -53.7959
7576.172, -51.5969
7577.637, -51.7845
7579.102, -51.9736
7580.566, -50.2425
7582.031, -53.1806
7583.496, -52.9777
7584.961, -48.5306
7586.426, -49.5744
7587.891, -50.0852
7589.355, -52.3401
7590.820, -54.5600
7592.285, -47.8194
7593.750, -48.4721
7595.215, -53.6900
7596.680, -51.9480
7598.145, -51.7320
7599.609, -50.8314
7601.074, -48.2643
7602.539, -49.8420
7604.004, -49.1793
7605.469, -48.7090
7606.934, -48.4491
7608.398, -52.0637
7609.863, -49.7569
7611.328, -49.4939
7612.793, -48.5075
7614.258, -49.0904
7615.723, -47.1153
7617.188, -48.6462
7618.652, -46.8937
7620.117, -48.6124
7621.582, -46.6806
7623.047, -49.0618
7624.512, -46.1225
7625.977, -51.2029
7627.441, -50.2537
7628.906, -48.4505
7630.371, -47.8224
7631.836, -47.2557
7633.301, -45.6450
7634.766, -48.4078
7636.230, -48.6028
7637.695, -46.0757
7639.160, -49.8610
7640.625, -53.3203
7642.090, -50.3042
7643.555, -50.5913
7645.020, -50.3349
7646.484, -52.4058
7647.949, -49.5659
7649.414, -52.6302
7650.879, -52.0187
7652.344, -63.6156
7653.809, -55.6846
7655.273, -56.7380
7656.738, -54.0901
7658.203, -56.8410
7659.668, -54.1874
7661.133, -53.7943
7662.598, -52.0107
7664.063, -55.5242
7665.527, -56.1188
7666.992, -52.2964
7668.457, -53.5793
7669.922, -53.1209
7671.387, -56.6054
7672.852, -53.7451
7674.316, -53.0640
7675.781, -55.7046
7677.246, -51.8362
7678.711, -57.9146
7680.176, -55.5528
7681.641, -50.8843
7683.105, -53.9246
7684.570, -55.8677
7686.035, -51.7481
7687.500, -51.5514
7688.965, -51.8475
7690.430, -53.0024
7691.895, -50.4321
7693.359, -51.0876
7694.824, -52.0769
7696.289, -55.5552
7697.754, -56.0047
7699.219, -52.4363
7700.684, -54.7305
7702.148, -54.0098
7703.613, -58.1257
7705.078, -56.4298
7706.543, -59.3865
7708.008, -56.6462
7709.473, -58.8817
7710.938, -57.6979
7712.402, -56.9882
7713.867, -56.2357
7715.332, -60.0183
7716.797, -57.2556
7718.262, -57.2348
7719.727, -57.3615
7721.191, -57.3151
7722.656, -56.6374
7724.121, -55.7961
7725.586, -56.4273
7727.051, -57.4090
7728.516, -53.0728
7729.980, -53.2102
7731.445, -54.1045
7732.910, -55.0096
7734.375, -50.8656
7735.840, -48.7244
7737.305, -48.4213
7738.770, -48.5135
7740.234, -47.5546
7741.699, -46.5682
7743.164, -46.5649
7744.629, -45.1870
7746.094, -45.1658
7747.559, -45.5316
7749.023, -47.3992
7750.488, -45.8470
7751.953, -44.6854
7753.418, -45.6964
7754.883, -47.0222
7756.348, -48.4108
7757.813, -46.4414
7759.277, -46.5027
7760.742, -46.0619
7762.207, -45.5912
7763.672, -49.3517
7765.137, -45.1986
7766.602, -46.2338
7768.066, -44.3223
7769.531, -42.6090
7770.996, -43.8209
7772.461, -44.0338
7773.926, -47.4817
7775.391, -46.6116
7776.855, -43.6819
7778.320, -41.0973
7779.785, -44.6089
7781.250, -43.0211
7782.715, -47.3195
7784.180, -45.5498
7785.645, -42.3108
7787.109, -41.5629
7788.574, -41.7835
7790.039, -40.3924
7791.504, -41.3978
7792.969, -41.6563
7794.434, -45.4757
7795.898, -43.5987
7797.363, -42.9459
7798.828, -40.6302
7800.293, -38.3387
7801.758, -43.2850
7803.223, -40.3214
7804.688, -40.8901
7806.152, -40.6487
7807.617, -40.2791
7809.082, -42.3268
7810.547, -42.7909
7812.012, -40.8410
7813.477, -40.3211
7814.941, -42.2837
7816.406, -42.2085
7817.871, -44.5984
7819.336, -49.0716
7820.801, -47.4815
7822.266, -47.3392
7823.730, -50.3274
7825.195, -55.5469
7826.660, -48.5351
7828.125, -55.4255
7829.590, -49.9283
7831.055, -54.8461
7832.520, -54.1644
7833.984, -47.4080
7835.449, -50.6240
7836.914, -51.1802
7838.379, -48.4194
7839.844, -53.2424
7841.309, -47.2197
7842.773, -43.7286
7844.238, -43.7503
7845.703, -45.3301
7847.168, -39.0840
7848.633, -41.7412
7850.098, -37.4818
7851.563, -37.6387
7853.027, -37.8646
7854.492, -34.2698
7855.957, -35.4383
7857.422, -34.1266
7858.887, -35.7525
7860.352, -33.7165
7861.816, -37.6670
7863.281, -36.4618
7864.746, -37.8244
7866.211, -33.8441
7867.676, -35.9441
7869.141, -36.3047
7870.605, -36.2033
7872.070, -37.0309
7873.535, -35.0656
7875.000, -41.0018
7876.465, -39.5899
7877.930, -35.8038
7879.395, -37.4848
7880.859, -37.6256
7882.324, -40.1258
7883.789, -39.8967
7885.254, -43.4453
7886.719, -41.6016
7888.184, -44.0958
7889.648, -44.4957
7891.113, -42.7159
7892.578, -45.5988
7894.043, -45.9810
7895.508, -46.5322
7896.973, -45.3336
7898.438, -43.1837
7899.902, -45.8989
7901.367, -45.3885
7902.832, -46.8396
7904.297, -43.4861
7905.762, -41.3662
7907.227, -42.7425
7908.691, -42.4652
7910.156, -41.9553
7911.621, -39.4270
7913.086, -39.0061
7914.551, -39.3340
7916.016, -40.8224
7917.480, -41.1279
7918.945, -40.5530
7920.410, -41.8094
7921.875, -39.0970
7923.340, -43.3826
7924.805, -41.4234
7926.270, -46.7148
7927.734, -42.9591
7929.199, -44.3527
7930.664, -43.1372
7932.129, -41.8097
7933.594, -45.0841
7935.059, -43.5952
7936.523, -43.4317
7937.988, -43.4730
7939.453, -44.8168
7940.918, -47.4461
7942.383, -43.5637
7943.848, -45.5706
7945.313, -46.5247
7946.777, -47.7115
7948.242, -47.4552
7949.707, -47.9561
7951.172, -47.3478
7952.637, -48.8358
7954.102, -50.9003
7955.566, -49.1136
7957.031, -48.9985
7958.496, -49.2528
7959.961, -50.9375
7961.426, -52.1225
7962.891, -52.0285
7964.355, -54.0072
7965.820, -54.5601
7967.285, -53.7627
7968.750, -57.8779
7970.215, -54.6689
7971.680, -57.4396
7973.145, -57.1959
7974.609, -57.6190
7976.074, -58.1712
7977.539, -60.1387
7979.004, -58.4125
7980.469, -60.2271
7981.934, -57.5518
7983.398, -59.2580
7984.863, -56.5096
7986.328, -58.1859
7987.793, -54.0278
7989.258, -52.5409
7990.723, -51.9329
7992.188, -52.5090
7993.652, -52.2713
7995.117, -52.0017
7996.582, -49.3606
7998.047, -51.1878
7999.512, -49.7691
8000.977, -44.4063
8002.441, -44.8125
8003.906, -45.9265
8005.371, -45.9655
8006.836, -43.7272
8008.301, -46.6980
8009.766, -42.0845
8011.230, -41.2360
8012.695, -43.7090
8014.160, -40.6508
8015.625, -42.0815
8017.090, -42.0760
8018.555, -39.5409
8020.020, -40.5529
8021.484, -42.9090
8022.949, -42.6254
8024.414, -42.0122
8025.879, -39.4308
8027.344, -38.3392
8028.809, -41.8022
8030.273, -41.5380
8031.738, -39.7150
8033.203, -39.1282
8034.668, -38.6686
8036.133, -39.4347
8037.598, -42.0025
8039.063, -38.1329
8040.527, -38.2436
8041.992, -40.0546
8043.457, -38.4485
8044.922, -39.5464
8046.387, -41.0099
8047.852, -38.2726
8049.316, -40.6296
8050.781, -41.5118
8052.246, -40.0198
8053.711, -41.2262
8055.176, -42.4470
8056.641, -42.5374
8058.105, -42.8428
8059.570, -43.0338
8061.035, -43.9521
8062.500, -42.6220
8063.965, -45.3829
8065.430, -43.4296
8066.895, -42.3966
8068.359, -46.0915
8069.824, -44.4929
8071.289, -47.7734
8072.754, -45.6941
8074.219, -44.8042
8075.684, -46.6953
8077.148, -45.8868
8078.613, -46.1244
8080.078, -46.5937
8081.543, -45.1079
8083.008, -44.9996
8084.473, -46.2787
8085.938, -45.8664
8087.402, -49.0383
8088.867, -46.0923
8090.332, -48.0864
8091.797, -45.0945
8093.262, -46.4188
8094.727, -47.8884
8096.191, -46.3582
8097.656, -44.1386
8099.121, -44.5911
8100.586, -48.9810
8102.051, -43.2274
8103.516, -46.1027
8104.980, -46.3766
8106.445, -48.1117
8107.910, -45.5861
8109.375, -45.8045
8110.840, -45.6583
8112.305, -49.9607
8113.770, -47.9292
8115.234, -50.9343
8116.699, -46.9228
8118.164, -51.3208
8119.629, -50.8687
8121.094, -53.3882
8122.559, -68.2824
8124.023, -57.9564
8125.488, -58.8047
8126.953, -57.4498
8128.418, -67.2997
8129.883, -58.0071
8131.348, -59.0562
8132.813, -64.1723
8134.277, -59.3362
8135.742, -66.2377
8137.207, -59.2537
8138.672, -57.8017
8140.137, -60.5273
8141.602, -73.3498
8143.066, -61.5250
8144.531, -65.9370
8145.996, -57.7410
8147.461, -57.2818
8148.926, -56.5849
8150.391, -57.9453
8151.855, -55.5925
8153.320, -54.4376
8154.785, -54.3994
8156.250, -59.8333
8157.715, -55.9167
8159.180, -56.5419
8160.645, -55.0398
8162.109, -53.1708
8163.574, -58.7384
8165.039, -56.0205
8166.504, -58.4773
8167.969, -58.6719
8169.434, -54.7233
8170.898, -58.0246
8172.363, -54.2506
8173.828, -60.0661
8175.293, -58.3656
8176.758, -56.0702
8178.223, -52.7427
8179.688, -53.3538
8181.152, -56.4215
8182.617, -58.2129
8184.082, -54.0931
8185.547, -56.7427
8187.012, -55.7892
8188.477, -53.6505
8189.941, -59.1634
8191.406, -56.4231
8192.871, -52.8003
8194.336, -54.0796
8195.801, -51.9248
8197.266, -49.8875
8198.730, -49.3596
8200.195, -49.4828
8201.660, -50.0741
8203.125, -48.2977
8204.590, -49.0821
8206.055, -45.6230
8207.520, -44.2408
8208.984, -44.9912
8210.449, -41.8177
8211.914, -44.4964
8213.379, -44.1841
8214.844, -42.1372
8216.309, -40.4247
8217.773, -40.9207
8219.238, -40.6326
8220.703, -39.7587
8222.168, -40.3094
8223.633, -39.9976
8225.098, -43.8594
8226.563, -40.1693
8228.027, -42.7125
8229.492, -41.1690
8230.957, -45.3451
8232.422, -43.4138
8233.887, -44.5336
8235.352, -44.6693
8236.816, -43.4457
8238.281, -44.4788
8239.746, -44.8949
8241.211, -46.1434
8242.676, -47.7627
8244.141, -49.4556
8245.605, -47.2133
8247.070, -46.7297
8248.535, -49.3813
8250.000, -51.2368
8251.465, -49.0675
8252.930, -47.5759
8254.395, -50.6352
8255.859, -47.8693
8257.324, -48.0254
8258.789, -51.4268
8260.254, -48.5681
8261.719, -49.0033
8263.184, -47.6727
8264.648, -50.5681
8266.113, -47.6299
8267.578, -49.3367
8269.043, -46.9696
8270.508, -47.6023
8271.973, -46.7103
8273.438, -44.6331
8274.902, -45.3637
8276.367, -48.9511
8277.832, -45.0346
8279.297, -44.8232
8280.762, -47.2540
8282.227, -45.4707
8283.691, -45.0214
8285.156, -46.9532
8286.621, -48.0024
8288.086, -47.3129
8289.551, -47.6488
8291.016, -46.1695
8292.480, -48.6149
8293.945, -44.3707
8295.410, -47.3700
8296.875, -48.2149
8298.340, -50.9005
8299.805, -47.5755
8301.270, -50.1722
8302.734, -48.4954
8304.199, -48.8892
8305.664, -51.3698
8307.129, -48.8923
8308.594, -47.6462
8310.059, -48.1222
8311.523, -47.2311
8312.988, -53.0555
8314.453, -49.4525
8315.918, -46.7661
8317.383, -46.2409
8318.848, -44.8697
8320.313, -44.7093
8321.777, -45.0268
8323.242, -41.4512
8324.707, -45.5292
8326.172, -42.4902
8327.637, -38.3178
8329.102, -41.5276
8330.566, -36.1295
8332.031, -40.3463
8333.496, -37.9178
8334.961, -37.1852
8336.426, -35.8282
8337.891, -35.2874
8339.355, -34.8519
8340.820, -37.5049
8342.285, -33.8529
8343.750, -35.5090
8345.215, -34.2320
8346.680, -34.8487
8348.145, -31.3107
8349.609, -35.8629
8351.074, -35.2883
8352.539, -32.9815
8354.004, -34.5165
8355.469, -31.6530
8356.934, -34.8366
8358.398, -33.4468
8359.863, -32.9401
8361.328, -36.2719
8362.793, -31.2700
8364.258, -31.2150
8365.723, -30.1714
8367.188, -31.9558
8368.652, -32.0524
8370.117, -31.9049
8371.582, -32.9891
8373.047, -31.1008
8374.512, -30.7357
8375.977, -29.9986
8377.441, -30.9356
8378.906, -30.8050
8380.371, -31.9946
8381.836, -31.5567
8383.301, -31.7727
8384.766, -30.7599
8386.230, -32.1689
8387.695, -31.2989
8389.160, -33.9248
8390.625, -33.1242
8392.090, -35.8422
8393.555, -36.7951
8395.020, -36.7904
8396.484, -35.2494
8397.949, -36.2264
8399.414, -38.1021
8400.879, -41.2679
8402.344, -40.7359
8403.809, -42.0358
8405.273, -42.0921
8406.738, -47.8700
8408.203, -45.1351
8409.668, -46.6471
8411.133, -46.7967
8412.598, -48.9907
8414.063, -52.8169
8415.527, -48.1877
8416.992, -51.3416
8418.457, -52.3920
8419.922, -51.7379
8421.387, -55.1723
8422.852, -52.8647
8424.316, -54.2257
8425.781, -56.4035
8427.246, -58.8360
8428.711, -56.5165
8430.176, -57.5177
8431.641, -58.2795
8433.105, -62.3290
8434.570, -60.7696
8436.035, -58.4732
8437.500, -69.0787
8438.965, -63.1047
8440.430, -64.0616
8441.895, -66.1117
8443.359, -68.9092
8444.824, -63.0323
8446.289, -62.0656
8447.754, -64.8610
8449.219, -62.7683
8450.684, -63.4968
8452.148, -59.9360
8453.613, -66.4685
8455.078, -61.7826
8456.543, -64.9248
8458.008, -71.5088
8459.473, -68.9687
8460.938, -61.5445
8462.402, -76.1386
8463.867, -62.3066
8465.332, -67.1201
8466.797, -74.6028
8468.262, -66.2581
8469.727, -74.1637
8471.191, -64.8620
8472.656, -61.3507
8474.121, -63.6405
8475.586, -76.3426
8477.051, -68.5344
8478.516, -67.7233
8479.980, -65.7532
8481.445, -67.9498
8482.910, -62.1130
8484.375, -64.7461
8485.840, -64.3545
8487.305, -69.5641
8488.770, -64.4589
8490.234, -60.4122
8491.699, -72.7346
8493.164, -80.4673
8494.629, -66.1810
8496.094, -72.8368
8497.559, -60.0290
8499.023, -62.7974
8500.488, -60.5019
8501.953, -64.2388
8503.418, -66.0002
8504.883, -63.6203
8506.348, -58.0325
8507.813, -61.7696
8509.277, -64.8856
8510.742, -60.5956
8512.207, -59.8952
8513.672, -62.8860
8515.137, -64.0373
8516.602, -55.1338
8518.066, -56.3349
8519.531, -62.5741
8520.996, -56.7120
8522.461, -54.2839
8523.926, -54.4836
8525.391, -57.8303
8526.855, -52.9176
8528.320, -52.3146
8529.785, -51.0935
8531.250, -56.9151
8532.715, -52.9247
8534.180, -51.3332
8535.645, -48.0092
8537.109, -47.9736
8538.574, -47.0935
8540.039, -49.0934
8541.504, -48.1482
8542.969, -50.4228
8544.434, -49.2284
8545.898, -46.8276
8547.363, -49.3714
8548.828, -50.4243
8550.293, -48.7114
8551.758, -51.6635
8553.223, -50.7526
8554.688, -52.6615
8556.152, -51.9617
8557.617, -48.7163
8559.082, -54.2022
8560.547, -55.8830
8562.012, -51.7700
8563.477, -54.3737
8564.941, -55.4065
8566.406, -54.0158
8567.871, -56.7940
8569.336, -55.7588
8570.801, -54.5797
8572.266, -52.5934
8573.730, -57.4396
8575.195, -54.5792
8576.660, -55.3843
8578.125, -52.6405
8579.590, -55.2721
8581.055, -55.6140
8582.520, -54.2654
8583.984, -54.3297
8585.449, -57.2835
8586.914, -55.5546
8588.379, -57.7565
8589.844, -57.0717
8591.309, -59.4021
8592.773, -58.1700
8594.238, -59.7290
8595.703, -56.2475
8597.168, -56.6672
8598.633, -61.5588
8600.098, -56.1112
8601.563, -54.7018
8603.027, -60.0517
8604.492, -53.6566
8605.957, -53.6252
8607.422, -51.6654
8608.887, -54.2768
8610.352, -51.6888
8611.816, -51.8122
8613.281, -49.3552
8614.746, -52.1784
8616.211, -53.0965
8617.676, -53.2077
8619.141, -50.4563
8620.605, -52.8418
8622.070, -52.6536
8623.535, -51.7032
8625.000, -52.3256
8626.465, -47.7504
8627.930, -46.7466
8629.395, -55.3333
8630.859, -48.7057
8632.324, -48.7515
8633.789, -53.7320
8635.254, -48.3670
8636.719, -46.5395
8638.184, -48.7128
8639.648, -48.3247
8641.113, -47.4553
8642.578, -47.2735
8644.043, -48.9372
8645.508, -47.7389
8646.973, -47.0086
8648.438, -48.2501
8649.902, -47.1637
8651.367, -49.1901
8652.832, -49.3519
8654.297, -51.4717
8655.762, -48.6154
8657.227, -48.1948
8658.691, -51.6762
8660.156, -49.8584
8661.621, -49.8175
8663.086, -50.0314
8664.551, -48.3810
8666.016, -51.1409
8667.480, -55.8685
8668.945, -53.1533
8670.410, -51.1473
8671.875, -48.0547
8673.340, -55.3139
8674.805, -51.0813
8676.270, -47.5554
8677.734, -52.0345
8679.199, -49.6332
8680.664, -52.1113
8682.129, -51.2562
8683.594, -51.3929
8685.059, -48.9598
8686.523, -50.9208
8687.988, -54.5531
8689.453, -48.0417
8690.918, -47.5038
8692.383, -49.9348
8693.848, -50.1364
8695.313, -50.8672
8696.777, -52.5636
8698.242, -48.8207
8699.707, -52.1232
8701.172, -55.0030
8702.637, -52.4229
8704.102, -52.0970
8705.566, -48.2615
8707.031, -51.9982
8708.496, -53.5027
8709.961, -51.6231
8711.426, -50.1221
8712.891, -49.5631
8714.355, -50.7222
8715.820, -51.9695
8717.285, -54.3221
8718.750, -52.1400
8720.215, -51.6705
8721.680, -52.1013
8723.145, -50.2524
8724.609, -51.2044
8726.074, -50.9654
8727.539, -48.6667
8729.004, -50.0834
8730.469, -50.6587
8731.934, -52.1069
8733.398, -51.8075
8734.863, -51.7558
8736.328, -51.4265
8737.793, -53.4080
8739.258, -54.4235
8740.723, -49.3410
8742.188, -51.5248
8743.652, -48.1135
8745.117, -47.7033
8746.582, -50.4998
8748.047, -51.2080
8749.512, -54.6660
8750.977, -47.3792
8752.441, -49.3780
8753.906, -46.7603
8755.371, -51.2567
8756.836, -46.4065
8758.301, -49.0613
8759.766, -46.8828
8761.230, -46.1907
8762.695, -47.1682
8764.160, -53.9006
8765.625, -49.5141
8767.090, -47.0138
8768.555, -50.4146
8770.020, -46.4678
8771.484, -49.1070
8772.949, -47.0577
8774.414, -48.0388
8775.879, -47.5650
8777.344, -47.5196
8778.809, -49.6848
8780.273, -47.6904
8781.738, -49.2760
8783.203, -51.5057
8784.668, -48.7525
8786.133, -48.8552
8787.598, -50.7045
8789.063, -47.1792
8790.527, -50.3842
8791.992, -48.8217
8793.457, -52.2349
8794.922, -49.8874
8796.387, -49.7411
8797.852, -47.9189
8799.316, -48.0914
8800.781, -46.9919
8802.246, -54.0100
8803.711, -48.2429
8805.176, -50.6557
8806.641, -49.9476
8808.105, -48.1765
8809.570, -48.1810
8811.035, -53.7381
8812.500, -48.2618
8813.965, -49.3945
8815.430, -49.1095
8816.895, -51.0333
8818.359, -45.9866
8819.824, -48.4830
8821.289, -49.5449
8822.754, -46.3697
8824.219, -49.4393
8825.684, -49.1716
8827.148, -45.5274
8828.613, -49.3289
8830.078, -46.2328
8831.543, -44.6911
8833.008, -53.5938
8834.473, -46.2777
8835.938, -45.0912
8837.402, -48.4174
8838.867, -46.0155
8840.332, -49.7122
8841.797, -45.8163
8843.262, -43.5666
8844.727, -44.6910
8846.191, -48.4894
8847.656, -44.2489
8849.121, -48.8544
8850.586, -44.9161
8852.051, -44.6860
8853.516, -48.0633
8854.980, -43.4815
8856.445, -45.0997
8857.910, -46.6685
8859.375, -45.2621
8860.840, -45.6529
8862.305, -43.3187
8863.770, -42.9499
8865.234, -45.1886
8866.699, -45.3384
8868.164, -41.8783
8869.629, -44.8647
8871.094, -44.6083
8872.559, -46.9853
8874.023, -46.8303
8875.488, -44.2067
8876.953, -46.7828
8878.418, -46.7969
8879.883, -48.7081
8881.348, -44.4307
8882.813, -44.3905
8884.277, -47.5638
8885.742, -46.9709
8887.207, -45.3503
8888.672, -47.0190
8890.137, -45.7752
8891.602, -44.9768
8893.066, -47.7281
8894.531, -46.9083
8895.996, -46.5519
8897.461, -45.4949
8898.926, -44.1604
8900.391, -42.6652
8901.855, -43.6972
8903.320, -42.7351
8904.785, -45.9999
8906.250, -41.8722
8907.715, -41.2600
8909.180, -42.2888
8910.645, -44.4222
8912.109, -42.9756
8913.574, -44.8522
8915.039, -44.4312
8916.504, -40.8332
8917.969, -40.8924
