DFT, Frequency Response Magnitude
4312.500, -5.2078
4313.965, -5.8787
4315.430, -7.8830
4316.895, -4.2859
4318.359, -4.8367
4319.824, -8.8313
4321.289, -6.7056
4322.754, -5.9896
4324.219, -3.8536
4325.684, -3.9003
4327.148, -6.5505
4328.613, -2.6703
4330.078, -6.8940
4331.543, -3.5002
4333.008, -3.7665
4334.473, -0.8471
4335.938, -4.8054
4337.402, -2.0329
4338.867, -1.9205
4340.332, -3.6987
4341.797, -0.1877
4343.262, -1.1022
4344.727, -1.6966
4346.191, 0.8002
4347.656, -10.0028
4349.121, -0.8098
4350.586, -4.5137
4352.051, -3.6413
4353.516, -1.2967
4354.980, 1.2960
4356.445, -5.9495
4357.910, 1.3719
4359.375, 0.3507
4360.840, -1.8196
4362.305, 0.2186
4363.770, 0.6708
4365.234, -0.1661
4366.699, -1.4451
4368.164, 0.2875
4369.629, -5.7023
4371.094, 1.0438
4372.559, 2.3205
4374.023, 2.7368
4375.488, 1.3813
4376.953, 0.4790
4378.418, 0.4854
4379.883, 1.8398
4381.348, 2.6933
4382.813, 3.7208
4384.277, 2.9149
4385.742, 4.4173
4387.207, 3.4678
4388.672, 1.0905
4390.137, -0.1816
4391.602, 0.0767
4393.066, -3.1618
4394.531, -1.9272
4395.996, -4.2224
4397.461, -7.0425
4398.926, -9.0443
4400.391, -7.2401
4401.855, -6.1341
4403.320, -12.4994
4404.785, -14.8109
4406.250, -6.1311
4407.715, -8.9204
4409.180, -6.6066
4410.645, -6.6587
4412.109, -7.2334
4413.574, -8.9180
4415.039, -7.7396
4416.504, -4.3325
4417.969, -13.3162
4419.434, -1.7887
4420.898, -2.8011
4422.363, -5.5874
4423.828, -2.7349
4425.293, -5.9700
4426.758, -5.6671
4428.223, 0.0732
4429.688, -3.5576
4431.152, -1.8064
4432.617, -4.7685
4434.082, 4.1509
4435.547, 3.3275
4437.012, 0.3526
4438.477, 5.6354
4439.941, 1.4881
4441.406, 1.9984
4442.871, 4.1490
4444.336, 2.9487
4445.801, 4.9717
4447.266, 4.5459
4448.730, 1.8880
4450.195, 2.2477
4451.660, 2.4941
4453.125, -0.8077
4454.590, -1.3878
4456.055, -3.7803
4457.520, -5.3837
4458.984, -8.7091
4460.449, -6.4923
4461.914, -6.2027
4463.379, -5.9534
4464.844, -8.2788
4466.309, -11.4793
4467.773, -12.4065
4469.238, -14.9254
4470.703, -10.1187
4472.168, -14.7330
4473.633, -14.2894
4475.098, -18.4515
4476.563, -17.4163
4478.027, -16.7212
4479.492, -13.6997
4480.957, -9.5270
4482.422, -11.3872
4483.887, -10.8241
4485.352, -8.1834
4486.816, -6.7601
4488.281, -7.3577
4489.746, -10.5934
4491.211, -4.8606
4492.676, -8.4352
4494.141, -1.2503
4495.605, -6.5770
4497.070, -3.5666
4498.535, -2.0060
4500.000, -1.7116
4501.465, -0.3378
4502.930, -1.3922
4504.395, 0.9702
4505.859, 0.1191
4507.324, -5.7400
4508.789, -1.3549
4510.254, -0.1234
4511.719, 3.2908
4513.184, 2.3576
4514.648, 3.4277
4516.113, 3.9013
4517.578, 6.7768
4519.043, 4.1660
4520.508, -0.3195
4521.973, 4.5286
4523.438, 3.9659
4524.902, 9.0531
4526.367, 4.6637
4527.832, 3.9864
4529.297, 8.1362
4530.762, 6.7773
4532.227, 5.0611
4533.691, 5.2114
4535.156, 7.7684
4536.621, 6.8017
4538.086, 4.3007
4539.551, 3.1972
4541.016, 5.0572
4542.480, 5.1413
4543.945, -0.8399
4545.410, 1.7569
4546.875, 2.8046
4548.340, -1.0209
4549.805, 0.9126
4551.270, 3.4347
4552.734, -2.4992
4554.199, -2.2612
4555.664, 0.7420
4557.129, -0.0139
4558.594, 1.2423
4560.059, 0.1909
4561.523, -3.4948
4562.988, -1.9467
4564.453, 2.5268
4565.918, -4.3825
4567.383, -2.4888
4568.848, -4.4599
4570.313, -2.2219
4571.777, -1.7765
4573.242, -1.5971
4574.707, 0.4931
4576.172, -0.3662
4577.637, -4.7220
4579.102, -7.2150
4580.566, -0.8833
4582.031, -2.9516
4583.496, -5.4944
4584.961, -7.1407
4586.426, -4.0892
4587.891, -6.9566
4589.355, -7.5995
4590.820, -9.5087
4592.285, -12.5472
4593.750, -14.9244
4595.215, -21.4063
4596.680, -19.1874
4598.145, -16.4448
4599.609, -16.9037
4601.074, -14.4123
4602.539, -14.5117
4604.004, -15.4334
4605.469, -14.5000
4606.934, -16.5408
4608.398, -15.4864
4609.863, -12.5624
4611.328, -15.5002
4612.793, -16.4198
4614.258, -14.2520
4615.723, -23.8702
4617.188, -20.0695
4618.652, -17.1653
4620.117, -16.0095
4621.582, -16.3373
4623.047, -15.6574
4624.512, -18.6961
4625.977, -20.2583
4627.441, -20.2651
4628.906, -15.0604
4630.371, -18.0410
4631.836, -18.2631
4633.301, -18.3271
4634.766, -20.3660
4636.230, -17.5788
4637.695, -16.6627
4639.160, -16.4707
4640.625, -18.9540
4642.090, -18.7979
4643.555, -19.4531
4645.020, -24.3130
4646.484, -23.9023
4647.949, -20.6237
4649.414, -22.9022
4650.879, -24.6600
4652.344, -18.1416
4653.809, -20.3874
4655.273, -25.4987
4656.738, -20.6280
4658.203, -25.1331
4659.668, -28.5995
4661.133, -21.2693
4662.598, -24.5104
4664.063, -21.9858
4665.527, -25.5533
4666.992, -26.2270
4668.457, -26.0879
4669.922, -25.6289
4671.387, -28.1179
4672.852, -24.6069
4674.316, -29.2701
4675.781, -26.7532
4677.246, -31.6280
4678.711, -31.1792
4680.176, -27.0089
4681.641, -32.5030
4683.105, -34.0046
4684.570, -36.7361
4686.035, -26.6855
4687.500, -34.5777
4688.965, -41.9944
4690.430, -35.6562
4691.895, -29.6647
4693.359, -35.5477
4694.824, -40.4326
4696.289, -46.7959
4697.754, -31.0991
4699.219, -36.3883
4700.684, -44.4036
4702.148, -33.0429
4703.613, -35.9486
4705.078, -32.6613
4706.543, -30.6298
4708.008, -38.4915
4709.473, -36.0376
4710.938, -27.6974
4712.402, -30.9882
4713.867, -35.8008
4715.332, -36.9176
4716.797, -35.9809
4718.262, -30.2206
4719.727, -28.4495
4721.191, -27.8119
4722.656, -30.4401
4724.121, -26.5824
4725.586, -26.8724
4727.051, -32.8316
4728.516, -27.7358
4729.980, -34.4464
4731.445, -24.4622
4732.910, -27.0376
4734.375, -31.2417
4735.840, -23.1385
4737.305, -24.5627
4738.770, -26.1217
4740.234, -26.7723
4741.699, -25.1856
4743.164, -27.7820
4744.629, -27.2710
4746.094, -24.7238
4747.559, -26.1938
4749.023, -23.6305
4750.488, -23.5819
4751.953, -25.1380
4753.418, -24.8583
4754.883, -26.3657
4756.348, -22.7178
4757.813, -21.1848
4759.277, -25.7926
4760.742, -23.7248
4762.207, -23.8913
4763.672, -22.9451
4765.137, -20.9538
4766.602, -22.0419
4768.066, -23.7113
4769.531, -23.0048
4770.996, -19.9249
4772.461, -19.9693
4773.926, -19.0301
4775.391, -20.6297
4776.855, -27.5999
4778.320, -21.1340
4779.785, -27.2812
4781.250, -18.8534
4782.715, -21.8453
4784.180, -17.5271
4785.645, -19.5154
4787.109, -19.3932
4788.574, -20.3398
4790.039, -19.7979
4791.504, -17.7705
4792.969, -19.6507
4794.434, -22.6056
4795.898, -21.6403
4797.363, -18.6305
4798.828, -19.2493
4800.293, -20.0186
4801.758, -22.4164
4803.223, -17.6640
4804.688, -15.4968
4806.152, -22.8793
4807.617, -16.4807
4809.082, -19.7973
4810.547, -19.1075
4812.012, -17.0562
4813.477, -19.3554
4814.941, -15.2155
4816.406, -17.7478
4817.871, -16.9872
4819.336, -19.4601
4820.801, -17.2222
4822.266, -17.6543
4823.730, -19.8227
4825.195, -19.8729
4826.660, -20.5730
4828.125, -18.0801
4829.590, -19.6360
4831.055, -17.4224
4832.520, -16.7225
4833.984, -16.8312
4835.449, -16.5783
4836.914, -17.7502
4838.379, -18.8599
4839.844, -14.6807
4841.309, -20.2414
4842.773, -15.9377
4844.238, -15.0813
4845.703, -17.4335
4847.168, -18.1268
4848.633, -13.4095
4850.098, -15.9326
4851.563, -13.6564
4853.027, -15.5365
4854.492, -14.1423
4855.957, -17.2200
4857.422, -15.5909
4858.887, -15.9475
4860.352, -13.8400
4861.816, -16.4900
4863.281, -16.8296
4864.746, -12.6242
4866.211, -19.2924
4867.676, -15.5470
4869.141, -13.5839
4870.605, -13.0167
4872.070, -18.1839
4873.535, -14.6639
4875.000, -10.6721
4876.465, -14.7305
4877.930, -15.7929
4879.395, -13.6230
4880.859, -15.6781
4882.324, -12.0588
4883.789, -15.8373
4885.254, -12.6575
4886.719, -12.3754
4888.184, -13.1478
4889.648, -9.9269
4891.113, -12.9635
4892.578, -16.6303
4894.043, -11.6701
4895.508, -14.4838
4896.973, -12.0068
4898.438, -12.1133
4899.902, -13.5524
4901.367, -11.1496
4902.832, -9.7854
4904.297, -9.9408
4905.762, -9.7890
4907.227, -7.9160
4908.691, -11.2954
4910.156, -9.0125
4911.621, -8.4014
4913.086, -6.7394
4914.551, -9.8971
4916.016, -11.7031
4917.480, -12.7325
4918.945, -10.1491
4920.410, -7.1090
4921.875, -7.1722
4923.340, -7.0281
4924.805, -6.9289
4926.270, -4.4908
4927.734, -4.2184
4929.199, -5.9787
4930.664, -9.3234
4932.129, -4.2980
4933.594, -2.4144
4935.059, -1.4939
4936.523, -4.5036
4937.988, -6.7444
4939.453, -7.5817
4940.918, -8.8272
4942.383, -9.3615
4943.848, -12.5479
4945.313, -13.9178
4946.777, -13.0053
4948.242, -17.3127
4949.707, -18.8916
4951.172, -19.5426
4952.637, -19.6354
4954.102, -19.5181
4955.566, -23.4642
4957.031, -21.0906
4958.496, -19.1130
4959.961, -19.8959
4961.426, -24.6396
4962.891, -17.4008
4964.355, -22.6374
4965.820, -16.4017
4967.285, -16.5349
4968.750, -15.4046
4970.215, -18.2106
4971.680, -23.6437
4973.145, -13.4413
4974.609, -13.1150
4976.074, -16.6965
4977.539, -15.2382
4979.004, -12.9136
4980.469, -17.0473
4981.934, -12.8229
4983.398, -14.0601
4984.863, -10.9961
4986.328, -16.1762
4987.793, -10.9450
4989.258, -13.5064
4990.723, -14.1060
4992.188, -14.5723
4993.652, -11.9222
4995.117, -9.9794
4996.582, -11.6669
4998.047, -9.7411
4999.512, -11.0208
5000.977, -9.3218
5002.441, -13.7095
5003.906, -10.0370
5005.371, -11.0109
5006.836, -12.4177
5008.301, -9.3252
5009.766, -13.3878
5011.230, -11.6245
5012.695, -9.3976
5014.160, -11.6875
5015.625, -12.8926
5017.090, -7.7294
5018.555, -7.4854
5020.020, -10.8613
5021.484, -7.7094
5022.949, -8.6111
5024.414, -7.8439
5025.879, -8.3501
5027.344, -6.9200
5028.809, -3.8747
5030.273, -7.4823
5031.738, -4.5080
5033.203, -5.2425
5034.668, -5.0950
5036.133, -4.7296
5037.598, -4.0489
5039.063, -6.2283
5040.527, -4.1374
5041.992, -8.1599
5043.457, -3.0480
5044.922, -7.3475
5046.387, -2.2751
5047.852, -1.3116
5049.316, -2.6833
5050.781, -2.2265
5052.246, 0.3911
5053.711, -3.5158
5055.176, -7.3112
5056.641, -0.9369
5058.105, -1.8435
5059.570, -0.9278
5061.035, 0.6788
5062.500, 2.5122
5063.965, -1.7695
5065.430, 3.2430
5066.895, -3.3646
5068.359, -0.1890
5069.824, -2.7276
5071.289, 4.1326
5072.754, 4.6378
5074.219, 2.2255
5075.684, -0.5463
5077.148, 1.6045
5078.613, 3.6814
5080.078, 3.5796
5081.543, 1.8238
5083.008, -1.4175
5084.473, -0.4639
5085.938, -0.6654
5087.402, -1.2867
5088.867, 3.2015
5090.332, 2.1224
5091.797, -0.0956
5093.262, 1.2063
5094.727, -0.4494
5096.191, 1.0311
5097.656, 1.0379
5099.121, -1.3150
5100.586, -1.2143
5102.051, -0.4874
5103.516, -5.5407
5104.980, -2.5857
5106.445, 0.2518
5107.910, 0.2318
5109.375, -2.4896
5110.840, -3.3694
5112.305, -2.5741
5113.770, -4.7260
5115.234, -4.0518
5116.699, -3.6442
5118.164, -2.9496
5119.629, -5.9733
5121.094, -0.4332
5122.559, -3.9195
5124.023, -8.3771
5125.488, -2.9949
5126.953, -5.5143
5128.418, -3.6147
5129.883, -5.1228
5131.348, -1.0049
5132.813, -6.7375
5134.277, -7.7051
5135.742, -7.5436
5137.207, -5.8958
5138.672, -8.4192
5140.137, -7.4408
5141.602, -10.5956
5143.066, -11.6312
5144.531, -12.2079
5145.996, -10.5958
5147.461, -9.4036
5148.926, -9.8674
5150.391, -7.5325
5151.855, -8.4075
5153.320, -9.8321
5154.785, -9.5315
5156.250, -12.8546
5157.715, -9.1532
5159.180, -9.8145
5160.645, -11.0777
5162.109, -14.3115
5163.574, -13.1283
5165.039, -11.4234
5166.504, -14.7881
5167.969, -16.3261
5169.434, -14.5492
5170.898, -14.2062
5172.363, -11.6212
5173.828, -13.3714
5175.293, -14.6121
5176.758, -11.5828
5178.223, -16.0214
5179.688, -14.1334
5181.152, -12.5953
5182.617, -15.2263
5184.082, -14.8457
5185.547, -11.7521
5187.012, -12.6664
5188.477, -13.4235
5189.941, -13.7885
5191.406, -16.1181
5192.871, -13.1022
5194.336, -18.2365
5195.801, -18.9315
5197.266, -14.4836
5198.730, -14.1095
5200.195, -12.1113
5201.660, -21.2327
5203.125, -15.7704
5204.590, -17.9880
5206.055, -18.3082
5207.520, -18.2676
5208.984, -15.9242
5210.449, -16.1693
5211.914, -16.4202
5213.379, -16.2158
5214.844, -20.1679
5216.309, -17.3963
5217.773, -26.5795
5219.238, -17.0667
5220.703, -21.2886
5222.168, -14.1969
5223.633, -15.4152
5225.098, -17.0778
5226.563, -18.6625
5228.027, -17.4517
5229.492, -22.6718
5230.957, -21.3192
5232.422, -13.1876
5233.887, -16.5904
5235.352, -18.6780
5236.816, -13.0352
5238.281, -13.2932
5239.746, -12.4848
5241.211, -16.0459
5242.676, -11.1090
5244.141, -9.5074
5245.605, -10.8842
5247.070, -7.7575
5248.535, -8.7071
5250.000, -9.4377
5251.465, -9.9675
5252.930, -10.9467
5254.395, -11.4423
5255.859, -16.4757
5257.324, -11.2806
5258.789, -12.8728
5260.254, -12.7563
5261.719, -11.9346
5263.184, -12.0154
5264.648, -15.1613
5266.113, -14.2140
5267.578, -13.5879
5269.043, -15.0280
5270.508, -14.0340
5271.973, -14.4885
5273.438, -14.0959
5274.902, -18.8089
5276.367, -14.5696
5277.832, -16.8041
5279.297, -15.1049
5280.762, -17.2846
5282.227, -14.6952
5283.691, -15.5409
5285.156, -14.3659
5286.621, -14.6269
5288.086, -13.6623
5289.551, -13.8963
5291.016, -10.5696
5292.480, -12.2105
5293.945, -10.0814
5295.410, -9.9063
5296.875, -11.1109
5298.340, -9.4688
5299.805, -9.6440
5301.270, -10.7149
5302.734, -10.1932
5304.199, -14.5892
5305.664, -10.3704
5307.129, -9.1112
5308.594, -10.6167
5310.059, -14.9619
5311.523, -11.7471
5312.988, -9.7039
5314.453, -10.9350
5315.918, -12.4733
5317.383, -12.7750
5318.848, -12.6114
5320.313, -15.3173
5321.777, -11.9423
5323.242, -14.8171
5324.707, -11.8353
5326.172, -13.2169
5327.637, -13.4635
5329.102, -15.5073
5330.566, -13.7717
5332.031, -14.9399
5333.496, -14.3848
5334.961, -16.4748
5336.426, -16.1892
5337.891, -14.0726
5339.355, -20.7910
5340.820, -13.1004
5342.285, -17.3930
5343.750, -16.1172
5345.215, -15.0896
5346.680, -15.3472
5348.145, -15.7797
5349.609, -17.8074
5351.074, -17.3827
5352.539, -17.9986
5354.004, -19.6332
5355.469, -16.1273
5356.934, -16.9379
5358.398, -18.3448
5359.863, -18.4998
5361.328, -18.9761
5362.793, -20.3576
5364.258, -17.5298
5365.723, -18.9349
5367.188, -17.4306
5368.652, -17.5106
5370.117, -18.7649
5371.582, -17.4480
5373.047, -19.4068
5374.512, -20.6987
5375.977, -16.0857
5377.441, -18.7860
5378.906, -18.6574
5380.371, -16.9335
5381.836, -21.4553
5383.301, -20.8182
5384.766, -19.9434
5386.230, -17.7296
5387.695, -17.4808
5389.160, -20.4284
5390.625, -18.6184
5392.090, -19.5475
5393.555, -19.8388
5395.020, -19.8224
5396.484, -18.1685
5397.949, -18.7232
5399.414, -23.6493
5400.879, -21.3204
5402.344, -24.6908
5403.809, -21.1138
5405.273, -18.2028
5406.738, -19.8415
5408.203, -22.2892
5409.668, -25.3680
5411.133, -20.7709
5412.598, -21.3384
5414.063, -22.2085
5415.527, -20.8425
5416.992, -18.9590
5418.457, -19.6656
5419.922, -21.8176
5421.387, -21.0434
5422.852, -20.5454
5424.316, -22.5205
5425.781, -20.1369
5427.246, -19.5065
5428.711, -23.9065
5430.176, -20.9231
5431.641, -21.9422
5433.105, -23.8202
5434.570, -22.2473
5436.035, -23.0339
5437.500, -22.5387
5438.965, -21.6940
5440.430, -19.6936
5441.895, -20.6835
5443.359, -21.6070
5444.824, -22.2027
5446.289, -23.7544
5447.754, -23.2802
5449.219, -26.7417
5450.684, -22.2131
5452.148, -24.7408
5453.613, -22.2892
5455.078, -21.0755
5456.543, -23.7542
5458.008, -21.3063
5459.473, -22.6510
5460.938, -22.7755
5462.402, -22.7387
5463.867, -23.2720
5465.332, -25.5880
5466.797, -22.9917
5468.262, -21.2765
5469.727, -24.0052
5471.191, -25.1310
5472.656, -24.0243
5474.121, -22.4239
5475.586, -22.9116
5477.051, -21.1952
5478.516, -25.1781
5479.980, -20.6333
5481.445, -25.9796
5482.910, -23.0266
5484.375, -22.5610
5485.840, -22.4498
5487.305, -22.6062
5488.770, -26.8650
5490.234, -28.9327
5491.699, -23.3736
5493.164, -23.2029
5494.629, -23.8208
5496.094, -23.3458
5497.559, -26.7712
5499.023, -26.7791
5500.488, -26.8261
5501.953, -23.3824
5503.418, -22.3022
5504.883, -26.8210
5506.348, -27.5513
5507.813, -28.8554
5509.277, -23.8660
5510.742, -28.6252
5512.207, -25.9287
5513.672, -25.0965
5515.137, -22.4385
5516.602, -24.9185
5518.066, -25.7484
5519.531, -25.8835
5520.996, -24.7141
5522.461, -27.2195
5523.926, -26.0479
5525.391, -27.9010
5526.855, -25.2623
5528.320, -28.0673
5529.785, -27.0264
5531.250, -22.8606
5532.715, -25.2196
5534.180, -24.6747
5535.645, -23.7216
5537.109, -21.6483
5538.574, -24.0400
5540.039, -26.2169
5541.504, -27.5517
5542.969, -23.5131
5544.434, -24.0741
5545.898, -24.6790
5547.363, -33.0279
5548.828, -24.0319
5550.293, -23.3149
5551.758, -25.2206
5553.223, -24.5753
5554.688, -25.2584
5556.152, -23.9055
5557.617, -26.1426
5559.082, -28.7201
5560.547, -26.8014
5562.012, -24.9570
5563.477, -24.7115
5564.941, -28.8115
5566.406, -26.8172
5567.871, -28.1734
5569.336, -21.8994
5570.801, -27.6262
5572.266, -24.0350
5573.730, -24.0516
5575.195, -22.7810
5576.660, -23.1981
5578.125, -26.9606
5579.590, -27.3552
5581.055, -22.7018
5582.520, -24.8475
5583.984, -25.1517
5585.449, -29.5246
5586.914, -31.2810
5588.379, -22.8326
5589.844, -26.7769
5591.309, -24.8639
5592.773, -22.7728
5594.238, -21.5411
5595.703, -23.1686
5597.168, -21.6736
5598.633, -22.4939
5600.098, -21.4731
5601.563, -20.2486
5603.027, -24.2516
5604.492, -21.7497
5605.957, -21.9408
5607.422, -20.3698
5608.887, -23.8135
5610.352, -19.7726
5611.816, -18.9628
5613.281, -22.5113
5614.746, -18.6652
5616.211, -19.2192
5617.676, -17.4454
5619.141, -21.2782
5620.605, -18.5947
5622.070, -21.9325
5623.535, -21.8225
5625.000, -21.1854
5626.465, -17.9882
5627.930, -17.3599
5629.395, -18.4419
5630.859, -17.0500
5632.324, -18.1285
5633.789, -17.1153
5635.254, -16.1274
5636.719, -20.1519
5638.184, -14.4965
5639.648, -14.6367
5641.113, -16.9560
5642.578, -15.8754
5644.043, -17.0373
5645.508, -13.9751
5646.973, -13.6885
5648.438, -13.7892
5649.902, -15.2218
5651.367, -11.9694
5652.832, -14.8774
5654.297, -12.3385
5655.762, -12.3247
5657.227, -9.2882
5658.691, -7.6108
5660.156, -11.8682
5661.621, -11.5603
5663.086, -8.3768
5664.551, -11.2568
5666.016, -9.9603
5667.480, -6.9931
5668.945, -8.1473
5670.410, -9.6569
5671.875, -8.9486
5673.340, -7.6290
5674.805, -7.7788
5676.270, -5.8897
5677.734, -8.3366
5679.199, -7.4462
5680.664, -9.4288
5682.129, -8.9640
5683.594, -9.5398
5685.059, -7.1529
5686.523, -9.4202
5687.988, -6.5524
5689.453, -6.7245
5690.918, -6.8551
5692.383, -6.9424
5693.848, -4.9360
5695.313, -4.1965
5696.777, -3.1515
5698.242, -3.8635
5699.707, -5.5539
5701.172, -2.1096
5702.637, -1.8735
5704.102, -4.1379
5705.566, -0.6679
5707.031, -1.5326
5708.496, -2.0064
5709.961, 1.3534
5711.426, -2.6087
5712.891, -1.3992
5714.355, -1.2846
5715.820, -0.5839
5717.285, -6.8550
5718.750, -1.0743
5720.215, -1.5534
5721.680, -4.1542
5723.145, -3.1661
5724.609, -5.0075
5726.074, -7.9834
5727.539, -4.4877
5729.004, -4.1285
5730.469, -9.4315
5731.934, -6.5427
5733.398, -6.0603
5734.863, -7.5688
5736.328, -5.1599
5737.793, -6.3040
5739.258, -5.5193
5740.723, -5.2844
5742.188, -3.8766
5743.652, -10.5761
5745.117, -7.4863
5746.582, -9.0994
5748.047, -8.2019
5749.512, -7.8449
5750.977, -10.2977
5752.441, -7.9334
5753.906, -9.5517
5755.371, -9.3374
5756.836, -13.5964
5758.301, -11.2444
5759.766, -8.8138
5761.230, -9.7133
5762.695, -10.5399
5764.160, -12.0503
5765.625, -12.2517
5767.090, -11.1856
5768.555, -11.4465
5770.020, -13.4657
5771.484, -10.2006
5772.949, -9.8173
5774.414, -10.2467
5775.879, -9.8969
5777.344, -13.2915
5778.809, -11.4507
5780.273, -10.4091
5781.738, -11.4618
5783.203, -11.3563
5784.668, -15.7597
5786.133, -13.3552
5787.598, -15.7918
5789.063, -13.4388
5790.527, -10.9173
5791.992, -15.6349
5793.457, -12.5099
5794.922, -10.9286
5796.387, -14.1091
5797.852, -12.7915
5799.316, -15.7732
5800.781, -13.0178
5802.246, -13.8362
5803.711, -18.7500
5805.176, -15.0767
5806.641, -17.1691
5808.105, -13.6724
5809.570, -17.5683
5811.035, -15.5887
5812.500, -15.9165
5813.965, -14.1406
5815.430, -14.4263
5816.895, -14.6758
5818.359, -16.7032
5819.824, -15.4215
5821.289, -21.7260
5822.754, -16.7108
5824.219, -13.1586
5825.684, -17.3093
5827.148, -15.0782
5828.613, -15.2363
5830.078, -15.6533
5831.543, -18.2034
5833.008, -18.7523
5834.473, -17.2891
5835.938, -20.7894
5837.402, -19.8043
5838.867, -18.2221
5840.332, -16.5344
5841.797, -21.6139
5843.262, -18.8648
5844.727, -16.4832
5846.191, -18.6445
5847.656, -16.5349
5849.121, -19.9317
5850.586, -21.3939
5852.051, -17.5070
5853.516, -26.1969
5854.980, -22.4731
5856.445, -22.1942
5857.910, -17.9989
5859.375, -17.9918
5860.840, -25.4031
5862.305, -24.9035
5863.770, -19.6464
5865.234, -23.1550
5866.699, -18.0990
5868.164, -20.1591
5869.629, -21.5076
5871.094, -18.7761
5872.559, -22.0669
5874.023, -24.7737
5875.488, -20.3692
5876.953, -17.9944
5878.418, -20.5319
5879.883, -22.0678
5881.348, -28.3688
5882.813, -24.6169
5884.277, -20.3547
5885.742, -22.1478
5887.207, -22.4260
5888.672, -25.6911
5890.137, -20.2940
5891.602, -21.0184
5893.066, -23.0210
5894.531, -21.6504
5895.996, -20.6731
5897.461, -23.8329
5898.926, -21.1120
5900.391, -23.4181
5901.855, -25.0197
5903.320, -19.9802
5904.785, -21.8849
5906.250, -21.6086
5907.715, -26.0326
5909.180, -25.7111
5910.645, -21.9546
5912.109, -22.8604
5913.574, -23.6804
5915.039, -24.7852
5916.504, -26.0166
5917.969, -24.1115
5919.434, -22.8484
5920.898, -31.2345
5922.363, -23.7143
5923.828, -22.7447
5925.293, -24.3402
5926.758, -26.1125
5928.223, -28.2315
5929.688, -28.9131
5931.152, -23.7139
5932.617, -25.8969
5934.082, -29.2446
5935.547, -30.4190
5937.012, -28.4385
5938.477, -24.5339
5939.941, -31.2179
5941.406, -28.1084
5942.871, -27.7776
5944.336, -31.5475
5945.801, -40.7523
5947.266, -28.4498
5948.730, -37.4061
5950.195, -62.7263
5951.660, -34.4290
5953.125, -40.6062
5954.590, -30.3688
5956.055, -43.4476
5957.520, -35.7471
5958.984, -32.0296
5960.449, -41.3548
5961.914, -38.4628
5963.379, -41.9027
5964.844, -39.8457
5966.309, -41.6715
5967.773, -36.6578
5969.238, -32.0818
5970.703, -30.9262
5972.168, -36.6928
5973.633, -30.4821
5975.098, -27.3621
5976.563, -23.7551
5978.027, -23.7354
5979.492, -22.7089
5980.957, -24.9326
5982.422, -22.7298
5983.887, -26.1406
5985.352, -20.2684
5986.816, -20.0930
5988.281, -20.0110
5989.746, -16.7013
5991.211, -17.3634
5992.676, -18.7678
5994.141, -20.2133
5995.605, -22.6533
5997.070, -19.1570
5998.535, -17.5496
6000.000, -24.4002
6001.465, -23.1547
6002.930, -18.0842
6004.395, -18.2469
6005.859, -21.3949
6007.324, -20.2642
6008.789, -21.4485
6010.254, -23.5049
6011.719, -18.5176
6013.184, -26.2498
6014.648, -19.8644
6016.113, -19.6422
6017.578, -20.8523
6019.043, -22.8763
6020.508, -20.8034
6021.973, -21.1305
6023.438, -21.0262
6024.902, -19.4602
6026.367, -24.8204
6027.832, -24.5861
6029.297, -27.3942
6030.762, -21.8292
6032.227, -28.0080
6033.691, -28.5644
6035.156, -29.0419
6036.621, -27.0466
6038.086, -34.0541
6039.551, -25.7243
6041.016, -30.4375
6042.480, -32.9389
6043.945, -31.8729
6045.410, -33.1081
6046.875, -38.5410
6048.340, -32.6216
6049.805, -35.5432
6051.270, -28.4811
6052.734, -28.4077
6054.199, -26.1672
6055.664, -28.3007
6057.129, -26.6980
6058.594, -26.3389
6060.059, -26.3105
6061.523, -26.2698
6062.988, -26.0536
6064.453, -28.5484
6065.918, -24.3756
6067.383, -24.9012
6068.848, -26.6192
6070.313, -26.5457
6071.777, -29.2874
6073.242, -30.4672
6074.707, -23.0395
6076.172, -22.9731
6077.637, -23.7376
6079.102, -23.3084
6080.566, -21.3135
6082.031, -21.1322
6083.496, -22.4942
6084.961, -25.1183
6086.426, -21.2776
6087.891, -21.0633
6089.355, -21.5297
6090.820, -17.6668
6092.285, -17.2192
6093.750, -17.8557
6095.215, -15.8341
6096.680, -16.8582
6098.145, -16.3300
6099.609, -14.9803
6101.074, -14.5919
6102.539, -17.3306
6104.004, -13.3977
6105.469, -14.2006
6106.934, -12.8876
6108.398, -12.8687
6109.863, -12.7491
6111.328, -10.8581
6112.793, -11.0926
6114.258, -15.7989
6115.723, -9.6986
6117.188, -13.0586
6118.652, -10.4118
6120.117, -10.4308
6121.582, -12.8362
6123.047, -11.8913
6124.512, -12.6075
6125.977, -11.5904
6127.441, -12.4316
6128.906, -12.3935
6130.371, -12.7584
6131.836, -15.5494
6133.301, -12.2801
6134.766, -18.7376
6136.230, -13.0259
6137.695, -16.5356
6139.160, -18.6852
6140.625, -20.7161
6142.090, -19.1625
6143.555, -17.1403
6145.020, -20.1360
6146.484, -18.8109
6147.949, -19.9124
6149.414, -17.8351
6150.879, -19.9043
6152.344, -19.1355
6153.809, -20.8800
6155.273, -19.8674
6156.738, -18.5663
6158.203, -22.7659
6159.668, -19.4972
6161.133, -22.8386
6162.598, -19.7435
6164.063, -20.3952
6165.527, -18.2515
6166.992, -18.6986
6168.457, -21.6903
6169.922, -23.6027
6171.387, -23.0858
6172.852, -20.6392
