DFT, Frequency Response Magnitude
5682.129, -0.8921
5683.594, 0.7493
5685.059, 1.8473
5686.523, 0.5421
5687.988, -2.8019
5689.453, -5.3508
5690.918, -4.6804
5692.383, -0.7341
5693.848, -3.1480
5695.313, -1.6090
5696.777, 0.8511
5698.242, 0.1706
5699.707, 2.0872
5701.172, 4.2863
5702.637, 4.2128
5704.102, 2.7553
5705.566, 5.2102
5707.031, 6.5016
5708.496, 7.3824
5709.961, 4.4979
5711.426, 6.6493
5712.891, 3.9292
5714.355, 3.6589
5715.820, 4.3278
5717.285, 1.3028
5718.750, 4.6561
5720.215, 2.4626
5721.680, 2.0603
5723.145, -1.6123
5724.609, 4.0216
5726.074, 2.7642
5727.539, -1.7587
5729.004, -0.0861
5730.469, 0.7421
5731.934, 0.3134
5733.398, 1.8659
5734.863, 1.5799
5736.328, -1.7660
5737.793, -0.9645
5739.258, -0.2213
5740.723, -3.5926
5742.188, -2.0844
5743.652, -4.0885
5745.117, -6.0688
5746.582, -2.3390
5748.047, -8.0067
5749.512, -0.1935
5750.977, -4.6755
5752.441, -6.0171
5753.906, -7.2029
5755.371, -5.6199
5756.836, -8.0229
5758.301, -7.7604
5759.766, -7.2786
5761.230, -10.6550
5762.695, -7.1156
5764.160, -4.9910
5765.625, -7.7151
5767.090, -4.4848
5768.555, -6.9941
5770.020, -8.5458
5771.484, -6.8959
5772.949, -8.9525
5774.414, -8.4257
5775.879, -8.5008
5777.344, -8.9346
5778.809, -8.4854
5780.273, -11.3664
5781.738, -9.0386
5783.203, -8.4437
5784.668, -11.3251
5786.133, -8.9802
5787.598, -6.6955
5789.063, -9.1345
5790.527, -9.3012
5791.992, -10.4738
5793.457, -11.8436
5794.922, -8.4833
5796.387, -9.5963
5797.852, -11.1580
5799.316, -7.6649
5800.781, -10.8389
5802.246, -9.9615
5803.711, -16.5862
5805.176, -11.5062
5806.641, -10.8062
5808.105, -11.0647
5809.570, -12.5008
5811.035, -8.7226
5812.500, -11.9186
5813.965, -11.2692
5815.430, -11.3290
5816.895, -15.2290
5818.359, -13.0599
5819.824, -14.1130
5821.289, -13.6026
5822.754, -14.4137
5824.219, -12.1374
5825.684, -11.8239
5827.148, -11.1197
5828.613, -14.9471
5830.078, -15.0570
5831.543, -13.0609
5833.008, -11.8895
5834.473, -15.9393
5835.938, -14.7620
5837.402, -13.5255
5838.867, -13.3228
5840.332, -17.1327
5841.797, -14.5696
5843.262, -17.3400
5844.727, -14.4029
5846.191, -11.8457
5847.656, -14.4659
5849.121, -13.2682
5850.586, -15.1359
5852.051, -16.2672
5853.516, -18.5700
5854.980, -15.9553
5856.445, -15.3872
5857.910, -16.3206
5859.375, -15.0429
5860.840, -16.7926
5862.305, -16.7271
5863.770, -16.7759
5865.234, -19.3261
5866.699, -14.0401
5868.164, -14.5902
5869.629, -18.8514
5871.094, -17.3864
5872.559, -15.0416
5874.023, -14.6201
5875.488, -15.4814
5876.953, -16.2976
5878.418, -17.1452
5879.883, -20.4701
5881.348, -15.6247
5882.813, -18.7177
5884.277, -19.9060
5885.742, -17.3706
5887.207, -22.3018
5888.672, -17.6092
5890.137, -19.1249
5891.602, -18.1456
5893.066, -16.6959
5894.531, -18.2933
5895.996, -17.4404
5897.461, -18.2611
5898.926, -18.8413
5900.391, -16.9877
5901.855, -19.6980
5903.320, -16.6964
5904.785, -19.0985
5906.250, -19.0716
5907.715, -19.0248
5909.180, -16.9589
5910.645, -17.3722
5912.109, -25.7088
5913.574, -20.2453
5915.039, -17.9457
5916.504, -19.2146
5917.969, -17.6679
5919.434, -21.3398
5920.898, -17.6709
5922.363, -19.7187
5923.828, -17.5389
5925.293, -19.2472
5926.758, -27.0422
5928.223, -24.4994
5929.688, -22.4650
5931.152, -22.6555
5932.617, -20.7831
5934.082, -20.9623
5935.547, -20.7608
5937.012, -26.2070
5938.477, -20.6735
5939.941, -25.4907
5941.406, -23.3019
5942.871, -26.0405
5944.336, -25.7885
5945.801, -22.7423
5947.266, -23.9174
5948.730, -24.7823
5950.195, -22.9171
5951.660, -28.0895
5953.125, -25.7812
5954.590, -24.8808
5956.055, -22.5548
5957.520, -27.0875
5958.984, -31.1039
5960.449, -28.6093
5961.914, -26.4236
5963.379, -27.0917
5964.844, -23.7397
5966.309, -23.7325
5967.773, -28.7584
5969.238, -36.6078
5970.703, -26.4520
5972.168, -36.5874
5973.633, -27.3531
5975.098, -28.9104
5976.563, -31.8534
5978.027, -43.2742
5979.492, -34.3723
5980.957, -41.5221
5982.422, -39.1479
5983.887, -31.5461
5985.352, -31.2395
5986.816, -29.4337
5988.281, -26.1419
5989.746, -23.6158
5991.211, -22.9148
5992.676, -21.0274
5994.141, -16.1284
5995.605, -18.3446
5997.070, -17.9537
5998.535, -16.0260
6000.000, -17.2072
6001.465, -16.3120
6002.930, -18.2353
6004.395, -16.0100
6005.859, -12.0268
6007.324, -12.8544
6008.789, -13.8198
6010.254, -9.6479
6011.719, -10.3416
6013.184, -8.8777
6014.648, -8.8835
6016.113, -6.7683
6017.578, -8.1619
6019.043, -6.8442
6020.508, -8.1226
6021.973, -6.9961
6023.438, -7.8691
6024.902, -7.3920
6026.367, -5.5154
6027.832, -7.2322
6029.297, -5.7922
6030.762, -7.8484
6032.227, -9.4880
6033.691, -5.3820
6035.156, -5.6802
6036.621, -9.4092
6038.086, -9.8010
6039.551, -6.8621
6041.016, -7.3334
6042.480, -9.8873
6043.945, -6.6322
6045.410, -11.1868
6046.875, -9.1117
6048.340, -11.6821
6049.805, -9.6925
6051.270, -10.1073
6052.734, -10.5265
6054.199, -10.8524
6055.664, -10.3025
6057.129, -10.6651
6058.594, -8.3494
6060.059, -11.1111
6061.523, -10.1015
6062.988, -9.6059
6064.453, -9.4474
6065.918, -9.8539
6067.383, -8.8110
6068.848, -14.3374
6070.313, -10.6869
6071.777, -11.5859
6073.242, -10.8805
6074.707, -12.1939
6076.172, -11.3277
6077.637, -12.0060
6079.102, -11.6286
6080.566, -12.7177
6082.031, -12.0038
6083.496, -10.7766
6084.961, -11.8767
6086.426, -17.9832
6087.891, -12.9213
6089.355, -9.9456
6090.820, -10.0571
6092.285, -13.1116
6093.750, -10.9465
6095.215, -10.6636
6096.680, -7.2540
6098.145, -9.0695
6099.609, -9.8167
6101.074, -12.2574
6102.539, -12.0697
6104.004, -11.6199
6105.469, -10.0639
6106.934, -12.4988
6108.398, -8.9164
6109.863, -11.9908
6111.328, -9.0618
6112.793, -11.8102
6114.258, -10.6102
6115.723, -9.2125
6117.188, -11.7483
6118.652, -12.9372
6120.117, -14.8631
6121.582, -18.1292
6123.047, -15.3438
6124.512, -17.1988
6125.977, -21.2452
6127.441, -19.8262
6128.906, -23.0866
6130.371, -23.2318
6131.836, -25.5104
6133.301, -25.6062
6134.766, -26.7636
6136.230, -36.3855
6137.695, -36.0149
6139.160, -32.2415
6140.625, -39.1385
6142.090, -28.9489
6143.555, -28.6780
6145.020, -29.3563
6146.484, -28.1588
6147.949, -29.4747
6149.414, -27.4752
6150.879, -28.0420
6152.344, -27.2782
6153.809, -27.0033
6155.273, -29.3636
6156.738, -25.8650
6158.203, -26.5025
6159.668, -30.3766
6161.133, -23.7663
6162.598, -24.6382
6164.063, -25.5816
6165.527, -22.1002
6166.992, -28.8906
6168.457, -25.7655
6169.922, -23.3228
6171.387, -24.7789
6172.852, -25.4354
6174.316, -25.0558
6175.781, -25.5982
6177.246, -24.1393
6178.711, -26.4771
6180.176, -24.4870
6181.641, -24.5573
6183.105, -22.9952
6184.570, -24.2004
6186.035, -21.9439
6187.500, -26.8202
6188.965, -24.0330
6190.430, -24.4521
6191.895, -24.5310
6193.359, -25.9336
6194.824, -25.0469
6196.289, -22.2116
6197.754, -23.3543
6199.219, -22.4508
6200.684, -25.2957
6202.148, -22.1300
6203.613, -23.1963
6205.078, -25.1857
6206.543, -27.4723
6208.008, -23.3441
6209.473, -24.6166
6210.938, -22.7978
6212.402, -21.0365
6213.867, -23.6055
6215.332, -23.4489
6216.797, -24.8913
6218.262, -22.9076
6219.727, -24.5963
6221.191, -21.3643
6222.656, -25.3173
6224.121, -22.9629
6225.586, -28.1343
6227.051, -26.8679
6228.516, -22.5836
6229.980, -25.5562
6231.445, -24.6149
6232.910, -22.7050
6234.375, -24.4193
6235.840, -25.0315
6237.305, -20.9984
6238.770, -19.4977
6240.234, -18.3233
6241.699, -23.3797
6243.164, -18.7581
6244.629, -20.4273
6246.094, -21.9683
6247.559, -21.0056
6249.023, -21.3511
6250.488, -21.6012
6251.953, -21.1370
6253.418, -20.2344
6254.883, -21.3153
6256.348, -25.3267
6257.813, -19.3676
6259.277, -20.5587
6260.742, -21.0428
6262.207, -25.3221
6263.672, -21.9333
6265.137, -22.7832
6266.602, -20.2479
6268.066, -20.0573
6269.531, -23.9820
6270.996, -26.0547
6272.461, -20.3341
6273.926, -21.0182
6275.391, -22.6509
6276.855, -21.8166
6278.320, -21.4596
6279.785, -22.1631
6281.250, -22.3308
6282.715, -21.4886
6284.180, -20.0925
6285.645, -23.4738
6287.109, -24.9843
6288.574, -20.7388
6290.039, -20.8488
6291.504, -20.9489
6292.969, -19.3496
6294.434, -21.7684
6295.898, -21.8353
6297.363, -23.3227
6298.828, -22.3630
6300.293, -24.0670
6301.758, -20.3004
6303.223, -20.7860
6304.688, -21.2648
6306.152, -24.4807
6307.617, -22.4711
6309.082, -20.6774
6310.547, -19.0914
6312.012, -21.7343
6313.477, -24.4538
6314.941, -21.1760
6316.406, -23.8731
6317.871, -22.9208
6319.336, -23.4582
6320.801, -20.7718
6322.266, -22.3093
6323.730, -22.2965
6325.195, -23.7180
6326.660, -19.7416
6328.125, -21.4934
6329.590, -20.2840
6331.055, -21.3103
6332.520, -21.6605
6333.984, -23.2777
6335.449, -20.3964
6336.914, -23.9303
6338.379, -20.5302
6339.844, -21.9088
6341.309, -19.7110
6342.773, -21.6366
6344.238, -21.2905
6345.703, -20.8580
6347.168, -19.7353
6348.633, -19.7458
6350.098, -19.9730
6351.563, -17.9955
6353.027, -23.0573
6354.492, -19.3737
6355.957, -21.2044
6357.422, -19.7104
6358.887, -21.6692
6360.352, -20.1782
6361.816, -19.8505
6363.281, -18.9247
6364.746, -17.2054
6366.211, -22.2848
6367.676, -19.8269
6369.141, -20.9049
6370.605, -20.7864
6372.070, -19.7885
6373.535, -21.5061
6375.000, -18.2428
6376.465, -17.4540
6377.930, -20.4177
6379.395, -23.5012
6380.859, -17.1158
6382.324, -18.1155
6383.789, -20.8907
6385.254, -21.0346
6386.719, -17.8839
6388.184, -16.2573
6389.648, -17.5685
6391.113, -17.8346
6392.578, -20.1138
6394.043, -18.6984
6395.508, -14.5894
6396.973, -20.7462
6398.438, -16.7487
6399.902, -14.5002
6401.367, -16.1554
6402.832, -16.4090
6404.297, -16.4522
6405.762, -17.9670
6407.227, -17.6365
6408.691, -16.2473
6410.156, -15.6492
6411.621, -23.7821
6413.086, -15.3809
6414.551, -18.7796
6416.016, -15.3210
6417.480, -13.7972
6418.945, -15.1042
6420.410, -16.8889
6421.875, -15.5900
6423.340, -24.1157
6424.805, -21.4957
6426.270, -17.4060
6427.734, -19.3273
6429.199, -19.6266
6430.664, -17.9192
6432.129, -18.9623
6433.594, -15.2524
6435.059, -19.1169
6436.523, -19.0130
6437.988, -19.4313
6439.453, -20.1775
6440.918, -25.3608
6442.383, -23.8543
6443.848, -24.3489
6445.313, -21.1725
6446.777, -19.9330
6448.242, -21.7313
6449.707, -19.5467
6451.172, -22.5105
6452.637, -24.8627
6454.102, -26.2684
6455.566, -25.9630
6457.031, -26.1725
6458.496, -20.0130
6459.961, -29.4547
6461.426, -24.4982
6462.891, -26.9859
6464.355, -25.7015
6465.820, -25.6057
6467.285, -33.5795
6468.750, -32.6847
6470.215, -32.0819
6471.680, -24.5887
6473.145, -32.0271
6474.609, -26.3680
6476.074, -26.0792
6477.539, -38.7011
6479.004, -24.7019
6480.469, -24.9871
6481.934, -27.6717
6483.398, -32.9536
6484.863, -24.3662
6486.328, -23.9708
6487.793, -27.3812
6489.258, -25.7512
6490.723, -26.6276
6492.188, -27.0624
6493.652, -31.3837
6495.117, -33.5525
6496.582, -29.9331
6498.047, -39.3545
6499.512, -34.6133
6500.977, -29.7618
6502.441, -28.2893
6503.906, -33.1044
6505.371, -33.9254
6506.836, -31.9637
6508.301, -26.7145
6509.766, -33.1915
6511.230, -29.3167
6512.695, -27.5731
6514.160, -37.2536
6515.625, -37.5339
6517.090, -29.8643
6518.555, -28.2380
6520.020, -29.6611
6521.484, -31.6613
6522.949, -28.0850
6524.414, -26.3728
6525.879, -27.4357
6527.344, -31.7051
6528.809, -31.6685
6530.273, -23.3694
6531.738, -23.9670
6533.203, -24.8981
6534.668, -25.3731
6536.133, -27.7867
6537.598, -25.6191
6539.063, -23.8933
6540.527, -18.7835
6541.992, -22.1412
6543.457, -24.6297
6544.922, -21.6862
6546.387, -24.2889
6547.852, -21.5868
6549.316, -21.3124
6550.781, -17.4479
6552.246, -17.8794
6553.711, -18.0592
6555.176, -18.8974
6556.641, -18.3025
6558.105, -15.2931
6559.570, -17.7195
6561.035, -16.2664
6562.500, -16.4867
6563.965, -13.0718
6565.430, -14.3155
6566.895, -16.9839
6568.359, -17.8557
6569.824, -16.0829
6571.289, -25.8404
6572.754, -16.8400
6574.219, -13.8519
6575.684, -19.3893
6577.148, -17.3967
6578.613, -17.3068
6580.078, -14.4050
6581.543, -16.2156
6583.008, -18.2796
6584.473, -17.1950
6585.938, -18.8626
6587.402, -19.7758
6588.867, -14.8425
6590.332, -18.1484
6591.797, -18.8374
6593.262, -17.2688
6594.727, -21.5074
6596.191, -21.4806
6597.656, -18.8512
6599.121, -16.4789
6600.586, -21.3697
6602.051, -18.6239
6603.516, -26.5820
6604.980, -21.9352
6606.445, -24.4231
6607.910, -21.4423
6609.375, -21.1915
6610.840, -21.3038
6612.305, -24.3229
6613.770, -20.4730
6615.234, -21.0161
6616.699, -20.6476
6618.164, -24.0780
6619.629, -23.3375
6621.094, -22.7359
6622.559, -20.7219
6624.023, -20.1918
6625.488, -24.3800
6626.953, -22.2562
6628.418, -20.7928
6629.883, -18.3964
6631.348, -22.7108
6632.813, -17.9412
6634.277, -24.0544
6635.742, -20.4690
6637.207, -28.2909
6638.672, -18.6307
6640.137, -24.9745
6641.602, -17.9264
6643.066, -18.7787
6644.531, -17.1065
6645.996, -22.5589
6647.461, -18.4285
6648.926, -20.9357
6650.391, -21.0177
6651.855, -17.8232
6653.320, -14.6014
6654.785, -16.6334
6656.250, -18.8410
6657.715, -15.4157
6659.180, -17.5706
6660.645, -16.1101
6662.109, -20.5198
6663.574, -17.0928
6665.039, -19.6070
6666.504, -15.5416
6667.969, -21.6977
6669.434, -18.6309
6670.898, -17.0679
6672.363, -16.9370
6673.828, -15.0120
6675.293, -19.2343
6676.758, -15.4088
6678.223, -13.9599
6679.688, -15.6578
6681.152, -12.2498
6682.617, -13.9100
6684.082, -16.0212
6685.547, -15.9002
6687.012, -15.0464
6688.477, -14.7679
6689.941, -18.9083
6691.406, -16.5077
6692.871, -21.5457
6694.336, -12.9910
6695.801, -19.1644
6697.266, -13.0404
6698.730, -14.6329
6700.195, -16.0732
6701.660, -22.7747
6703.125, -16.8650
6704.590, -17.0216
6706.055, -16.4856
6707.520, -14.9390
6708.984, -16.3427
6710.449, -14.5603
6711.914, -15.1147
6713.379, -15.7680
6714.844, -15.6772
6716.309, -19.1146
6717.773, -13.3061
6719.238, -22.7427
6720.703, -18.0367
6722.168, -12.7695
6723.633, -15.9193
6725.098, -14.1047
6726.563, -14.2670
6728.027, -20.6986
6729.492, -21.9045
6730.957, -14.4194
6732.422, -18.1198
6733.887, -17.2330
6735.352, -21.7402
6736.816, -16.1210
6738.281, -15.5656
6739.746, -18.1160
6741.211, -16.1670
6742.676, -19.4783
6744.141, -21.8886
6745.605, -16.3275
6747.070, -13.2400
6748.535, -15.4212
6750.000, -18.3628
6751.465, -16.2282
6752.930, -16.9149
6754.395, -18.0813
6755.859, -14.4578
6757.324, -15.9806
6758.789, -15.9198
6760.254, -16.0525
6761.719, -18.9120
6763.184, -16.9561
6764.648, -18.1433
6766.113, -17.0027
6767.578, -17.4964
6769.043, -23.1129
6770.508, -17.4041
6771.973, -19.6897
6773.438, -16.6497
6774.902, -16.4721
6776.367, -18.4812
6777.832, -17.5536
6779.297, -17.0700
6780.762, -19.1419
6782.227, -22.5171
6783.691, -17.0498
6785.156, -20.6170
6786.621, -18.9606
6788.086, -20.4277
6789.551, -17.6654
6791.016, -21.8130
6792.480, -27.6474
6793.945, -21.2640
6795.410, -23.3935
6796.875, -30.5175
6798.340, -27.4017
6799.805, -41.7392
6801.270, -35.0041
6802.734, -22.9874
6804.199, -25.5517
6805.664, -32.4156
6807.129, -27.1847
6808.594, -25.3812
6810.059, -26.1854
6811.523, -28.6288
6812.988, -36.8211
6814.453, -29.3262
6815.918, -28.0359
6817.383, -26.8496
6818.848, -32.0416
6820.313, -33.9479
6821.777, -25.9670
6823.242, -34.1669
6824.707, -33.6730
6826.172, -40.1903
6827.637, -29.8778
6829.102, -34.1077
6830.566, -30.7270
6832.031, -29.9950
6833.496, -37.8410
6834.961, -43.7615
6836.426, -30.4260
6837.891, -32.4982
6839.355, -33.3379
6840.820, -31.5256
6842.285, -28.8413
6843.750, -28.4860
6845.215, -32.5066
6846.680, -37.6762
6848.145, -32.7272
6849.609, -30.5766
6851.074, -29.7829
6852.539, -28.6448
6854.004, -27.8931
6855.469, -30.9068
6856.934, -30.5369
6858.398, -28.2614
6859.863, -28.9653
6861.328, -35.3645
6862.793, -33.4846
6864.258, -31.3135
6865.723, -29.8046
6867.188, -30.0576
6868.652, -30.8081
6870.117, -32.2036
6871.582, -30.6445
6873.047, -32.2725
6874.512, -30.8749
6875.977, -26.2668
6877.441, -28.7894
6878.906, -35.9395
6880.371, -28.0623
6881.836, -26.2834
6883.301, -30.2254
6884.766, -32.4446
6886.230, -35.3397
6887.695, -35.1386
6889.160, -30.3035
6890.625, -30.5573
6892.090, -33.0345
6893.555, -30.7370
6895.020, -33.2611
6896.484, -31.5768
6897.949, -32.5574
6899.414, -38.2051
6900.879, -31.0403
6902.344, -33.2827
6903.809, -37.5806
6905.273, -29.4424
6906.738, -30.3174
6908.203, -32.4524
6909.668, -29.7962
6911.133, -32.0187
6912.598, -29.4251
6914.063, -31.2608
6915.527, -32.7462
6916.992, -31.1099
6918.457, -28.0757
6919.922, -29.2024
6921.387, -32.0226
6922.852, -32.5293
6924.316, -32.0398
6925.781, -31.9906
6927.246, -33.9522
6928.711, -32.0319
6930.176, -29.9235
6931.641, -31.8650
6933.105, -38.6290
6934.570, -31.6758
6936.035, -29.2356
6937.500, -29.6263
6938.965, -35.2160
6940.430, -28.3849
6941.895, -29.9649
6943.359, -36.0253
6944.824, -30.3587
6946.289, -29.9307
6947.754, -33.0895
6949.219, -31.3473
6950.684, -31.9193
6952.148, -32.3552
6953.613, -34.3564
6955.078, -31.9419
6956.543, -27.7530
6958.008, -42.2174
6959.473, -28.1937
6960.938, -28.2483
6962.402, -29.5693
6963.867, -31.5787
6965.332, -29.6157
6966.797, -33.2223
6968.262, -28.0149
6969.727, -30.6991
6971.191, -33.4938
6972.656, -32.6862
6974.121, -31.6621
6975.586, -35.9680
6977.051, -28.0893
6978.516, -30.1103
6979.980, -36.2968
6981.445, -32.6896
6982.910, -30.0390
6984.375, -30.6745
6985.840, -30.5393
6987.305, -34.4592
6988.770, -36.8043
6990.234, -35.2214
6991.699, -32.8181
6993.164, -28.2204
6994.629, -29.4595
6996.094, -29.1369
6997.559, -27.7148
6999.023, -31.3520
7000.488, -30.5924
7001.953, -29.7519
7003.418, -29.0063
7004.883, -28.6443
7006.348, -33.6699
7007.813, -36.5874
7009.277, -32.6108
7010.742, -30.6108
7012.207, -34.0519
7013.672, -30.8230
7015.137, -32.2847
7016.602, -30.2829
7018.066, -30.4355
7019.531, -34.4116
7020.996, -38.7065
7022.461, -30.3435
7023.926, -29.9508
7025.391, -30.8232
7026.855, -29.4491
7028.320, -32.0123
7029.785, -29.3753
7031.250, -30.0271
7032.715, -28.3173
7034.180, -27.1508
7035.645, -29.4888
7037.109, -30.9280
7038.574, -34.2430
7040.039, -31.3183
7041.504, -32.9688
7042.969, -30.9815
7044.434, -29.2053
7045.898, -33.5428
7047.363, -30.3633
7048.828, -30.9382
7050.293, -33.5346
7051.758, -34.6643
7053.223, -30.8680
7054.688, -30.9357
7056.152, -36.3097
7057.617, -29.7921
7059.082, -36.2949
7060.547, -33.3052
7062.012, -27.4812
7063.477, -33.1036
7064.941, -25.7975
7066.406, -28.0145
7067.871, -40.1780
7069.336, -31.8187
7070.801, -28.5968
7072.266, -32.8257
7073.730, -29.4130
7075.195, -30.0882
7076.660, -32.0525
7078.125, -27.8226
7079.590, -32.0051
7081.055, -28.6330
7082.520, -28.3055
7083.984, -31.6025
7085.449, -30.9611
7086.914, -30.4265
7088.379, -33.0839
7089.844, -32.1926
7091.309, -27.0969
7092.773, -27.6988
7094.238, -28.7924
7095.703, -29.9786
7097.168, -30.7213
7098.633, -32.0968
7100.098, -26.6724
7101.563, -28.3592
7103.027, -28.5913
7104.492, -31.1896
7105.957, -28.7424
7107.422, -31.6172
7108.887, -27.2822
7110.352, -30.6130
7111.816, -26.8164
7113.281, -26.2688
7114.746, -33.5452
7116.211, -29.6596
7117.676, -31.1256
7119.141, -26.2344
7120.605, -26.6547
7122.070, -28.2958
7123.535, -27.5977
7125.000, -25.0908
7126.465, -31.0254
7127.930, -26.5411
7129.395, -25.5860
7130.859, -25.4267
7132.324, -30.8197
7133.789, -25.5966
7135.254, -28.7754
7136.719, -26.2266
7138.184, -30.6032
7139.648, -25.7967
7141.113, -27.0267
7142.578, -24.7017
7144.043, -25.3626
7145.508, -31.1898
7146.973, -25.6797
7148.438, -29.1237
7149.902, -27.9917
7151.367, -29.2428
7152.832, -25.8990
7154.297, -25.9130
7155.762, -27.2576
7157.227, -31.6986
7158.691, -25.6944
7160.156, -26.9243
7161.621, -26.4760
7163.086, -23.4353
7164.551, -23.5704
7166.016, -24.6121
7167.480, -24.3419
7168.945, -24.6444
7170.410, -27.9108
7171.875, -25.8469
7173.340, -25.1414
7174.805, -25.4655
7176.270, -23.0233
7177.734, -25.9391
7179.199, -24.5255
7180.664, -23.9537
7182.129, -26.7795
7183.594, -23.7820
7185.059, -21.1089
7186.523, -25.6301
7187.988, -22.9250
7189.453, -25.3285
7190.918, -23.9991
7192.383, -22.1364
7193.848, -20.6217
7195.313, -21.8664
7196.777, -22.4791
7198.242, -25.7815
7199.707, -20.2205
7201.172, -20.3130
7202.637, -21.5868
7204.102, -21.5929
7205.566, -20.6062
7207.031, -21.5744
7208.496, -21.9391
7209.961, -19.8423
7211.426, -19.2866
7212.891, -20.0286
7214.355, -20.9160
7215.820, -19.8129
7217.285, -19.6278
7218.750, -22.3320
7220.215, -19.1594
7221.680, -17.5162
7223.145, -16.3614
7224.609, -19.6945
7226.074, -18.1816
7227.539, -17.3721
7229.004, -19.1315
7230.469, -17.2255
7231.934, -17.1474
7233.398, -17.1398
7234.863, -15.1180
7236.328, -15.4265
7237.793, -18.1126
7239.258, -19.2196
7240.723, -18.2672
7242.188, -17.0082
7243.652, -17.1150
7245.117, -19.2692
7246.582, -18.3610
7248.047, -18.5957
7249.512, -19.4776
7250.977, -19.6149
7252.441, -17.6673
7253.906, -16.7870
7255.371, -19.8665
7256.836, -18.9435
7258.301, -22.8185
7259.766, -22.3697
7261.230, -21.9761
7262.695, -20.6049
7264.160, -23.6367
7265.625, -24.0457
7267.090, -20.8940
7268.555, -24.7206
7270.020, -24.2586
7271.484, -23.6174
7272.949, -23.9526
7274.414, -23.1369
7275.879, -26.4756
7277.344, -23.5967
7278.809, -25.0877
7280.273, -24.5667
7281.738, -25.2238
7283.203, -26.0996
7284.668, -24.8313
7286.133, -25.2497
7287.598, -29.2721
7289.063, -25.9514
7290.527, -25.3726
7291.992, -25.7681
7293.457, -30.9717
7294.922, -29.3664
7296.387, -27.5900
7297.852, -27.6892
7299.316, -26.6507
7300.781, -28.3572
7302.246, -28.9849
7303.711, -28.9008
7305.176, -29.1573
7306.641, -29.6518
7308.105, -26.7671
7309.570, -28.4522
7311.035, -31.2432
7312.500, -31.5099
7313.965, -27.9093
7315.430, -32.6494
7316.895, -30.7468
7318.359, -28.9300
7319.824, -29.7427
7321.289, -29.3633
7322.754, -30.0622
7324.219, -30.2243
7325.684, -27.7350
7327.148, -37.8816
7328.613, -29.0331
7330.078, -29.4865
7331.543, -29.1320
7333.008, -32.8586
7334.473, -30.0109
7335.938, -33.3859
7337.402, -32.9819
7338.867, -29.6669
7340.332, -30.3764
7341.797, -35.1408
7343.262, -32.4355
7344.727, -36.3257
7346.191, -28.3269
7347.656, -31.9043
7349.121, -33.7181
7350.586, -41.9328
7352.051, -33.0780
7353.516, -31.7210
7354.980, -37.7589
7356.445, -32.9303
7357.910, -30.5564
7359.375, -32.5469
7360.840, -38.6465
7362.305, -32.9668
7363.770, -31.3647
7365.234, -30.6241
7366.699, -37.4027
7368.164, -42.8135
7369.629, -35.0868
7371.094, -48.1587
7372.559, -39.3983
7374.023, -34.0598
7375.488, -36.7825
7376.953, -48.3257
7378.418, -37.3125
7379.883, -32.7969
7381.348, -37.1292
7382.813, -50.6926
7384.277, -32.1669
7385.742, -29.9973
7387.207, -38.4219
7388.672, -41.2359
7390.137, -33.6301
7391.602, -35.2323
7393.066, -32.1157
7394.531, -35.2979
7395.996, -37.2169
7397.461, -37.9662
7398.926, -49.8597
7400.391, -34.9465
7401.855, -35.5797
7403.320, -32.8922
7404.785, -31.8341
7406.250, -32.7264
7407.715, -39.1046
7409.180, -34.2562
7410.645, -32.0712
7412.109, -33.4330
7413.574, -34.9073
7415.039, -48.5751
7416.504, -35.0969
7417.969, -34.3991
7419.434, -36.4162
7420.898, -36.2617
7422.363, -33.4131
7423.828, -32.8390
7425.293, -35.6571
7426.758, -44.0330
7428.223, -40.9703
7429.688, -34.7280
7431.152, -34.3446
7432.617, -35.7181
7434.082, -43.4473
7435.547, -33.1003
7437.012, -32.6399
7438.477, -41.0304
7439.941, -44.4004
7441.406, -36.9442
7442.871, -43.0000
7444.336, -35.9488
7445.801, -36.6807
7447.266, -37.5296
7448.730, -40.0132
7450.195, -35.2144
7451.660, -36.9525
7453.125, -42.8237
7454.590, -45.7702
7456.055, -36.9401
7457.520, -37.1299
7458.984, -40.1956
7460.449, -36.0339
7461.914, -33.3791
7463.379, -35.6365
7464.844, -40.2043
7466.309, -48.5394
7467.773, -36.6466
7469.238, -32.7364
7470.703, -34.7984
7472.168, -39.7969
7473.633, -38.9567
7475.098, -37.4674
7476.563, -36.1533
7478.027, -41.2890
7479.492, -47.6591
7480.957, -38.5047
7482.422, -40.8311
7483.887, -35.1058
7485.352, -42.8397
7486.816, -40.2747
7488.281, -32.3955
7489.746, -32.6510
7491.211, -35.8524
7492.676, -43.9632
7494.141, -38.5950
7495.605, -43.7216
7497.070, -52.6893
7498.535, -39.4968
7500.000, -48.5381
7501.465, -36.4123
7502.930, -40.4177
7504.395, -43.0245
7505.859, -36.8773
7507.324, -48.2786
7508.789, -36.8470
7510.254, -34.5067
7511.719, -40.2576
7513.184, -38.9791
7514.648, -36.9379
7516.113, -37.1349
7517.578, -44.9529
7519.043, -36.3436
7520.508, -36.3356
7521.973, -36.5292
7523.438, -47.2001
7524.902, -40.4397
7526.367, -39.2256
7527.832, -32.5552
7529.297, -39.2350
7530.762, -40.7838
7532.227, -36.1559
7533.691, -37.7665
7535.156, -39.5433
7536.621, -45.5152
7538.086, -42.8637
7539.551, -36.2694
7541.016, -33.2070
7542.480, -35.2277
