DFT, Frequency Response Magnitude
6405.762, -27.0171
6407.227, -37.3940
6408.691, -19.9265
6410.156, -40.4503
6411.621, -25.4463
6413.086, -28.9964
6414.551, -21.9316
6416.016, -24.2933
6417.480, -17.8449
6418.945, -18.2432
6420.410, -24.5687
6421.875, -19.8324
6423.340, -51.7332
6424.805, -28.8103
6426.270, -23.5176
6427.734, -22.2713
6429.199, -27.8786
6430.664, -25.5894
6432.129, -17.2505
6433.594, -18.0123
6435.059, -17.2970
6436.523, -23.6675
6437.988, -25.6486
6439.453, -15.1528
6440.918, -17.5513
6442.383, -21.1173
6443.848, -20.0726
6445.313, -14.5697
6446.777, -19.0733
6448.242, -23.9831
6449.707, -18.1433
6451.172, -20.1975
6452.637, -27.8595
6454.102, -19.1179
6455.566, -19.0275
6457.031, -24.0955
6458.496, -33.7597
6459.961, -23.2038
6461.426, -22.8595
6462.891, -22.5127
6464.355, -17.9080
6465.820, -30.9897
6467.285, -22.9520
6468.750, -17.4448
6470.215, -20.6840
6471.680, -20.8043
6473.145, -17.4765
6474.609, -14.6490
6476.074, -17.3995
6477.539, -23.3566
6479.004, -21.3337
6480.469, -20.6016
6481.934, -18.8438
6483.398, -27.9791
6484.863, -34.6724
6486.328, -22.5301
6487.793, -19.2913
6489.258, -24.4551
6490.723, -26.0448
6492.188, -46.2363
6493.652, -19.6086
6495.117, -16.4385
6496.582, -18.7885
6498.047, -27.6896
6499.512, -21.1797
6500.977, -21.6286
6502.441, -25.2266
6503.906, -22.0732
6505.371, -18.2804
6506.836, -17.4959
6508.301, -18.4063
6509.766, -21.7167
6511.230, -22.2118
6512.695, -24.1692
6514.160, -30.8517
6515.625, -24.2784
6517.090, -19.8974
6518.555, -17.2777
6520.020, -22.1621
6521.484, -30.7339
6522.949, -19.7116
6524.414, -25.4529
6525.879, -13.5876
6527.344, -23.4044
6528.809, -15.1329
6530.273, -24.3184
6531.738, -29.5510
6533.203, -16.5281
6534.668, -16.8442
6536.133, -16.0532
6537.598, -15.7457
6539.063, -23.4296
6540.527, -25.4114
6541.992, -21.3116
6543.457, -13.1878
6544.922, -16.7070
6546.387, -13.0021
6547.852, -17.8887
6549.316, -17.7218
6550.781, -18.2402
6552.246, -16.0803
6553.711, -11.6919
6555.176, -14.6773
6556.641, -21.3527
6558.105, -22.2172
6559.570, -16.6178
6561.035, -18.3431
6562.500, -22.9658
6563.965, -12.9855
6565.430, -13.2821
6566.895, -18.5992
6568.359, -22.5357
6569.824, -27.7021
6571.289, -22.1464
6572.754, -18.0281
6574.219, -21.9099
6575.684, -19.5228
6577.148, -17.8956
6578.613, -24.1599
6580.078, -24.1402
6581.543, -24.1714
6583.008, -16.1464
6584.473, -21.9938
6585.938, -17.6161
6587.402, -24.8551
6588.867, -19.0331
6590.332, -15.5476
6591.797, -28.0965
6593.262, -26.4924
6594.727, -16.9407
6596.191, -19.3676
6597.656, -28.5881
6599.121, -29.6246
6600.586, -23.4742
6602.051, -23.5327
6603.516, -19.8548
6604.980, -27.0835
6606.445, -25.0044
6607.910, -26.7884
6609.375, -28.1409
6610.840, -31.3256
6612.305, -29.1402
6613.770, -23.5812
6615.234, -19.1180
6616.699, -31.3087
6618.164, -23.3240
6619.629, -17.0551
6621.094, -27.3783
6622.559, -25.5780
6624.023, -20.6785
6625.488, -20.4321
6626.953, -16.1165
6628.418, -22.8235
6629.883, -26.8171
6631.348, -19.0711
6632.813, -20.7222
6634.277, -21.1468
6635.742, -32.3447
6637.207, -37.4337
6638.672, -22.8670
6640.137, -33.5058
6641.602, -40.9450
6643.066, -24.0775
6644.531, -22.6630
6645.996, -29.2995
6647.461, -27.3969
6648.926, -27.2068
6650.391, -22.7694
6651.855, -27.1408
6653.320, -19.9373
6654.785, -23.2687
6656.250, -19.4413
6657.715, -22.2170
6659.180, -22.5087
6660.645, -21.8575
6662.109, -30.7994
6663.574, -21.2886
6665.039, -41.0938
6666.504, -25.6273
6667.969, -22.3604
6669.434, -25.9729
6670.898, -18.3729
6672.363, -25.7069
6673.828, -28.1213
6675.293, -21.6771
6676.758, -20.1964
6678.223, -27.9104
6679.688, -20.1888
6681.152, -21.4837
6682.617, -28.5192
6684.082, -24.4847
6685.547, -19.2752
6687.012, -21.4250
6688.477, -25.6469
6689.941, -28.8228
6691.406, -26.7614
6692.871, -16.5767
6694.336, -24.7987
6695.801, -26.9197
6697.266, -22.3458
6698.730, -29.8675
6700.195, -25.9163
6701.660, -20.4040
6703.125, -18.1907
6704.590, -34.2237
6706.055, -28.4477
6707.520, -17.8671
6708.984, -18.0825
6710.449, -23.2249
6711.914, -24.9919
6713.379, -20.4647
6714.844, -25.5384
6716.309, -20.8555
6717.773, -23.0725
6719.238, -42.9524
6720.703, -17.5505
6722.168, -22.0639
6723.633, -23.2540
6725.098, -20.6415
6726.563, -24.1642
6728.027, -28.4971
6729.492, -24.0049
6730.957, -19.3087
6732.422, -19.6712
6733.887, -32.7235
6735.352, -20.5060
6736.816, -27.0881
6738.281, -21.7715
6739.746, -16.8303
6741.211, -37.0120
6742.676, -16.9026
6744.141, -17.5625
6745.605, -23.3590
6747.070, -18.8948
6748.535, -20.3872
6750.000, -33.7262
6751.465, -27.2726
6752.930, -18.2032
6754.395, -23.6304
6755.859, -19.2336
6757.324, -23.5343
6758.789, -23.1018
6760.254, -21.0711
6761.719, -18.0963
6763.184, -18.8027
6764.648, -19.6046
6766.113, -21.1067
6767.578, -36.6564
6769.043, -17.2496
6770.508, -15.2185
6771.973, -14.3957
6773.438, -23.6019
6774.902, -19.6100
6776.367, -20.0891
6777.832, -15.5771
6779.297, -25.4079
6780.762, -24.9797
6782.227, -15.5342
6783.691, -18.0029
6785.156, -19.9796
6786.621, -20.8648
6788.086, -17.8489
6789.551, -16.2801
6791.016, -36.1413
6792.480, -21.5338
6793.945, -19.0927
6795.410, -21.2764
6796.875, -37.6149
6798.340, -18.7223
6799.805, -21.2633
6801.270, -33.9340
6802.734, -18.4431
6804.199, -21.6413
6805.664, -18.8586
6807.129, -22.9277
6808.594, -18.9982
6810.059, -20.3743
6811.523, -33.4884
6812.988, -19.0887
6814.453, -18.0613
6815.918, -18.6321
6817.383, -29.3105
6818.848, -23.8720
6820.313, -21.5882
6821.777, -18.6307
6823.242, -30.1293
6824.707, -21.8199
6826.172, -24.9240
6827.637, -28.2864
6829.102, -22.4713
6830.566, -62.9455
6832.031, -39.2136
6833.496, -16.9144
6834.961, -26.5730
6836.426, -30.1627
6837.891, -21.2156
6839.355, -18.8156
6840.820, -22.3845
6842.285, -22.1640
6843.750, -22.3115
6845.215, -24.2899
6846.680, -22.0208
6848.145, -31.6128
6849.609, -24.3698
6851.074, -35.4783
6852.539, -18.9641
6854.004, -27.7354
6855.469, -22.3106
6856.934, -20.9845
6858.398, -22.7540
6859.863, -18.8187
6861.328, -19.7530
6862.793, -23.1228
6864.258, -26.0136
6865.723, -16.9943
6867.188, -18.8985
6868.652, -20.0655
6870.117, -24.9683
6871.582, -21.2622
6873.047, -19.6977
6874.512, -18.2193
6875.977, -30.2519
6877.441, -32.0640
6878.906, -24.5890
6880.371, -26.6680
6881.836, -36.7125
6883.301, -24.9415
6884.766, -24.7950
6886.230, -24.2590
6887.695, -26.9952
6889.160, -25.0469
6890.625, -26.5630
6892.090, -21.8863
6893.555, -41.2636
6895.020, -23.9412
6896.484, -21.0600
6897.949, -24.0705
6899.414, -38.7242
6900.879, -27.6983
6902.344, -18.3273
6903.809, -17.2358
6905.273, -20.7116
6906.738, -19.2674
6908.203, -17.2737
6909.668, -21.9811
6911.133, -26.9068
6912.598, -22.3630
6914.063, -24.9306
6915.527, -19.7808
6916.992, -24.2626
6918.457, -21.2952
6919.922, -30.5415
6921.387, -28.7321
6922.852, -25.5732
6924.316, -20.4161
6925.781, -22.9866
6927.246, -28.6589
6928.711, -16.8062
6930.176, -21.8428
6931.641, -25.0707
6933.105, -24.9946
6934.570, -17.5582
6936.035, -20.9663
6937.500, -20.9641
6938.965, -19.6936
6940.430, -17.3362
6941.895, -23.6193
6943.359, -23.4769
6944.824, -24.5582
6946.289, -22.9707
6947.754, -23.8929
6949.219, -24.4583
6950.684, -24.8621
6952.148, -20.6499
6953.613, -20.8205
6955.078, -20.4335
6956.543, -23.3605
6958.008, -21.4343
6959.473, -22.7099
6960.938, -22.2842
6962.402, -21.0532
6963.867, -20.0672
6965.332, -19.0169
6966.797, -20.9848
6968.262, -21.7203
6969.727, -27.2650
6971.191, -20.2164
6972.656, -28.8830
6974.121, -23.1553
6975.586, -20.8789
6977.051, -21.7455
6978.516, -17.7918
6979.980, -21.0509
6981.445, -26.0085
6982.910, -20.4476
6984.375, -15.1999
6985.840, -15.4666
6987.305, -21.3035
6988.770, -17.7422
6990.234, -17.0324
6991.699, -20.4335
6993.164, -24.8819
6994.629, -21.4987
6996.094, -26.6589
6997.559, -20.2465
6999.023, -21.7343
7000.488, -23.0093
7001.953, -24.0096
7003.418, -28.1782
7004.883, -22.9447
7006.348, -25.3830
7007.813, -28.8978
7009.277, -27.0419
7010.742, -19.2342
7012.207, -25.6443
7013.672, -24.4279
7015.137, -17.1190
7016.602, -17.0638
7018.066, -18.9738
7019.531, -19.2170
7020.996, -16.8283
7022.461, -21.7799
7023.926, -28.7672
7025.391, -18.2876
7026.855, -21.0953
7028.320, -21.4475
7029.785, -26.2397
7031.250, -23.2625
7032.715, -26.1425
7034.180, -24.9362
7035.645, -25.5241
7037.109, -21.5974
7038.574, -25.7194
7040.039, -19.2848
7041.504, -18.4523
7042.969, -21.0046
7044.434, -18.6543
7045.898, -25.2747
7047.363, -19.6881
7048.828, -24.1646
7050.293, -32.1192
7051.758, -15.9764
7053.223, -15.3328
7054.688, -29.7956
7056.152, -33.9269
7057.617, -21.1681
7059.082, -25.6690
7060.547, -18.0687
7062.012, -31.7234
7063.477, -28.7763
7064.941, -20.8309
7066.406, -21.3904
7067.871, -22.5656
7069.336, -25.0781
7070.801, -21.9065
7072.266, -25.8783
7073.730, -24.3015
7075.195, -19.9326
7076.660, -20.3069
7078.125, -26.3872
7079.590, -17.8192
7081.055, -18.7505
7082.520, -29.3059
7083.984, -26.1183
7085.449, -24.8328
7086.914, -31.2429
7088.379, -17.8277
7089.844, -22.2858
7091.309, -21.4175
7092.773, -38.2413
7094.238, -26.0226
7095.703, -20.7627
7097.168, -16.3158
7098.633, -22.7528
7100.098, -29.1252
7101.563, -17.8873
7103.027, -16.6447
7104.492, -20.1137
7105.957, -34.0835
7107.422, -17.0612
7108.887, -19.9678
7110.352, -21.4466
7111.816, -23.0622
7113.281, -18.1640
7114.746, -22.0988
7116.211, -27.6310
7117.676, -32.0794
7119.141, -48.6852
7120.605, -18.5174
7122.070, -20.3068
7123.535, -24.0019
7125.000, -39.2031
7126.465, -42.5101
7127.930, -23.2331
7129.395, -16.8663
7130.859, -17.5989
7132.324, -22.1097
7133.789, -19.4345
7135.254, -18.9510
7136.719, -22.8834
7138.184, -19.0483
7139.648, -19.0983
7141.113, -28.2917
7142.578, -21.6741
7144.043, -19.1794
7145.508, -29.7184
7146.973, -28.2533
7148.438, -23.6372
7149.902, -19.3238
7151.367, -20.7943
7152.832, -22.6535
7154.297, -23.7936
7155.762, -27.3010
7157.227, -20.4680
7158.691, -28.0147
7160.156, -19.3894
7161.621, -28.8146
7163.086, -19.9886
7164.551, -15.1785
7166.016, -16.1460
7167.480, -25.8892
7168.945, -33.0197
7170.410, -16.4626
7171.875, -16.4987
7173.340, -20.2913
7174.805, -25.5771
7176.270, -18.6449
7177.734, -29.9003
7179.199, -23.9166
7180.664, -25.7507
7182.129, -20.2007
7183.594, -25.4109
7185.059, -21.5893
7186.523, -21.3625
7187.988, -25.5494
7189.453, -23.1144
7190.918, -30.3242
7192.383, -21.1358
7193.848, -18.6332
7195.313, -24.6624
7196.777, -21.9773
7198.242, -17.4784
7199.707, -19.3137
7201.172, -16.8186
7202.637, -30.0694
7204.102, -20.2001
7205.566, -24.6833
7207.031, -25.2260
7208.496, -25.7565
7209.961, -21.8589
7211.426, -28.0764
7212.891, -29.0602
7214.355, -18.7411
7215.820, -16.0042
7217.285, -20.1265
7218.750, -23.7283
7220.215, -18.5711
7221.680, -17.6753
7223.145, -20.2295
7224.609, -14.9153
7226.074, -15.0528
7227.539, -24.0050
7229.004, -17.3600
7230.469, -31.0208
7231.934, -31.7794
7233.398, -13.2310
7234.863, -17.2665
7236.328, -18.9202
7237.793, -23.8223
7239.258, -22.6242
7240.723, -21.4993
7242.188, -18.7743
7243.652, -38.1908
7245.117, -27.0748
7246.582, -19.4921
7248.047, -14.2068
7249.512, -19.5863
7250.977, -15.8839
7252.441, -18.4070
7253.906, -19.5560
7255.371, -29.4117
7256.836, -16.2696
7258.301, -23.5390
7259.766, -27.6231
7261.230, -16.2112
7262.695, -17.1280
7264.160, -21.7255
7265.625, -21.0875
7267.090, -17.2626
7268.555, -16.4782
7270.020, -17.2704
7271.484, -17.5785
7272.949, -14.3240
7274.414, -23.0185
7275.879, -13.3899
7277.344, -16.6174
7278.809, -16.8064
7280.273, -19.4931
7281.738, -21.0761
7283.203, -18.9785
7284.668, -15.3603
7286.133, -21.2155
7287.598, -18.7157
7289.063, -17.8878
7290.527, -23.0849
7291.992, -23.0520
7293.457, -25.3626
7294.922, -19.6933
7296.387, -19.1278
7297.852, -31.5767
7299.316, -16.0136
7300.781, -18.2822
7302.246, -16.7772
7303.711, -21.0441
7305.176, -21.8661
7306.641, -17.3394
7308.105, -17.4251
7309.570, -16.4641
7311.035, -18.2129
7312.500, -22.8319
7313.965, -18.9071
7315.430, -27.7300
7316.895, -17.3708
7318.359, -21.9712
7319.824, -16.6392
7321.289, -18.9028
7322.754, -18.6139
7324.219, -19.7352
7325.684, -23.2629
7327.148, -28.0889
7328.613, -20.2986
7330.078, -21.0112
7331.543, -48.9962
7333.008, -15.9706
7334.473, -18.9724
7335.938, -24.1740
7337.402, -18.3278
7338.867, -18.1357
7340.332, -28.1495
7341.797, -30.6643
7343.262, -27.1933
7344.727, -21.0137
7346.191, -18.4139
7347.656, -30.9569
7349.121, -16.7835
7350.586, -29.3294
7352.051, -21.0814
7353.516, -28.5578
7354.980, -24.2648
7356.445, -27.8060
7357.910, -49.7839
7359.375, -22.5295
7360.840, -26.0070
7362.305, -36.4835
7363.770, -22.9457
7365.234, -24.7601
7366.699, -24.4742
7368.164, -24.4825
7369.629, -19.2271
7371.094, -22.2417
7372.559, -22.0316
7374.023, -33.3116
7375.488, -25.1779
7376.953, -26.9902
7378.418, -20.9471
7379.883, -30.4602
7381.348, -16.0672
7382.813, -19.8927
7384.277, -29.6313
7385.742, -21.3485
7387.207, -21.0757
7388.672, -23.3592
7390.137, -25.0952
7391.602, -31.4566
7393.066, -34.1144
7394.531, -38.7546
7395.996, -16.7477
7397.461, -27.7426
7398.926, -22.7115
7400.391, -20.9890
7401.855, -25.8080
7403.320, -28.4092
7404.785, -39.5498
7406.250, -25.1634
7407.715, -24.4720
7409.180, -34.5231
7410.645, -27.7060
7412.109, -21.2905
7413.574, -26.0336
7415.039, -26.2136
7416.504, -21.7529
7417.969, -15.7111
7419.434, -24.0172
7420.898, -19.4025
7422.363, -23.8861
7423.828, -24.6527
7425.293, -19.8742
7426.758, -26.9343
7428.223, -21.1752
7429.688, -31.9758
7431.152, -38.5694
7432.617, -15.9461
7434.082, -19.0599
7435.547, -27.3565
7437.012, -35.7485
7438.477, -32.3784
7439.941, -24.2115
7441.406, -25.3774
7442.871, -25.3754
7444.336, -27.8791
7445.801, -26.8656
7447.266, -24.5963
7448.730, -25.5373
7450.195, -30.1517
7451.660, -37.2641
7453.125, -32.2376
7454.590, -20.7531
7456.055, -27.6584
7457.520, -24.5699
7458.984, -27.1698
7460.449, -23.4552
7461.914, -21.2145
7463.379, -23.4159
7464.844, -21.1194
7466.309, -27.8729
7467.773, -23.7662
7469.238, -18.4017
7470.703, -25.6818
7472.168, -18.4032
7473.633, -23.2714
7475.098, -23.9285
7476.563, -28.4709
7478.027, -18.5475
7479.492, -18.7006
7480.957, -21.0943
7482.422, -19.3477
7483.887, -17.9994
7485.352, -22.7735
7486.816, -23.1723
7488.281, -30.5941
7489.746, -19.4245
7491.211, -30.1271
7492.676, -23.4190
7494.141, -16.2753
7495.605, -34.9363
7497.070, -24.2211
7498.535, -16.0033
7500.000, -24.3903
7501.465, -26.3654
7502.930, -28.5585
7504.395, -17.0025
7505.859, -21.2177
7507.324, -36.7212
7508.789, -15.0416
7510.254, -18.7941
7511.719, -21.9664
7513.184, -24.9195
7514.648, -16.7765
7516.113, -23.2550
7517.578, -23.3978
7519.043, -22.2563
7520.508, -22.6462
7521.973, -20.4600
7523.438, -20.8071
7524.902, -44.0227
7526.367, -25.4773
7527.832, -19.8604
7529.297, -16.1563
7530.762, -16.2368
7532.227, -20.7181
7533.691, -15.5165
7535.156, -29.2387
7536.621, -23.5082
7538.086, -24.2516
7539.551, -21.9345
7541.016, -15.2942
7542.480, -17.0788
7543.945, -16.8726
7545.410, -27.4318
7546.875, -18.6675
7548.340, -23.0566
7549.805, -21.4274
7551.270, -23.9913
7552.734, -19.9593
7554.199, -29.0555
7555.664, -22.8860
7557.129, -28.4619
7558.594, -16.1262
7560.059, -19.0922
7561.523, -18.4718
7562.988, -29.8913
7564.453, -28.2533
7565.918, -25.9541
7567.383, -27.9564
7568.848, -23.4378
7570.313, -17.8826
7571.777, -31.7691
7573.242, -20.2400
7574.707, -21.7698
7576.172, -20.9916
7577.637, -19.9834
7579.102, -17.4349
7580.566, -17.3521
7582.031, -16.0656
7583.496, -21.6263
7584.961, -26.5478
7586.426, -18.5636
7587.891, -28.3753
7589.355, -15.9349
7590.820, -13.3894
7592.285, -21.6779
7593.750, -20.1389
7595.215, -18.1512
7596.680, -21.5862
7598.145, -19.0620
7599.609, -26.2854
7601.074, -17.6739
7602.539, -19.2670
7604.004, -18.7254
7605.469, -16.3655
7606.934, -17.3603
7608.398, -20.8871
7609.863, -20.5456
7611.328, -17.1688
7612.793, -15.6007
7614.258, -17.9436
7615.723, -19.8947
7617.188, -13.2866
7618.652, -16.1140
7620.117, -18.8151
7621.582, -27.8260
7623.047, -14.6363
7624.512, -17.0383
7625.977, -14.2965
7627.441, -11.2517
7628.906, -32.8714
7630.371, -20.6433
7631.836, -15.3144
7633.301, -22.7240
7634.766, -13.0055
7636.230, -24.5640
7637.695, -17.3941
7639.160, -20.5934
7640.625, -14.7312
7642.090, -14.3421
7643.555, -12.9212
7645.020, -13.7411
7646.484, -15.7140
7647.949, -13.9109
7649.414, -20.6461
7650.879, -14.8673
7652.344, -17.9899
7653.809, -11.5196
7655.273, -16.8218
7656.738, -13.2478
7658.203, -12.3263
7659.668, -13.9915
7661.133, -13.0154
7662.598, -15.0033
7664.063, -10.4617
7665.527, -14.0324
7666.992, -14.9206
7668.457, -17.2824
7669.922, -12.1891
7671.387, -19.4396
7672.852, -17.3367
7674.316, -12.2744
7675.781, -13.4291
7677.246, -13.7987
7678.711, -12.2321
7680.176, -10.6391
7681.641, -17.0589
7683.105, -16.6309
7684.570, -16.9379
7686.035, -9.7286
7687.500, -11.2002
7688.965, -16.2860
7690.430, -13.0240
7691.895, -15.1793
7693.359, -11.6488
7694.824, -12.6816
7696.289, -14.6671
7697.754, -9.8954
7699.219, -14.9409
7700.684, -13.8477
7702.148, -12.6920
7703.613, -12.8223
7705.078, -13.0243
7706.543, -14.2766
7708.008, -11.1423
7709.473, -14.9020
7710.938, -17.7463
7712.402, -18.4588
7713.867, -10.5586
7715.332, -11.9822
7716.797, -10.8409
7718.262, -17.5960
7719.727, -11.4286
7721.191, -15.2676
7722.656, -14.0827
7724.121, -11.5743
7725.586, -17.2946
7727.051, -14.1950
7728.516, -13.0289
7729.980, -21.1079
7731.445, -12.5038
7732.910, -15.6307
7734.375, -15.1028
7735.840, -18.4442
7737.305, -13.0104
7738.770, -15.2793
7740.234, -18.4267
7741.699, -9.2466
7743.164, -15.3479
7744.629, -11.7217
7746.094, -11.2026
7747.559, -13.0175
7749.023, -13.5811
7750.488, -13.0240
7751.953, -11.5224
7753.418, -12.3688
7754.883, -16.8482
7756.348, -11.6997
7757.813, -12.9231
7759.277, -11.9161
7760.742, -11.5134
7762.207, -12.7608
7763.672, -9.8527
7765.137, -13.8361
7766.602, -19.9162
7768.066, -12.1641
7769.531, -18.5573
7770.996, -15.8634
7772.461, -17.0049
7773.926, -9.6622
7775.391, -16.2519
7776.855, -10.2858
7778.320, -14.1692
7779.785, -13.5668
7781.250, -15.3877
7782.715, -9.7805
7784.180, -16.3853
7785.645, -11.7440
7787.109, -12.4364
7788.574, -12.0779
7790.039, -11.7411
7791.504, -10.0956
7792.969, -12.7288
7794.434, -12.4376
7795.898, -19.8814
7797.363, -14.5011
7798.828, -14.2078
7800.293, -19.3277
7801.758, -20.4122
7803.223, -18.3657
7804.688, -16.6312
7806.152, -24.0311
7807.617, -21.5486
7809.082, -18.5702
7810.547, -29.0583
7812.012, -23.6188
7813.477, -25.6840
7814.941, -21.8091
7816.406, -20.5450
7817.871, -22.0077
7819.336, -17.8434
7820.801, -16.2666
7822.266, -20.6732
7823.730, -19.3484
7825.195, -19.1819
7826.660, -13.8936
7828.125, -16.4294
7829.590, -27.5457
7831.055, -14.7504
7832.520, -14.6784
7833.984, -15.9783
7835.449, -17.9295
7836.914, -19.4684
7838.379, -18.0692
7839.844, -18.5979
7841.309, -21.3839
7842.773, -14.4626
7844.238, -16.7133
7845.703, -13.3454
7847.168, -11.9538
7848.633, -12.0489
7850.098, -16.4939
7851.563, -17.1146
7853.027, -12.2661
7854.492, -11.9464
7855.957, -13.5724
7857.422, -11.2719
7858.887, -9.1269
7860.352, -11.5639
7861.816, -11.8737
7863.281, -14.6181
7864.746, -11.5701
7866.211, -10.5959
7867.676, -15.0591
7869.141, -11.8813
7870.605, -13.9587
7872.070, -12.3821
7873.535, -12.7286
7875.000, -11.0577
7876.465, -15.1821
7877.930, -11.0726
7879.395, -11.9467
7880.859, -16.8328
7882.324, -14.2766
7883.789, -12.3156
7885.254, -9.9606
7886.719, -9.1881
7888.184, -14.9023
7889.648, -11.0630
7891.113, -14.9571
7892.578, -10.8572
7894.043, -18.2590
7895.508, -9.8709
7896.973, -12.7254
7898.438, -12.2083
7899.902, -14.0371
7901.367, -13.9182
7902.832, -18.6294
7904.297, -16.1772
7905.762, -12.8725
7907.227, -15.9802
7908.691, -12.1781
7910.156, -18.4138
7911.621, -13.6731
7913.086, -17.5366
7914.551, -15.4249
7916.016, -15.2367
7917.480, -18.8980
7918.945, -13.9558
7920.410, -14.7665
7921.875, -16.0181
7923.340, -14.6699
7924.805, -14.9726
7926.270, -12.8663
7927.734, -12.3374
7929.199, -14.4985
7930.664, -17.1493
7932.129, -16.9625
7933.594, -14.2129
7935.059, -11.8031
7936.523, -22.1965
7937.988, -20.1226
7939.453, -18.6368
7940.918, -12.9676
7942.383, -17.1547
7943.848, -14.0772
7945.313, -21.2107
7946.777, -15.9609
7948.242, -15.3573
7949.707, -16.5089
7951.172, -21.8137
7952.637, -21.3123
7954.102, -19.7813
7955.566, -24.4431
7957.031, -20.3080
7958.496, -16.3661
7959.961, -18.3077
7961.426, -21.4388
7962.891, -18.4781
7964.355, -17.3818
7965.820, -22.2671
7967.285, -21.1726
7968.750, -26.5268
7970.215, -17.7801
7971.680, -16.9404
7973.145, -16.8567
7974.609, -20.0837
7976.074, -13.4382
7977.539, -22.1866
7979.004, -25.8383
7980.469, -26.5121
7981.934, -14.7287
7983.398, -18.6992
7984.863, -21.8553
7986.328, -16.8200
7987.793, -22.2768
7989.258, -42.5634
7990.723, -18.5485
7992.188, -19.3031
7993.652, -21.8736
7995.117, -18.8536
7996.582, -33.0625
7998.047, -22.8388
7999.512, -18.8606
8000.977, -34.6369
8002.441, -19.6075
8003.906, -21.6465
8005.371, -24.0274
8006.836, -28.3390
8008.301, -17.5691
8009.766, -31.7955
8011.230, -23.0011
8012.695, -26.4119
8014.160, -19.8750
8015.625, -24.1030
8017.090, -25.1798
8018.555, -23.1306
8020.020, -22.3250
8021.484, -17.9286
8022.949, -17.3189
8024.414, -27.8601
8025.879, -19.6598
8027.344, -17.4866
8028.809, -20.8735
8030.273, -23.0651
8031.738, -18.5116
8033.203, -23.7809
8034.668, -20.7153
8036.133, -22.4051
8037.598, -20.3863
8039.063, -17.4485
8040.527, -29.3477
8041.992, -17.8674
8043.457, -20.7776
8044.922, -24.6554
8046.387, -22.9161
8047.852, -15.1513
8049.316, -23.9417
8050.781, -16.2481
8052.246, -20.4163
8053.711, -31.0819
8055.176, -15.0391
8056.641, -28.9378
8058.105, -22.3876
8059.570, -23.0129
8061.035, -17.3099
8062.500, -14.4839
8063.965, -18.3261
8065.430, -18.7340
8066.895, -15.3831
8068.359, -22.7741
8069.824, -17.7619
8071.289, -17.9958
8072.754, -16.8289
8074.219, -17.5044
8075.684, -30.2574
8077.148, -18.9332
8078.613, -16.5815
8080.078, -25.9089
8081.543, -15.4432
8083.008, -18.2116
8084.473, -24.8684
8085.938, -19.5091
8087.402, -31.3921
8088.867, -23.4744
8090.332, -22.8054
8091.797, -25.5003
8093.262, -19.5236
8094.727, -22.9930
8096.191, -23.4154
8097.656, -24.0745
8099.121, -19.1418
8100.586, -28.2353
8102.051, -19.2726
8103.516, -23.1132
8104.980, -17.0329
8106.445, -17.7003
8107.910, -20.2541
8109.375, -24.4338
8110.840, -24.0935
8112.305, -22.3490
8113.770, -21.0712
8115.234, -18.7714
8116.699, -17.9547
8118.164, -30.1903
8119.629, -19.2235
8121.094, -23.3426
8122.559, -23.5931
8124.023, -26.0255
8125.488, -25.3395
8126.953, -20.9930
8128.418, -35.7435
8129.883, -24.8024
8131.348, -27.9217
8132.813, -24.2076
8134.277, -20.7375
8135.742, -21.7103
8137.207, -26.8209
8138.672, -20.1592
8140.137, -25.4540
8141.602, -20.2268
8143.066, -38.5322
8144.531, -26.0457
8145.996, -20.3704
8147.461, -23.4723
8148.926, -37.9670
8150.391, -26.4415
8151.855, -26.8981
8153.320, -21.6210
8154.785, -28.5785
8156.250, -20.8269
8157.715, -19.9900
8159.180, -19.9252
8160.645, -29.7083
8162.109, -25.1192
8163.574, -18.1480
8165.039, -29.5037
8166.504, -26.1711
8167.969, -19.1748
8169.434, -18.6850
8170.898, -28.9025
8172.363, -24.2190
8173.828, -18.1214
8175.293, -34.2038
8176.758, -35.9671
8178.223, -19.6029
8179.688, -19.8168
8181.152, -25.5513
8182.617, -23.6831
8184.082, -25.8417
8185.547, -19.6278
8187.012, -16.6856
8188.477, -20.9513
8189.941, -18.5146
8191.406, -18.7660
8192.871, -29.7221
8194.336, -24.2800
8195.801, -16.9590
8197.266, -28.1345
8198.730, -18.9295
8200.195, -21.8802
8201.660, -14.8885
8203.125, -20.4496
8204.590, -21.0580
8206.055, -22.0505
8207.520, -21.7484
8208.984, -16.7427
8210.449, -16.2265
8211.914, -22.7692
8213.379, -15.6680
8214.844, -18.5670
8216.309, -24.4426
8217.773, -16.5860
8219.238, -12.8413
8220.703, -18.5356
8222.168, -22.4512
8223.633, -15.4794
8225.098, -18.4578
8226.563, -17.7427
8228.027, -18.3621
8229.492, -24.9283
8230.957, -18.8097
8232.422, -17.5239
8233.887, -17.5204
8235.352, -20.5607
8236.816, -18.6568
8238.281, -15.4046
8239.746, -24.4913
8241.211, -19.7468
8242.676, -21.1961
8244.141, -25.6287
8245.605, -24.5011
8247.070, -20.4962
8248.535, -28.3466
8250.000, -23.8329
8251.465, -26.2413
8252.930, -17.5377
8254.395, -21.4946
8255.859, -20.5224
8257.324, -20.6419
8258.789, -20.3235
8260.254, -20.8353
8261.719, -24.2267
8263.184, -22.1066
8264.648, -24.2558
8266.113, -25.0531
