DFT, Frequency Response Magnitude
11434.570, -73.1440
11436.035, -68.6401
11437.500, -70.0741
11438.965, -68.0243
11440.430, -68.7146
11441.895, -66.3166
11443.359, -78.9896
11444.824, -70.2223
11446.289, -73.2671
11447.754, -71.8589
11449.219, -69.2703
11450.684, -78.3894
11452.148, -68.4078
11453.613, -76.1765
11455.078, -74.5373
11456.543, -66.1195
11458.008, -70.5616
11459.473, -65.9562
11460.938, -66.7911
11462.402, -75.7671
11463.867, -69.7978
11465.332, -63.3134
11466.797, -66.9562
11468.262, -89.5161
11469.727, -71.8651
11471.191, -71.5370
11472.656, -71.3554
11474.121, -75.8248
11475.586, -59.9166
11477.051, -69.7758
11478.516, -72.9174
11479.980, -69.0813
11481.445, -67.6666
11482.910, -67.3438
11484.375, -69.9948
11485.840, -72.3999
11487.305, -63.6542
11488.770, -63.3245
11490.234, -68.2265
11491.699, -83.5404
11493.164, -81.1432
11494.629, -78.0091
11496.094, -70.1348
11497.559, -66.9840
11499.023, -76.1518
11500.488, -68.4776
11501.953, -77.7554
11503.418, -79.9646
11504.883, -74.2438
11506.348, -65.0476
11507.813, -68.8335
11509.277, -77.2447
11510.742, -66.2335
11512.207, -78.5169
11513.672, -69.4615
11515.137, -66.8567
11516.602, -68.5758
11518.066, -64.4649
11519.531, -66.2306
11520.996, -70.2174
11522.461, -77.8601
11523.926, -67.0353
11525.391, -65.5138
11526.855, -63.4374
11528.320, -71.0242
11529.785, -65.4241
11531.250, -69.3878
11532.715, -65.1694
11534.180, -66.4567
11535.645, -71.3241
11537.109, -75.0879
11538.574, -66.8160
11540.039, -79.1402
11541.504, -76.8691
11542.969, -73.9377
11544.434, -65.5813
11545.898, -60.5916
11547.363, -71.8239
11548.828, -77.1827
11550.293, -73.4358
11551.758, -73.1505
11553.223, -71.8437
11554.688, -71.7863
11556.152, -64.6452
11557.617, -73.5610
11559.082, -64.5217
11560.547, -74.6773
11562.012, -73.1971
11563.477, -76.6259
11564.941, -75.5853
11566.406, -66.9313
11567.871, -68.2663
11569.336, -71.8443
11570.801, -72.7414
11572.266, -71.7825
11573.730, -67.9080
11575.195, -70.3691
11576.660, -70.4763
11578.125, -66.5323
11579.590, -79.4662
11581.055, -70.9221
11582.520, -65.8477
11583.984, -63.9829
11585.449, -68.3726
11586.914, -82.0090
11588.379, -69.4879
11589.844, -71.7247
11591.309, -66.3855
11592.773, -68.0269
11594.238, -70.0676
11595.703, -66.3727
11597.168, -76.9606
11598.633, -89.8312
11600.098, -69.0651
11601.563, -67.6351
11603.027, -66.5023
11604.492, -75.0571
11605.957, -66.7639
11607.422, -71.8957
11608.887, -69.3718
11610.352, -69.8305
11611.816, -67.6024
11613.281, -68.4877
11614.746, -69.9160
11616.211, -62.2231
11617.676, -65.9945
11619.141, -67.7222
11620.605, -69.9969
11622.070, -65.4797
11623.535, -66.8954
11625.000, -66.7764
11626.465, -92.9522
11627.930, -74.3443
11629.395, -71.5312
11630.859, -73.8338
11632.324, -73.9422
11633.789, -67.9831
11635.254, -70.2977
11636.719, -76.7002
11638.184, -79.8851
11639.648, -73.7924
11641.113, -65.2357
11642.578, -66.5736
11644.043, -72.7266
11645.508, -68.6728
11646.973, -63.6609
11648.438, -67.9067
11649.902, -67.8201
11651.367, -72.4776
11652.832, -71.0623
11654.297, -66.5313
11655.762, -79.2526
11657.227, -65.9093
11658.691, -74.0064
11660.156, -69.2144
11661.621, -72.7320
11663.086, -72.8960
11664.551, -65.5446
11666.016, -73.5177
11667.480, -68.1594
11668.945, -67.9400
11670.410, -80.9549
11671.875, -83.5519
11673.340, -73.9474
11674.805, -64.1217
11676.270, -73.0264
11677.734, -74.8887
11679.199, -71.3465
11680.664, -70.9921
11682.129, -72.6974
11683.594, -60.8722
11685.059, -68.9893
11686.523, -66.9296
11687.988, -69.9423
11689.453, -74.0855
11690.918, -72.7695
11692.383, -74.3365
11693.848, -73.1337
11695.313, -72.0968
11696.777, -70.0540
11698.242, -63.3629
11699.707, -72.8376
11701.172, -75.5588
11702.637, -72.4391
11704.102, -70.3852
11705.566, -68.8759
11707.031, -73.2937
11708.496, -64.5233
11709.961, -60.4034
11711.426, -83.3055
11712.891, -77.9624
11714.355, -72.4767
11715.820, -70.2077
11717.285, -67.7094
11718.750, -72.4853
11720.215, -70.3275
11721.680, -75.1212
11723.145, -77.4291
11724.609, -67.1766
11726.074, -70.9168
11727.539, -71.6738
11729.004, -80.7220
11730.469, -70.8658
11731.934, -67.3450
11733.398, -65.2489
11734.863, -80.6843
11736.328, -60.7998
11737.793, -74.0780
11739.258, -63.5346
11740.723, -73.9329
11742.188, -88.9489
11743.652, -73.5466
11745.117, -66.1653
11746.582, -63.4687
11748.047, -69.7941
11749.512, -63.1122
11750.977, -77.8249
11752.441, -74.7007
11753.906, -76.8556
11755.371, -63.0055
11756.836, -71.6722
11758.301, -77.1169
11759.766, -74.2901
11761.230, -70.2885
11762.695, -75.7481
11764.160, -73.2396
11765.625, -71.8595
11767.090, -78.4508
11768.555, -84.2171
11770.020, -72.1721
11771.484, -74.2463
11772.949, -79.9711
11774.414, -66.8259
11775.879, -66.6142
11777.344, -70.9496
11778.809, -64.8753
11780.273, -61.9104
11781.738, -72.0848
11783.203, -78.1847
11784.668, -76.6718
11786.133, -73.0874
11787.598, -69.4691
11789.063, -74.2506
11790.527, -65.5374
11791.992, -67.8343
11793.457, -81.4109
11794.922, -68.4890
11796.387, -90.6234
11797.852, -77.6004
11799.316, -78.4834
11800.781, -66.4764
11802.246, -61.8658
11803.711, -77.5495
11805.176, -66.1169
11806.641, -81.2087
11808.105, -78.5625
11809.570, -72.2686
11811.035, -80.7719
11812.500, -90.1037
11813.965, -69.2323
11815.430, -62.9207
11816.895, -69.8778
11818.359, -78.0399
11819.824, -62.2274
11821.289, -69.4227
11822.754, -71.0549
11824.219, -69.0348
11825.684, -69.5007
11827.148, -67.4892
11828.613, -68.0320
11830.078, -68.8722
11831.543, -69.1360
11833.008, -76.9286
11834.473, -66.3016
11835.938, -71.7162
11837.402, -70.9550
11838.867, -64.9863
11840.332, -70.5168
11841.797, -61.9636
11843.262, -68.2930
11844.727, -82.9895
11846.191, -78.5474
11847.656, -66.2677
11849.121, -70.6886
11850.586, -69.5051
11852.051, -83.7704
11853.516, -71.5663
11854.980, -71.1580
11856.445, -64.8121
11857.910, -64.5106
11859.375, -72.6266
11860.840, -65.5751
11862.305, -66.0054
11863.770, -69.0593
11865.234, -61.7437
11866.699, -68.9431
11868.164, -62.6372
11869.629, -62.9330
11871.094, -71.8190
11872.559, -80.1341
11874.023, -66.0419
11875.488, -65.0591
11876.953, -72.0814
11878.418, -63.7756
11879.883, -67.4420
11881.348, -61.6171
11882.813, -74.2603
11884.277, -68.8907
11885.742, -73.6906
11887.207, -65.6726
11888.672, -73.6611
11890.137, -71.5622
11891.602, -59.5972
11893.066, -72.6365
11894.531, -68.3046
11895.996, -78.7261
11897.461, -66.2451
11898.926, -71.6917
11900.391, -69.9622
11901.855, -72.1685
11903.320, -67.8865
11904.785, -79.3113
11906.250, -69.7449
11907.715, -68.7796
11909.180, -74.7559
11910.645, -91.0874
11912.109, -65.3128
11913.574, -66.7637
11915.039, -69.5028
11916.504, -67.4584
11917.969, -74.6991
11919.434, -78.5661
11920.898, -68.4931
11922.363, -71.3140
11923.828, -72.2265
11925.293, -71.0743
11926.758, -70.0140
11928.223, -68.0827
11929.688, -67.3389
11931.152, -75.3390
11932.617, -76.3861
11934.082, -74.4760
11935.547, -72.3834
11937.012, -71.1597
11938.477, -69.5562
11939.941, -71.2196
11941.406, -71.7115
11942.871, -68.8763
11944.336, -69.2901
11945.801, -70.4944
11947.266, -66.3191
11948.730, -61.6614
11950.195, -68.0733
11951.660, -64.7357
11953.125, -73.3671
11954.590, -74.2579
11956.055, -76.7627
11957.520, -66.6446
11958.984, -72.9756
11960.449, -64.3479
11961.914, -68.4223
11963.379, -67.2497
11964.844, -70.0945
11966.309, -68.2965
11967.773, -69.1837
11969.238, -70.0929
11970.703, -77.4216
11972.168, -69.1564
11973.633, -62.9005
11975.098, -66.3598
11976.563, -73.2240
11978.027, -71.3159
11979.492, -76.1218
11980.957, -75.5691
11982.422, -69.1567
11983.887, -66.3716
11985.352, -68.0707
11986.816, -67.8716
11988.281, -69.3185
11989.746, -70.9721
11991.211, -61.9184
11992.676, -69.4463
11994.141, -83.3969
11995.605, -88.0769
11997.070, -78.8896
11998.535, -89.8229
12000.000, -69.6733
12001.465, -75.0629
12002.930, -81.2635
12004.395, -74.3956
12005.859, -81.7858
12007.324, -70.2993
12008.789, -62.9206
12010.254, -69.3246
12011.719, -74.4506
12013.184, -72.5244
12014.648, -73.1351
12016.113, -67.6784
12017.578, -83.7652
12019.043, -77.8489
12020.508, -63.7583
12021.973, -80.9737
12023.438, -65.1352
12024.902, -91.6736
12026.367, -68.5745
12027.832, -66.5961
12029.297, -77.4502
12030.762, -67.5368
12032.227, -78.0437
12033.691, -62.8523
12035.156, -64.7970
12036.621, -69.0419
12038.086, -70.6307
12039.551, -71.4088
12041.016, -66.1544
12042.480, -74.0106
12043.945, -73.5881
12045.410, -64.4986
12046.875, -59.8413
12048.340, -63.4376
12049.805, -65.6303
12051.270, -69.6831
12052.734, -72.8858
12054.199, -63.9560
12055.664, -71.2555
12057.129, -70.1590
12058.594, -67.8938
12060.059, -72.0496
12061.523, -75.2577
12062.988, -69.4910
12064.453, -66.1359
12065.918, -65.8559
12067.383, -65.4394
12068.848, -70.6847
12070.313, -67.2401
12071.777, -66.1143
12073.242, -77.2917
12074.707, -73.8985
12076.172, -65.7075
12077.637, -68.7420
12079.102, -84.6289
12080.566, -69.2737
12082.031, -72.1815
12083.496, -69.0501
12084.961, -75.3508
12086.426, -68.4956
12087.891, -72.3655
12089.355, -68.5310
12090.820, -68.6833
12092.285, -69.8658
12093.750, -68.3569
12095.215, -75.0875
12096.680, -70.8171
12098.145, -66.8422
12099.609, -66.5954
12101.074, -77.2320
12102.539, -71.2979
12104.004, -76.6569
12105.469, -68.9234
12106.934, -77.1371
12108.398, -69.0878
12109.863, -71.8232
12111.328, -68.4741
12112.793, -72.8517
12114.258, -68.3803
12115.723, -67.6565
12117.188, -72.9756
12118.652, -72.5759
12120.117, -71.2355
12121.582, -75.6217
12123.047, -67.0279
12124.512, -65.1979
12125.977, -64.6368
12127.441, -68.8418
12128.906, -66.1193
12130.371, -85.5174
12131.836, -63.9594
12133.301, -75.1446
12134.766, -63.2436
12136.230, -61.1436
12137.695, -69.9469
12139.160, -73.5698
12140.625, -73.2284
12142.090, -63.9766
12143.555, -65.2248
12145.020, -73.1029
12146.484, -71.0109
12147.949, -63.7934
12149.414, -65.1007
12150.879, -74.1908
12152.344, -67.0233
12153.809, -63.7444
12155.273, -68.8028
12156.738, -71.7466
12158.203, -67.8907
12159.668, -80.6213
12161.133, -65.8336
12162.598, -68.9630
12164.063, -68.7319
12165.527, -66.7836
12166.992, -66.9141
12168.457, -75.6722
12169.922, -62.2616
12171.387, -78.9903
12172.852, -73.2232
12174.316, -70.0798
12175.781, -64.1145
12177.246, -66.7509
12178.711, -65.4927
12180.176, -67.1846
12181.641, -68.7248
12183.105, -68.9162
12184.570, -71.8056
12186.035, -68.5247
12187.500, -74.6317
12188.965, -69.4574
12190.430, -76.9904
12191.895, -67.0991
12193.359, -67.9094
12194.824, -68.8239
12196.289, -63.9295
12197.754, -73.9241
12199.219, -68.3325
12200.684, -65.6398
12202.148, -73.1067
12203.613, -73.3749
12205.078, -66.3199
12206.543, -68.9136
12208.008, -65.2981
12209.473, -82.1670
12210.938, -70.2769
12212.402, -65.3876
12213.867, -72.4576
12215.332, -76.8250
12216.797, -68.7975
12218.262, -64.1332
12219.727, -70.7796
12221.191, -66.9890
12222.656, -71.3648
12224.121, -73.6610
12225.586, -68.8913
12227.051, -77.6395
12228.516, -71.1329
12229.980, -66.9163
12231.445, -70.1643
12232.910, -71.1760
12234.375, -72.9308
12235.840, -75.9763
12237.305, -67.5248
12238.770, -68.5196
12240.234, -72.5801
12241.699, -72.7215
12243.164, -70.3855
12244.629, -69.5429
12246.094, -70.5051
12247.559, -67.0398
12249.023, -72.4070
12250.488, -68.6070
12251.953, -72.1790
12253.418, -62.9311
12254.883, -75.9971
12256.348, -70.9991
12257.813, -62.7955
12259.277, -67.9983
12260.742, -71.9477
12262.207, -69.7834
12263.672, -71.8069
12265.137, -73.1078
12266.602, -68.9047
12268.066, -60.3598
12269.531, -75.7659
12270.996, -71.6396
12272.461, -74.4423
12273.926, -64.1659
12275.391, -61.0899
12276.855, -62.8934
12278.320, -69.8852
12279.785, -69.6903
12281.250, -72.3750
12282.715, -67.8870
12284.180, -62.8719
12285.645, -69.9381
12287.109, -62.6868
12288.574, -67.2837
12290.039, -61.2218
12291.504, -66.1073
12292.969, -72.4726
12294.434, -62.4949
12295.898, -67.8265
12297.363, -67.6748
12298.828, -64.5430
12300.293, -72.6958
12301.758, -74.9627
12303.223, -67.2290
12304.688, -69.9306
12306.152, -69.7105
12307.617, -76.3252
12309.082, -67.5689
12310.547, -71.7763
12312.012, -65.3373
12313.477, -60.5702
12314.941, -62.3021
12316.406, -66.6019
12317.871, -65.3181
12319.336, -73.0945
12320.801, -80.4906
12322.266, -90.4618
12323.730, -71.3415
12325.195, -63.7439
12326.660, -75.3381
12328.125, -66.2885
12329.590, -67.3737
12331.055, -72.0194
12332.520, -68.4647
12333.984, -62.3546
12335.449, -62.5554
12336.914, -63.2280
12338.379, -67.3025
12339.844, -67.1764
12341.309, -76.4182
12342.773, -80.3955
12344.238, -71.3892
12345.703, -63.5059
12347.168, -72.8613
12348.633, -66.4457
12350.098, -73.8005
12351.563, -67.6187
12353.027, -65.3084
12354.492, -77.2045
12355.957, -64.4026
12357.422, -67.8838
12358.887, -63.0779
12360.352, -74.5512
12361.816, -81.4321
12363.281, -74.1852
12364.746, -63.2520
12366.211, -86.8601
12367.676, -78.8694
12369.141, -73.7249
12370.605, -75.7645
12372.070, -70.1573
12373.535, -68.2248
12375.000, -64.1548
12376.465, -67.9951
12377.930, -84.7689
12379.395, -59.8751
12380.859, -67.3198
12382.324, -68.5196
12383.789, -75.5626
12385.254, -62.1709
12386.719, -72.7163
12388.184, -85.7385
12389.648, -75.4636
12391.113, -77.8351
12392.578, -63.2786
12394.043, -67.5882
12395.508, -63.0357
12396.973, -71.8994
12398.438, -68.1944
12399.902, -70.5171
12401.367, -70.5696
12402.832, -69.8398
12404.297, -69.7348
12405.762, -64.2824
12407.227, -66.9546
12408.691, -68.4434
12410.156, -72.1857
12411.621, -70.4848
12413.086, -87.9018
12414.551, -69.0012
12416.016, -66.3331
12417.480, -91.2040
12418.945, -68.3732
12420.410, -74.1582
12421.875, -86.4395
12423.340, -74.0319
12424.805, -61.8163
12426.270, -70.8531
12427.734, -68.6025
12429.199, -66.6720
12430.664, -64.2820
12432.129, -72.1899
12433.594, -71.0935
12435.059, -75.5009
12436.523, -61.8447
12437.988, -64.5467
12439.453, -72.6366
12440.918, -65.1467
12442.383, -74.4425
12443.848, -65.0182
12445.313, -63.1575
12446.777, -70.3969
12448.242, -67.8873
12449.707, -82.2272
12451.172, -64.0435
12452.637, -77.4556
12454.102, -72.1743
12455.566, -65.7923
12457.031, -75.1641
12458.496, -73.1042
12459.961, -82.1326
12461.426, -72.1480
12462.891, -76.9634
12464.355, -65.7688
12465.820, -74.9975
12467.285, -64.4641
12468.750, -62.2508
12470.215, -93.7371
12471.680, -68.3421
12473.145, -63.1887
12474.609, -64.6993
12476.074, -71.6991
12477.539, -63.7356
12479.004, -73.3227
12480.469, -70.3205
12481.934, -72.2095
12483.398, -80.7555
12484.863, -79.0547
12486.328, -67.9732
12487.793, -63.3678
12489.258, -75.4142
12490.723, -81.2880
12492.188, -72.7990
12493.652, -76.2276
12495.117, -67.4966
12496.582, -69.1069
12498.047, -74.0977
12499.512, -71.5801
12500.977, -66.5771
12502.441, -74.8086
12503.906, -73.8141
12505.371, -71.2281
12506.836, -81.0593
12508.301, -68.4540
12509.766, -70.1268
12511.230, -65.6848
12512.695, -69.0701
12514.160, -69.1048
12515.625, -72.0108
12517.090, -74.4141
12518.555, -67.1715
12520.020, -67.9643
12521.484, -75.3458
12522.949, -69.8004
12524.414, -76.7358
12525.879, -69.5575
12527.344, -73.1758
12528.809, -66.8860
12530.273, -75.3165
12531.738, -71.0592
12533.203, -69.1488
12534.668, -79.4358
12536.133, -68.9385
12537.598, -64.1140
12539.063, -67.9980
12540.527, -79.1729
12541.992, -69.0300
12543.457, -72.5746
12544.922, -66.1015
12546.387, -61.9647
12547.852, -73.5336
12549.316, -72.5951
12550.781, -68.2888
12552.246, -67.7725
12553.711, -67.9403
12555.176, -72.0127
12556.641, -89.4295
12558.105, -73.9254
12559.570, -70.6037
12561.035, -86.9043
12562.500, -67.8971
12563.965, -83.3250
12565.430, -70.1516
12566.895, -61.7103
12568.359, -71.4803
12569.824, -74.6219
12571.289, -65.5815
12572.754, -71.7269
12574.219, -72.6196
12575.684, -71.7493
12577.148, -68.6258
12578.613, -68.0428
12580.078, -69.6491
12581.543, -72.5442
12583.008, -66.3746
12584.473, -63.8972
12585.938, -63.6817
12587.402, -67.5506
12588.867, -61.9951
12590.332, -66.1426
12591.797, -80.7505
12593.262, -67.0785
12594.727, -77.1566
12596.191, -73.9844
12597.656, -61.9673
12599.121, -76.6940
12600.586, -82.2890
12602.051, -68.6785
12603.516, -71.0190
12604.980, -73.9119
12606.445, -66.2787
12607.910, -66.5140
12609.375, -66.4092
12610.840, -68.4235
12612.305, -68.3583
12613.770, -75.3955
12615.234, -69.8746
12616.699, -64.6690
12618.164, -71.4951
12619.629, -68.4254
12621.094, -63.4812
12622.559, -73.7790
12624.023, -67.1500
12625.488, -70.8672
12626.953, -68.8623
12628.418, -69.6471
12629.883, -77.7767
12631.348, -67.8072
12632.813, -72.8379
12634.277, -66.1615
12635.742, -72.4543
12637.207, -71.5717
12638.672, -83.4149
12640.137, -71.2072
12641.602, -76.5084
12643.066, -75.8339
12644.531, -67.3648
12645.996, -65.6238
12647.461, -67.2492
12648.926, -71.3906
12650.391, -71.7856
12651.855, -64.5992
12653.320, -70.6301
12654.785, -67.6332
12656.250, -67.6169
12657.715, -79.5127
12659.180, -67.5549
12660.645, -74.6385
12662.109, -66.7542
12663.574, -77.1200
12665.039, -64.7447
12666.504, -76.8815
12667.969, -65.6968
12669.434, -70.8621
12670.898, -73.0310
12672.363, -67.4777
12673.828, -61.2518
12675.293, -63.2296
12676.758, -75.4917
12678.223, -70.7956
12679.688, -69.0728
12681.152, -67.2325
12682.617, -64.6019
12684.082, -69.9296
12685.547, -74.2804
12687.012, -76.9867
12688.477, -75.0717
12689.941, -81.8644
12691.406, -68.4599
12692.871, -68.8136
12694.336, -69.9985
12695.801, -69.1293
12697.266, -61.0874
12698.730, -63.8643
12700.195, -75.2440
12701.660, -74.9274
12703.125, -70.9847
12704.590, -70.5670
12706.055, -66.4070
12707.520, -67.7784
12708.984, -72.3483
12710.449, -83.2979
12711.914, -65.6189
12713.379, -67.6625
12714.844, -67.0085
12716.309, -60.2037
12717.773, -68.6895
12719.238, -62.4022
12720.703, -66.5944
12722.168, -70.7226
12723.633, -63.9505
12725.098, -64.2795
12726.563, -69.0376
12728.027, -64.0992
12729.492, -67.9053
12730.957, -77.9883
12732.422, -69.9289
12733.887, -69.2848
12735.352, -71.8008
12736.816, -64.8456
12738.281, -77.0632
12739.746, -73.0777
12741.211, -70.7781
12742.676, -61.7914
12744.141, -63.9247
12745.605, -69.1204
12747.070, -80.1334
12748.535, -67.6128
12750.000, -62.4878
12751.465, -73.1445
12752.930, -71.0558
12754.395, -78.6003
12755.859, -65.1431
12757.324, -73.4649
12758.789, -70.9118
12760.254, -61.6147
12761.719, -64.5719
12763.184, -59.1516
12764.648, -68.1258
12766.113, -71.2504
12767.578, -66.7318
12769.043, -73.3774
12770.508, -62.0184
12771.973, -75.8558
12773.438, -68.1821
12774.902, -70.0799
12776.367, -74.0597
12777.832, -67.0594
12779.297, -65.8258
12780.762, -72.1363
12782.227, -71.6877
12783.691, -62.5360
12785.156, -66.9336
12786.621, -70.4264
12788.086, -78.1146
12789.551, -65.3933
12791.016, -70.3916
12792.480, -62.9073
12793.945, -59.1887
12795.410, -64.9214
12796.875, -68.9856
12798.340, -66.0627
12799.805, -66.2482
12801.270, -76.7134
12802.734, -76.4336
12804.199, -72.6307
12805.664, -67.4935
12807.129, -69.4472
12808.594, -68.1912
12810.059, -93.1705
12811.523, -68.6247
12812.988, -69.4689
12814.453, -85.8020
12815.918, -61.3158
12817.383, -59.7399
12818.848, -75.2910
12820.313, -71.6489
12821.777, -64.2701
12823.242, -60.4460
12824.707, -70.2603
12826.172, -67.9332
12827.637, -70.6292
12829.102, -79.5453
12830.566, -68.2983
12832.031, -64.9906
12833.496, -87.2965
12834.961, -66.7540
12836.426, -68.3058
12837.891, -69.2914
12839.355, -63.0518
12840.820, -65.2286
12842.285, -75.9335
12843.750, -71.4181
12845.215, -67.7696
12846.680, -67.7692
12848.145, -77.3718
12849.609, -63.6936
12851.074, -66.5781
12852.539, -75.1175
12854.004, -68.5972
12855.469, -73.2596
12856.934, -70.0671
12858.398, -69.9055
12859.863, -67.1430
12861.328, -76.3334
12862.793, -71.7366
12864.258, -68.0882
12865.723, -73.0505
12867.188, -75.8340
12868.652, -61.7240
12870.117, -77.6746
12871.582, -72.5625
12873.047, -64.3846
12874.512, -69.6538
12875.977, -64.1463
12877.441, -72.3097
12878.906, -64.4227
12880.371, -68.9361
12881.836, -59.4110
12883.301, -70.7593
12884.766, -68.0322
12886.230, -67.9774
12887.695, -63.7254
12889.160, -66.4690
12890.625, -67.7641
12892.090, -70.9319
12893.555, -64.5676
12895.020, -71.2176
12896.484, -68.7412
12897.949, -65.9769
12899.414, -66.9466
12900.879, -68.9558
12902.344, -71.9148
12903.809, -64.5923
12905.273, -77.1505
12906.738, -77.5471
12908.203, -70.5571
12909.668, -70.2304
12911.133, -66.5457
12912.598, -64.9823
12914.063, -72.3021
12915.527, -78.3390
12916.992, -69.6028
12918.457, -71.5711
12919.922, -70.6028
12921.387, -59.5319
12922.852, -69.2185
12924.316, -68.1723
12925.781, -62.9917
12927.246, -70.8911
12928.711, -64.1398
12930.176, -70.4812
12931.641, -63.7213
12933.105, -69.6320
12934.570, -74.0219
12936.035, -76.9282
12937.500, -69.2383
12938.965, -63.1336
12940.430, -68.1335
12941.895, -67.6352
12943.359, -67.8946
12944.824, -63.6752
12946.289, -74.2732
12947.754, -61.7933
12949.219, -68.0865
12950.684, -64.6978
12952.148, -68.0941
12953.613, -67.5487
12955.078, -73.0561
12956.543, -67.9764
12958.008, -65.5857
12959.473, -75.7919
12960.938, -63.3332
12962.402, -70.9271
12963.867, -66.4873
12965.332, -63.0534
12966.797, -64.1837
12968.262, -72.8730
12969.727, -69.7289
12971.191, -65.4566
12972.656, -65.6988
12974.121, -69.9791
12975.586, -69.4227
12977.051, -74.4810
12978.516, -68.8637
12979.980, -65.9462
12981.445, -70.0937
12982.910, -69.1137
12984.375, -75.4581
12985.840, -66.5183
12987.305, -62.2211
12988.770, -68.2644
12990.234, -64.4913
12991.699, -76.4724
12993.164, -64.6501
12994.629, -67.7109
12996.094, -78.7247
12997.559, -81.2874
12999.023, -70.8753
13000.488, -65.8783
13001.953, -59.9733
13003.418, -64.5890
13004.883, -69.8242
13006.348, -61.4164
13007.813, -77.5605
13009.277, -79.8905
13010.742, -64.7402
13012.207, -71.0597
13013.672, -79.4071
13015.137, -62.7734
13016.602, -63.2220
13018.066, -67.6982
13019.531, -75.2564
13020.996, -73.0345
13022.461, -63.8572
13023.926, -70.9394
13025.391, -76.3209
13026.855, -70.1982
13028.320, -70.3577
13029.785, -80.7000
13031.250, -63.2849
13032.715, -60.5496
13034.180, -66.9123
13035.645, -71.5060
13037.109, -74.2250
13038.574, -77.4099
13040.039, -70.4908
13041.504, -77.6906
13042.969, -73.3439
13044.434, -70.4473
13045.898, -71.7657
13047.363, -63.9019
13048.828, -68.1446
13050.293, -75.9030
13051.758, -63.6753
13053.223, -61.2764
13054.688, -72.6979
13056.152, -78.3023
13057.617, -75.2129
13059.082, -73.1554
13060.547, -63.4451
13062.012, -69.1479
13063.477, -63.2008
13064.941, -71.1970
13066.406, -70.1380
13067.871, -73.9667
13069.336, -78.0994
13070.801, -67.8827
13072.266, -69.6532
13073.730, -79.1657
13075.195, -71.8222
13076.660, -75.6453
13078.125, -69.0704
13079.590, -64.7305
13081.055, -62.7195
13082.520, -69.5614
13083.984, -63.6450
13085.449, -74.4414
13086.914, -65.2026
13088.379, -85.2777
13089.844, -63.0631
13091.309, -68.8545
13092.773, -68.0478
13094.238, -66.8029
13095.703, -68.5474
13097.168, -63.9863
13098.633, -68.4212
13100.098, -76.3028
13101.563, -66.8075
13103.027, -73.1337
13104.492, -60.9156
13105.957, -77.3437
13107.422, -67.4602
13108.887, -72.3045
13110.352, -65.1085
13111.816, -77.0871
13113.281, -71.6579
13114.746, -69.3690
13116.211, -73.7978
13117.676, -66.6560
13119.141, -74.8831
13120.605, -71.6013
13122.070, -81.6359
13123.535, -67.8490
13125.000, -65.6256
13126.465, -68.0795
13127.930, -69.1786
13129.395, -75.6792
13130.859, -70.1543
13132.324, -66.4923
13133.789, -74.2997
13135.254, -67.4232
13136.719, -64.8842
13138.184, -64.6938
13139.648, -69.4557
13141.113, -69.9916
13142.578, -74.3934
13144.043, -73.2583
13145.508, -62.6212
13146.973, -67.9748
13148.438, -74.1129
13149.902, -70.4843
13151.367, -87.8112
13152.832, -64.3300
13154.297, -75.6643
13155.762, -67.0044
13157.227, -80.4390
13158.691, -64.4764
13160.156, -73.7581
13161.621, -73.1456
13163.086, -67.7786
13164.551, -64.3995
13166.016, -61.9413
13167.480, -76.1195
13168.945, -72.1282
13170.410, -64.9927
13171.875, -70.4029
13173.340, -73.4543
13174.805, -69.0555
13176.270, -73.8994
13177.734, -72.7558
13179.199, -74.4698
13180.664, -69.3851
13182.129, -65.2189
13183.594, -66.8733
13185.059, -76.1541
13186.523, -68.4028
13187.988, -64.9122
13189.453, -72.4373
13190.918, -86.5809
13192.383, -68.9446
13193.848, -69.3285
13195.313, -68.5542
13196.777, -64.6635
13198.242, -67.2318
13199.707, -69.0527
13201.172, -63.9527
13202.637, -64.5679
13204.102, -68.4177
13205.566, -81.8722
13207.031, -68.8274
13208.496, -66.7902
13209.961, -67.3183
13211.426, -71.2753
13212.891, -65.8695
13214.355, -81.8607
13215.820, -71.5750
13217.285, -63.7192
13218.750, -62.5512
13220.215, -74.9624
13221.680, -65.2549
13223.145, -64.7365
13224.609, -73.8695
13226.074, -76.5686
13227.539, -72.1445
13229.004, -64.1766
13230.469, -64.2813
13231.934, -65.2541
13233.398, -67.5406
13234.863, -67.9820
13236.328, -61.6537
13237.793, -67.6351
13239.258, -65.9757
13240.723, -74.8439
13242.188, -74.1229
13243.652, -65.8669
13245.117, -65.5683
13246.582, -78.2998
13248.047, -75.2579
13249.512, -63.0957
13250.977, -72.8152
13252.441, -70.2019
13253.906, -70.3114
13255.371, -72.6879
13256.836, -74.4501
13258.301, -71.2108
13259.766, -71.7342
13261.230, -78.5325
13262.695, -73.0220
13264.160, -69.4279
13265.625, -77.8015
13267.090, -64.9185
13268.555, -79.3605
13270.020, -82.1963
13271.484, -68.7338
13272.949, -61.4087
13274.414, -77.6517
13275.879, -72.5589
13277.344, -69.9461
13278.809, -66.9934
13280.273, -67.5210
13281.738, -77.2647
13283.203, -68.7727
13284.668, -64.5689
13286.133, -64.6371
13287.598, -62.4598
13289.063, -70.3566
13290.527, -71.6621
13291.992, -67.2339
13293.457, -74.0549
13294.922, -69.7371
