DFT, Frequency Response Magnitude
6981.445, -37.0659
6982.910, -35.1336
6984.375, -34.0130
6985.840, -36.5308
6987.305, -36.0297
6988.770, -37.0767
6990.234, -35.7140
6991.699, -35.9328
6993.164, -32.5426
6994.629, -33.8943
6996.094, -37.2181
6997.559, -33.4690
6999.023, -36.0840
7000.488, -34.0100
7001.953, -36.3959
7003.418, -32.4690
7004.883, -35.6057
7006.348, -36.6392
7007.813, -32.8165
7009.277, -34.6401
7010.742, -33.9899
7012.207, -32.9231
7013.672, -33.5677
7015.137, -32.0839
7016.602, -32.3260
7018.066, -33.1272
7019.531, -34.2766
7020.996, -34.2207
7022.461, -33.3353
7023.926, -34.1404
7025.391, -32.9811
7026.855, -32.7474
7028.320, -34.3553
7029.785, -34.5135
7031.250, -33.9015
7032.715, -35.4847
7034.180, -34.3503
7035.645, -32.4810
7037.109, -34.2895
7038.574, -35.9147
7040.039, -33.0880
7041.504, -31.3052
7042.969, -33.9252
7044.434, -33.6660
7045.898, -31.9292
7047.363, -33.3661
7048.828, -32.0414
7050.293, -32.5597
7051.758, -31.4312
7053.223, -31.0953
7054.688, -33.1419
7056.152, -30.5058
7057.617, -32.1019
7059.082, -31.2145
7060.547, -32.1489
7062.012, -32.1632
7063.477, -29.9398
7064.941, -31.3120
7066.406, -30.1610
7067.871, -31.2693
7069.336, -31.1257
7070.801, -29.1073
7072.266, -31.8653
7073.730, -31.0907
7075.195, -31.2730
7076.660, -32.5697
7078.125, -29.7160
7079.590, -28.4599
7081.055, -29.8676
7082.520, -30.7748
7083.984, -31.8367
7085.449, -33.5698
7086.914, -29.0462
7088.379, -28.8319
7089.844, -31.1467
7091.309, -30.7626
7092.773, -29.5913
7094.238, -32.2660
7095.703, -25.9094
7097.168, -31.1371
7098.633, -31.0089
7100.098, -32.9125
7101.563, -27.9017
7103.027, -29.8149
7104.492, -28.7807
7105.957, -27.9555
7107.422, -28.3115
7108.887, -26.8330
7110.352, -29.5536
7111.816, -30.5770
7113.281, -26.0790
7114.746, -28.7513
7116.211, -26.9413
7117.676, -26.8877
7119.141, -28.1662
7120.605, -28.5043
7122.070, -26.2463
7123.535, -26.3448
7125.000, -27.6568
7126.465, -25.6925
7127.930, -24.2494
7129.395, -26.1536
7130.859, -27.1194
7132.324, -24.8015
7133.789, -23.7255
7135.254, -28.7538
7136.719, -24.6488
7138.184, -25.1859
7139.648, -26.4679
7141.113, -25.4552
7142.578, -24.5633
7144.043, -25.8796
7145.508, -24.7799
7146.973, -27.2509
7148.438, -26.9417
7149.902, -25.0023
7151.367, -27.1216
7152.832, -23.7847
7154.297, -25.2997
7155.762, -25.0731
7157.227, -27.3429
7158.691, -24.1532
7160.156, -25.5480
7161.621, -22.7318
7163.086, -26.5108
7164.551, -21.8976
7166.016, -23.6401
7167.480, -21.9453
7168.945, -23.0686
7170.410, -21.9040
7171.875, -23.1795
7173.340, -22.4101
7174.805, -21.4595
7176.270, -24.5413
7177.734, -21.7036
7179.199, -23.2468
7180.664, -22.7284
7182.129, -22.4655
7183.594, -20.8132
7185.059, -22.5912
7186.523, -21.9266
7187.988, -20.2068
7189.453, -23.2611
7190.918, -20.0028
7192.383, -21.2041
7193.848, -22.5083
7195.313, -20.2174
7196.777, -17.7475
7198.242, -20.0646
7199.707, -19.6646
7201.172, -17.5398
7202.637, -17.3605
7204.102, -18.7098
7205.566, -18.8901
7207.031, -17.5357
7208.496, -19.9197
7209.961, -18.6280
7211.426, -19.1884
7212.891, -16.5077
7214.355, -16.8604
7215.820, -19.1816
7217.285, -17.0590
7218.750, -16.3531
7220.215, -13.9307
7221.680, -17.9126
7223.145, -14.9641
7224.609, -15.6379
7226.074, -14.6018
7227.539, -14.2433
7229.004, -14.9685
7230.469, -12.9204
7231.934, -12.3132
7233.398, -13.3569
7234.863, -11.6151
7236.328, -10.6087
7237.793, -10.7340
7239.258, -10.7984
7240.723, -11.0552
7242.188, -8.8428
7243.652, -9.9275
7245.117, -10.6277
7246.582, -11.3230
7248.047, -9.5040
7249.512, -9.5860
7250.977, -12.5767
7252.441, -10.4223
7253.906, -10.1662
7255.371, -11.9055
7256.836, -16.0682
7258.301, -15.3246
7259.766, -15.3958
7261.230, -13.9734
7262.695, -14.9701
7264.160, -14.7265
7265.625, -17.4090
7267.090, -16.5060
7268.555, -16.1318
7270.020, -18.7148
7271.484, -17.7878
7272.949, -18.9710
7274.414, -19.4290
7275.879, -18.1416
7277.344, -21.4415
7278.809, -21.1637
7280.273, -20.3021
7281.738, -19.5517
7283.203, -20.3030
7284.668, -19.5559
7286.133, -20.5753
7287.598, -24.7617
7289.063, -23.6537
7290.527, -24.4718
7291.992, -22.6835
7293.457, -25.1026
7294.922, -26.9044
7296.387, -22.0908
7297.852, -24.0668
7299.316, -23.2728
7300.781, -22.8227
7302.246, -26.0831
7303.711, -27.2675
7305.176, -22.1701
7306.641, -25.6246
7308.105, -24.6892
7309.570, -25.7825
7311.035, -31.0707
7312.500, -24.6424
7313.965, -24.1482
7315.430, -23.8675
7316.895, -28.1419
7318.359, -27.6299
7319.824, -29.8403
7321.289, -27.9081
7322.754, -28.3209
7324.219, -28.2064
7325.684, -30.1501
7327.148, -26.9297
7328.613, -35.8703
7330.078, -31.0999
7331.543, -34.1882
7333.008, -34.5416
7334.473, -30.4049
7335.938, -29.4812
7337.402, -29.2137
7338.867, -33.8503
7340.332, -32.6490
7341.797, -29.5326
7343.262, -36.2416
7344.727, -30.3467
7346.191, -41.6803
7347.656, -31.5259
7349.121, -35.0569
7350.586, -37.4798
7352.051, -33.2248
7353.516, -34.4948
7354.980, -32.5419
7356.445, -31.9736
7357.910, -35.9123
7359.375, -34.5694
7360.840, -35.4078
7362.305, -33.8314
7363.770, -38.4145
7365.234, -36.2239
7366.699, -37.5323
7368.164, -39.8438
7369.629, -36.6682
7371.094, -38.0342
7372.559, -35.6063
7374.023, -36.1055
7375.488, -36.9550
7376.953, -37.5856
7378.418, -35.2652
7379.883, -34.8154
7381.348, -36.2673
7382.813, -39.3034
7384.277, -41.0080
7385.742, -38.8896
7387.207, -40.3727
7388.672, -51.0247
7390.137, -35.8395
7391.602, -38.3002
7393.066, -43.5182
7394.531, -44.2840
7395.996, -37.8971
7397.461, -38.4251
7398.926, -42.0174
7400.391, -41.2917
7401.855, -41.7961
7403.320, -40.9361
7404.785, -37.2109
7406.250, -35.8223
7407.715, -40.8483
7409.180, -41.3887
7410.645, -45.3286
7412.109, -40.4633
7413.574, -40.6809
7415.039, -47.2967
7416.504, -52.0074
7417.969, -45.1966
7419.434, -45.2306
7420.898, -39.9180
7422.363, -44.2854
7423.828, -46.3853
7425.293, -51.3464
7426.758, -45.8971
7428.223, -47.3503
7429.688, -44.0036
7431.152, -54.8793
7432.617, -45.4268
7434.082, -49.9269
7435.547, -45.5056
7437.012, -53.7722
7438.477, -49.5433
7439.941, -50.4018
7441.406, -46.9841
7442.871, -47.4366
7444.336, -74.5168
7445.801, -46.6719
7447.266, -50.3570
7448.730, -48.0015
7450.195, -48.5247
7451.660, -55.7410
7453.125, -56.9406
7454.590, -46.0975
7456.055, -55.6634
7457.520, -46.1949
7458.984, -53.3210
7460.449, -48.3152
7461.914, -59.2261
7463.379, -49.2756
7464.844, -52.8952
7466.309, -45.2677
7467.773, -47.1990
7469.238, -49.1925
7470.703, -49.0125
7472.168, -52.6040
7473.633, -43.9953
7475.098, -45.0868
7476.563, -44.5699
7478.027, -44.2129
7479.492, -44.3706
7480.957, -44.9637
7482.422, -43.9005
7483.887, -50.0114
7485.352, -45.3791
7486.816, -41.7662
7488.281, -44.8605
7489.746, -44.2994
7491.211, -41.0138
7492.676, -39.4341
7494.141, -45.0197
7495.605, -41.4375
7497.070, -42.5449
7498.535, -42.7246
7500.000, -42.2425
7501.465, -39.7641
7502.930, -43.7758
7504.395, -40.8279
7505.859, -41.4047
7507.324, -40.0374
7508.789, -39.6975
7510.254, -39.3085
7511.719, -41.4638
7513.184, -39.3175
7514.648, -36.3863
7516.113, -37.7377
7517.578, -38.4122
7519.043, -37.4930
7520.508, -37.1218
7521.973, -40.5358
7523.438, -38.1728
7524.902, -41.3252
7526.367, -35.6413
7527.832, -36.8908
7529.297, -35.3378
7530.762, -40.6827
7532.227, -38.4898
7533.691, -36.0724
7535.156, -35.3473
7536.621, -36.4010
7538.086, -35.8954
7539.551, -32.6869
7541.016, -35.9854
7542.480, -35.0519
7543.945, -37.9474
7545.410, -38.5452
7546.875, -36.0942
7548.340, -35.7720
7549.805, -35.0176
7551.270, -38.6032
7552.734, -37.7595
7554.199, -34.7744
7555.664, -31.4600
7557.129, -34.6740
7558.594, -35.4842
7560.059, -34.9082
7561.523, -32.1135
7562.988, -34.4118
7564.453, -32.8141
7565.918, -32.9293
7567.383, -31.8060
7568.848, -31.4986
7570.313, -32.6015
7571.777, -31.7892
7573.242, -33.4437
7574.707, -32.1116
7576.172, -32.8836
7577.637, -31.3021
7579.102, -31.5902
7580.566, -32.1937
7582.031, -33.4288
7583.496, -31.7562
7584.961, -32.1105
7586.426, -36.7394
7587.891, -31.0294
7589.355, -34.9096
7590.820, -30.7103
7592.285, -34.6503
7593.750, -31.7708
7595.215, -30.2806
7596.680, -31.9468
7598.145, -32.0192
7599.609, -31.6806
7601.074, -30.4327
7602.539, -31.5174
7604.004, -31.5911
7605.469, -31.7522
7606.934, -29.9745
7608.398, -29.1260
7609.863, -30.4503
7611.328, -28.0936
7612.793, -28.6283
7614.258, -30.2369
7615.723, -28.6001
7617.188, -29.0316
7618.652, -29.0192
7620.117, -30.6375
7621.582, -30.7427
7623.047, -28.0927
7624.512, -26.4317
7625.977, -29.1991
7627.441, -28.4375
7628.906, -29.3740
7630.371, -29.2428
7631.836, -28.5061
7633.301, -27.0801
7634.766, -25.3118
7636.230, -26.3332
7637.695, -28.6315
7639.160, -27.2181
7640.625, -26.1260
7642.090, -27.4750
7643.555, -26.0183
7645.020, -28.0834
7646.484, -26.1477
7647.949, -28.7349
7649.414, -28.4624
7650.879, -26.4916
7652.344, -27.2264
7653.809, -26.6200
7655.273, -25.3586
7656.738, -26.1714
7658.203, -23.3524
7659.668, -25.6074
7661.133, -23.1567
7662.598, -25.7526
7664.063, -26.1783
7665.527, -24.7765
7666.992, -23.3126
7668.457, -25.5505
7669.922, -25.9370
7671.387, -25.6997
7672.852, -24.5892
7674.316, -22.9471
7675.781, -22.5445
7677.246, -22.8751
7678.711, -24.7365
7680.176, -23.7301
7681.641, -24.2559
7683.105, -22.4219
7684.570, -21.6519
7686.035, -25.2873
7687.500, -22.2138
7688.965, -21.6473
7690.430, -20.5651
7691.895, -17.6270
7693.359, -22.3129
7694.824, -22.8532
7696.289, -18.5134
7697.754, -18.9953
7699.219, -19.3146
7700.684, -19.4263
7702.148, -19.8744
7703.613, -16.8694
7705.078, -18.6582
7706.543, -17.4414
7708.008, -17.7163
7709.473, -18.9179
7710.938, -17.3886
7712.402, -15.8396
7713.867, -18.0805
7715.332, -15.1804
7716.797, -17.0979
7718.262, -15.5323
7719.727, -17.2221
7721.191, -13.4286
7722.656, -14.4924
7724.121, -14.1157
7725.586, -15.4229
7727.051, -12.8528
7728.516, -13.2543
7729.980, -13.0372
7731.445, -12.2189
7732.910, -13.0028
7734.375, -10.3741
7735.840, -12.4500
7737.305, -14.1795
7738.770, -13.9198
7740.234, -12.1278
7741.699, -14.1979
7743.164, -14.2369
7744.629, -12.7336
7746.094, -14.1002
7747.559, -17.2757
7749.023, -13.2397
7750.488, -18.7977
7751.953, -17.1110
7753.418, -17.6358
7754.883, -17.3410
7756.348, -19.1867
7757.813, -16.9597
7759.277, -19.1488
7760.742, -18.7637
7762.207, -16.3937
7763.672, -17.4745
7765.137, -16.1319
7766.602, -16.8054
7768.066, -17.3226
7769.531, -16.5926
7770.996, -19.3717
7772.461, -15.4850
7773.926, -14.0232
7775.391, -13.1643
7776.855, -16.4200
7778.320, -15.0158
7779.785, -14.8962
7781.250, -12.9129
7782.715, -14.2011
7784.180, -15.3069
7785.645, -14.6037
7787.109, -14.3767
7788.574, -16.0996
7790.039, -17.8720
7791.504, -15.4600
7792.969, -17.0146
7794.434, -17.2284
7795.898, -17.0912
7797.363, -18.4003
7798.828, -19.9234
7800.293, -21.3928
7801.758, -15.7290
7803.223, -16.4135
7804.688, -16.3385
7806.152, -17.9633
7807.617, -21.4977
7809.082, -17.3709
7810.547, -15.4503
7812.012, -18.6039
7813.477, -19.2923
7814.941, -16.7018
7816.406, -18.0039
7817.871, -19.7857
7819.336, -18.4367
7820.801, -18.5673
7822.266, -19.5336
7823.730, -19.5784
7825.195, -18.8231
7826.660, -19.4152
7828.125, -20.6572
7829.590, -21.0930
7831.055, -23.1990
7832.520, -21.1899
7833.984, -22.6034
7835.449, -24.1857
7836.914, -22.7204
7838.379, -23.4011
7839.844, -29.2186
7841.309, -24.4639
7842.773, -23.6420
7844.238, -22.6802
7845.703, -23.2982
7847.168, -20.6961
7848.633, -24.8955
7850.098, -24.8422
7851.563, -23.5548
7853.027, -23.3023
7854.492, -21.3063
7855.957, -22.1788
7857.422, -22.0199
7858.887, -21.2132
7860.352, -22.7018
7861.816, -20.4055
7863.281, -20.6033
7864.746, -22.9395
7866.211, -21.0329
7867.676, -21.4804
7869.141, -20.7620
7870.605, -21.2569
7872.070, -21.0834
7873.535, -23.3018
7875.000, -22.7822
7876.465, -22.7689
7877.930, -22.3658
7879.395, -22.0132
7880.859, -23.3257
7882.324, -22.6928
7883.789, -22.5107
7885.254, -23.9523
7886.719, -23.0565
7888.184, -22.8097
7889.648, -24.7844
7891.113, -23.1058
7892.578, -24.1049
7894.043, -23.5261
7895.508, -25.4205
7896.973, -22.3818
7898.438, -26.4964
7899.902, -24.9336
7901.367, -23.1045
7902.832, -24.0098
7904.297, -24.7985
7905.762, -23.2768
7907.227, -24.1272
7908.691, -27.2411
7910.156, -26.5422
7911.621, -26.0035
7913.086, -25.3827
7914.551, -24.3789
7916.016, -26.2739
7917.480, -27.0107
7918.945, -26.3540
7920.410, -26.2749
7921.875, -27.1077
7923.340, -26.6144
7924.805, -24.4263
7926.270, -26.6356
7927.734, -25.3669
7929.199, -25.2852
7930.664, -28.1711
7932.129, -24.9920
7933.594, -25.0912
7935.059, -24.7878
7936.523, -25.1248
7937.988, -25.2583
7939.453, -25.7667
7940.918, -27.1265
7942.383, -29.7410
7943.848, -25.5038
7945.313, -26.9380
7946.777, -26.7230
7948.242, -25.3084
7949.707, -27.7951
7951.172, -27.3446
7952.637, -28.7615
7954.102, -30.5589
7955.566, -27.4897
7957.031, -26.6710
7958.496, -28.5888
7959.961, -31.0633
7961.426, -28.4200
7962.891, -27.3273
7964.355, -31.3808
7965.820, -28.7877
7967.285, -27.4286
7968.750, -27.2914
7970.215, -27.8129
7971.680, -29.1853
7973.145, -30.2282
7974.609, -27.9699
7976.074, -26.2158
7977.539, -28.2178
7979.004, -27.6377
7980.469, -26.5397
7981.934, -28.7031
7983.398, -25.9010
7984.863, -26.8739
7986.328, -29.1748
7987.793, -28.9351
7989.258, -28.9641
7990.723, -27.3953
7992.188, -26.8454
7993.652, -28.5975
7995.117, -27.7551
7996.582, -29.1096
7998.047, -29.9103
7999.512, -25.9489
8000.977, -28.1577
8002.441, -28.1144
8003.906, -27.8637
8005.371, -26.2219
8006.836, -24.4453
8008.301, -25.9398
8009.766, -25.1025
8011.230, -26.0418
8012.695, -28.5589
8014.160, -26.3457
8015.625, -26.6514
8017.090, -26.6272
8018.555, -27.7197
8020.020, -25.0148
8021.484, -26.8610
8022.949, -26.9867
8024.414, -24.7002
8025.879, -30.3988
8027.344, -24.9650
8028.809, -27.3731
8030.273, -25.7781
8031.738, -25.7823
8033.203, -26.8541
8034.668, -24.2181
8036.133, -24.9232
8037.598, -26.6892
8039.063, -26.0165
8040.527, -22.6956
8041.992, -25.3646
8043.457, -24.7118
8044.922, -25.4053
8046.387, -21.9250
8047.852, -23.6702
8049.316, -25.6155
8050.781, -23.7436
8052.246, -24.4502
8053.711, -21.4195
8055.176, -24.2115
8056.641, -24.9989
8058.105, -23.3239
8059.570, -22.6900
8061.035, -25.9146
8062.500, -24.2791
8063.965, -24.2513
8065.430, -28.6992
8066.895, -28.2016
8068.359, -29.2388
8069.824, -31.0798
8071.289, -30.8101
8072.754, -31.5959
8074.219, -33.6662
8075.684, -33.2486
8077.148, -31.2411
8078.613, -34.3125
8080.078, -35.8157
8081.543, -37.9881
8083.008, -36.8072
8084.473, -37.8653
8085.938, -41.3100
8087.402, -46.2099
8088.867, -40.0693
8090.332, -39.9624
8091.797, -39.7940
8093.262, -37.9963
8094.727, -37.0825
8096.191, -38.1041
8097.656, -39.8751
8099.121, -40.1314
8100.586, -39.2433
8102.051, -40.8585
8103.516, -39.9160
8104.980, -39.2264
8106.445, -40.6182
8107.910, -40.5211
8109.375, -40.2904
8110.840, -41.4000
8112.305, -39.8902
8113.770, -39.2418
8115.234, -40.1663
8116.699, -40.9920
8118.164, -40.4267
8119.629, -40.6245
8121.094, -39.9566
8122.559, -42.1422
8124.023, -41.0637
8125.488, -39.6283
8126.953, -40.5376
8128.418, -39.2402
8129.883, -39.1081
8131.348, -40.5596
8132.813, -41.9612
8134.277, -40.6329
8135.742, -43.5857
8137.207, -42.2621
8138.672, -41.6224
8140.137, -38.8161
8141.602, -41.5478
8143.066, -40.4426
8144.531, -41.7210
8145.996, -42.2527
8147.461, -43.6896
8148.926, -41.3483
8150.391, -42.2855
8151.855, -42.9174
8153.320, -40.6821
8154.785, -40.0469
8156.250, -46.1482
8157.715, -38.5938
8159.180, -43.9892
8160.645, -44.3501
8162.109, -39.9182
8163.574, -41.0457
8165.039, -39.3120
8166.504, -40.4901
8167.969, -36.4254
8169.434, -34.8239
8170.898, -38.6900
8172.363, -32.5253
8173.828, -33.5242
8175.293, -33.2290
8176.758, -32.1669
8178.223, -31.7374
8179.688, -29.8362
8181.152, -27.0301
8182.617, -25.7675
8184.082, -27.0117
8185.547, -25.5621
8187.012, -25.2945
8188.477, -24.5099
8189.941, -25.8362
8191.406, -26.0361
8192.871, -24.1268
8194.336, -30.8481
8195.801, -26.9042
8197.266, -25.8429
8198.730, -25.6496
8200.195, -24.4865
8201.660, -25.6824
8203.125, -24.6258
8204.590, -26.8500
8206.055, -25.1226
8207.520, -25.5361
8208.984, -27.3039
8210.449, -26.7758
8211.914, -27.4451
8213.379, -27.0656
8214.844, -26.7091
8216.309, -26.5383
8217.773, -28.1446
8219.238, -25.9158
8220.703, -28.9957
8222.168, -25.2496
8223.633, -26.3583
8225.098, -30.5317
8226.563, -27.9306
8228.027, -24.6984
8229.492, -28.1036
8230.957, -27.5978
8232.422, -26.5417
8233.887, -26.9413
8235.352, -26.4480
8236.816, -24.7427
8238.281, -28.8813
8239.746, -27.6409
8241.211, -31.3896
8242.676, -29.9280
8244.141, -28.2160
8245.605, -29.5075
8247.070, -31.0089
8248.535, -33.0454
8250.000, -33.7183
8251.465, -38.0844
8252.930, -35.2288
8254.395, -36.0596
8255.859, -40.9778
8257.324, -38.4810
8258.789, -41.7027
8260.254, -40.1451
8261.719, -71.6890
8263.184, -47.6608
8264.648, -40.9477
8266.113, -46.1798
8267.578, -53.2498
8269.043, -48.9583
8270.508, -47.4753
8271.973, -48.8586
8273.438, -45.9855
8274.902, -43.0382
8276.367, -44.1318
8277.832, -48.5119
8279.297, -43.6225
8280.762, -46.5129
8282.227, -43.2542
8283.691, -45.6334
8285.156, -39.1293
8286.621, -41.2182
8288.086, -40.2862
8289.551, -44.9183
8291.016, -40.0946
8292.480, -41.9182
8293.945, -40.2286
8295.410, -41.4404
8296.875, -35.7509
8298.340, -40.9451
8299.805, -37.8288
8301.270, -36.5004
8302.734, -38.4298
8304.199, -38.7515
8305.664, -37.8408
8307.129, -40.0318
8308.594, -37.3101
8310.059, -38.4196
8311.523, -36.6385
8312.988, -35.3124
8314.453, -35.4470
8315.918, -36.2508
8317.383, -35.2399
8318.848, -38.5168
8320.313, -31.7693
8321.777, -33.3788
8323.242, -33.3789
8324.707, -34.7607
8326.172, -30.1612
8327.637, -30.0072
8329.102, -31.1231
8330.566, -31.0323
8332.031, -33.4541
8333.496, -28.7261
8334.961, -29.5631
8336.426, -31.5573
8337.891, -34.8535
8339.355, -27.6798
8340.820, -29.3445
8342.285, -28.6770
8343.750, -29.3997
8345.215, -34.3322
8346.680, -30.2505
8348.145, -27.7652
8349.609, -28.6476
8351.074, -30.2537
8352.539, -30.8883
8354.004, -30.6455
8355.469, -31.0296
8356.934, -31.3240
8358.398, -29.7322
8359.863, -30.0470
8361.328, -31.2052
8362.793, -30.2547
8364.258, -31.9687
8365.723, -31.5234
8367.188, -31.8656
8368.652, -30.2867
8370.117, -34.0895
8371.582, -33.1993
8373.047, -32.6249
8374.512, -34.6709
8375.977, -33.0878
8377.441, -31.3854
8378.906, -31.0853
8380.371, -31.7611
8381.836, -35.6913
8383.301, -33.9586
8384.766, -32.3401
8386.230, -34.3971
8387.695, -32.8721
8389.160, -32.5706
8390.625, -33.6352
8392.090, -33.0640
8393.555, -32.5733
8395.020, -33.7459
8396.484, -32.8720
8397.949, -34.7431
8399.414, -34.8684
8400.879, -35.5834
8402.344, -34.4987
8403.809, -34.5458
8405.273, -33.9423
8406.738, -35.3911
8408.203, -36.8121
8409.668, -35.0716
8411.133, -36.8758
8412.598, -36.8438
8414.063, -35.2680
8415.527, -35.3250
8416.992, -36.9767
8418.457, -36.5569
8419.922, -36.5509
8421.387, -34.3817
8422.852, -35.5746
8424.316, -37.0019
8425.781, -36.1552
8427.246, -35.4081
8428.711, -35.4508
8430.176, -39.3493
8431.641, -37.8120
8433.105, -36.3538
8434.570, -37.7226
8436.035, -38.7484
8437.500, -39.4289
8438.965, -37.0122
8440.430, -38.2416
8441.895, -36.2198
8443.359, -42.3558
8444.824, -39.6183
8446.289, -40.6352
8447.754, -37.9997
8449.219, -40.3879
8450.684, -38.8735
8452.148, -36.3959
8453.613, -37.3658
8455.078, -39.2071
8456.543, -34.8680
8458.008, -33.7985
8459.473, -35.1609
8460.938, -33.9634
8462.402, -33.5142
8463.867, -35.3992
8465.332, -32.8207
8466.797, -34.8629
8468.262, -35.0979
8469.727, -33.6378
8471.191, -33.7738
8472.656, -34.1739
8474.121, -34.3426
8475.586, -32.3688
8477.051, -31.9875
8478.516, -32.9951
8479.980, -37.1717
8481.445, -34.3655
8482.910, -34.1318
8484.375, -34.2973
8485.840, -34.9248
8487.305, -36.4762
8488.770, -34.4253
8490.234, -35.6987
8491.699, -34.0651
8493.164, -34.8863
8494.629, -32.7357
8496.094, -32.6777
8497.559, -34.7732
8499.023, -36.9968
8500.488, -32.9560
8501.953, -34.7447
8503.418, -32.4958
8504.883, -34.4893
8506.348, -32.6752
8507.813, -32.9182
8509.277, -34.0628
8510.742, -34.1018
8512.207, -35.0065
8513.672, -34.9311
8515.137, -33.8635
8516.602, -33.0177
8518.066, -34.8452
8519.531, -35.2169
8520.996, -33.3116
8522.461, -35.8636
8523.926, -33.8366
8525.391, -33.6894
8526.855, -35.1348
8528.320, -35.9917
8529.785, -35.4550
8531.250, -33.7688
8532.715, -34.0647
8534.180, -32.7190
8535.645, -34.9524
8537.109, -33.4848
8538.574, -33.2624
8540.039, -34.8469
8541.504, -33.1568
8542.969, -34.8612
8544.434, -35.0624
8545.898, -33.7981
8547.363, -35.2766
8548.828, -34.7784
8550.293, -32.6449
8551.758, -34.2623
8553.223, -34.4986
8554.688, -34.6993
8556.152, -33.7493
8557.617, -34.3808
8559.082, -37.4673
8560.547, -36.9602
8562.012, -35.7186
8563.477, -36.4743
8564.941, -34.5874
8566.406, -34.0715
8567.871, -35.1861
8569.336, -33.4020
8570.801, -35.9775
8572.266, -33.9226
8573.730, -34.8812
8575.195, -34.4037
8576.660, -35.5236
8578.125, -34.3718
8579.590, -34.3812
8581.055, -35.1144
8582.520, -34.1880
8583.984, -33.9436
8585.449, -32.9918
8586.914, -34.6408
8588.379, -34.2216
8589.844, -33.7398
8591.309, -36.3309
8592.773, -32.7895
8594.238, -34.3555
8595.703, -33.2044
8597.168, -36.1963
8598.633, -33.2276
8600.098, -34.1414
8601.563, -33.6874
8603.027, -35.2110
8604.492, -35.6122
8605.957, -33.0572
8607.422, -33.2091
8608.887, -34.8950
8610.352, -34.3552
8611.816, -33.8461
8613.281, -34.2991
8614.746, -35.1669
8616.211, -36.0546
8617.676, -33.0056
8619.141, -34.8407
8620.605, -33.4464
8622.070, -34.1669
8623.535, -36.4053
8625.000, -33.2373
8626.465, -33.0787
8627.930, -33.5780
8629.395, -34.4024
8630.859, -32.8428
8632.324, -35.9085
8633.789, -31.5734
8635.254, -32.9948
8636.719, -33.7038
8638.184, -33.2300
8639.648, -32.0411
8641.113, -34.6873
8642.578, -34.3392
8644.043, -33.3493
8645.508, -34.0134
8646.973, -34.3641
8648.438, -35.2384
8649.902, -36.1937
8651.367, -33.3831
8652.832, -33.4374
8654.297, -32.6454
8655.762, -33.8241
8657.227, -34.9982
8658.691, -33.9456
8660.156, -34.8338
8661.621, -34.0346
8663.086, -34.1588
8664.551, -32.5313
8666.016, -37.7861
8667.480, -34.4613
8668.945, -33.8435
8670.410, -33.9549
8671.875, -33.4052
8673.340, -36.4148
8674.805, -34.5860
8676.270, -34.3353
8677.734, -33.9173
8679.199, -32.8991
8680.664, -33.3862
8682.129, -33.4589
8683.594, -32.3490
8685.059, -32.8730
8686.523, -34.4935
8687.988, -36.1179
8689.453, -32.8770
8690.918, -32.5590
8692.383, -33.2127
8693.848, -35.4145
8695.313, -34.8013
8696.777, -33.5419
8698.242, -36.1035
8699.707, -31.9546
8701.172, -34.2986
8702.637, -33.7484
8704.102, -33.2867
8705.566, -33.4905
8707.031, -34.9043
8708.496, -34.7419
8709.961, -33.2086
8711.426, -34.5784
8712.891, -31.8747
8714.355, -33.8275
8715.820, -34.3508
8717.285, -32.8414
8718.750, -37.6930
8720.215, -35.7582
8721.680, -33.2904
8723.145, -33.0684
8724.609, -33.8362
8726.074, -34.3010
8727.539, -33.0890
8729.004, -32.6866
8730.469, -33.4571
8731.934, -33.3533
8733.398, -34.0013
8734.863, -36.4631
8736.328, -32.3591
8737.793, -32.4862
8739.258, -35.2213
8740.723, -31.5303
8742.188, -34.6986
8743.652, -33.4404
8745.117, -32.8100
8746.582, -33.2634
8748.047, -32.4501
8749.512, -31.6437
8750.977, -33.3391
8752.441, -32.2797
8753.906, -32.1057
8755.371, -34.1152
8756.836, -34.0562
8758.301, -34.8341
8759.766, -33.3447
8761.230, -32.8328
8762.695, -35.7312
8764.160, -32.6602
8765.625, -33.2028
8767.090, -32.4948
8768.555, -35.3900
8770.020, -31.2794
8771.484, -33.4620
8772.949, -32.3453
8774.414, -34.0719
8775.879, -35.5524
8777.344, -33.5679
8778.809, -34.7747
8780.273, -33.5163
8781.738, -33.0748
8783.203, -32.8514
8784.668, -33.8423
8786.133, -35.0214
8787.598, -33.4492
8789.063, -33.5199
8790.527, -34.3034
8791.992, -30.4606
8793.457, -33.4976
8794.922, -36.7874
8796.387, -32.5831
8797.852, -33.0162
8799.316, -33.1097
8800.781, -34.0892
8802.246, -34.0393
8803.711, -36.5482
8805.176, -34.1840
8806.641, -32.6224
8808.105, -33.6663
8809.570, -33.9678
8811.035, -33.8655
8812.500, -33.5361
8813.965, -34.4130
8815.430, -34.0676
8816.895, -31.9211
8818.359, -32.7290
8819.824, -32.0968
8821.289, -36.6450
8822.754, -36.7860
8824.219, -33.9954
8825.684, -33.5160
8827.148, -34.5773
8828.613, -32.6605
8830.078, -33.6401
8831.543, -32.3994
8833.008, -33.9176
8834.473, -32.8232
8835.938, -33.5612
8837.402, -33.1163
8838.867, -32.8610
8840.332, -36.2925
8841.797, -33.4482
