DFT, Frequency Response Magnitude
10981.934, -22.0051
10983.398, -23.3683
10984.863, -21.1136
10986.328, -23.7101
10987.793, -24.3201
10989.258, -22.1917
10990.723, -21.8152
10992.188, -23.3410
10993.652, -20.6534
10995.117, -20.0756
10996.582, -20.5048
10998.047, -21.8595
10999.512, -21.7283
11000.977, -22.2634
11002.441, -20.1865
11003.906, -19.5510
11005.371, -20.8301
11006.836, -22.8283
11008.301, -19.9048
11009.766, -22.0873
11011.230, -22.8758
11012.695, -20.4463
11014.160, -26.7272
11015.625, -20.3091
11017.090, -23.4026
11018.555, -21.9232
11020.020, -22.9782
11021.484, -20.2006
11022.949, -23.2417
11024.414, -23.7955
11025.879, -23.8776
11027.344, -21.5691
11028.809, -20.1971
11030.273, -20.0963
11031.738, -21.6483
11033.203, -21.4160
11034.668, -21.8905
11036.133, -23.0468
11037.598, -22.3052
11039.063, -22.6443
11040.527, -25.5859
11041.992, -22.4589
11043.457, -25.6297
11044.922, -22.4530
11046.387, -26.6876
11047.852, -27.2111
11049.316, -23.6332
11050.781, -23.1343
11052.246, -27.0443
11053.711, -28.3239
11055.176, -23.8273
11056.641, -31.9357
11058.105, -28.5542
11059.570, -27.8790
11061.035, -28.0037
11062.500, -26.8256
11063.965, -26.9903
11065.430, -27.5163
11066.895, -29.6619
11068.359, -27.5562
11069.824, -30.4002
11071.289, -30.3929
11072.754, -25.7959
11074.219, -29.5292
11075.684, -27.5565
11077.148, -28.0960
11078.613, -26.8484
11080.078, -25.3254
11081.543, -28.0412
11083.008, -28.3858
11084.473, -26.6223
11085.938, -28.1166
11087.402, -28.0265
11088.867, -25.8783
11090.332, -31.7703
11091.797, -29.2947
11093.262, -30.1774
11094.727, -26.9955
11096.191, -27.6550
11097.656, -28.6592
11099.121, -26.3610
11100.586, -24.4911
11102.051, -25.7281
11103.516, -31.1602
11104.980, -25.0458
11106.445, -28.2817
11107.910, -27.5423
11109.375, -28.9082
11110.840, -30.9165
11112.305, -27.3418
11113.770, -23.8723
11115.234, -27.3995
11116.699, -29.3085
11118.164, -24.6917
11119.629, -24.4714
11121.094, -24.7011
11122.559, -26.0228
11124.023, -22.8754
11125.488, -27.5787
11126.953, -23.8035
11128.418, -23.2538
11129.883, -24.9196
11131.348, -22.9470
11132.813, -22.8072
11134.277, -23.4206
11135.742, -25.9925
11137.207, -21.8038
11138.672, -23.8058
11140.137, -29.2951
11141.602, -24.5327
11143.066, -26.3317
11144.531, -27.1831
11145.996, -23.6737
11147.461, -26.9985
11148.926, -25.5774
11150.391, -25.2786
11151.855, -27.8501
11153.320, -24.8419
11154.785, -31.3895
11156.250, -30.7602
11157.715, -30.9249
11159.180, -27.4338
11160.645, -30.0641
11162.109, -27.9075
11163.574, -29.1986
11165.039, -29.3959
11166.504, -28.9562
11167.969, -29.9124
11169.434, -30.5582
11170.898, -33.1849
11172.363, -28.7089
11173.828, -35.3206
11175.293, -35.8962
11176.758, -27.5393
11178.223, -31.7812
11179.688, -37.6318
11181.152, -31.4715
11182.617, -31.4626
11184.082, -30.8388
11185.547, -31.5809
11187.012, -40.1562
11188.477, -33.8734
11189.941, -33.4409
11191.406, -33.1203
11192.871, -33.3858
11194.336, -32.1288
11195.801, -35.7472
11197.266, -38.6058
11198.730, -30.1325
11200.195, -34.7968
11201.660, -40.6580
11203.125, -41.6930
11204.590, -32.8556
11206.055, -36.8618
11207.520, -33.9038
11208.984, -32.6476
11210.449, -33.0057
11211.914, -32.2486
11213.379, -37.8470
11214.844, -41.6967
11216.309, -44.0190
11217.773, -37.3301
11219.238, -34.0530
11220.703, -35.2581
11222.168, -44.8667
11223.633, -39.2148
11225.098, -33.7912
11226.563, -38.4408
11228.027, -35.7660
11229.492, -36.2429
11230.957, -37.4136
11232.422, -35.3869
11233.887, -35.5616
11235.352, -38.0817
11236.816, -36.7719
11238.281, -36.7233
11239.746, -37.4788
11241.211, -51.5633
11242.676, -41.9379
11244.141, -44.2463
11245.605, -37.8142
11247.070, -42.0210
11248.535, -42.3305
11250.000, -40.5742
11251.465, -36.8907
11252.930, -38.9654
11254.395, -38.4172
11255.859, -39.0733
11257.324, -41.9226
11258.789, -39.4384
11260.254, -41.5677
11261.719, -46.8325
11263.184, -43.5481
11264.648, -46.6793
11266.113, -40.2315
11267.578, -42.1599
11269.043, -51.2422
11270.508, -39.2074
11271.973, -41.8209
11273.438, -52.5490
11274.902, -48.0842
11276.367, -43.8624
11277.832, -38.1410
11279.297, -43.4470
11280.762, -38.7333
11282.227, -39.7443
11283.691, -40.9567
11285.156, -52.8678
11286.621, -38.1304
11288.086, -40.0650
11289.551, -41.5762
11291.016, -46.7339
11292.480, -40.0329
11293.945, -42.1586
11295.410, -43.4631
11296.875, -42.7862
11298.340, -42.9431
11299.805, -45.8545
11301.270, -40.0317
11302.734, -39.4225
11304.199, -38.5787
11305.664, -45.1761
11307.129, -42.5116
11308.594, -44.9743
11310.059, -39.0069
11311.523, -39.3481
11312.988, -54.9354
11314.453, -37.3281
11315.918, -39.5290
11317.383, -42.5470
11318.848, -41.7278
11320.313, -41.6471
11321.777, -42.4892
11323.242, -45.6497
11324.707, -44.5143
11326.172, -44.9889
11327.637, -37.7165
11329.102, -62.8798
11330.566, -39.8599
11332.031, -36.2717
11333.496, -41.6507
11334.961, -42.1538
11336.426, -37.9348
11337.891, -45.7905
11339.355, -42.5506
11340.820, -43.9653
11342.285, -43.3483
11343.750, -37.7100
11345.215, -41.9619
11346.680, -39.2550
11348.145, -42.6323
11349.609, -37.1548
11351.074, -49.2307
11352.539, -38.3674
11354.004, -37.6541
11355.469, -40.1563
11356.934, -41.2264
11358.398, -41.3019
11359.863, -36.7988
11361.328, -39.1603
11362.793, -64.4577
11364.258, -36.0723
11365.723, -40.1672
11367.188, -40.2128
11368.652, -47.9351
11370.117, -43.7393
11371.582, -37.1954
11373.047, -40.2738
11374.512, -49.4723
11375.977, -39.8997
11377.441, -37.0438
11378.906, -42.9637
11380.371, -38.9649
11381.836, -37.0442
11383.301, -40.0856
11384.766, -42.0623
11386.230, -35.0510
11387.695, -35.8329
11389.160, -44.3570
11390.625, -41.0001
11392.090, -37.1164
11393.555, -36.0761
11395.020, -43.7054
11396.484, -41.0555
11397.949, -41.5242
11399.414, -39.4385
11400.879, -43.4900
11402.344, -36.8787
11403.809, -41.5561
11405.273, -36.1757
11406.738, -45.7097
11408.203, -42.7365
11409.668, -37.8310
11411.133, -40.7382
11412.598, -36.7348
11414.063, -35.1329
11415.527, -35.1674
11416.992, -36.8169
11418.457, -50.9046
11419.922, -42.5499
11421.387, -51.8855
11422.852, -38.1017
11424.316, -43.7177
11425.781, -48.5426
11427.246, -36.7832
11428.711, -38.2122
11430.176, -36.9709
11431.641, -35.2146
11433.105, -48.5560
11434.570, -37.5165
11436.035, -36.2754
11437.500, -40.3439
11438.965, -40.4141
11440.430, -35.6635
11441.895, -42.2247
11443.359, -35.6164
11444.824, -38.6766
11446.289, -40.0172
11447.754, -37.2240
11449.219, -39.1775
11450.684, -44.9575
11452.148, -41.6959
11453.613, -36.9159
11455.078, -36.3505
11456.543, -44.3714
11458.008, -36.0804
11459.473, -39.4769
11460.938, -36.2866
11462.402, -76.6012
11463.867, -45.4976
11465.332, -37.9993
11466.797, -39.8054
11468.262, -45.3786
11469.727, -38.0852
11471.191, -36.6701
11472.656, -35.6486
11474.121, -37.7988
11475.586, -47.4347
11477.051, -49.3248
11478.516, -37.5320
11479.980, -64.0979
11481.445, -39.3435
11482.910, -49.8914
11484.375, -45.2765
11485.840, -45.9061
11487.305, -47.3117
11488.770, -37.4408
11490.234, -47.2106
11491.699, -37.7408
11493.164, -34.9491
11494.629, -58.2808
11496.094, -39.2375
11497.559, -37.2604
11499.023, -54.0678
11500.488, -41.3396
11501.953, -36.3904
11503.418, -38.0359
11504.883, -37.2639
11506.348, -38.0510
11507.813, -38.9535
11509.277, -44.3809
11510.742, -56.8142
11512.207, -49.8254
11513.672, -42.6583
11515.137, -35.8642
11516.602, -42.1154
11518.066, -51.8474
11519.531, -37.6598
11520.996, -40.9152
11522.461, -44.7012
11523.926, -50.8360
11525.391, -39.5781
11526.855, -38.0215
11528.320, -36.0533
11529.785, -41.0538
11531.250, -39.4803
11532.715, -37.0474
11534.180, -38.6355
11535.645, -37.8619
11537.109, -46.9900
11538.574, -48.0087
11540.039, -40.3649
11541.504, -35.8663
11542.969, -35.2840
11544.434, -37.3172
11545.898, -45.8397
11547.363, -36.3946
11548.828, -43.0077
11550.293, -36.9014
11551.758, -44.6087
11553.223, -37.4597
11554.688, -34.4056
11556.152, -37.7893
11557.617, -40.7073
11559.082, -37.7758
11560.547, -35.4531
11562.012, -48.3203
11563.477, -46.3754
11564.941, -45.2462
11566.406, -35.2381
11567.871, -39.6460
11569.336, -52.4230
11570.801, -39.8022
11572.266, -42.1848
11573.730, -40.0417
11575.195, -40.1209
11576.660, -47.4351
11578.125, -39.9633
11579.590, -42.0938
11581.055, -36.4476
11582.520, -41.9081
11583.984, -39.2340
11585.449, -46.7107
11586.914, -37.8995
11588.379, -40.7913
11589.844, -44.7155
11591.309, -42.2830
11592.773, -36.9391
11594.238, -36.1352
11595.703, -43.5254
11597.168, -35.5206
11598.633, -54.3887
11600.098, -34.9116
11601.563, -41.2430
11603.027, -45.2762
11604.492, -42.5507
11605.957, -46.3016
11607.422, -44.1226
11608.887, -33.7563
11610.352, -35.8078
11611.816, -44.9774
11613.281, -42.4457
11614.746, -47.4726
11616.211, -54.4770
11617.676, -48.7251
11619.141, -40.3695
11620.605, -59.7796
11622.070, -38.3277
11623.535, -40.8717
11625.000, -45.4408
11626.465, -36.0482
11627.930, -38.8503
11629.395, -42.1201
11630.859, -34.7355
11632.324, -41.0704
11633.789, -44.4391
11635.254, -44.1803
11636.719, -35.2029
11638.184, -35.3088
11639.648, -41.6837
11641.113, -50.4822
11642.578, -41.8541
11644.043, -37.1129
11645.508, -46.0904
11646.973, -38.3337
11648.438, -37.1626
11649.902, -37.0147
11651.367, -38.7160
11652.832, -40.1799
11654.297, -39.5866
11655.762, -41.0793
11657.227, -38.6831
11658.691, -38.4418
11660.156, -38.5936
11661.621, -40.7734
11663.086, -48.1848
11664.551, -46.2200
11666.016, -35.5822
11667.480, -56.1839
11668.945, -36.1483
11670.410, -46.0464
11671.875, -38.2091
11673.340, -42.2645
11674.805, -40.2630
11676.270, -52.4913
11677.734, -49.4683
11679.199, -45.5242
11680.664, -36.7094
11682.129, -58.5973
11683.594, -42.5454
11685.059, -44.1084
11686.523, -44.6838
11687.988, -44.7577
11689.453, -42.0632
11690.918, -38.9076
11692.383, -33.5557
11693.848, -39.1782
11695.313, -36.4257
11696.777, -37.5733
11698.242, -35.1793
11699.707, -37.3558
11701.172, -44.6041
11702.637, -44.6011
11704.102, -34.4228
11705.566, -40.4443
11707.031, -36.9918
11708.496, -36.1683
11709.961, -40.6489
11711.426, -39.0897
11712.891, -40.2096
11714.355, -42.6784
11715.820, -38.5575
11717.285, -45.2629
11718.750, -33.5050
11720.215, -41.4086
11721.680, -37.5579
11723.145, -36.8858
11724.609, -36.2661
11726.074, -42.2367
11727.539, -38.4964
11729.004, -40.5217
11730.469, -38.9765
11731.934, -40.6121
11733.398, -41.1422
11734.863, -51.4955
11736.328, -43.2732
11737.793, -41.3499
11739.258, -40.8603
11740.723, -42.4094
11742.188, -37.2744
11743.652, -53.2298
11745.117, -44.8189
11746.582, -37.5461
11748.047, -41.9407
11749.512, -48.7620
11750.977, -42.3963
11752.441, -41.8118
11753.906, -44.4587
11755.371, -43.6531
11756.836, -48.2109
11758.301, -35.8550
11759.766, -34.0181
11761.230, -36.0232
11762.695, -36.1964
11764.160, -38.2193
11765.625, -47.6607
11767.090, -38.4878
11768.555, -33.3952
11770.020, -59.6310
11771.484, -37.8971
11772.949, -35.3070
11774.414, -35.2239
11775.879, -30.8285
11777.344, -32.5316
11778.809, -32.6785
11780.273, -35.9621
11781.738, -40.9364
11783.203, -28.2209
11784.668, -33.4381
11786.133, -29.3341
11787.598, -30.7541
11789.063, -32.3824
11790.527, -32.7110
11791.992, -26.7334
11793.457, -31.8004
11794.922, -34.8938
11796.387, -32.0722
11797.852, -36.0346
11799.316, -28.2556
11800.781, -30.3122
11802.246, -34.9880
11803.711, -25.9622
11805.176, -28.9786
11806.641, -32.0248
11808.105, -29.8903
11809.570, -28.0458
11811.035, -34.8774
11812.500, -30.0563
11813.965, -30.8451
11815.430, -38.0768
11816.895, -37.8316
11818.359, -32.8872
11819.824, -29.1721
11821.289, -35.8246
11822.754, -31.5731
11824.219, -29.9345
11825.684, -29.4322
11827.148, -28.1527
11828.613, -29.2437
11830.078, -25.7230
11831.543, -30.9754
11833.008, -35.5266
11834.473, -29.2323
11835.938, -30.3690
11837.402, -28.3140
11838.867, -31.9543
11840.332, -27.2349
11841.797, -29.1068
11843.262, -33.5328
11844.727, -27.3651
11846.191, -32.4314
11847.656, -26.0703
11849.121, -35.7381
11850.586, -27.7112
11852.051, -29.5715
11853.516, -30.8523
11854.980, -27.6522
11856.445, -29.8667
11857.910, -25.8729
11859.375, -29.6094
11860.840, -33.0861
11862.305, -25.9264
11863.770, -27.0662
11865.234, -32.9820
11866.699, -27.2376
11868.164, -27.6156
11869.629, -28.0843
11871.094, -26.2204
11872.559, -30.2516
11874.023, -28.1166
11875.488, -25.0457
11876.953, -27.4489
11878.418, -27.1990
11879.883, -31.5864
11881.348, -30.5923
11882.813, -27.3255
11884.277, -30.8380
11885.742, -28.4945
11887.207, -29.6867
11888.672, -32.3568
11890.137, -35.5887
11891.602, -27.3650
11893.066, -31.2772
11894.531, -31.8647
11895.996, -29.8526
11897.461, -31.7579
11898.926, -30.1872
11900.391, -37.2228
11901.855, -36.9294
11903.320, -33.7383
11904.785, -34.6995
11906.250, -35.9113
11907.715, -42.0258
11909.180, -33.0347
11910.645, -34.3970
11912.109, -38.6299
11913.574, -34.5727
11915.039, -32.7766
11916.504, -36.4279
11917.969, -38.4872
11919.434, -30.7379
11920.898, -34.3302
11922.363, -34.6281
11923.828, -42.8574
11925.293, -33.1233
11926.758, -30.1097
11928.223, -32.6032
11929.688, -36.0515
11931.152, -32.4954
11932.617, -30.9454
11934.082, -36.6395
11935.547, -35.7139
11937.012, -36.3292
11938.477, -33.2192
11939.941, -34.7967
11941.406, -31.7879
11942.871, -33.1728
11944.336, -33.5663
11945.801, -36.8290
11947.266, -35.6177
11948.730, -30.8768
11950.195, -30.0768
11951.660, -34.8307
11953.125, -28.7367
11954.590, -32.7347
11956.055, -32.0407
11957.520, -33.8860
11958.984, -32.6072
11960.449, -29.8073
11961.914, -30.0720
11963.379, -32.3009
11964.844, -36.5791
11966.309, -32.7319
11967.773, -29.8550
11969.238, -30.3852
11970.703, -33.1443
11972.168, -32.7433
11973.633, -30.5160
11975.098, -29.0667
11976.563, -32.4885
11978.027, -30.4533
11979.492, -31.6150
11980.957, -30.8478
11982.422, -34.1131
11983.887, -32.2482
11985.352, -30.2697
11986.816, -31.5444
11988.281, -32.1302
11989.746, -31.0610
11991.211, -31.4932
11992.676, -28.1763
11994.141, -29.3859
11995.605, -29.7065
11997.070, -27.6336
11998.535, -27.4265
12000.000, -30.4501
12001.465, -29.9536
12002.930, -28.6104
12004.395, -29.4183
12005.859, -27.0504
12007.324, -30.2316
12008.789, -26.9635
12010.254, -25.8580
12011.719, -28.4083
12013.184, -29.8082
12014.648, -27.8809
12016.113, -27.2370
12017.578, -30.0678
12019.043, -26.7120
12020.508, -28.2006
12021.973, -26.8456
12023.438, -27.0919
12024.902, -27.2499
12026.367, -30.5158
12027.832, -27.1550
12029.297, -28.4825
12030.762, -30.3004
12032.227, -32.1792
12033.691, -31.1353
12035.156, -27.7394
12036.621, -33.8171
12038.086, -32.5064
12039.551, -29.0409
12041.016, -28.9360
12042.480, -26.1528
12043.945, -25.5990
12045.410, -33.7390
12046.875, -25.2385
12048.340, -29.1617
12049.805, -29.2662
12051.270, -28.0034
12052.734, -26.9376
12054.199, -29.7858
12055.664, -32.9594
12057.129, -28.8895
12058.594, -28.0624
12060.059, -28.0866
12061.523, -24.9372
12062.988, -30.1292
12064.453, -28.7306
12065.918, -26.5676
12067.383, -27.6381
12068.848, -27.3510
12070.313, -25.6231
12071.777, -28.2186
12073.242, -29.5353
12074.707, -25.9289
12076.172, -25.7241
12077.637, -29.1463
12079.102, -25.5859
12080.566, -30.9593
12082.031, -28.1154
12083.496, -26.8515
12084.961, -25.6196
12086.426, -29.7534
12087.891, -28.1991
12089.355, -28.4301
12090.820, -24.8040
12092.285, -29.8297
12093.750, -23.9652
12095.215, -29.7270
12096.680, -27.3129
12098.145, -25.8823
12099.609, -28.1276
12101.074, -27.5555
12102.539, -25.4564
12104.004, -26.7169
12105.469, -26.4361
12106.934, -27.1641
12108.398, -26.0904
12109.863, -25.4230
12111.328, -25.9070
12112.793, -29.5886
12114.258, -26.8612
12115.723, -23.5801
12117.188, -26.0377
12118.652, -25.6300
12120.117, -22.9045
12121.582, -28.4069
12123.047, -25.0242
12124.512, -23.6232
12125.977, -33.8188
12127.441, -27.4521
12128.906, -27.8524
12130.371, -28.8351
12131.836, -22.5323
12133.301, -24.8792
12134.766, -27.0585
12136.230, -24.8096
12137.695, -25.0722
12139.160, -27.3991
12140.625, -25.5059
12142.090, -29.8782
12143.555, -23.3586
12145.020, -28.8465
12146.484, -24.9109
12147.949, -24.9654
12149.414, -23.6133
12150.879, -26.6817
12152.344, -29.1701
12153.809, -28.2739
12155.273, -28.6735
12156.738, -31.5313
12158.203, -34.5479
12159.668, -30.4034
12161.133, -28.2647
12162.598, -28.5769
12164.063, -26.3717
12165.527, -34.8343
12166.992, -30.7107
12168.457, -30.9486
12169.922, -28.5419
12171.387, -34.5637
12172.852, -28.7201
12174.316, -31.6412
12175.781, -27.8137
12177.246, -38.7806
12178.711, -30.2043
12180.176, -39.6721
12181.641, -31.1635
12183.105, -33.3953
12184.570, -35.6656
12186.035, -31.4267
12187.500, -33.2684
12188.965, -35.0172
12190.430, -32.9271
12191.895, -30.6694
12193.359, -29.4115
12194.824, -46.6650
12196.289, -35.7102
12197.754, -30.0008
12199.219, -34.5180
12200.684, -37.0796
12202.148, -33.9853
12203.613, -31.6980
12205.078, -29.1169
12206.543, -30.6378
12208.008, -33.3868
12209.473, -38.1800
12210.938, -31.6738
12212.402, -35.8371
12213.867, -32.3859
12215.332, -38.8986
12216.797, -33.6290
12218.262, -28.9098
12219.727, -28.7570
12221.191, -31.6160
12222.656, -32.5149
12224.121, -29.9310
12225.586, -29.0435
12227.051, -28.3289
12228.516, -31.6483
12229.980, -32.0036
12231.445, -28.4229
12232.910, -29.4387
12234.375, -27.7735
12235.840, -29.9010
12237.305, -27.4751
12238.770, -26.2757
12240.234, -30.1044
12241.699, -28.6919
12243.164, -26.7492
12244.629, -25.4437
12246.094, -26.8729
12247.559, -23.3850
12249.023, -25.0385
12250.488, -25.6804
12251.953, -24.8641
12253.418, -23.3340
12254.883, -24.2189
12256.348, -23.2530
12257.813, -22.5757
12259.277, -21.3361
12260.742, -21.4181
12262.207, -19.8515
12263.672, -22.1968
12265.137, -22.0537
12266.602, -21.4404
12268.066, -19.8845
12269.531, -20.6618
12270.996, -22.9505
12272.461, -20.0742
12273.926, -20.5091
12275.391, -22.4170
12276.855, -19.3467
12278.320, -20.2036
12279.785, -21.2679
12281.250, -21.6282
12282.715, -20.2691
12284.180, -22.6903
12285.645, -21.7423
12287.109, -23.4907
12288.574, -22.6925
12290.039, -19.6514
12291.504, -22.1826
12292.969, -20.4551
12294.434, -20.8792
12295.898, -20.0427
12297.363, -20.5093
12298.828, -20.1710
12300.293, -21.5416
12301.758, -21.1756
12303.223, -22.2069
12304.688, -22.7823
12306.152, -20.6801
12307.617, -21.9329
12309.082, -26.6020
12310.547, -19.7001
12312.012, -24.4927
12313.477, -24.3256
12314.941, -23.2134
12316.406, -23.7935
12317.871, -22.3453
12319.336, -23.4840
12320.801, -22.5572
12322.266, -23.1784
12323.730, -20.6370
12325.195, -21.7483
12326.660, -23.6457
12328.125, -22.8557
12329.590, -25.7558
12331.055, -25.0927
12332.520, -23.9487
12333.984, -24.9571
12335.449, -25.0739
12336.914, -23.4359
12338.379, -24.2636
12339.844, -23.7302
12341.309, -24.0803
12342.773, -25.3852
12344.238, -23.9116
12345.703, -24.9838
12347.168, -24.4589
12348.633, -23.8581
12350.098, -25.7869
12351.563, -26.4767
12353.027, -25.3153
12354.492, -24.6326
12355.957, -25.5223
12357.422, -26.1655
12358.887, -28.8324
12360.352, -31.5914
12361.816, -26.4281
12363.281, -24.9728
12364.746, -26.5980
12366.211, -27.4472
12367.676, -26.7790
12369.141, -26.8663
12370.605, -26.8745
12372.070, -27.3138
12373.535, -28.4355
12375.000, -26.0016
12376.465, -29.8475
12377.930, -29.4464
12379.395, -27.8572
12380.859, -28.6593
12382.324, -25.9752
12383.789, -29.5710
12385.254, -28.3060
12386.719, -30.2127
12388.184, -28.8004
12389.648, -27.4890
12391.113, -28.1369
12392.578, -25.2879
12394.043, -27.8267
12395.508, -26.8840
12396.973, -27.9389
12398.438, -25.9973
12399.902, -27.8215
12401.367, -26.1880
12402.832, -27.8977
12404.297, -28.8845
12405.762, -25.8047
12407.227, -25.7261
12408.691, -24.7779
12410.156, -25.5347
12411.621, -26.4814
12413.086, -27.2649
12414.551, -24.4321
12416.016, -25.4302
12417.480, -27.7099
12418.945, -24.5725
12420.410, -24.0021
12421.875, -25.4727
12423.340, -28.8737
12424.805, -22.6464
12426.270, -22.3896
12427.734, -23.8021
12429.199, -23.1484
12430.664, -24.8215
12432.129, -26.1687
12433.594, -23.6246
12435.059, -23.3554
12436.523, -23.4443
12437.988, -25.2395
12439.453, -24.2403
12440.918, -22.4860
12442.383, -25.6495
12443.848, -23.6310
12445.313, -24.5883
12446.777, -21.2571
12448.242, -25.8977
12449.707, -20.8454
12451.172, -23.4869
12452.637, -23.0375
12454.102, -21.8071
12455.566, -21.8947
12457.031, -20.7275
12458.496, -21.4309
12459.961, -22.7188
12461.426, -25.1553
12462.891, -24.5238
12464.355, -22.6372
12465.820, -22.1948
12467.285, -24.4290
12468.750, -22.5671
12470.215, -22.5006
12471.680, -21.8420
12473.145, -21.4589
12474.609, -25.7382
12476.074, -23.3048
12477.539, -21.5951
12479.004, -22.0580
12480.469, -21.3735
12481.934, -21.2887
12483.398, -21.4735
12484.863, -21.0320
12486.328, -22.1045
12487.793, -23.7217
12489.258, -23.4546
12490.723, -20.3989
12492.188, -24.2710
12493.652, -20.7499
12495.117, -22.6630
12496.582, -22.5081
12498.047, -22.4733
12499.512, -23.6978
12500.977, -23.7955
12502.441, -25.4532
12503.906, -20.6148
12505.371, -22.0451
12506.836, -21.6368
12508.301, -23.3378
12509.766, -22.2173
12511.230, -20.8058
12512.695, -24.2741
12514.160, -23.8307
12515.625, -23.1691
12517.090, -23.4559
12518.555, -25.6785
12520.020, -23.9929
12521.484, -24.0234
12522.949, -23.7989
12524.414, -25.4164
12525.879, -21.4137
12527.344, -23.0082
12528.809, -20.3069
12530.273, -25.8886
12531.738, -25.1730
12533.203, -22.9522
12534.668, -27.7110
12536.133, -26.2749
12537.598, -24.1646
12539.063, -23.0957
12540.527, -26.0398
12541.992, -23.1091
12543.457, -21.9080
12544.922, -24.7419
12546.387, -27.1708
12547.852, -25.2545
12549.316, -25.3508
12550.781, -22.5229
12552.246, -24.4769
12553.711, -26.2207
12555.176, -25.1057
12556.641, -24.9428
12558.105, -23.6620
12559.570, -25.7642
12561.035, -24.9500
12562.500, -24.4973
12563.965, -27.2749
12565.430, -22.1999
12566.895, -25.4993
12568.359, -29.2790
12569.824, -23.9304
12571.289, -24.7394
12572.754, -26.4711
12574.219, -23.9352
12575.684, -26.0558
12577.148, -24.5602
12578.613, -25.2625
12580.078, -24.4501
12581.543, -27.0370
12583.008, -25.3313
12584.473, -25.9306
12585.938, -26.2537
12587.402, -27.2142
12588.867, -25.8964
12590.332, -26.7763
12591.797, -24.5103
12593.262, -24.7873
12594.727, -24.1158
12596.191, -22.6237
12597.656, -25.8171
12599.121, -23.8017
12600.586, -23.6564
12602.051, -28.1532
12603.516, -25.6950
12604.980, -25.0430
12606.445, -24.1764
12607.910, -28.2702
12609.375, -26.0273
12610.840, -24.9624
12612.305, -26.2842
12613.770, -26.1324
12615.234, -23.2685
12616.699, -25.3576
12618.164, -23.5204
12619.629, -23.9100
12621.094, -28.0084
12622.559, -25.5389
12624.023, -23.2939
12625.488, -25.0899
12626.953, -22.7789
12628.418, -23.6968
12629.883, -23.6317
12631.348, -22.5490
12632.813, -25.7189
12634.277, -22.8591
12635.742, -24.3115
12637.207, -24.4018
12638.672, -23.2256
12640.137, -24.0621
12641.602, -23.1351
12643.066, -26.7709
12644.531, -25.9617
12645.996, -26.9968
12647.461, -27.0881
12648.926, -24.8026
12650.391, -25.6730
12651.855, -25.8861
12653.320, -28.1932
12654.785, -29.0726
12656.250, -27.1538
12657.715, -25.2485
12659.180, -30.3310
12660.645, -25.5595
12662.109, -25.2570
12663.574, -27.4645
12665.039, -29.8540
12666.504, -27.6610
12667.969, -27.5018
12669.434, -27.5429
12670.898, -29.1967
12672.363, -37.2744
12673.828, -30.0621
12675.293, -29.1139
12676.758, -34.8358
12678.223, -30.9607
12679.688, -35.6715
12681.152, -36.5643
12682.617, -32.6973
12684.082, -35.9417
12685.547, -37.0092
12687.012, -40.8262
12688.477, -33.3430
12689.941, -37.2783
12691.406, -43.8935
12692.871, -32.9952
12694.336, -33.9914
12695.801, -38.4349
12697.266, -34.5680
12698.730, -39.0952
12700.195, -33.8224
12701.660, -35.6620
12703.125, -34.9518
12704.590, -33.4323
12706.055, -34.6950
12707.520, -56.5960
12708.984, -34.6588
12710.449, -36.6746
12711.914, -33.2725
12713.379, -34.5091
12714.844, -35.0222
12716.309, -37.9604
12717.773, -34.0104
12719.238, -48.2992
12720.703, -34.8435
12722.168, -34.6511
12723.633, -32.2674
12725.098, -33.9103
12726.563, -39.6223
12728.027, -35.0221
12729.492, -34.8067
12730.957, -38.8888
12732.422, -35.9111
12733.887, -38.8031
12735.352, -42.3294
12736.816, -38.2333
12738.281, -37.0894
12739.746, -38.8948
12741.211, -33.8825
12742.676, -39.0866
12744.141, -33.9633
12745.605, -35.4504
12747.070, -36.5513
12748.535, -36.3994
12750.000, -35.9067
12751.465, -36.5706
12752.930, -38.6695
12754.395, -58.8026
12755.859, -35.7031
12757.324, -35.1563
12758.789, -40.0256
12760.254, -34.3306
12761.719, -39.0458
12763.184, -45.3649
12764.648, -36.9130
12766.113, -40.7596
12767.578, -39.1073
12769.043, -44.8431
12770.508, -56.5029
12771.973, -33.7754
12773.438, -43.0746
12774.902, -36.3047
12776.367, -35.5337
12777.832, -37.4565
12779.297, -36.5854
12780.762, -35.7600
12782.227, -35.4219
12783.691, -45.3016
12785.156, -38.3967
12786.621, -36.5695
12788.086, -42.3134
12789.551, -51.7154
12791.016, -38.5651
12792.480, -42.3251
12793.945, -37.4748
12795.410, -56.6493
12796.875, -41.1791
12798.340, -44.2807
12799.805, -40.2459
12801.270, -48.0490
12802.734, -35.6400
12804.199, -34.4172
12805.664, -39.9781
12807.129, -38.6643
12808.594, -35.8839
12810.059, -40.6239
12811.523, -35.4222
12812.988, -51.4966
12814.453, -33.3668
12815.918, -47.0494
12817.383, -37.6632
12818.848, -35.9419
12820.313, -35.1841
12821.777, -53.7783
12823.242, -35.6836
12824.707, -34.9028
12826.172, -42.1101
12827.637, -35.6145
12829.102, -38.0497
12830.566, -51.3413
12832.031, -43.7457
12833.496, -37.0471
12834.961, -36.8516
12836.426, -37.9512
12837.891, -35.2640
12839.355, -39.0117
12840.820, -35.4925
12842.285, -42.8558
