DFT, Frequency Response Magnitude
14034.668, -35.9623
14036.133, -25.9114
14037.598, -34.2002
14039.063, -30.5399
14040.527, -35.6917
14041.992, -31.6586
14043.457, -37.7927
14044.922, -31.1341
14046.387, -34.4183
14047.852, -32.6564
14049.316, -30.4134
14050.781, -42.0268
14052.246, -33.7554
14053.711, -30.0505
14055.176, -37.1654
14056.641, -38.1693
14058.105, -30.1511
14059.570, -34.7453
14061.035, -40.9465
14062.500, -34.7541
14063.965, -38.5770
14065.430, -35.3697
14066.895, -36.8931
14068.359, -36.1022
14069.824, -35.7783
14071.289, -38.5443
14072.754, -43.9276
14074.219, -50.4673
14075.684, -40.8554
14077.148, -48.1583
14078.613, -29.4682
14080.078, -37.7269
14081.543, -51.9356
14083.008, -34.9286
14084.473, -37.0702
14085.938, -28.9699
14087.402, -41.0570
14088.867, -36.3459
14090.332, -37.9266
14091.797, -40.5203
14093.262, -30.6836
14094.727, -31.5684
14096.191, -33.8410
14097.656, -32.0836
14099.121, -35.0784
14100.586, -27.4781
14102.051, -36.5176
14103.516, -38.0086
14104.980, -32.6113
14106.445, -35.4843
14107.910, -34.3412
14109.375, -32.6588
14110.840, -30.7388
14112.305, -27.5767
14113.770, -37.1405
14115.234, -29.3285
14116.699, -27.6935
14118.164, -27.2616
14119.629, -29.7778
14121.094, -30.1335
14122.559, -29.9409
14124.023, -29.8444
14125.488, -31.0360
14126.953, -33.1054
14128.418, -25.6330
14129.883, -34.1905
14131.348, -30.9259
14132.813, -24.1226
14134.277, -23.9908
14135.742, -26.6333
14137.207, -25.0615
14138.672, -28.1273
14140.137, -26.7566
14141.602, -24.9203
14143.066, -34.1065
14144.531, -25.8865
14145.996, -26.5588
14147.461, -23.1027
14148.926, -24.3847
14150.391, -24.6198
14151.855, -28.8282
14153.320, -25.1744
14154.785, -22.7465
14156.250, -23.4179
14157.715, -25.1254
14159.180, -22.9947
14160.645, -23.4315
14162.109, -29.7879
14163.574, -20.8536
14165.039, -21.9330
14166.504, -23.1007
14167.969, -25.0376
14169.434, -20.4440
14170.898, -22.0234
14172.363, -24.3436
14173.828, -23.8693
14175.293, -21.9592
14176.758, -23.5328
14178.223, -21.8775
14179.688, -20.9398
14181.152, -27.4736
14182.617, -20.6719
14184.082, -22.1526
14185.547, -26.4609
14187.012, -20.6902
14188.477, -28.2216
14189.941, -21.7363
14191.406, -23.4526
14192.871, -21.5361
14194.336, -21.8055
14195.801, -22.7711
14197.266, -23.6259
14198.730, -21.5146
14200.195, -21.9869
14201.660, -24.9928
14203.125, -26.6554
14204.590, -22.6409
14206.055, -24.5085
14207.520, -23.5083
14208.984, -21.9899
14210.449, -26.3182
14211.914, -26.9728
14213.379, -31.1535
14214.844, -26.3869
14216.309, -23.2423
14217.773, -26.4547
14219.238, -30.4279
14220.703, -25.8295
14222.168, -23.8613
14223.633, -26.8604
14225.098, -24.7051
14226.563, -27.6004
14228.027, -25.5420
14229.492, -24.3661
14230.957, -22.5774
14232.422, -28.2411
14233.887, -25.7537
14235.352, -25.5009
14236.816, -24.2552
14238.281, -26.5402
14239.746, -22.2982
14241.211, -23.5092
14242.676, -25.2132
14244.141, -23.2210
14245.605, -23.9018
14247.070, -24.5364
14248.535, -23.6767
14250.000, -21.4231
14251.465, -22.6594
14252.930, -20.1337
14254.395, -22.9101
14255.859, -24.5221
14257.324, -20.6396
14258.789, -22.4558
14260.254, -21.1290
14261.719, -23.4804
14263.184, -26.6838
14264.648, -20.5418
14266.113, -26.2496
14267.578, -21.0581
14269.043, -21.1016
14270.508, -20.8618
14271.973, -19.5801
14273.438, -19.0607
14274.902, -22.2335
14276.367, -21.9206
14277.832, -20.7666
14279.297, -22.2754
14280.762, -21.0867
14282.227, -22.5262
14283.691, -20.5455
14285.156, -20.7277
14286.621, -25.9706
14288.086, -22.7803
14289.551, -23.4895
14291.016, -23.8139
14292.480, -22.6640
14293.945, -25.2521
14295.410, -25.5364
14296.875, -22.7469
14298.340, -21.1403
14299.805, -25.9230
14301.270, -22.8937
14302.734, -25.2162
14304.199, -25.0397
14305.664, -22.6976
14307.129, -24.1860
14308.594, -22.2961
14310.059, -24.6159
14311.523, -24.6955
14312.988, -24.7786
14314.453, -25.8352
14315.918, -21.2537
14317.383, -25.1577
14318.848, -29.2960
14320.313, -27.5326
14321.777, -23.7254
14323.242, -25.8296
14324.707, -24.8634
14326.172, -26.5154
14327.637, -28.7608
14329.102, -25.6277
14330.566, -24.4950
14332.031, -24.4925
14333.496, -25.1363
14334.961, -34.8784
14336.426, -27.7390
14337.891, -25.5386
14339.355, -25.6366
14340.820, -25.1114
14342.285, -27.3167
14343.750, -27.8912
14345.215, -28.9300
14346.680, -28.7991
14348.145, -26.8141
14349.609, -28.4787
14351.074, -27.2134
14352.539, -24.7012
14354.004, -26.0950
14355.469, -27.4641
14356.934, -27.1507
14358.398, -28.3044
14359.863, -33.0306
14361.328, -30.5229
14362.793, -28.5600
14364.258, -29.6793
14365.723, -24.6911
14367.188, -27.5188
14368.652, -26.2863
14370.117, -24.7332
14371.582, -28.0200
14373.047, -31.3421
14374.512, -26.8166
14375.977, -30.3958
14377.441, -24.7623
14378.906, -30.2532
14380.371, -28.7008
14381.836, -31.4541
14383.301, -23.6695
14384.766, -25.1423
14386.230, -27.1891
14387.695, -26.6537
14389.160, -34.1043
14390.625, -26.6486
14392.090, -24.8726
14393.555, -28.0026
14395.020, -24.3984
14396.484, -31.1954
14397.949, -26.8423
14399.414, -25.8320
14400.879, -27.4942
14402.344, -24.0862
14403.809, -24.4230
14405.273, -28.6169
14406.738, -22.5321
14408.203, -25.7838
14409.668, -27.2435
14411.133, -23.6535
14412.598, -27.3621
14414.063, -23.3847
14415.527, -24.2109
14416.992, -25.6532
14418.457, -25.9910
14419.922, -21.5382
14421.387, -26.1239
14422.852, -23.2054
14424.316, -28.8420
14425.781, -25.4567
14427.246, -23.8688
14428.711, -20.7358
14430.176, -26.2329
14431.641, -26.5317
14433.105, -20.5523
14434.570, -20.8341
14436.035, -22.4761
14437.500, -19.6439
14438.965, -21.0949
14440.430, -20.5340
14441.895, -19.9029
14443.359, -20.0046
14444.824, -21.0302
14446.289, -21.1863
14447.754, -19.5596
14449.219, -21.0667
14450.684, -17.6684
14452.148, -20.1525
14453.613, -21.5433
14455.078, -17.8969
14456.543, -19.6429
14458.008, -21.2462
14459.473, -19.8994
14460.938, -18.0187
14462.402, -16.5471
14463.867, -18.2515
14465.332, -18.2416
14466.797, -18.3358
14468.262, -23.2254
14469.727, -19.2336
14471.191, -18.6523
14472.656, -19.0435
14474.121, -19.6748
14475.586, -18.9564
14477.051, -22.3160
14478.516, -18.3893
14479.980, -17.5038
14481.445, -17.2561
14482.910, -18.3916
14484.375, -18.8026
14485.840, -22.2950
14487.305, -20.7456
14488.770, -20.1366
14490.234, -16.6780
14491.699, -19.4397
14493.164, -20.2636
14494.629, -22.3460
14496.094, -19.1701
14497.559, -18.1102
14499.023, -19.1239
14500.488, -20.1930
14501.953, -17.6084
14503.418, -19.5040
14504.883, -19.2112
14506.348, -22.5247
14507.813, -20.8271
14509.277, -22.4362
14510.742, -17.7715
14512.207, -19.4807
14513.672, -21.7819
14515.137, -20.9964
14516.602, -18.6524
14518.066, -18.4386
14519.531, -19.3083
14520.996, -23.6994
14522.461, -21.9409
14523.926, -21.2960
14525.391, -20.6683
14526.855, -20.0145
14528.320, -23.2418
14529.785, -22.5171
14531.250, -24.2713
14532.715, -21.7786
14534.180, -24.4485
14535.645, -20.9707
14537.109, -19.0610
14538.574, -24.9140
14540.039, -24.2203
14541.504, -23.6888
14542.969, -23.9154
14544.434, -22.5546
14545.898, -24.5565
14547.363, -24.9324
14548.828, -21.2992
14550.293, -23.4588
14551.758, -24.0704
14553.223, -21.4912
14554.688, -26.3535
14556.152, -24.0838
14557.617, -24.8603
14559.082, -24.2517
14560.547, -24.5513
14562.012, -22.9638
14563.477, -24.1726
14564.941, -27.5625
14566.406, -25.3209
14567.871, -27.9009
14569.336, -23.1607
14570.801, -24.7051
14572.266, -26.1642
14573.730, -26.5793
14575.195, -26.3879
14576.660, -24.2778
14578.125, -25.9384
14579.590, -26.2800
14581.055, -23.9204
14582.520, -24.4234
14583.984, -26.4254
14585.449, -25.5992
14586.914, -25.4915
14588.379, -28.7094
14589.844, -26.8317
14591.309, -26.7134
14592.773, -24.3318
14594.238, -24.9252
14595.703, -25.2797
14597.168, -25.6636
14598.633, -26.7734
14600.098, -33.8757
14601.563, -28.7475
14603.027, -26.9913
14604.492, -27.2546
14605.957, -33.0988
14607.422, -25.8925
14608.887, -29.0427
14610.352, -25.3981
14611.816, -26.0554
14613.281, -31.2838
14614.746, -25.3481
14616.211, -31.0148
14617.676, -32.3316
14619.141, -27.4134
14620.605, -28.8084
14622.070, -29.4447
14623.535, -31.3097
14625.000, -33.4490
14626.465, -33.3738
14627.930, -30.9485
14629.395, -29.7880
14630.859, -32.2341
14632.324, -31.4285
14633.789, -29.7067
14635.254, -33.4412
14636.719, -33.3352
14638.184, -35.0780
14639.648, -35.2963
14641.113, -33.4286
14642.578, -32.1005
14644.043, -33.7606
14645.508, -33.6446
14646.973, -33.1253
14648.438, -34.7974
14649.902, -32.8568
14651.367, -36.0592
14652.832, -37.1568
14654.297, -37.2351
14655.762, -36.1620
14657.227, -33.7952
14658.691, -35.0169
14660.156, -32.6239
14661.621, -41.1263
14663.086, -34.9571
14664.551, -35.1850
14666.016, -34.2144
14667.480, -34.3609
14668.945, -33.1672
14670.410, -33.0108
14671.875, -30.2158
14673.340, -33.9510
14674.805, -35.4601
14676.270, -30.9796
14677.734, -32.3329
14679.199, -29.1216
14680.664, -35.4563
14682.129, -34.7850
14683.594, -27.5593
14685.059, -28.9325
14686.523, -31.7285
14687.988, -31.9920
14689.453, -32.8386
14690.918, -29.1800
14692.383, -29.7265
14693.848, -38.6300
14695.313, -28.2336
14696.777, -26.9774
14698.242, -27.0001
14699.707, -30.7613
14701.172, -35.7002
14702.637, -31.6441
14704.102, -28.7613
14705.566, -28.4963
14707.031, -30.1232
14708.496, -30.3063
14709.961, -30.4195
14711.426, -31.0586
14712.891, -30.5605
14714.355, -26.7006
14715.820, -28.4112
14717.285, -33.5054
14718.750, -33.6764
14720.215, -32.0857
14721.680, -33.3451
14723.145, -27.0828
14724.609, -29.4109
14726.074, -26.4026
14727.539, -27.4108
14729.004, -28.1927
14730.469, -28.7858
14731.934, -30.8405
14733.398, -38.8968
14734.863, -29.2429
14736.328, -27.7481
14737.793, -33.7917
14739.258, -29.3218
14740.723, -28.8607
14742.188, -29.2734
14743.652, -30.9417
14745.117, -28.6558
14746.582, -35.6614
14748.047, -31.5304
14749.512, -29.9771
14750.977, -35.9256
14752.441, -35.0791
14753.906, -29.6234
14755.371, -31.8337
14756.836, -32.5586
14758.301, -31.9499
14759.766, -31.1664
14761.230, -40.2947
14762.695, -33.8352
14764.160, -31.4451
14765.625, -31.4062
14767.090, -32.5222
14768.555, -32.8419
14770.020, -32.4218
14771.484, -36.5765
14772.949, -34.1422
14774.414, -30.4414
14775.879, -29.8753
14777.344, -38.7550
14778.809, -31.0390
14780.273, -35.2275
14781.738, -33.8936
14783.203, -35.0971
14784.668, -33.8252
14786.133, -47.5048
14787.598, -31.1437
14789.063, -36.8249
14790.527, -30.5882
14791.992, -47.9253
14793.457, -33.1735
14794.922, -36.0521
14796.387, -39.4874
14797.852, -30.3958
14799.316, -35.3897
14800.781, -32.1377
14802.246, -36.8714
14803.711, -44.2816
14805.176, -46.8299
14806.641, -34.7718
14808.105, -38.8490
14809.570, -36.3541
14811.035, -44.1453
14812.500, -33.5654
14813.965, -40.0615
14815.430, -38.1854
14816.895, -49.6804
14818.359, -36.2574
14819.824, -35.8444
14821.289, -36.6557
14822.754, -36.5969
14824.219, -40.8403
14825.684, -41.0200
14827.148, -37.8560
14828.613, -52.0679
14830.078, -36.5501
14831.543, -37.0708
14833.008, -42.1559
14834.473, -38.9004
14835.938, -44.0708
14837.402, -35.0635
14838.867, -46.4936
14840.332, -38.6896
14841.797, -44.9760
14843.262, -47.7993
14844.727, -42.9413
14846.191, -41.7624
14847.656, -41.6504
14849.121, -36.7144
14850.586, -50.7973
14852.051, -37.3441
14853.516, -49.9495
14854.980, -37.0730
14856.445, -39.5450
14857.910, -36.2961
14859.375, -41.8658
14860.840, -36.5720
14862.305, -54.3302
14863.770, -45.8812
14865.234, -41.5321
14866.699, -36.8114
14868.164, -47.4414
14869.629, -39.1379
14871.094, -38.6491
14872.559, -38.6056
14874.023, -41.5865
14875.488, -39.3857
14876.953, -40.4923
14878.418, -45.4060
14879.883, -36.4040
14881.348, -39.2229
14882.813, -38.1567
14884.277, -36.0984
14885.742, -40.9655
14887.207, -40.4960
14888.672, -38.9613
14890.137, -44.1461
14891.602, -33.1691
14893.066, -43.6914
14894.531, -39.6744
14895.996, -35.0055
14897.461, -46.6180
14898.926, -37.6412
14900.391, -42.1725
14901.855, -48.1549
14903.320, -47.9113
14904.785, -41.4723
14906.250, -36.8446
14907.715, -41.2435
14909.180, -40.8468
14910.645, -38.6993
14912.109, -42.2486
14913.574, -47.6872
14915.039, -40.5299
14916.504, -36.6021
14917.969, -40.0195
14919.434, -37.8738
14920.898, -41.4311
14922.363, -68.8712
14923.828, -39.0189
14925.293, -38.1376
14926.758, -39.7951
14928.223, -40.2164
14929.688, -37.3762
14931.152, -37.5268
14932.617, -49.0180
14934.082, -39.9448
14935.547, -37.8415
14937.012, -34.9125
14938.477, -44.6806
14939.941, -36.8541
14941.406, -39.4895
14942.871, -40.2952
14944.336, -32.4813
14945.801, -35.7816
14947.266, -40.8549
14948.730, -35.0312
14950.195, -38.9078
14951.660, -32.4264
14953.125, -40.2675
14954.590, -38.8411
14956.055, -33.4593
14957.520, -37.8131
14958.984, -40.2739
14960.449, -47.7341
14961.914, -42.8010
14963.379, -39.1796
14964.844, -36.7481
14966.309, -37.3667
14967.773, -36.4373
14969.238, -34.6017
14970.703, -31.3678
14972.168, -39.5150
14973.633, -41.7829
14975.098, -36.5486
14976.563, -34.8445
14978.027, -38.7557
14979.492, -42.9637
14980.957, -36.0945
14982.422, -37.3379
14983.887, -44.8982
14985.352, -41.2591
14986.816, -39.3255
14988.281, -38.7275
14989.746, -40.8606
14991.211, -38.1262
14992.676, -33.3515
14994.141, -34.9167
14995.605, -34.2201
14997.070, -41.7160
14998.535, -30.1604
15000.000, -38.0931
15001.465, -33.1012
15002.930, -38.8411
15004.395, -34.8454
15005.859, -33.3165
15007.324, -32.4145
15008.789, -34.3266
15010.254, -37.0970
15011.719, -35.1322
15013.184, -30.4811
15014.648, -42.1325
15016.113, -33.9556
15017.578, -33.2856
15019.043, -37.2032
15020.508, -41.0966
15021.973, -34.1582
15023.438, -32.8644
15024.902, -31.5365
15026.367, -35.7601
15027.832, -37.7946
15029.297, -31.7886
15030.762, -31.2574
15032.227, -36.0303
15033.691, -38.7220
15035.156, -29.7807
15036.621, -32.9802
15038.086, -37.6702
15039.551, -32.4368
15041.016, -35.0933
15042.480, -30.6639
15043.945, -40.0003
15045.410, -34.5847
15046.875, -31.9968
15048.340, -35.5089
15049.805, -35.1617
15051.270, -33.3099
15052.734, -30.3620
15054.199, -31.9672
15055.664, -31.7655
15057.129, -37.6901
15058.594, -31.9700
15060.059, -38.0746
15061.523, -36.5798
15062.988, -35.7579
15064.453, -49.8506
15065.918, -37.1542
15067.383, -40.8154
15068.848, -37.8720
15070.313, -29.4923
15071.777, -37.1243
15073.242, -36.0260
15074.707, -37.1109
15076.172, -38.6341
15077.637, -30.2111
15079.102, -37.6061
15080.566, -37.6667
15082.031, -40.7119
15083.496, -41.0092
15084.961, -33.9175
15086.426, -32.5758
15087.891, -33.4473
15089.355, -39.9254
15090.820, -36.7008
15092.285, -36.2247
15093.750, -35.4085
15095.215, -43.6394
15096.680, -40.9357
15098.145, -31.8448
15099.609, -43.0396
15101.074, -35.2590
15102.539, -30.3606
15104.004, -37.5694
15105.469, -43.2386
15106.934, -35.9980
15108.398, -35.5978
15109.863, -53.9720
15111.328, -55.6419
15112.793, -31.7926
15114.258, -32.3639
15115.723, -38.4044
15117.188, -44.4904
15118.652, -35.1988
15120.117, -38.1506
15121.582, -32.9646
15123.047, -38.7771
15124.512, -44.2654
15125.977, -36.8740
15127.441, -37.4070
15128.906, -39.4137
15130.371, -38.8538
15131.836, -33.9133
15133.301, -36.0708
15134.766, -33.9742
15136.230, -33.8495
15137.695, -34.4486
15139.160, -39.8195
15140.625, -36.8472
15142.090, -45.0027
15143.555, -40.4545
15145.020, -46.9518
15146.484, -37.6007
15147.949, -34.8540
15149.414, -33.0075
15150.879, -45.8084
15152.344, -42.4683
15153.809, -42.6455
15155.273, -35.0929
15156.738, -33.5290
15158.203, -39.7236
15159.668, -41.1754
15161.133, -37.9954
15162.598, -34.8710
15164.063, -37.7003
15165.527, -40.9369
15166.992, -36.2941
15168.457, -34.2382
15169.922, -38.8916
15171.387, -33.5355
15172.852, -47.1314
15174.316, -33.4560
15175.781, -31.7994
15177.246, -35.1608
15178.711, -46.9373
15180.176, -41.7961
15181.641, -33.3427
15183.105, -35.9510
15184.570, -42.5937
15186.035, -35.6808
15187.500, -42.3320
15188.965, -38.5068
15190.430, -40.7317
15191.895, -35.4322
15193.359, -35.2155
15194.824, -43.6446
15196.289, -34.1362
15197.754, -38.5939
15199.219, -48.6087
15200.684, -42.6410
15202.148, -35.5675
15203.613, -38.6486
15205.078, -34.9423
15206.543, -38.5198
15208.008, -36.7054
15209.473, -37.7089
15210.938, -34.4063
15212.402, -41.1264
15213.867, -47.1437
15215.332, -35.7542
15216.797, -38.6707
15218.262, -34.9130
15219.727, -40.6776
15221.191, -38.1367
15222.656, -42.6501
15224.121, -36.0223
15225.586, -38.2566
15227.051, -40.9544
15228.516, -37.0907
15229.980, -42.1580
15231.445, -44.4514
15232.910, -36.6293
15234.375, -39.7613
15235.840, -37.0148
15237.305, -42.8460
15238.770, -37.4671
15240.234, -35.5735
15241.699, -44.3383
15243.164, -36.2396
15244.629, -38.4487
15246.094, -43.5862
15247.559, -33.9013
15249.023, -53.1012
15250.488, -35.9883
15251.953, -40.6439
15253.418, -52.3141
15254.883, -41.0016
15256.348, -37.9481
15257.813, -38.5476
15259.277, -41.9224
15260.742, -36.8377
15262.207, -41.3552
15263.672, -45.6680
15265.137, -47.5258
15266.602, -39.0664
15268.066, -38.1973
15269.531, -44.7281
15270.996, -43.3391
15272.461, -36.5108
15273.926, -41.0528
15275.391, -38.7872
15276.855, -48.2839
15278.320, -34.8407
15279.785, -38.3841
15281.250, -44.3434
15282.715, -35.1625
15284.180, -40.1529
15285.645, -41.5034
15287.109, -34.7079
15288.574, -41.5230
15290.039, -33.9294
15291.504, -37.6287
15292.969, -37.0934
15294.434, -33.0801
15295.898, -40.9100
15297.363, -37.7152
15298.828, -50.9643
15300.293, -37.7904
15301.758, -36.2385
15303.223, -38.9823
15304.688, -38.4590
15306.152, -38.3291
15307.617, -40.7216
15309.082, -35.7298
15310.547, -59.8843
15312.012, -40.5909
15313.477, -42.9994
15314.941, -38.0940
15316.406, -45.3386
15317.871, -38.9355
15319.336, -40.3138
15320.801, -38.5060
15322.266, -46.7287
15323.730, -40.2036
15325.195, -48.9296
15326.660, -42.2390
15328.125, -39.6757
15329.590, -40.1649
15331.055, -41.6058
15332.520, -41.4341
15333.984, -36.9832
15335.449, -35.1829
15336.914, -38.4874
15338.379, -47.9622
15339.844, -40.5219
15341.309, -44.4310
15342.773, -38.8736
15344.238, -52.1404
15345.703, -42.9912
15347.168, -40.5558
15348.633, -42.5643
15350.098, -36.5956
15351.563, -39.6454
15353.027, -43.5079
15354.492, -37.0129
15355.957, -40.9151
15357.422, -39.0697
15358.887, -47.5307
15360.352, -43.6843
15361.816, -40.1657
15363.281, -47.4678
15364.746, -45.9122
15366.211, -36.6876
15367.676, -38.8096
15369.141, -34.7693
15370.605, -42.2623
15372.070, -47.6251
15373.535, -42.0767
15375.000, -47.3866
15376.465, -39.0581
15377.930, -47.3738
15379.395, -37.6012
15380.859, -41.5552
15382.324, -43.9969
15383.789, -44.8185
15385.254, -40.7549
15386.719, -36.9265
15388.184, -37.0872
15389.648, -37.0218
15391.113, -37.4016
15392.578, -47.8832
15394.043, -36.4623
15395.508, -45.1783
15396.973, -35.5813
15398.438, -37.1167
15399.902, -43.5537
15401.367, -35.5453
15402.832, -42.3726
15404.297, -40.9139
15405.762, -36.6637
15407.227, -41.9798
15408.691, -38.4826
15410.156, -39.0988
15411.621, -45.0227
15413.086, -32.8638
15414.551, -42.7566
15416.016, -38.0091
15417.480, -43.3063
15418.945, -38.9405
15420.410, -49.1549
15421.875, -41.1210
15423.340, -50.2064
15424.805, -49.0612
15426.270, -37.1100
15427.734, -39.7606
15429.199, -39.3287
15430.664, -39.3473
15432.129, -43.5395
15433.594, -40.3895
15435.059, -39.8908
15436.523, -34.7352
15437.988, -54.7980
15439.453, -42.8693
15440.918, -38.2652
15442.383, -40.1562
15443.848, -40.2338
15445.313, -40.8820
15446.777, -47.3471
15448.242, -38.2608
15449.707, -49.8692
15451.172, -38.8619
15452.637, -35.5140
15454.102, -39.9797
15455.566, -35.4282
15457.031, -61.2239
15458.496, -41.3436
15459.961, -49.1466
15461.426, -37.2276
15462.891, -39.1319
15464.355, -42.5993
15465.820, -37.3771
15467.285, -45.6152
15468.750, -37.9223
15470.215, -38.2510
15471.680, -39.2960
15473.145, -36.2144
15474.609, -43.0100
15476.074, -37.6871
15477.539, -50.2350
15479.004, -39.5887
15480.469, -51.5833
15481.934, -37.6913
15483.398, -49.8483
15484.863, -49.0753
15486.328, -39.8781
15487.793, -38.2125
15489.258, -42.2831
15490.723, -45.3055
15492.188, -43.9902
15493.652, -36.4687
15495.117, -38.1798
15496.582, -44.9506
15498.047, -38.1053
15499.512, -60.7189
15500.977, -35.1338
15502.441, -45.0068
15503.906, -43.6641
15505.371, -41.1005
15506.836, -38.3153
15508.301, -36.4896
15509.766, -37.9632
15511.230, -51.1174
15512.695, -33.2273
15514.160, -45.6323
15515.625, -37.6406
15517.090, -41.4277
15518.555, -49.7776
15520.020, -37.5725
15521.484, -46.4985
15522.949, -49.5250
15524.414, -40.4627
15525.879, -45.0964
15527.344, -36.7673
15528.809, -43.4716
15530.273, -45.1940
15531.738, -37.9186
15533.203, -45.1820
15534.668, -42.5666
15536.133, -79.6885
15537.598, -46.1947
15539.063, -43.8127
15540.527, -41.1776
15541.992, -53.2263
15543.457, -44.5245
15544.922, -48.7779
15546.387, -40.5010
15547.852, -44.4057
15549.316, -41.2380
15550.781, -54.4122
15552.246, -39.3543
15553.711, -49.9817
15555.176, -36.6946
15556.641, -42.9453
15558.105, -38.4564
15559.570, -39.7758
15561.035, -40.8318
15562.500, -37.9322
15563.965, -45.8208
15565.430, -45.5335
15566.895, -35.1619
15568.359, -51.5246
15569.824, -38.0897
15571.289, -36.5672
15572.754, -37.4958
15574.219, -34.4581
15575.684, -47.5376
15577.148, -40.4052
15578.613, -38.7988
15580.078, -38.3287
15581.543, -42.0000
15583.008, -42.9852
15584.473, -40.0254
15585.938, -39.3774
15587.402, -43.0584
15588.867, -39.3035
15590.332, -57.2631
15591.797, -40.5398
15593.262, -44.8103
15594.727, -47.8926
15596.191, -49.7254
15597.656, -47.4537
15599.121, -39.4222
15600.586, -41.7700
15602.051, -56.7526
15603.516, -56.0260
15604.980, -38.8440
15606.445, -39.0070
15607.910, -43.9580
15609.375, -40.2332
15610.840, -39.4957
15612.305, -42.8312
15613.770, -44.9438
15615.234, -37.6639
15616.699, -41.4490
15618.164, -45.9395
15619.629, -35.9049
15621.094, -45.6329
15622.559, -40.7903
15624.023, -39.3174
15625.488, -43.7801
15626.953, -37.7763
15628.418, -36.9891
15629.883, -42.2004
15631.348, -36.7005
15632.813, -43.5386
15634.277, -38.1796
15635.742, -43.3868
15637.207, -42.2834
15638.672, -34.9615
15640.137, -46.0763
15641.602, -42.1095
15643.066, -39.7334
15644.531, -43.2847
15645.996, -37.5844
15647.461, -39.8216
15648.926, -42.8425
15650.391, -37.1741
15651.855, -39.8084
15653.320, -38.8702
15654.785, -44.4036
15656.250, -39.5374
15657.715, -41.3072
15659.180, -37.4087
15660.645, -47.4263
15662.109, -42.3485
15663.574, -40.7777
15665.039, -39.8120
15666.504, -43.9098
15667.969, -41.2608
15669.434, -55.0021
15670.898, -35.8490
15672.363, -56.6942
15673.828, -39.2941
15675.293, -41.2272
15676.758, -41.4670
15678.223, -38.3792
15679.688, -43.9720
15681.152, -39.5771
15682.617, -47.1705
15684.082, -50.0133
15685.547, -38.9030
15687.012, -56.7431
15688.477, -38.3141
15689.941, -37.8690
15691.406, -39.7133
15692.871, -36.2904
15694.336, -44.2576
15695.801, -39.5827
15697.266, -45.5274
15698.730, -39.3051
15700.195, -40.1281
15701.660, -45.7333
15703.125, -48.5316
15704.590, -38.8151
15706.055, -41.4022
15707.520, -38.3574
15708.984, -48.3977
15710.449, -38.9020
15711.914, -42.5899
15713.379, -39.4825
15714.844, -48.6973
15716.309, -40.5374
15717.773, -38.5988
15719.238, -40.5902
15720.703, -40.9963
15722.168, -54.6216
15723.633, -41.0998
15725.098, -41.0946
15726.563, -44.7910
15728.027, -39.4697
15729.492, -38.6970
15730.957, -41.2170
15732.422, -37.3465
15733.887, -46.4603
15735.352, -37.7565
15736.816, -43.6516
15738.281, -37.9728
15739.746, -41.7395
15741.211, -48.4257
15742.676, -44.9965
15744.141, -41.3016
15745.605, -42.5926
15747.070, -38.4892
15748.535, -41.5419
15750.000, -38.6181
15751.465, -46.0009
15752.930, -36.5616
15754.395, -43.5227
15755.859, -46.8533
15757.324, -41.7890
15758.789, -44.0594
15760.254, -46.5305
15761.719, -45.7176
15763.184, -45.6825
15764.648, -40.3406
15766.113, -43.2018
15767.578, -41.7519
15769.043, -40.9470
15770.508, -40.9176
15771.973, -39.1140
15773.438, -41.5850
15774.902, -41.6091
15776.367, -60.2075
15777.832, -36.3906
15779.297, -47.8352
15780.762, -40.0619
15782.227, -41.8383
15783.691, -41.4019
15785.156, -38.5516
15786.621, -42.6145
15788.086, -50.0900
15789.551, -35.6678
15791.016, -50.8552
15792.480, -34.9684
15793.945, -42.3793
15795.410, -43.1900
15796.875, -36.2095
15798.340, -44.6102
15799.805, -40.2944
15801.270, -46.4164
15802.734, -47.6032
15804.199, -38.1783
15805.664, -47.9017
15807.129, -40.9075
15808.594, -37.8708
15810.059, -48.5652
15811.523, -36.6598
15812.988, -51.0653
15814.453, -41.5779
15815.918, -45.2485
15817.383, -41.1558
15818.848, -45.3183
15820.313, -50.2543
15821.777, -51.5435
15823.242, -40.8633
15824.707, -47.2178
15826.172, -42.1847
15827.637, -57.6738
15829.102, -42.7001
15830.566, -45.0199
15832.031, -36.4955
15833.496, -52.2774
15834.961, -41.8268
15836.426, -38.7823
15837.891, -41.6330
15839.355, -40.5360
15840.820, -52.7012
15842.285, -41.1636
15843.750, -38.0117
15845.215, -41.3868
15846.680, -42.3709
15848.145, -42.4027
15849.609, -38.2315
15851.074, -35.3728
15852.539, -40.3296
15854.004, -35.9037
15855.469, -48.0656
15856.934, -37.5878
15858.398, -39.2529
15859.863, -41.2339
15861.328, -40.9810
15862.793, -42.0901
15864.258, -39.1364
15865.723, -39.1578
15867.188, -49.2842
15868.652, -35.5981
15870.117, -40.2868
15871.582, -39.8334
15873.047, -41.3939
15874.512, -45.3070
15875.977, -38.0300
15877.441, -42.6032
15878.906, -45.1269
15880.371, -47.0001
15881.836, -47.8939
15883.301, -50.1565
15884.766, -42.5880
15886.230, -41.7141
15887.695, -42.2860
15889.160, -68.5202
15890.625, -41.7283
15892.090, -55.4211
15893.555, -39.9817
15895.020, -45.0762
