DFT, Frequency Response Magnitude
3619.629, -47.2816
3621.094, -43.1293
3622.559, -46.7288
3624.023, -46.6227
3625.488, -44.5976
3626.953, -46.7769
3628.418, -48.0377
3629.883, -47.9289
3631.348, -44.3680
3632.813, -46.1242
3634.277, -51.8593
3635.742, -44.6721
3637.207, -49.2086
3638.672, -47.2957
3640.137, -51.7761
3641.602, -49.9715
3643.066, -54.9190
3644.531, -51.1691
3645.996, -51.5762
3647.461, -56.8220
3648.926, -52.8144
3650.391, -52.4331
3651.855, -59.1731
3653.320, -53.8934
3654.785, -50.9575
3656.250, -54.9762
3657.715, -47.8549
3659.180, -48.2761
3660.645, -49.5127
3662.109, -50.3285
3663.574, -51.3353
3665.039, -47.5711
3666.504, -46.7934
3667.969, -53.3971
3669.434, -47.5382
3670.898, -44.6032
3672.363, -47.3211
3673.828, -45.9676
3675.293, -48.8341
3676.758, -44.1265
3678.223, -44.0771
3679.688, -45.2128
3681.152, -47.9763
3682.617, -40.3664
3684.082, -41.5406
3685.547, -43.3094
3687.012, -47.5882
3688.477, -43.6448
3689.941, -41.1697
3691.406, -49.4977
3692.871, -44.9488
3694.336, -43.9562
3695.801, -53.5055
3697.266, -40.6730
3698.730, -45.4527
3700.195, -44.1523
3701.660, -47.5955
3703.125, -41.4278
3704.590, -51.4970
3706.055, -42.0556
3707.520, -39.7354
3708.984, -43.9928
3710.449, -39.9714
3711.914, -42.5594
3713.379, -44.3997
3714.844, -50.2992
3716.309, -45.1819
3717.773, -45.9350
3719.238, -54.0515
3720.703, -45.7372
3722.168, -44.1272
3723.633, -41.0582
3725.098, -45.2320
3726.563, -44.3489
3728.027, -44.8750
3729.492, -42.2256
3730.957, -50.4961
3732.422, -45.4002
3733.887, -50.1676
3735.352, -43.9902
3736.816, -44.3723
3738.281, -47.3884
3739.746, -43.4292
3741.211, -50.1262
3742.676, -48.1037
3744.141, -45.9765
3745.605, -48.6908
3747.070, -43.2999
3748.535, -44.4142
3750.000, -44.0237
3751.465, -46.7152
3752.930, -44.4701
3754.395, -47.9740
3755.859, -50.0534
3757.324, -47.2307
3758.789, -47.4803
3760.254, -44.7904
3761.719, -49.0490
3763.184, -50.5820
3764.648, -49.0027
3766.113, -46.4648
3767.578, -45.7379
3769.043, -48.3796
3770.508, -51.6015
3771.973, -46.8029
3773.438, -50.2468
3774.902, -51.4093
3776.367, -44.9579
3777.832, -50.2583
3779.297, -47.4151
3780.762, -48.6973
3782.227, -49.2949
3783.691, -47.1709
3785.156, -52.1147
3786.621, -45.4827
3788.086, -50.8498
3789.551, -46.8424
3791.016, -48.3944
3792.480, -48.0241
3793.945, -48.4333
3795.410, -53.4407
3796.875, -45.5202
3798.340, -47.9237
3799.805, -50.2641
3801.270, -53.5238
3802.734, -45.0684
3804.199, -50.8005
3805.664, -50.8097
3807.129, -43.9246
3808.594, -47.9083
3810.059, -47.1079
3811.523, -46.3224
3812.988, -48.0474
3814.453, -52.7045
3815.918, -49.6789
3817.383, -50.6635
3818.848, -50.3531
3820.313, -47.1176
3821.777, -48.4355
3823.242, -54.0038
3824.707, -47.8388
3826.172, -48.0764
3827.637, -49.2526
3829.102, -47.3863
3830.566, -47.7661
3832.031, -52.6319
3833.496, -59.3841
3834.961, -48.4305
3836.426, -55.9786
3837.891, -54.5404
3839.355, -55.2179
3840.820, -56.5369
3842.285, -60.0449
3843.750, -60.3282
3845.215, -53.4425
3846.680, -54.6565
3848.145, -54.8238
3849.609, -44.8761
3851.074, -46.8943
3852.539, -45.0012
3854.004, -47.3577
3855.469, -46.1717
3856.934, -48.5286
3858.398, -50.8488
3859.863, -47.6194
3861.328, -46.3134
3862.793, -48.5239
3864.258, -43.9833
3865.723, -40.6783
3867.188, -45.5957
3868.652, -40.1408
3870.117, -40.3863
3871.582, -43.2566
3873.047, -50.1103
3874.512, -37.9506
3875.977, -37.6820
3877.441, -39.7355
3878.906, -39.4157
3880.371, -37.8535
3881.836, -38.7226
3883.301, -37.4115
3884.766, -36.8961
3886.230, -42.5626
3887.695, -38.7772
3889.160, -41.6481
3890.625, -38.1677
3892.090, -43.0379
3893.555, -42.6047
3895.020, -34.0195
3896.484, -35.4730
3897.949, -37.5713
3899.414, -39.9691
3900.879, -36.1729
3902.344, -34.1496
3903.809, -38.0029
3905.273, -35.3415
3906.738, -34.3230
3908.203, -37.4520
3909.668, -37.9250
3911.133, -34.9077
3912.598, -39.5365
3914.063, -32.5882
3915.527, -44.1350
3916.992, -31.6624
3918.457, -32.5043
3919.922, -30.4512
3921.387, -34.6904
3922.852, -34.9386
3924.316, -40.6505
3925.781, -31.8958
3927.246, -32.1407
3928.711, -31.4798
3930.176, -32.3858
3931.641, -31.5319
3933.105, -35.8754
3934.570, -34.2411
3936.035, -30.8099
3937.500, -33.4240
3938.965, -37.4651
3940.430, -31.0279
3941.895, -33.9267
3943.359, -31.1339
3944.824, -31.1029
3946.289, -35.2794
3947.754, -36.9238
3949.219, -34.2486
3950.684, -32.9038
3952.148, -37.9489
3953.613, -31.0074
3955.078, -33.8521
3956.543, -41.4677
3958.008, -33.9110
3959.473, -40.7664
3960.938, -34.9509
3962.402, -32.4126
3963.867, -35.2929
3965.332, -34.6222
3966.797, -36.1653
3968.262, -40.7579
3969.727, -58.9850
3971.191, -31.5965
3972.656, -32.8023
3974.121, -33.4296
3975.586, -40.5107
3977.051, -36.5541
3978.516, -35.0275
3979.980, -36.1857
3981.445, -38.3537
3982.910, -40.0392
3984.375, -38.5367
3985.840, -42.0105
3987.305, -41.7524
3988.770, -37.9060
3990.234, -37.6250
3991.699, -35.4577
3993.164, -38.7283
3994.629, -32.3231
3996.094, -36.1381
3997.559, -41.3022
3999.023, -37.9297
4000.488, -40.5308
4001.953, -36.7900
4003.418, -49.5475
4004.883, -37.2278
4006.348, -38.0944
4007.813, -40.4567
4009.277, -40.5371
4010.742, -42.8118
4012.207, -42.2330
4013.672, -42.8797
4015.137, -37.0233
4016.602, -53.3318
4018.066, -44.6791
4019.531, -42.9852
4020.996, -42.1766
4022.461, -40.5829
4023.926, -38.5640
4025.391, -44.5100
4026.855, -44.2879
4028.320, -50.7351
4029.785, -38.2846
4031.250, -40.4694
4032.715, -42.4925
4034.180, -41.2019
4035.645, -45.8699
4037.109, -44.0922
4038.574, -40.0002
4040.039, -42.3651
4041.504, -43.7077
4042.969, -39.6163
4044.434, -49.2996
4045.898, -44.9845
4047.363, -45.4656
4048.828, -47.2921
4050.293, -49.0355
4051.758, -49.0818
4053.223, -43.9682
4054.688, -42.0927
4056.152, -41.7105
4057.617, -41.2246
4059.082, -49.6909
4060.547, -43.5295
4062.012, -43.7503
4063.477, -52.8659
4064.941, -46.3890
4066.406, -41.2346
4067.871, -41.7668
4069.336, -43.2869
4070.801, -44.6947
4072.266, -45.7580
4073.730, -45.3923
4075.195, -46.2204
4076.660, -52.5294
4078.125, -51.6025
4079.590, -47.4302
4081.055, -48.2305
4082.520, -45.2499
4083.984, -46.2962
4085.449, -49.2844
4086.914, -46.4807
4088.379, -44.0818
4089.844, -49.8242
4091.309, -45.0257
4092.773, -46.1813
4094.238, -39.4459
4095.703, -41.5436
4097.168, -48.7732
4098.633, -38.7025
4100.098, -41.1576
4101.563, -45.2313
4103.027, -39.9858
4104.492, -42.8468
4105.957, -44.9426
4107.422, -48.0411
4108.887, -44.7913
4110.352, -43.3854
4111.816, -46.3814
4113.281, -46.9847
4114.746, -42.2461
4116.211, -46.8102
4117.676, -51.7291
4119.141, -42.5497
4120.605, -43.3933
4122.070, -66.8903
4123.535, -46.5921
4125.000, -51.8841
4126.465, -50.5188
4127.930, -47.0794
4129.395, -45.3226
4130.859, -48.0651
4132.324, -43.6162
4133.789, -46.7686
4135.254, -44.2343
4136.719, -48.1095
4138.184, -46.8747
4139.648, -47.3574
4141.113, -47.6662
4142.578, -54.9106
4144.043, -45.7206
4145.508, -52.4721
4146.973, -50.0432
4148.438, -47.3903
4149.902, -49.5420
4151.367, -47.1703
4152.832, -48.9517
4154.297, -46.8918
4155.762, -50.8091
4157.227, -46.2150
4158.691, -48.1572
4160.156, -46.5633
4161.621, -45.7898
4163.086, -46.2245
4164.551, -44.5721
4166.016, -48.9916
4167.480, -45.3948
4168.945, -45.8415
4170.410, -46.7851
4171.875, -49.1897
4173.340, -45.5750
4174.805, -46.5104
4176.270, -44.6652
4177.734, -50.1774
4179.199, -41.8874
4180.664, -44.1959
4182.129, -44.1213
4183.594, -45.8423
4185.059, -44.3518
4186.523, -43.9055
4187.988, -43.3224
4189.453, -46.0404
4190.918, -53.6066
4192.383, -45.8748
4193.848, -46.4770
4195.313, -45.7594
4196.777, -48.1783
4198.242, -49.0974
4199.707, -43.9862
4201.172, -42.6292
4202.637, -45.1776
4204.102, -47.6642
4205.566, -44.1631
4207.031, -45.7449
4208.496, -46.8069
4209.961, -41.0581
4211.426, -43.6354
4212.891, -45.5128
4214.355, -44.4483
4215.820, -44.9107
4217.285, -54.4400
4218.750, -48.0082
4220.215, -51.3027
4221.680, -45.2711
4223.145, -41.3705
4224.609, -42.9553
4226.074, -41.9082
4227.539, -43.9176
4229.004, -41.7834
4230.469, -44.5458
4231.934, -42.1733
4233.398, -42.1404
4234.863, -42.3250
4236.328, -41.7694
4237.793, -44.0565
4239.258, -44.3606
4240.723, -44.3888
4242.188, -39.9176
4243.652, -42.0825
4245.117, -39.4562
4246.582, -43.4585
4248.047, -45.9135
4249.512, -43.0679
4250.977, -41.9259
4252.441, -40.9805
4253.906, -41.0321
4255.371, -42.3867
4256.836, -42.7805
4258.301, -40.5391
4259.766, -41.7931
4261.230, -43.9954
4262.695, -41.1101
4264.160, -44.9673
4265.625, -40.5483
4267.090, -41.7343
4268.555, -43.4872
4270.020, -42.5721
4271.484, -41.7152
4272.949, -39.2187
4274.414, -39.1247
4275.879, -41.6251
4277.344, -39.9086
4278.809, -39.1312
4280.273, -43.3718
4281.738, -40.6190
4283.203, -43.0386
4284.668, -41.6995
4286.133, -42.4321
4287.598, -42.0765
4289.063, -45.0337
4290.527, -44.9570
4291.992, -48.8131
4293.457, -46.7092
4294.922, -45.3274
4296.387, -49.9283
4297.852, -47.0462
4299.316, -45.9083
4300.781, -50.5510
4302.246, -51.3185
4303.711, -46.5706
4305.176, -47.6037
4306.641, -42.6568
4308.105, -43.6985
4309.570, -47.2655
4311.035, -44.5877
4312.500, -43.1585
4313.965, -59.6838
4315.430, -45.5365
4316.895, -46.1572
4318.359, -42.4130
4319.824, -41.8968
4321.289, -46.4485
4322.754, -43.3924
4324.219, -42.2773
4325.684, -43.7560
4327.148, -47.3970
4328.613, -45.5626
4330.078, -42.6325
4331.543, -45.6362
4333.008, -43.9354
4334.473, -50.3547
4335.938, -45.5311
4337.402, -46.6928
4338.867, -44.3473
4340.332, -43.9317
4341.797, -42.2104
4343.262, -49.1380
4344.727, -44.1874
4346.191, -43.7829
4347.656, -40.3339
4349.121, -41.0420
4350.586, -45.7221
4352.051, -43.5039
4353.516, -42.2807
4354.980, -48.5144
4356.445, -46.9623
4357.910, -41.7469
4359.375, -43.7600
4360.840, -43.2914
4362.305, -43.5452
4363.770, -41.0946
4365.234, -45.0160
4366.699, -41.3458
4368.164, -45.3483
4369.629, -43.7883
4371.094, -43.7496
4372.559, -44.0248
4374.023, -45.2410
4375.488, -42.1252
4376.953, -42.3738
4378.418, -43.7352
4379.883, -42.4266
4381.348, -43.4398
4382.813, -41.4730
4384.277, -38.9156
4385.742, -49.2830
4387.207, -41.3758
4388.672, -43.5486
4390.137, -40.8533
4391.602, -42.2173
4393.066, -43.1996
4394.531, -43.6551
4395.996, -45.3156
4397.461, -61.7201
4398.926, -36.7815
4400.391, -44.8732
4401.855, -44.7959
4403.320, -45.9244
4404.785, -43.7663
4406.250, -46.0324
4407.715, -42.2019
4409.180, -42.4328
4410.645, -47.8436
4412.109, -49.8717
4413.574, -51.1448
4415.039, -47.9615
4416.504, -41.9985
4417.969, -38.0394
4419.434, -45.7824
4420.898, -41.8609
4422.363, -39.1212
4423.828, -47.2033
4425.293, -36.9538
4426.758, -38.3089
4428.223, -42.3403
4429.688, -34.0078
4431.152, -48.4543
4432.617, -41.3572
4434.082, -39.6044
4435.547, -36.7023
4437.012, -42.4762
4438.477, -40.6611
4439.941, -43.7176
4441.406, -39.2326
4442.871, -39.8130
4444.336, -38.6811
4445.801, -37.7323
4447.266, -46.9284
4448.730, -38.1028
4450.195, -39.1284
4451.660, -39.3193
4453.125, -41.3756
4454.590, -41.2811
4456.055, -42.1481
4457.520, -40.0689
4458.984, -44.6646
4460.449, -46.4623
4461.914, -39.9087
4463.379, -41.1692
4464.844, -44.9184
4466.309, -43.0123
4467.773, -41.9090
4469.238, -41.5555
4470.703, -45.1208
4472.168, -45.7857
4473.633, -42.4396
4475.098, -44.0710
4476.563, -45.3054
4478.027, -44.7919
4479.492, -45.7327
4480.957, -52.1250
4482.422, -45.2243
4483.887, -43.5706
4485.352, -48.5427
4486.816, -44.6378
4488.281, -42.9728
4489.746, -49.5372
4491.211, -51.2044
4492.676, -46.5520
4494.141, -37.9639
4495.605, -42.2568
4497.070, -35.6294
4498.535, -36.1954
4500.000, -39.6679
4501.465, -36.6190
4502.930, -32.0579
4504.395, -33.7468
4505.859, -42.9240
4507.324, -30.1697
4508.789, -34.9528
4510.254, -29.8464
4511.719, -31.3004
4513.184, -30.0395
4514.648, -33.7807
4516.113, -30.5016
4517.578, -30.1658
4519.043, -31.5032
4520.508, -31.7540
4521.973, -35.1337
4523.438, -34.1285
4524.902, -34.4822
4526.367, -36.9010
4527.832, -38.0896
4529.297, -40.4940
4530.762, -43.3309
4532.227, -42.6951
4533.691, -43.9634
4535.156, -43.4723
4536.621, -45.8884
4538.086, -47.8594
4539.551, -46.4961
4541.016, -46.0112
4542.480, -45.3189
4543.945, -49.2461
4545.410, -49.2194
4546.875, -44.8904
4548.340, -46.2569
4549.805, -49.7787
4551.270, -44.8876
4552.734, -46.4812
4554.199, -47.5859
4555.664, -47.7636
4557.129, -51.8319
4558.594, -45.8685
4560.059, -47.9725
4561.523, -46.5809
4562.988, -46.7749
4564.453, -42.5213
4565.918, -44.9452
4567.383, -47.8538
4568.848, -44.3750
4570.313, -44.3719
4571.777, -48.9497
4573.242, -45.6186
4574.707, -44.3476
4576.172, -43.4399
4577.637, -43.5248
4579.102, -40.8871
4580.566, -42.0628
4582.031, -40.9464
4583.496, -40.0989
4584.961, -42.0448
4586.426, -39.6635
4587.891, -42.2199
4589.355, -45.6359
4590.820, -46.8330
4592.285, -46.2264
4593.750, -48.8496
4595.215, -47.6620
4596.680, -50.1544
4598.145, -56.2976
4599.609, -64.1519
4601.074, -52.6543
4602.539, -54.1910
4604.004, -60.1668
4605.469, -54.0371
4606.934, -61.6672
4608.398, -54.9402
4609.863, -58.4713
4611.328, -57.2552
4612.793, -51.9294
4614.258, -58.0367
4615.723, -49.6144
4617.188, -53.4536
4618.652, -47.0340
4620.117, -55.3626
4621.582, -51.3503
4623.047, -46.9709
4624.512, -45.6595
4625.977, -47.1314
4627.441, -42.3313
4628.906, -43.8920
4630.371, -42.3589
4631.836, -43.3419
4633.301, -44.1675
4634.766, -39.9760
4636.230, -41.9545
4637.695, -44.3906
4639.160, -40.8949
4640.625, -38.6541
4642.090, -40.4348
4643.555, -41.0569
4645.020, -43.6559
4646.484, -44.0014
4647.949, -42.6839
4649.414, -41.5888
4650.879, -41.7689
4652.344, -40.4689
4653.809, -44.3144
4655.273, -43.7256
4656.738, -42.2804
4658.203, -40.1450
4659.668, -41.7571
4661.133, -50.5184
4662.598, -49.1577
4664.063, -44.0407
4665.527, -43.3029
4666.992, -41.6299
4668.457, -44.0641
4669.922, -44.6273
4671.387, -49.9412
4672.852, -49.9420
4674.316, -46.8745
4675.781, -51.5767
4677.246, -44.1388
4678.711, -44.6530
4680.176, -43.8862
4681.641, -45.0525
4683.105, -52.3009
4684.570, -45.5330
4686.035, -47.1570
4687.500, -54.0323
4688.965, -52.1465
4690.430, -48.4663
4691.895, -47.2002
4693.359, -50.8368
4694.824, -47.8842
4696.289, -46.8073
4697.754, -48.5411
4699.219, -59.7794
4700.684, -47.0476
4702.148, -48.8201
4703.613, -47.9300
4705.078, -45.2444
4706.543, -53.7395
4708.008, -44.2548
4709.473, -48.4144
4710.938, -49.3208
4712.402, -50.8326
4713.867, -49.8716
4715.332, -47.8609
4716.797, -46.3209
4718.262, -46.7746
4719.727, -50.9104
4721.191, -47.0346
4722.656, -50.9984
4724.121, -47.7266
4725.586, -49.1027
4727.051, -44.1466
4728.516, -48.4297
4729.980, -52.5397
4731.445, -48.0098
4732.910, -51.9074
4734.375, -49.8216
4735.840, -51.5128
4737.305, -51.6367
4738.770, -51.3147
4740.234, -46.2406
4741.699, -56.4711
4743.164, -49.9255
4744.629, -50.8087
4746.094, -47.7465
4747.559, -46.3503
4749.023, -47.9002
4750.488, -51.4244
4751.953, -51.2599
4753.418, -49.2160
4754.883, -50.6508
4756.348, -49.9712
4757.813, -52.7222
4759.277, -49.3468
4760.742, -53.3103
4762.207, -48.2541
4763.672, -52.4656
4765.137, -50.2424
4766.602, -49.9610
4768.066, -50.3702
4769.531, -50.9316
4770.996, -51.0164
4772.461, -55.7533
4773.926, -51.3358
4775.391, -49.3053
4776.855, -49.8563
4778.320, -56.9055
4779.785, -51.2338
4781.250, -51.1981
4782.715, -48.9291
4784.180, -51.9996
4785.645, -54.2425
4787.109, -53.3002
4788.574, -56.8864
4790.039, -50.9653
4791.504, -49.1285
4792.969, -48.8489
4794.434, -49.2607
4795.898, -47.9690
4797.363, -48.1474
4798.828, -51.4922
4800.293, -46.6638
4801.758, -51.0579
4803.223, -47.9371
4804.688, -46.9379
4806.152, -45.5594
4807.617, -48.1637
4809.082, -44.6523
4810.547, -45.4502
4812.012, -45.7289
4813.477, -46.0084
4814.941, -49.2963
4816.406, -44.8360
4817.871, -43.6027
4819.336, -42.3419
4820.801, -43.0285
4822.266, -45.5808
4823.730, -45.3400
4825.195, -44.2064
4826.660, -44.6847
4828.125, -43.6283
4829.590, -44.5052
4831.055, -45.4280
4832.520, -45.9515
4833.984, -47.9630
4835.449, -47.1615
4836.914, -50.7526
4838.379, -52.5117
4839.844, -44.9248
4841.309, -48.9618
4842.773, -47.1476
4844.238, -46.8285
4845.703, -46.2821
4847.168, -48.4577
4848.633, -49.6015
4850.098, -47.0238
4851.563, -47.5024
4853.027, -45.4079
4854.492, -50.1949
4855.957, -45.0566
4857.422, -46.1918
4858.887, -44.6687
4860.352, -44.6675
4861.816, -43.8471
4863.281, -50.6099
4864.746, -43.9804
4866.211, -44.9029
4867.676, -44.3323
4869.141, -41.3941
4870.605, -41.3131
4872.070, -40.7408
4873.535, -42.2368
4875.000, -45.5257
4876.465, -39.8736
4877.930, -39.1085
4879.395, -43.0425
4880.859, -38.0853
4882.324, -39.9171
4883.789, -40.9928
4885.254, -39.3139
4886.719, -41.4349
4888.184, -43.5938
4889.648, -47.9858
4891.113, -46.6730
4892.578, -39.7300
4894.043, -39.6742
4895.508, -40.0196
4896.973, -45.0163
4898.438, -44.0982
4899.902, -41.4018
4901.367, -44.0083
4902.832, -41.2441
4904.297, -40.3083
4905.762, -40.6100
4907.227, -41.9820
4908.691, -42.4881
4910.156, -41.2481
4911.621, -43.5416
4913.086, -42.8662
4914.551, -42.0273
4916.016, -41.4209
4917.480, -42.2542
4918.945, -45.8335
4920.410, -40.5703
4921.875, -43.9960
4923.340, -41.3330
4924.805, -39.5212
4926.270, -42.8241
4927.734, -38.0478
4929.199, -39.6953
4930.664, -41.1472
4932.129, -42.0868
4933.594, -40.6876
4935.059, -42.1117
4936.523, -41.1107
4937.988, -41.6706
4939.453, -43.7608
4940.918, -45.1084
4942.383, -45.8088
4943.848, -48.6174
4945.313, -51.5173
4946.777, -48.7421
4948.242, -51.9642
4949.707, -51.7220
4951.172, -58.4542
4952.637, -53.1765
4954.102, -56.6352
4955.566, -53.4151
4957.031, -52.5006
4958.496, -52.5269
4959.961, -54.8813
4961.426, -56.8034
4962.891, -52.3028
4964.355, -51.2514
4965.820, -54.9032
4967.285, -46.9170
4968.750, -44.5786
4970.215, -45.8371
4971.680, -48.9755
4973.145, -48.0088
4974.609, -46.2949
4976.074, -46.6491
4977.539, -45.0031
4979.004, -42.7348
4980.469, -41.3520
4981.934, -48.7954
4983.398, -43.6195
4984.863, -40.9979
4986.328, -42.4024
4987.793, -41.7158
4989.258, -42.5423
4990.723, -48.4536
4992.188, -47.4605
4993.652, -44.6238
4995.117, -46.0936
4996.582, -46.3533
4998.047, -44.9029
4999.512, -45.3604
5000.977, -46.6337
5002.441, -44.4633
5003.906, -44.9994
5005.371, -48.6033
5006.836, -45.5169
5008.301, -45.1635
5009.766, -45.9125
5011.230, -45.6664
5012.695, -51.7098
5014.160, -47.9121
5015.625, -47.8976
5017.090, -45.8134
5018.555, -53.0907
5020.020, -44.2096
5021.484, -48.0489
5022.949, -46.4282
5024.414, -45.4767
5025.879, -48.2388
5027.344, -44.4374
5028.809, -44.0938
5030.273, -51.3742
5031.738, -46.9099
5033.203, -42.9716
5034.668, -45.2269
5036.133, -41.2832
5037.598, -42.1837
5039.063, -39.4010
5040.527, -42.9532
5041.992, -43.9537
5043.457, -41.5006
5044.922, -40.5372
5046.387, -41.6331
5047.852, -43.9088
5049.316, -43.0525
5050.781, -42.5947
5052.246, -44.7887
5053.711, -42.1024
5055.176, -46.5396
5056.641, -44.1550
5058.105, -47.1008
5059.570, -49.3930
5061.035, -44.5053
5062.500, -47.2293
5063.965, -49.5547
5065.430, -48.2394
5066.895, -48.2915
5068.359, -46.4747
5069.824, -50.3537
5071.289, -48.7532
5072.754, -49.4880
5074.219, -45.8683
5075.684, -53.9112
5077.148, -50.3372
5078.613, -51.2096
5080.078, -47.3356
5081.543, -48.7645
5083.008, -46.4442
5084.473, -51.2617
5085.938, -46.7998
5087.402, -50.5109
5088.867, -51.6878
5090.332, -48.2672
5091.797, -53.9784
5093.262, -53.3227
5094.727, -48.2791
5096.191, -50.9229
5097.656, -51.1526
5099.121, -57.0831
5100.586, -54.7391
5102.051, -53.2054
5103.516, -71.6749
5104.980, -60.8362
5106.445, -53.6801
5107.910, -57.8508
5109.375, -61.5166
5110.840, -61.1961
5112.305, -69.2723
5113.770, -68.2519
5115.234, -64.0679
5116.699, -68.2222
5118.164, -70.4034
5119.629, -57.5082
5121.094, -59.3761
5122.559, -64.5238
5124.023, -66.5965
5125.488, -63.6086
5126.953, -61.3110
5128.418, -65.4865
5129.883, -66.3086
5131.348, -60.2938
5132.813, -68.0716
5134.277, -72.5987
5135.742, -66.2549
5137.207, -79.2596
5138.672, -58.0886
5140.137, -57.3209
5141.602, -61.2326
5143.066, -70.0309
5144.531, -61.2145
5145.996, -54.9543
5147.461, -59.4946
5148.926, -65.8347
5150.391, -56.8957
5151.855, -73.9474
5153.320, -64.8133
5154.785, -60.3983
5156.250, -60.1198
5157.715, -58.6985
5159.180, -58.2932
5160.645, -69.0705
5162.109, -64.6052
5163.574, -64.3501
5165.039, -58.2149
5166.504, -59.7696
5167.969, -61.8491
5169.434, -64.5353
5170.898, -70.2855
5172.363, -69.3673
5173.828, -63.9030
5175.293, -57.0864
5176.758, -57.9810
5178.223, -67.8330
5179.688, -64.8485
5181.152, -56.2063
5182.617, -65.3646
5184.082, -57.7427
5185.547, -60.8562
5187.012, -65.5816
5188.477, -55.4349
5189.941, -69.6117
5191.406, -60.9855
5192.871, -66.2584
5194.336, -65.5983
5195.801, -61.2877
5197.266, -66.4638
5198.730, -64.6687
5200.195, -63.5954
5201.660, -57.8619
5203.125, -71.7433
5204.590, -77.5808
5206.055, -61.9079
5207.520, -57.8623
5208.984, -61.6144
5210.449, -56.0207
5211.914, -62.2756
5213.379, -55.5854
5214.844, -59.3577
5216.309, -50.4238
5217.773, -61.7486
5219.238, -53.4588
5220.703, -47.7959
5222.168, -48.3770
5223.633, -45.8265
5225.098, -45.4745
5226.563, -46.0434
5228.027, -41.3697
5229.492, -41.2166
5230.957, -40.2918
5232.422, -39.7414
5233.887, -36.9694
5235.352, -34.6022
5236.816, -33.8964
5238.281, -33.1540
5239.746, -32.2012
5241.211, -29.5496
5242.676, -28.3597
5244.141, -27.3444
5245.605, -27.9723
5247.070, -29.2517
5248.535, -30.1029
5250.000, -30.9888
5251.465, -30.8590
5252.930, -30.4656
5254.395, -30.2217
5255.859, -31.9167
5257.324, -32.6976
5258.789, -32.2326
5260.254, -34.0880
5261.719, -38.0246
5263.184, -35.8245
5264.648, -37.0841
5266.113, -34.6962
5267.578, -37.0464
5269.043, -39.1540
5270.508, -38.7931
5271.973, -36.7841
5273.438, -37.0534
5274.902, -41.2850
5276.367, -40.5779
5277.832, -37.5277
5279.297, -39.4600
5280.762, -38.4750
5282.227, -40.9280
5283.691, -42.2647
5285.156, -41.5618
5286.621, -42.3890
5288.086, -43.2497
5289.551, -41.3270
5291.016, -42.7620
5292.480, -39.5889
5293.945, -45.6914
5295.410, -39.8305
5296.875, -40.2395
5298.340, -41.1696
5299.805, -37.5249
5301.270, -40.9537
5302.734, -39.1492
5304.199, -41.6713
5305.664, -38.3441
5307.129, -38.9329
5308.594, -40.2287
5310.059, -39.1583
5311.523, -41.2796
5312.988, -43.1780
5314.453, -40.9342
5315.918, -43.0494
5317.383, -44.4164
5318.848, -47.0165
5320.313, -46.4462
5321.777, -47.7960
5323.242, -48.1121
5324.707, -46.5698
5326.172, -49.7627
5327.637, -48.2589
5329.102, -51.0923
5330.566, -49.0702
5332.031, -52.1128
5333.496, -54.2015
5334.961, -54.0645
5336.426, -54.7433
5337.891, -53.9833
5339.355, -54.8139
5340.820, -55.9906
5342.285, -58.6717
5343.750, -59.5395
5345.215, -58.3753
5346.680, -58.3060
5348.145, -56.6148
5349.609, -63.3172
5351.074, -59.1386
5352.539, -61.9201
5354.004, -58.4611
5355.469, -57.7771
5356.934, -64.2177
5358.398, -63.3902
5359.863, -60.6531
5361.328, -60.9646
5362.793, -58.8284
5364.258, -59.7153
5365.723, -56.3563
5367.188, -59.0224
5368.652, -66.2652
5370.117, -67.0156
5371.582, -54.8729
5373.047, -58.2331
5374.512, -60.9557
5375.977, -58.9796
5377.441, -66.9129
5378.906, -60.9545
5380.371, -54.1775
5381.836, -64.2950
5383.301, -58.2953
5384.766, -54.9359
5386.230, -62.5198
5387.695, -59.6949
5389.160, -59.9491
5390.625, -54.7416
5392.090, -68.1386
5393.555, -62.7310
5395.020, -59.6821
5396.484, -70.5980
5397.949, -60.5259
5399.414, -70.1947
5400.879, -59.0098
5402.344, -62.2220
5403.809, -55.8794
5405.273, -58.4730
5406.738, -59.0523
5408.203, -55.7780
5409.668, -55.8313
5411.133, -55.3952
5412.598, -60.8927
5414.063, -57.6358
5415.527, -66.1208
5416.992, -63.0075
5418.457, -62.8386
5419.922, -59.0593
5421.387, -65.4376
5422.852, -59.6140
5424.316, -59.7870
5425.781, -56.8493
5427.246, -55.8774
5428.711, -56.2329
5430.176, -58.1894
5431.641, -57.5882
5433.105, -57.9714
5434.570, -63.1621
5436.035, -62.3709
5437.500, -53.2685
5438.965, -60.4176
5440.430, -64.7583
5441.895, -53.8053
5443.359, -58.1180
5444.824, -60.4866
5446.289, -58.0136
5447.754, -55.5471
5449.219, -58.6246
5450.684, -57.4990
5452.148, -63.8257
5453.613, -60.6502
5455.078, -59.6634
5456.543, -58.6503
5458.008, -73.4929
5459.473, -58.3536
5460.938, -59.7867
5462.402, -63.4106
5463.867, -64.0138
5465.332, -56.5591
5466.797, -62.8515
5468.262, -60.7319
5469.727, -68.4660
5471.191, -64.3259
5472.656, -58.4385
5474.121, -61.7557
5475.586, -68.8643
5477.051, -58.1027
5478.516, -65.8232
5479.980, -75.1550
