DFT, Frequency Response Magnitude
6648.926, -25.9224
6650.391, -25.2296
6651.855, -16.8982
6653.320, -26.2720
6654.785, -33.9170
6656.250, -17.1102
6657.715, -29.4067
6659.180, -23.1235
6660.645, -22.6844
6662.109, -21.0799
6663.574, -18.6506
6665.039, -14.5172
6666.504, -25.3552
6667.969, -16.4158
6669.434, -14.3198
6670.898, -18.6617
6672.363, -16.9015
6673.828, -25.9998
6675.293, -20.3183
6676.758, -28.1919
6678.223, -15.5797
6679.688, -12.5140
6681.152, -13.4465
6682.617, -12.3447
6684.082, -10.4548
6685.547, -14.4082
6687.012, -11.2237
6688.477, -13.4007
6689.941, -9.9295
6691.406, -12.6438
6692.871, -11.6726
6694.336, -17.9338
6695.801, -12.5298
6697.266, -9.2048
6698.730, -13.0002
6700.195, -9.7611
6701.660, -10.0093
6703.125, -10.7294
6704.590, -7.7027
6706.055, -7.3650
6707.520, -10.9608
6708.984, -10.2906
6710.449, -8.2983
6711.914, -12.2093
6713.379, -9.3221
6714.844, -6.5540
6716.309, -8.2030
6717.773, -12.4053
6719.238, -10.2585
6720.703, -8.1644
6722.168, -11.1011
6723.633, -12.4181
6725.098, -10.2957
6726.563, -11.1742
6728.027, -12.1284
6729.492, -12.2687
6730.957, -12.4254
6732.422, -22.4759
6733.887, -15.9348
6735.352, -16.3247
6736.816, -16.2446
6738.281, -27.9672
6739.746, -16.5816
6741.211, -14.9378
6742.676, -11.8270
6744.141, -16.7883
6745.605, -15.0184
6747.070, -27.8472
6748.535, -19.6369
6750.000, -25.8180
6751.465, -18.3354
6752.930, -13.7270
6754.395, -14.3878
6755.859, -13.5018
6757.324, -21.2860
6758.789, -13.1111
6760.254, -19.3834
6761.719, -21.4297
6763.184, -13.6600
6764.648, -15.2733
6766.113, -18.1062
6767.578, -30.0944
6769.043, -17.2114
6770.508, -17.9016
6771.973, -29.3572
6773.438, -26.1491
6774.902, -14.4150
6776.367, -30.6169
6777.832, -20.6994
6779.297, -18.2432
6780.762, -16.2716
6782.227, -20.5000
6783.691, -15.7339
6785.156, -18.7822
6786.621, -16.7378
6788.086, -17.4599
6789.551, -16.4432
6791.016, -12.5281
6792.480, -14.1480
6793.945, -14.7541
6795.410, -15.5341
6796.875, -15.0507
6798.340, -23.4516
6799.805, -18.3130
6801.270, -16.3473
6802.734, -16.1089
6804.199, -22.1759
6805.664, -19.5506
6807.129, -15.6815
6808.594, -22.9883
6810.059, -21.1625
6811.523, -22.1230
6812.988, -22.1110
6814.453, -14.4492
6815.918, -16.7233
6817.383, -16.3435
6818.848, -14.4866
6820.313, -14.7858
6821.777, -19.6983
6823.242, -20.9736
6824.707, -22.1447
6826.172, -21.1317
6827.637, -18.4808
6829.102, -18.4955
6830.566, -17.0926
6832.031, -20.1325
6833.496, -20.2838
6834.961, -17.3813
6836.426, -17.3529
6837.891, -18.3590
6839.355, -22.1931
6840.820, -18.4023
6842.285, -19.6057
6843.750, -24.1702
6845.215, -24.2353
6846.680, -25.4622
6848.145, -25.7971
6849.609, -18.2595
6851.074, -18.2088
6852.539, -19.8567
6854.004, -22.4440
6855.469, -29.2942
6856.934, -27.7918
6858.398, -21.8034
6859.863, -22.5979
6861.328, -19.7781
6862.793, -17.3013
6864.258, -22.1630
6865.723, -21.8101
6867.188, -16.9006
6868.652, -17.9945
6870.117, -17.7261
6871.582, -25.0305
6873.047, -18.0198
6874.512, -24.3097
6875.977, -19.7290
6877.441, -39.6753
6878.906, -27.1674
6880.371, -18.7332
6881.836, -18.4186
6883.301, -23.4618
6884.766, -18.2145
6886.230, -22.7072
6887.695, -27.7097
6889.160, -29.7507
6890.625, -40.4315
6892.090, -16.7262
6893.555, -17.4810
6895.020, -24.9731
6896.484, -24.4762
6897.949, -19.7414
6899.414, -22.2410
6900.879, -30.8534
6902.344, -19.5093
6903.809, -33.0136
6905.273, -17.6275
6906.738, -23.6704
6908.203, -22.8242
6909.668, -19.6177
6911.133, -24.4104
6912.598, -16.8166
6914.063, -22.1970
6915.527, -23.4770
6916.992, -21.5089
6918.457, -25.5203
6919.922, -24.5714
6921.387, -18.0200
6922.852, -21.4578
6924.316, -21.7720
6925.781, -19.0064
6927.246, -22.6744
6928.711, -15.1330
6930.176, -31.5051
6931.641, -24.2309
6933.105, -16.9736
6934.570, -45.6052
6936.035, -20.2387
6937.500, -20.6804
6938.965, -21.6893
6940.430, -19.8921
6941.895, -19.1582
6943.359, -27.5390
6944.824, -19.9747
6946.289, -17.3559
6947.754, -23.5921
6949.219, -18.3587
6950.684, -20.1899
6952.148, -37.5445
6953.613, -24.2331
6955.078, -25.4523
6956.543, -19.6639
6958.008, -20.6782
6959.473, -25.2914
6960.938, -20.4251
6962.402, -18.0574
6963.867, -23.2353
6965.332, -19.7751
6966.797, -29.7065
6968.262, -22.7400
6969.727, -28.0384
6971.191, -20.3286
6972.656, -20.8477
6974.121, -20.4598
6975.586, -23.2775
6977.051, -18.2208
6978.516, -23.0082
6979.980, -26.1108
6981.445, -24.9018
6982.910, -19.8945
6984.375, -26.4237
6985.840, -22.7490
6987.305, -31.8053
6988.770, -20.4808
6990.234, -24.1520
6991.699, -26.0845
6993.164, -16.6689
6994.629, -21.4276
6996.094, -25.8056
6997.559, -18.4572
6999.023, -21.2960
7000.488, -23.0996
7001.953, -26.1996
7003.418, -27.5567
7004.883, -42.7251
7006.348, -25.5536
7007.813, -28.1156
7009.277, -23.3792
7010.742, -22.1486
7012.207, -23.3914
7013.672, -21.8964
7015.137, -25.2065
7016.602, -22.9940
7018.066, -26.6089
7019.531, -39.4351
7020.996, -22.1922
7022.461, -31.0336
7023.926, -21.3766
7025.391, -24.8967
7026.855, -24.7238
7028.320, -23.8418
7029.785, -26.6953
7031.250, -24.6082
7032.715, -20.8681
7034.180, -20.1260
7035.645, -26.1989
7037.109, -25.8410
7038.574, -27.8091
7040.039, -21.7397
7041.504, -20.3581
7042.969, -23.6909
7044.434, -22.2704
7045.898, -27.0359
7047.363, -26.7721
7048.828, -19.5614
7050.293, -24.5540
7051.758, -22.5121
7053.223, -31.2381
7054.688, -22.3978
7056.152, -20.7125
7057.617, -23.7915
7059.082, -23.0389
7060.547, -18.9790
7062.012, -17.1411
7063.477, -24.7731
7064.941, -20.5696
7066.406, -20.1261
7067.871, -22.3402
7069.336, -26.3658
7070.801, -23.3417
7072.266, -24.0866
7073.730, -19.4852
7075.195, -25.0538
7076.660, -15.7290
7078.125, -22.8981
7079.590, -26.9497
7081.055, -21.8131
7082.520, -27.7197
7083.984, -24.9004
7085.449, -24.5521
7086.914, -18.1059
7088.379, -20.3806
7089.844, -42.4864
7091.309, -25.0069
7092.773, -19.4774
7094.238, -29.3382
7095.703, -33.1440
7097.168, -17.2787
7098.633, -19.2697
7100.098, -26.3491
7101.563, -30.3088
7103.027, -19.7419
7104.492, -17.3172
7105.957, -21.1068
7107.422, -16.5673
7108.887, -21.6757
7110.352, -25.7471
7111.816, -29.8892
7113.281, -23.5257
7114.746, -29.4502
7116.211, -22.2874
7117.676, -20.7948
7119.141, -27.6851
7120.605, -15.1771
7122.070, -31.0149
7123.535, -18.9759
7125.000, -19.9596
7126.465, -21.0344
7127.930, -19.0956
7129.395, -23.8442
7130.859, -32.6628
7132.324, -22.8553
7133.789, -21.6560
7135.254, -17.7295
7136.719, -18.2932
7138.184, -33.0336
7139.648, -20.3760
7141.113, -16.9813
7142.578, -26.0330
7144.043, -20.4420
7145.508, -22.5887
7146.973, -24.9465
7148.438, -24.9517
7149.902, -24.3037
7151.367, -23.9772
7152.832, -18.9030
7154.297, -34.6801
7155.762, -17.6866
7157.227, -19.1110
7158.691, -27.9082
7160.156, -33.2153
7161.621, -20.2668
7163.086, -21.7850
7164.551, -25.7034
7166.016, -26.9887
7167.480, -24.7589
7168.945, -17.9303
7170.410, -23.6491
7171.875, -18.4217
7173.340, -20.7890
7174.805, -27.3359
7176.270, -24.6889
7177.734, -32.0091
7179.199, -20.2249
7180.664, -37.6057
7182.129, -18.2269
7183.594, -20.8653
7185.059, -19.0501
7186.523, -32.4191
7187.988, -20.6304
7189.453, -34.3985
7190.918, -21.1652
7192.383, -22.0201
7193.848, -19.7991
7195.313, -24.1406
7196.777, -31.4744
7198.242, -21.0387
7199.707, -17.9967
7201.172, -35.7931
7202.637, -20.8612
7204.102, -22.5281
7205.566, -21.6342
7207.031, -39.2776
7208.496, -31.9275
7209.961, -19.0487
7211.426, -20.1175
7212.891, -25.9424
7214.355, -20.1397
7215.820, -21.9872
7217.285, -22.0284
7218.750, -19.1502
7220.215, -29.3977
7221.680, -17.8030
7223.145, -16.6807
7224.609, -33.5777
7226.074, -24.4153
7227.539, -20.1323
7229.004, -19.0154
7230.469, -16.8077
7231.934, -18.3115
7233.398, -19.8007
7234.863, -14.5055
7236.328, -34.7189
7237.793, -15.7497
7239.258, -14.4924
7240.723, -16.8428
7242.188, -14.2037
7243.652, -19.2446
7245.117, -23.1043
7246.582, -21.5849
7248.047, -19.2520
7249.512, -46.4449
7250.977, -22.5883
7252.441, -17.9654
7253.906, -14.8092
7255.371, -20.3258
7256.836, -16.9834
7258.301, -21.5576
7259.766, -20.5109
7261.230, -21.1371
7262.695, -27.0044
7264.160, -19.3422
7265.625, -21.6312
7267.090, -22.2891
7268.555, -16.2230
7270.020, -18.0331
7271.484, -20.2145
7272.949, -18.3894
7274.414, -19.4047
7275.879, -32.5474
7277.344, -26.1709
7278.809, -18.4370
7280.273, -22.8030
7281.738, -17.5003
7283.203, -20.3149
7284.668, -15.7415
7286.133, -16.7087
7287.598, -24.0857
7289.063, -16.3322
7290.527, -17.3636
7291.992, -31.3863
7293.457, -20.6622
7294.922, -20.2646
7296.387, -17.7969
7297.852, -18.9141
7299.316, -19.2579
7300.781, -15.3157
7302.246, -16.7104
7303.711, -23.5952
7305.176, -16.6952
7306.641, -17.3480
7308.105, -27.4870
7309.570, -22.7504
7311.035, -17.2599
7312.500, -19.5747
7313.965, -18.5577
7315.430, -17.2749
7316.895, -16.3869
7318.359, -16.9117
7319.824, -25.0887
7321.289, -18.7179
7322.754, -19.0949
7324.219, -21.5100
7325.684, -20.1730
7327.148, -17.4699
7328.613, -16.6146
7330.078, -18.2981
7331.543, -19.9666
7333.008, -16.1620
7334.473, -19.9279
7335.938, -31.9473
7337.402, -19.8875
7338.867, -22.5781
7340.332, -21.5635
7341.797, -23.6327
7343.262, -16.5185
7344.727, -17.4702
7346.191, -20.6156
7347.656, -17.2915
7349.121, -17.3630
7350.586, -21.5406
7352.051, -28.0305
7353.516, -20.6596
7354.980, -21.5091
7356.445, -21.1713
7357.910, -22.9420
7359.375, -17.9342
7360.840, -16.7024
7362.305, -21.0760
7363.770, -19.5167
7365.234, -18.1831
7366.699, -27.7808
7368.164, -35.6016
7369.629, -24.1624
7371.094, -24.4147
7372.559, -19.7501
7374.023, -31.1549
7375.488, -17.9360
7376.953, -18.2531
7378.418, -29.8201
7379.883, -19.9123
7381.348, -21.3867
7382.813, -41.8579
7384.277, -38.0071
7385.742, -31.8466
7387.207, -22.4730
7388.672, -22.0498
7390.137, -29.6666
7391.602, -19.2519
7393.066, -18.9403
7394.531, -29.5548
7395.996, -21.5753
7397.461, -23.9414
7398.926, -24.9317
7400.391, -28.8201
7401.855, -35.0951
7403.320, -21.5240
7404.785, -20.6091
7406.250, -35.4557
7407.715, -21.6761
7409.180, -23.4186
7410.645, -26.9910
7412.109, -28.4666
7413.574, -30.7170
7415.039, -18.9221
7416.504, -32.6773
7417.969, -25.6588
7419.434, -20.0032
7420.898, -24.4419
7422.363, -25.1955
7423.828, -24.0638
7425.293, -26.7943
7426.758, -23.0113
7428.223, -34.3630
7429.688, -23.5055
7431.152, -17.7880
7432.617, -24.4634
7434.082, -23.2969
7435.547, -17.6091
7437.012, -27.3612
7438.477, -24.9528
7439.941, -24.2934
7441.406, -39.5814
7442.871, -21.0641
7444.336, -27.4040
7445.801, -22.6309
7447.266, -15.3490
7448.730, -23.7902
7450.195, -20.6085
7451.660, -17.8267
7453.125, -31.4420
7454.590, -25.3954
7456.055, -28.8253
7457.520, -22.4446
7458.984, -20.3891
7460.449, -22.3875
7461.914, -17.8961
7463.379, -16.7727
7464.844, -20.7070
7466.309, -19.3249
7467.773, -20.0893
7469.238, -25.1655
7470.703, -24.0950
7472.168, -20.7562
7473.633, -18.9122
7475.098, -18.1110
7476.563, -18.1414
7478.027, -16.8317
7479.492, -15.6494
7480.957, -20.1463
7482.422, -19.7574
7483.887, -19.9989
7485.352, -22.6188
7486.816, -20.4718
7488.281, -21.6039
7489.746, -16.3683
7491.211, -18.8648
7492.676, -17.0568
7494.141, -15.3495
7495.605, -18.9125
7497.070, -19.4613
7498.535, -19.1377
7500.000, -22.0295
7501.465, -18.8865
7502.930, -22.6050
7504.395, -16.5571
7505.859, -16.9982
7507.324, -18.8794
7508.789, -15.2365
7510.254, -16.2709
7511.719, -20.5467
7513.184, -19.5109
7514.648, -20.5028
7516.113, -21.5043
7517.578, -20.6344
7519.043, -20.9415
7520.508, -18.6080
7521.973, -15.1162
7523.438, -17.9763
7524.902, -17.5805
7526.367, -16.5048
7527.832, -23.8299
7529.297, -20.2969
7530.762, -21.6459
7532.227, -25.0302
7533.691, -17.2512
7535.156, -21.0737
7536.621, -15.5580
7538.086, -15.3588
7539.551, -20.8242
7541.016, -16.7944
7542.480, -20.1153
7543.945, -27.5543
7545.410, -22.0445
7546.875, -19.6637
7548.340, -21.0807
7549.805, -21.8594
7551.270, -19.1648
7552.734, -17.2312
7554.199, -16.5078
7555.664, -21.0184
7557.129, -18.6260
7558.594, -21.1304
7560.059, -33.6755
7561.523, -25.0957
7562.988, -19.3147
7564.453, -18.0602
7565.918, -17.9106
7567.383, -18.6530
7568.848, -15.6204
7570.313, -21.1846
7571.777, -24.1329
7573.242, -20.3137
7574.707, -22.9230
7576.172, -21.4872
7577.637, -23.7087
7579.102, -18.2025
7580.566, -17.0812
7582.031, -22.9594
7583.496, -17.1601
7584.961, -17.3832
7586.426, -28.1465
7587.891, -25.0469
7589.355, -23.0248
7590.820, -23.4508
7592.285, -20.7203
7593.750, -24.3474
7595.215, -17.4556
7596.680, -16.4498
7598.145, -22.2337
7599.609, -18.1431
7601.074, -16.4400
7602.539, -31.9886
7604.004, -25.3250
7605.469, -23.9317
7606.934, -20.4870
7608.398, -18.0515
7609.863, -29.0387
7611.328, -16.7080
7612.793, -14.2654
7614.258, -29.8894
7615.723, -18.6305
7617.188, -20.7792
7618.652, -21.8970
7620.117, -32.1637
7621.582, -22.5398
7623.047, -16.1162
7624.512, -17.8879
7625.977, -21.3315
7627.441, -16.1209
7628.906, -15.0334
7630.371, -23.1199
7631.836, -22.1130
7633.301, -19.2268
7634.766, -18.8786
7636.230, -24.7390
7637.695, -17.5330
7639.160, -15.7587
7640.625, -15.5758
7642.090, -18.8645
7643.555, -16.4523
7645.020, -14.9615
7646.484, -20.2689
7647.949, -22.4802
7649.414, -20.5157
7650.879, -15.6057
7652.344, -19.7660
7653.809, -16.6304
7655.273, -13.0679
7656.738, -18.1800
7658.203, -17.2484
7659.668, -15.3078
7661.133, -18.2148
7662.598, -17.8392
7664.063, -26.1030
7665.527, -16.3222
7666.992, -14.0274
7668.457, -22.8197
7669.922, -14.9524
7671.387, -12.8247
7672.852, -17.0163
7674.316, -16.7606
7675.781, -15.5922
7677.246, -16.6831
7678.711, -19.2202
7680.176, -19.8140
7681.641, -18.3161
7683.105, -13.0793
7684.570, -18.0273
7686.035, -16.1748
7687.500, -11.7095
7688.965, -18.6364
7690.430, -15.4877
7691.895, -16.2125
7693.359, -20.5835
7694.824, -17.6382
7696.289, -19.5735
7697.754, -14.4407
7699.219, -12.6268
7700.684, -19.0570
7702.148, -13.2834
7703.613, -13.9520
7705.078, -18.0041
7706.543, -16.9863
7708.008, -17.7141
7709.473, -18.2030
7710.938, -19.4998
7712.402, -17.1572
7713.867, -14.5999
7715.332, -13.0167
7716.797, -15.8741
7718.262, -14.8799
7719.727, -12.4150
7721.191, -18.1837
7722.656, -18.1313
7724.121, -15.4906
7725.586, -18.5436
7727.051, -17.0694
7728.516, -18.8990
7729.980, -17.3203
7731.445, -16.7449
7732.910, -17.3656
7734.375, -19.2809
7735.840, -14.0626
7737.305, -24.9689
7738.770, -17.2729
7740.234, -14.4211
7741.699, -19.5887
7743.164, -15.1631
7744.629, -23.3311
7746.094, -19.7627
7747.559, -13.2230
7749.023, -26.8115
7750.488, -22.9896
7751.953, -23.3587
7753.418, -25.1174
7754.883, -16.5442
7756.348, -14.8971
7757.813, -19.2210
7759.277, -25.9421
7760.742, -14.7464
7762.207, -17.1147
7763.672, -13.2129
7765.137, -29.1723
7766.602, -16.0170
7768.066, -15.8621
7769.531, -20.8825
7770.996, -17.7949
7772.461, -13.0397
7773.926, -10.6189
7775.391, -16.3066
7776.855, -12.6037
7778.320, -37.8080
7779.785, -16.9154
7781.250, -23.1348
7782.715, -18.6716
7784.180, -17.6533
7785.645, -16.5581
7787.109, -15.1961
7788.574, -35.9444
7790.039, -16.4930
7791.504, -15.3325
7792.969, -20.3628
7794.434, -16.4735
7795.898, -24.0017
7797.363, -24.4399
7798.828, -19.2480
7800.293, -19.8319
7801.758, -17.6335
7803.223, -17.4803
7804.688, -15.1913
7806.152, -20.5736
7807.617, -34.7262
7809.082, -16.5680
7810.547, -27.4725
7812.012, -19.2848
7813.477, -27.3774
7814.941, -17.6477
7816.406, -16.8386
7817.871, -18.4150
7819.336, -15.4043
7820.801, -12.5702
7822.266, -14.6176
7823.730, -18.7629
7825.195, -18.1231
7826.660, -18.9173
7828.125, -17.0260
7829.590, -19.0017
7831.055, -15.5496
7832.520, -12.4945
7833.984, -15.0359
7835.449, -12.7906
7836.914, -14.0640
7838.379, -29.9464
7839.844, -16.3675
7841.309, -19.7187
7842.773, -22.5396
7844.238, -16.1008
7845.703, -16.9964
7847.168, -24.5547
7848.633, -15.7408
7850.098, -21.8415
7851.563, -12.8014
7853.027, -17.5573
7854.492, -20.0062
7855.957, -16.2524
7857.422, -17.7038
7858.887, -21.1898
7860.352, -22.4636
7861.816, -16.9759
7863.281, -13.8343
7864.746, -13.7909
7866.211, -19.2294
7867.676, -13.6857
7869.141, -21.0383
7870.605, -19.8590
7872.070, -23.6715
7873.535, -18.7526
7875.000, -16.7155
7876.465, -15.7783
7877.930, -17.8000
7879.395, -15.4466
7880.859, -13.8431
7882.324, -19.3568
7883.789, -18.0583
7885.254, -18.4766
7886.719, -20.0758
7888.184, -27.8950
7889.648, -19.7804
7891.113, -14.1714
7892.578, -17.4447
7894.043, -15.8271
7895.508, -13.8341
7896.973, -15.8380
7898.438, -19.4489
7899.902, -18.4860
7901.367, -18.9750
7902.832, -16.9774
7904.297, -30.6546
7905.762, -16.3537
7907.227, -13.3696
7908.691, -17.6587
7910.156, -13.7829
7911.621, -13.9396
7913.086, -17.5766
7914.551, -22.0817
7916.016, -24.0168
7917.480, -20.7565
7918.945, -16.7474
7920.410, -21.0540
7921.875, -16.2192
7923.340, -13.7620
7924.805, -18.9015
7926.270, -16.7314
7927.734, -14.5464
7929.199, -23.9621
7930.664, -23.5202
7932.129, -21.5099
7933.594, -19.4790
7935.059, -17.3494
7936.523, -22.2421
7937.988, -16.8771
7939.453, -14.5460
7940.918, -24.7133
7942.383, -15.4991
7943.848, -17.8914
7945.313, -20.8662
7946.777, -26.0127
7948.242, -27.8707
7949.707, -20.5208
7951.172, -19.4382
7952.637, -21.6665
7954.102, -17.6889
7955.566, -14.3391
7957.031, -21.8354
7958.496, -20.3217
7959.961, -19.0636
7961.426, -22.5629
7962.891, -32.1266
7964.355, -32.0552
7965.820, -18.3861
7967.285, -17.1770
7968.750, -23.5072
7970.215, -16.2172
7971.680, -17.8483
7973.145, -23.1504
7974.609, -21.9143
7976.074, -29.2232
7977.539, -18.2867
7979.004, -28.3645
7980.469, -22.8991
7981.934, -15.4243
7983.398, -20.9696
7984.863, -18.9426
7986.328, -18.0480
7987.793, -21.7393
7989.258, -25.0395
7990.723, -27.5382
7992.188, -24.0412
7993.652, -18.6831
7995.117, -21.7430
7996.582, -21.5019
7998.047, -16.1053
7999.512, -18.7796
8000.977, -22.3200
8002.441, -22.1341
8003.906, -24.1921
8005.371, -23.1804
8006.836, -38.4422
8008.301, -23.8348
8009.766, -14.8536
8011.230, -21.2538
8012.695, -18.6224
8014.160, -15.8277
8015.625, -20.8467
8017.090, -20.6300
8018.555, -23.4237
8020.020, -21.2431
8021.484, -23.7611
8022.949, -22.1947
8024.414, -17.4430
8025.879, -15.1678
8027.344, -17.6783
8028.809, -17.5028
8030.273, -17.6869
8031.738, -17.7284
8033.203, -33.2241
8034.668, -24.5404
8036.133, -23.1276
8037.598, -17.8640
8039.063, -18.6904
8040.527, -17.9002
8041.992, -15.4610
8043.457, -18.0796
8044.922, -20.1361
8046.387, -17.4133
8047.852, -22.2862
8049.316, -23.2093
8050.781, -30.1930
8052.246, -15.1074
8053.711, -18.9660
8055.176, -15.9142
8056.641, -14.4470
8058.105, -17.2764
8059.570, -16.2743
8061.035, -18.2253
8062.500, -19.8811
8063.965, -17.5401
8065.430, -26.6157
8066.895, -19.6295
8068.359, -15.0867
8069.824, -17.6298
8071.289, -15.2924
8072.754, -14.3218
8074.219, -16.3109
8075.684, -15.5682
8077.148, -19.3907
8078.613, -21.0763
8080.078, -19.7210
8081.543, -20.2763
8083.008, -20.1949
8084.473, -13.6303
8085.938, -16.1804
8087.402, -15.2548
8088.867, -13.6630
8090.332, -18.0884
8091.797, -16.5846
8093.262, -19.2503
8094.727, -26.2964
8096.191, -17.3376
8097.656, -22.9629
8099.121, -16.5337
8100.586, -14.7615
8102.051, -17.2412
8103.516, -14.5591
8104.980, -15.7621
8106.445, -19.5913
8107.910, -18.3576
8109.375, -24.8410
8110.840, -20.1706
8112.305, -19.7270
8113.770, -17.2449
8115.234, -16.4739
8116.699, -14.7760
8118.164, -16.5358
8119.629, -15.7950
8121.094, -14.7737
8122.559, -20.2339
8124.023, -19.8840
8125.488, -24.2396
8126.953, -21.4595
8128.418, -20.2482
8129.883, -18.0490
8131.348, -14.4488
8132.813, -16.2655
8134.277, -16.5241
8135.742, -14.9931
8137.207, -18.1298
8138.672, -21.9881
8140.137, -24.4777
8141.602, -28.9597
8143.066, -18.5798
8144.531, -25.0916
8145.996, -15.5011
8147.461, -15.1111
8148.926, -17.6478
8150.391, -16.5160
8151.855, -17.1908
8153.320, -19.2286
8154.785, -34.2227
8156.250, -29.7365
8157.715, -21.2584
8159.180, -16.8662
8160.645, -26.5146
8162.109, -15.8876
8163.574, -16.6710
8165.039, -19.1163
8166.504, -22.7816
8167.969, -17.4999
8169.434, -32.7839
8170.898, -36.4192
8172.363, -36.1179
8173.828, -18.7561
8175.293, -19.6929
8176.758, -24.1526
8178.223, -17.5888
8179.688, -14.4547
8181.152, -25.7585
8182.617, -17.5321
8184.082, -22.2450
8185.547, -37.3174
8187.012, -27.6343
8188.477, -23.0621
8189.941, -20.4531
8191.406, -21.2171
8192.871, -19.8318
8194.336, -20.5479
8195.801, -24.5695
8197.266, -27.1190
8198.730, -23.7394
8200.195, -23.6421
8201.660, -25.6171
8203.125, -19.8591
8204.590, -29.4412
8206.055, -18.7354
8207.520, -20.9065
8208.984, -23.3648
8210.449, -20.0751
8211.914, -26.5694
8213.379, -23.6690
8214.844, -22.9609
8216.309, -28.7422
8217.773, -15.5371
8219.238, -19.3496
8220.703, -17.1679
8222.168, -20.1070
8223.633, -16.1306
8225.098, -17.4004
8226.563, -17.9326
8228.027, -17.0682
8229.492, -23.7128
8230.957, -21.9605
8232.422, -16.2513
8233.887, -24.3324
8235.352, -32.2752
8236.816, -20.2598
8238.281, -20.9741
8239.746, -14.3619
8241.211, -17.8054
8242.676, -16.9898
8244.141, -16.3559
8245.605, -14.2241
8247.070, -18.0446
8248.535, -17.0456
8250.000, -13.5456
8251.465, -14.6901
8252.930, -17.1580
8254.395, -14.2326
8255.859, -17.8405
8257.324, -21.6282
8258.789, -17.0488
8260.254, -29.6565
8261.719, -23.8356
8263.184, -19.7075
8264.648, -21.5094
8266.113, -22.4368
8267.578, -15.1162
8269.043, -22.4907
8270.508, -34.8296
8271.973, -18.6447
8273.438, -23.6046
8274.902, -23.4725
8276.367, -19.0848
8277.832, -27.3489
8279.297, -23.1210
8280.762, -28.9513
8282.227, -14.2132
8283.691, -27.5892
8285.156, -19.5378
8286.621, -17.8707
8288.086, -22.8177
8289.551, -22.0361
8291.016, -23.8164
8292.480, -22.7504
8293.945, -23.5439
8295.410, -24.7687
8296.875, -17.5788
8298.340, -15.8227
8299.805, -27.6125
8301.270, -25.6184
8302.734, -18.6990
8304.199, -21.1107
8305.664, -49.3322
8307.129, -20.5779
8308.594, -22.8825
8310.059, -24.6378
8311.523, -17.1546
8312.988, -20.0806
8314.453, -23.4717
8315.918, -19.5752
8317.383, -21.6868
8318.848, -24.4846
8320.313, -19.3780
8321.777, -21.0672
8323.242, -33.2253
8324.707, -23.7596
8326.172, -18.7439
8327.637, -30.8148
8329.102, -17.5837
8330.566, -20.5749
8332.031, -26.2809
8333.496, -20.0886
8334.961, -23.7274
8336.426, -17.9782
8337.891, -19.3665
8339.355, -27.9606
8340.820, -18.1422
8342.285, -35.8564
8343.750, -18.8639
8345.215, -20.0838
8346.680, -52.8826
8348.145, -24.3775
8349.609, -29.9757
8351.074, -30.3665
8352.539, -22.8685
8354.004, -21.1466
8355.469, -30.0015
8356.934, -21.8173
8358.398, -23.5285
8359.863, -25.9523
8361.328, -22.6300
8362.793, -30.2592
8364.258, -30.7631
8365.723, -26.3993
8367.188, -26.6448
8368.652, -25.6469
8370.117, -24.9169
8371.582, -27.0591
8373.047, -21.7305
8374.512, -33.9466
8375.977, -25.0071
8377.441, -22.5418
8378.906, -27.3971
8380.371, -25.5231
8381.836, -22.3815
8383.301, -25.8903
8384.766, -32.6035
8386.230, -22.3832
8387.695, -26.1838
8389.160, -25.8384
8390.625, -33.1748
8392.090, -20.8909
8393.555, -26.7630
8395.020, -26.6661
8396.484, -20.7315
8397.949, -25.0094
8399.414, -23.0230
8400.879, -30.7685
8402.344, -27.9331
8403.809, -32.0208
8405.273, -25.7587
8406.738, -32.4215
8408.203, -23.5389
8409.668, -21.4838
8411.133, -20.6903
8412.598, -22.0574
8414.063, -21.9537
8415.527, -22.5381
8416.992, -31.6624
8418.457, -25.2963
8419.922, -29.3452
8421.387, -24.7182
8422.852, -33.8139
8424.316, -19.4138
8425.781, -21.4071
8427.246, -23.2867
8428.711, -18.3362
8430.176, -22.9150
8431.641, -23.9975
8433.105, -26.1245
8434.570, -28.1485
8436.035, -33.3816
8437.500, -24.6382
8438.965, -23.1763
8440.430, -20.9738
8441.895, -20.9501
8443.359, -19.8653
8444.824, -20.9538
8446.289, -23.4155
8447.754, -23.1686
8449.219, -26.7096
8450.684, -31.7751
8452.148, -41.1188
8453.613, -19.8648
8455.078, -25.8695
8456.543, -19.4825
8458.008, -18.0269
8459.473, -22.9417
8460.938, -19.4404
8462.402, -23.4022
8463.867, -28.9537
8465.332, -24.5164
8466.797, -27.4916
8468.262, -26.3670
8469.727, -20.5357
8471.191, -19.9996
8472.656, -19.7588
8474.121, -19.3414
8475.586, -20.4242
8477.051, -21.2359
8478.516, -25.6724
8479.980, -26.7650
8481.445, -28.2288
8482.910, -26.4251
8484.375, -30.7530
8485.840, -18.4170
8487.305, -21.8551
8488.770, -22.4810
8490.234, -16.6598
8491.699, -22.9878
8493.164, -22.4673
8494.629, -24.1668
8496.094, -32.4950
8497.559, -25.9573
8499.023, -26.3613
8500.488, -23.4394
8501.953, -19.1943
8503.418, -19.3810
8504.883, -19.6626
8506.348, -18.9247
8507.813, -21.5063
8509.277, -23.4027
