DFT, Frequency Response Magnitude
4466.309, 7.2533
4467.773, 7.5350
4469.238, 3.9816
4470.703, 6.5755
4472.168, 4.2499
4473.633, 6.9771
4475.098, 6.7576
4476.563, 4.9648
4478.027, 3.5502
4479.492, 4.1129
4480.957, 5.0644
4482.422, 6.5647
4483.887, 6.2132
4485.352, 5.7371
4486.816, 3.5292
4488.281, 4.0440
4489.746, 0.6946
4491.211, 1.6166
4492.676, 3.3409
4494.141, 3.1577
4495.605, 0.8020
4497.070, 1.6598
4498.535, 3.8199
4500.000, 1.6907
4501.465, 4.6285
4502.930, 3.6924
4504.395, 0.5911
4505.859, -1.3795
4507.324, -2.7072
4508.789, -2.7153
4510.254, -0.7602
4511.719, -1.3488
4513.184, 2.9040
4514.648, 2.5148
4516.113, 2.5445
4517.578, -1.0038
4519.043, 0.3929
4520.508, -3.4724
4521.973, 5.3165
4523.438, 3.2692
4524.902, 1.2915
4526.367, -1.4686
4527.832, 1.3034
4529.297, -0.2142
4530.762, 1.6776
4532.227, 1.5153
4533.691, 3.0722
4535.156, 1.2112
4536.621, 1.3014
4538.086, -1.4790
4539.551, -0.4716
4541.016, 0.4005
4542.480, 2.1816
4543.945, -0.7943
4545.410, -1.7937
4546.875, -0.1102
4548.340, -3.4834
4549.805, -2.6684
4551.270, -5.9915
4552.734, -6.7318
4554.199, -7.4069
4555.664, -7.6749
4557.129, -5.5847
4558.594, -6.3692
4560.059, -7.9210
4561.523, -4.5754
4562.988, -6.9798
4564.453, -8.0738
4565.918, -11.4925
4567.383, -13.0693
4568.848, -10.4577
4570.313, -7.2364
4571.777, -7.3037
4573.242, -12.3277
4574.707, -7.3914
4576.172, -10.8411
4577.637, -7.2740
4579.102, -8.7612
4580.566, -4.3804
4582.031, -5.4747
4583.496, -5.5032
4584.961, -5.7122
4586.426, -2.7806
4587.891, -6.5135
4589.355, -4.6989
4590.820, -8.8541
4592.285, -9.1626
4593.750, -10.1798
4595.215, -10.6852
4596.680, -17.1162
4598.145, -15.4099
4599.609, -14.2565
4601.074, -13.0659
4602.539, -19.2123
4604.004, -28.3218
4605.469, -20.0742
4606.934, -20.4899
4608.398, -21.6894
4609.863, -22.6167
4611.328, -22.3138
4612.793, -21.0912
4614.258, -27.5916
4615.723, -26.5057
4617.188, -21.1946
4618.652, -18.9990
4620.117, -21.7401
4621.582, -27.1839
4623.047, -17.3386
4624.512, -21.9386
4625.977, -20.2240
4627.441, -18.0652
4628.906, -20.3700
4630.371, -17.7942
4631.836, -16.7168
4633.301, -22.3243
4634.766, -18.0186
4636.230, -15.3714
4637.695, -16.1280
4639.160, -16.2784
4640.625, -17.2853
4642.090, -18.8217
4643.555, -17.7283
4645.020, -14.3249
4646.484, -17.1681
4647.949, -16.3757
4649.414, -15.7219
4650.879, -16.5027
4652.344, -13.8930
4653.809, -16.1091
4655.273, -16.8158
4656.738, -17.1649
4658.203, -14.0167
4659.668, -16.3009
4661.133, -15.8714
4662.598, -18.5324
4664.063, -18.0516
4665.527, -12.9691
4666.992, -16.2145
4668.457, -15.1224
4669.922, -11.7604
4671.387, -14.2075
4672.852, -15.3351
4674.316, -14.2796
4675.781, -17.2190
4677.246, -16.1826
4678.711, -15.3445
4680.176, -14.8182
4681.641, -15.4419
4683.105, -17.7705
4684.570, -14.6989
4686.035, -14.4800
4687.500, -15.2244
4688.965, -16.1678
4690.430, -16.2347
4691.895, -17.2043
4693.359, -13.0879
4694.824, -15.4348
4696.289, -16.1187
4697.754, -16.5738
4699.219, -16.1046
4700.684, -15.5282
4702.148, -13.9704
4703.613, -17.6703
4705.078, -17.7007
4706.543, -16.0589
4708.008, -18.9339
4709.473, -14.9674
4710.938, -17.7555
4712.402, -15.0626
4713.867, -15.6246
4715.332, -16.8022
4716.797, -17.4054
4718.262, -15.6894
4719.727, -14.7104
4721.191, -20.4863
4722.656, -14.8169
4724.121, -16.4450
4725.586, -15.0589
4727.051, -17.4008
4728.516, -13.5631
4729.980, -15.1395
4731.445, -14.9059
4732.910, -15.3264
4734.375, -16.7130
4735.840, -14.8257
4737.305, -15.2176
4738.770, -16.1601
4740.234, -18.2473
4741.699, -16.8798
4743.164, -16.6231
4744.629, -18.2020
4746.094, -14.0802
4747.559, -22.8750
4749.023, -15.9913
4750.488, -16.4350
4751.953, -14.8615
4753.418, -18.1197
4754.883, -14.5267
4756.348, -20.4773
4757.813, -16.0338
4759.277, -15.0515
4760.742, -15.6927
4762.207, -14.8850
4763.672, -21.2051
4765.137, -16.1356
4766.602, -17.5573
4768.066, -16.7824
4769.531, -18.0269
4770.996, -15.7553
4772.461, -17.5709
4773.926, -16.9791
4775.391, -17.1106
4776.855, -20.0189
4778.320, -17.5926
4779.785, -16.9723
4781.250, -19.8645
4782.715, -16.2046
4784.180, -15.7875
4785.645, -18.7221
4787.109, -17.6350
4788.574, -15.6808
4790.039, -18.2348
4791.504, -18.3531
4792.969, -18.8307
4794.434, -24.6997
4795.898, -18.6684
4797.363, -19.6831
4798.828, -21.2851
4800.293, -18.9519
4801.758, -16.7010
4803.223, -23.8615
4804.688, -16.9942
4806.152, -17.6890
4807.617, -15.0933
4809.082, -21.4185
4810.547, -14.2806
4812.012, -17.6158
4813.477, -20.3254
4814.941, -18.4829
4816.406, -20.3824
4817.871, -22.1658
4819.336, -18.9098
4820.801, -16.6975
4822.266, -21.7668
4823.730, -25.9081
4825.195, -16.6747
4826.660, -20.1362
4828.125, -22.2980
4829.590, -15.6504
4831.055, -20.1148
4832.520, -17.0698
4833.984, -21.6925
4835.449, -23.0906
4836.914, -32.6046
4838.379, -21.4367
4839.844, -16.8368
4841.309, -19.8216
4842.773, -19.8768
4844.238, -23.2179
4845.703, -23.6380
4847.168, -24.3839
4848.633, -27.0906
4850.098, -23.1776
4851.563, -26.0005
4853.027, -19.4462
4854.492, -24.8598
4855.957, -25.0705
4857.422, -21.5362
4858.887, -19.3020
4860.352, -18.9531
4861.816, -20.9343
4863.281, -18.5359
4864.746, -26.0894
4866.211, -24.0211
4867.676, -19.4502
4869.141, -34.2999
4870.605, -15.5553
4872.070, -17.0970
4873.535, -16.6030
4875.000, -16.0064
4876.465, -14.6905
4877.930, -17.4755
4879.395, -16.0967
4880.859, -14.1300
4882.324, -14.6761
4883.789, -19.4747
4885.254, -14.3416
4886.719, -16.8641
4888.184, -20.1528
4889.648, -17.3374
4891.113, -17.3660
4892.578, -18.7236
4894.043, -21.4203
4895.508, -18.6401
4896.973, -18.5082
4898.438, -17.8189
4899.902, -23.2025
4901.367, -23.0490
4902.832, -17.3481
4904.297, -25.1911
4905.762, -23.2210
4907.227, -20.9093
4908.691, -19.6589
4910.156, -22.0590
4911.621, -22.4157
4913.086, -17.4994
4914.551, -24.0617
4916.016, -23.2249
4917.480, -23.5552
4918.945, -20.1499
4920.410, -20.8503
4921.875, -21.2642
4923.340, -20.2473
4924.805, -14.0397
4926.270, -15.7792
4927.734, -14.9362
4929.199, -12.9541
4930.664, -10.7962
4932.129, -11.4773
4933.594, -13.0268
4935.059, -10.3428
4936.523, -8.6054
4937.988, -11.0565
4939.453, -7.9874
4940.918, -8.7134
4942.383, -8.4811
4943.848, -8.5892
4945.313, -10.0758
4946.777, -7.1003
4948.242, -7.3485
4949.707, -8.5807
4951.172, -8.2736
4952.637, -9.4729
4954.102, -10.7034
4955.566, -10.5121
4957.031, -9.7196
4958.496, -9.1625
4959.961, -11.5969
4961.426, -10.5228
4962.891, -9.0659
4964.355, -9.6879
4965.820, -10.7353
4967.285, -12.0259
4968.750, -10.7899
4970.215, -12.4133
4971.680, -10.8667
4973.145, -14.2444
4974.609, -11.6034
4976.074, -11.0518
4977.539, -11.8012
4979.004, -14.6630
4980.469, -12.1736
4981.934, -12.4481
4983.398, -13.1592
4984.863, -15.1782
4986.328, -13.8928
4987.793, -12.4707
4989.258, -12.0947
4990.723, -12.1123
4992.188, -14.3913
4993.652, -16.5606
4995.117, -13.3389
4996.582, -12.8513
4998.047, -13.5089
4999.512, -13.5819
5000.977, -11.0725
5002.441, -13.4831
5003.906, -14.5424
5005.371, -13.8275
5006.836, -17.4584
5008.301, -11.9933
5009.766, -14.1847
5011.230, -14.5980
5012.695, -15.6894
5014.160, -15.1357
5015.625, -16.9274
5017.090, -15.3402
5018.555, -14.8184
5020.020, -15.6056
5021.484, -17.3148
5022.949, -15.1007
5024.414, -14.7840
5025.879, -16.9295
5027.344, -15.6364
5028.809, -14.1556
5030.273, -16.1949
5031.738, -16.3610
5033.203, -15.5440
5034.668, -14.3038
5036.133, -15.7939
5037.598, -16.7370
5039.063, -14.4403
5040.527, -15.4315
5041.992, -13.1457
5043.457, -16.0302
5044.922, -16.6596
5046.387, -18.1726
5047.852, -17.1026
5049.316, -13.2043
5050.781, -14.6298
5052.246, -15.8847
5053.711, -16.4511
5055.176, -15.3537
5056.641, -15.7481
5058.105, -13.0972
5059.570, -18.3348
5061.035, -17.6105
5062.500, -13.3218
5063.965, -16.8218
5065.430, -13.5776
5066.895, -13.4577
5068.359, -17.3204
5069.824, -12.7234
5071.289, -14.7868
5072.754, -15.1739
5074.219, -17.2353
5075.684, -15.7126
5077.148, -13.1730
5078.613, -15.6905
5080.078, -17.4764
5081.543, -16.0299
5083.008, -16.6699
5084.473, -14.2187
5085.938, -14.2062
5087.402, -14.6804
5088.867, -12.9718
5090.332, -18.6197
5091.797, -13.3336
5093.262, -17.2756
5094.727, -14.7998
5096.191, -14.8440
5097.656, -16.7985
5099.121, -13.7932
5100.586, -13.8805
5102.051, -16.0769
5103.516, -13.6818
5104.980, -18.0110
5106.445, -16.8462
5107.910, -17.8397
5109.375, -17.7318
5110.840, -19.1406
5112.305, -13.5360
5113.770, -14.4061
5115.234, -15.7977
5116.699, -16.1659
5118.164, -17.4830
5119.629, -18.0307
5121.094, -16.3330
5122.559, -13.6003
5124.023, -14.1224
5125.488, -13.3413
5126.953, -17.3389
5128.418, -13.4601
5129.883, -19.0638
5131.348, -15.1735
5132.813, -15.3642
5134.277, -17.2555
5135.742, -14.2856
5137.207, -16.0693
5138.672, -13.8481
5140.137, -21.6155
5141.602, -14.7520
5143.066, -17.9646
5144.531, -12.6768
5145.996, -13.1444
5147.461, -17.5878
5148.926, -17.2140
5150.391, -12.3184
5151.855, -15.3583
5153.320, -14.9054
5154.785, -14.7546
5156.250, -16.8142
5157.715, -14.4786
5159.180, -15.0822
5160.645, -16.0819
5162.109, -14.8822
5163.574, -14.3670
5165.039, -15.5489
5166.504, -14.5076
5167.969, -16.2462
5169.434, -13.9585
5170.898, -18.3874
5172.363, -20.9836
5173.828, -16.7882
5175.293, -17.4250
5176.758, -15.8006
5178.223, -21.5280
5179.688, -15.5094
5181.152, -17.8398
5182.617, -15.0720
5184.082, -17.4874
5185.547, -16.6857
5187.012, -17.4666
5188.477, -14.3927
5189.941, -17.1855
5191.406, -17.7244
5192.871, -17.7091
5194.336, -25.4165
5195.801, -14.4679
5197.266, -16.5263
5198.730, -25.8544
5200.195, -16.0208
5201.660, -15.5302
5203.125, -17.9635
5204.590, -19.0729
5206.055, -20.8586
5207.520, -17.3501
5208.984, -21.2509
5210.449, -16.4084
5211.914, -15.4843
5213.379, -16.6178
5214.844, -17.0942
5216.309, -14.7941
5217.773, -21.1373
5219.238, -19.0225
5220.703, -19.9314
5222.168, -20.6198
5223.633, -16.8418
5225.098, -18.1258
5226.563, -17.6875
5228.027, -19.9084
5229.492, -20.2592
5230.957, -21.6570
5232.422, -20.2303
5233.887, -18.8028
5235.352, -24.0491
5236.816, -15.8086
5238.281, -15.1349
5239.746, -14.5681
5241.211, -17.3333
5242.676, -12.1113
5244.141, -11.5199
5245.605, -12.5944
5247.070, -10.3496
5248.535, -8.6458
5250.000, -7.7163
5251.465, -8.0288
5252.930, -4.8814
5254.395, -5.9292
5255.859, -4.7172
5257.324, -3.3422
5258.789, -6.8445
5260.254, -4.8266
5261.719, -5.1700
5263.184, -6.7962
5264.648, -5.0823
5266.113, -5.0075
5267.578, -7.4340
5269.043, -5.6060
5270.508, -4.0987
5271.973, -3.4713
5273.438, -2.5900
5274.902, -2.7573
5276.367, -4.4459
5277.832, -7.1494
5279.297, -5.3682
5280.762, -3.2245
5282.227, -5.5021
5283.691, -4.3436
5285.156, -1.9007
5286.621, -1.3445
5288.086, -2.0756
5289.551, -2.9730
5291.016, -4.6019
5292.480, -4.7484
5293.945, -3.5253
5295.410, -1.0300
5296.875, -2.0076
5298.340, -1.8488
5299.805, -1.9418
5301.270, -3.4163
5302.734, -3.0788
5304.199, -2.3618
5305.664, -2.0392
5307.129, -2.2314
5308.594, -2.2492
5310.059, 0.6941
5311.523, -3.8885
5312.988, -0.0351
5314.453, -0.1437
5315.918, -1.0272
5317.383, -0.1155
5318.848, -0.2528
5320.313, 1.7473
5321.777, -1.9812
5323.242, 2.0572
5324.707, 0.2833
5326.172, 0.8643
5327.637, -1.5168
5329.102, -0.1177
5330.566, 1.2571
5332.031, -3.2864
5333.496, 0.3925
5334.961, -2.1985
5336.426, -5.1177
5337.891, -0.6837
5339.355, -1.2947
5340.820, -2.9390
5342.285, -1.1949
5343.750, -4.4780
5345.215, -1.9716
5346.680, -2.8006
5348.145, -5.6810
5349.609, -5.3375
5351.074, -5.1518
5352.539, -6.6882
5354.004, -9.4417
5355.469, -4.8019
5356.934, -9.6065
5358.398, -4.8860
5359.863, -11.1083
5361.328, -6.3492
5362.793, -10.3647
5364.258, -8.4349
5365.723, -9.4170
5367.188, -8.5566
5368.652, -11.3145
5370.117, -9.9339
5371.582, -8.5486
5373.047, -11.3469
5374.512, -13.9365
5375.977, -11.9784
5377.441, -13.0558
5378.906, -11.3786
5380.371, -12.3179
5381.836, -12.8735
5383.301, -11.9831
5384.766, -18.0791
5386.230, -14.3190
5387.695, -15.4770
5389.160, -15.5375
5390.625, -15.7962
5392.090, -15.2374
5393.555, -15.8426
5395.020, -17.3954
5396.484, -17.1487
5397.949, -17.1679
5399.414, -20.4601
5400.879, -19.2280
5402.344, -20.2891
5403.809, -22.2182
5405.273, -21.3075
5406.738, -21.8171
5408.203, -20.5015
5409.668, -19.4681
5411.133, -22.0236
5412.598, -20.3838
5414.063, -18.0608
5415.527, -20.4785
5416.992, -18.8344
5418.457, -17.9417
5419.922, -19.2240
5421.387, -19.7180
5422.852, -15.3077
5424.316, -19.9958
5425.781, -17.1757
5427.246, -21.6114
5428.711, -22.8308
5430.176, -17.1477
5431.641, -19.2522
5433.105, -21.6191
5434.570, -21.2027
5436.035, -23.5267
5437.500, -19.5861
5438.965, -22.3636
5440.430, -24.5221
5441.895, -19.4274
5443.359, -20.1233
5444.824, -27.1011
5446.289, -24.5434
5447.754, -19.7344
5449.219, -39.1837
5450.684, -25.4428
5452.148, -22.7382
5453.613, -25.6677
5455.078, -26.1685
5456.543, -27.1281
5458.008, -23.1866
5459.473, -30.5442
5460.938, -28.7007
5462.402, -33.0113
5463.867, -25.8013
5465.332, -24.7710
5466.797, -33.0232
5468.262, -23.6562
5469.727, -45.1346
5471.191, -40.8077
5472.656, -44.8843
5474.121, -24.3304
5475.586, -36.4402
5477.051, -36.1143
5478.516, -29.3121
5479.980, -35.3061
5481.445, -31.5901
5482.910, -33.4357
5484.375, -38.5163
5485.840, -29.7488
5487.305, -29.2177
5488.770, -35.6762
5490.234, -29.2045
5491.699, -30.7013
5493.164, -32.9684
5494.629, -32.7428
5496.094, -25.5397
5497.559, -31.4940
5499.023, -33.4347
5500.488, -25.9570
5501.953, -26.1869
5503.418, -26.9547
5504.883, -30.6487
5506.348, -26.1779
5507.813, -33.0535
5509.277, -29.1871
5510.742, -37.0921
5512.207, -33.6799
5513.672, -26.7448
5515.137, -35.5094
5516.602, -31.3885
5518.066, -24.6608
5519.531, -28.0623
5520.996, -31.2881
5522.461, -26.9457
5523.926, -29.6984
5525.391, -27.5031
5526.855, -32.4979
5528.320, -26.4299
5529.785, -28.7794
5531.250, -25.2217
5532.715, -24.1589
5534.180, -23.4748
5535.645, -31.7713
5537.109, -23.3736
5538.574, -21.3573
5540.039, -35.4655
5541.504, -25.9190
5542.969, -32.5243
5544.434, -20.6862
5545.898, -24.7705
5547.363, -22.3191
5548.828, -19.6202
5550.293, -21.8058
5551.758, -30.3441
5553.223, -23.5270
5554.688, -31.6799
5556.152, -18.0994
5557.617, -23.0774
5559.082, -23.6325
5560.547, -19.8498
5562.012, -21.6371
5563.477, -20.5957
5564.941, -19.8127
5566.406, -19.0394
5567.871, -23.3999
5569.336, -20.1844
5570.801, -18.7434
5572.266, -22.2869
5573.730, -19.7890
5575.195, -21.1864
5576.660, -19.5360
5578.125, -16.9192
5579.590, -21.2195
5581.055, -18.9392
5582.520, -22.8654
5583.984, -19.4996
5585.449, -18.0897
5586.914, -18.6513
5588.379, -19.7571
5589.844, -19.8618
5591.309, -20.6590
5592.773, -20.0008
5594.238, -17.8736
5595.703, -19.4232
5597.168, -22.1317
5598.633, -15.1480
5600.098, -19.5811
5601.563, -21.0825
5603.027, -17.1302
5604.492, -19.9711
5605.957, -19.2259
5607.422, -15.9737
5608.887, -22.2255
5610.352, -17.7967
5611.816, -20.6056
5613.281, -20.1827
5614.746, -18.2426
5616.211, -17.6140
5617.676, -18.8991
5619.141, -19.8649
5620.605, -15.5575
5622.070, -16.4557
5623.535, -16.2194
5625.000, -16.1864
5626.465, -20.0406
5627.930, -14.3038
5629.395, -17.6961
5630.859, -16.7913
5632.324, -11.7028
5633.789, -11.9999
5635.254, -13.6378
5636.719, -13.8100
5638.184, -11.9999
5639.648, -14.6472
5641.113, -16.1739
5642.578, -13.5026
5644.043, -11.3944
5645.508, -15.5710
5646.973, -12.8118
5648.438, -11.8355
5649.902, -16.3365
5651.367, -11.6884
5652.832, -11.5765
5654.297, -12.6908
5655.762, -11.0154
5657.227, -8.8123
5658.691, -12.7225
5660.156, -7.7813
5661.621, -7.6767
5663.086, -11.3607
5664.551, -14.7463
5666.016, -14.1612
5667.480, -9.4270
5668.945, -6.8059
5670.410, -5.2934
5671.875, -7.6996
5673.340, -4.2694
5674.805, -3.9007
5676.270, -6.1407
5677.734, -12.1915
5679.199, -12.2165
5680.664, -7.3843
5682.129, -5.3794
5683.594, -4.9218
5685.059, -7.0736
5686.523, -3.2086
5687.988, -3.9429
5689.453, -2.3118
5690.918, -5.2831
5692.383, -7.9347
5693.848, -2.3298
5695.313, -4.0918
5696.777, -7.4197
5698.242, -7.3784
5699.707, -2.9042
5701.172, -4.0163
5702.637, -2.0369
5704.102, -4.3850
5705.566, -2.4917
5707.031, -6.2366
5708.496, -2.5447
5709.961, -1.8935
5711.426, 0.1118
5712.891, -3.0669
5714.355, -1.7680
5715.820, -3.5135
5717.285, -4.9206
5718.750, -0.6295
5720.215, -3.0190
5721.680, -11.1604
5723.145, -1.8939
5724.609, -3.5567
5726.074, -3.5441
5727.539, -6.0621
5729.004, -5.1537
5730.469, -6.4222
5731.934, -7.3607
5733.398, -13.1248
5734.863, -10.4721
5736.328, -6.5923
5737.793, -7.0276
5739.258, -6.6549
5740.723, -8.0989
5742.188, -14.0557
5743.652, -8.7877
5745.117, -12.5311
5746.582, -8.0000
5748.047, -11.3878
5749.512, -13.1211
5750.977, -12.2614
5752.441, -12.5380
5753.906, -9.2164
5755.371, -11.4456
5756.836, -11.0516
5758.301, -9.1244
5759.766, -8.8028
5761.230, -16.0770
5762.695, -14.3570
5764.160, -11.7303
5765.625, -14.2569
5767.090, -12.3270
5768.555, -13.3700
5770.020, -12.0871
5771.484, -14.0669
5772.949, -14.4902
5774.414, -14.0926
5775.879, -15.9477
5777.344, -14.8454
5778.809, -17.2000
5780.273, -18.9958
5781.738, -15.6870
5783.203, -15.0099
5784.668, -15.4000
5786.133, -14.3518
5787.598, -14.2576
5789.063, -20.0454
5790.527, -20.6090
5791.992, -18.0238
5793.457, -15.3138
5794.922, -18.7278
5796.387, -15.5214
5797.852, -24.4085
5799.316, -16.1504
5800.781, -19.0070
5802.246, -18.8794
5803.711, -19.7159
5805.176, -19.6919
5806.641, -17.7592
5808.105, -21.3453
5809.570, -21.6220
5811.035, -17.6797
5812.500, -18.2003
5813.965, -21.4697
5815.430, -21.1725
5816.895, -18.9733
5818.359, -19.7048
5819.824, -20.5768
5821.289, -19.6215
5822.754, -18.7470
5824.219, -18.4301
5825.684, -18.0544
5827.148, -28.9131
5828.613, -19.1915
5830.078, -23.3943
5831.543, -25.1655
5833.008, -22.0545
5834.473, -17.2186
5835.938, -20.6263
5837.402, -19.8914
5838.867, -22.8828
5840.332, -22.4182
5841.797, -29.2296
5843.262, -24.4829
5844.727, -24.0257
5846.191, -28.6496
5847.656, -21.5139
5849.121, -26.3547
5850.586, -24.1995
5852.051, -24.5840
5853.516, -21.6848
5854.980, -23.8817
5856.445, -25.5180
5857.910, -21.2170
5859.375, -26.4200
5860.840, -25.5923
5862.305, -22.1513
5863.770, -20.3211
5865.234, -22.4379
5866.699, -21.5475
5868.164, -45.2801
5869.629, -22.9464
5871.094, -21.1101
5872.559, -33.2253
5874.023, -21.8279
5875.488, -26.2286
5876.953, -22.2178
5878.418, -19.4348
5879.883, -22.2394
5881.348, -28.6186
5882.813, -41.0259
5884.277, -30.4302
5885.742, -29.6157
5887.207, -23.8209
5888.672, -22.6228
5890.137, -20.9234
5891.602, -32.9244
5893.066, -30.8899
5894.531, -39.2434
5895.996, -25.1708
5897.461, -27.0171
5898.926, -25.0756
5900.391, -25.3050
5901.855, -25.3189
5903.320, -31.1347
5904.785, -24.9505
5906.250, -20.7574
5907.715, -30.3256
5909.180, -29.1264
5910.645, -27.8934
5912.109, -26.4933
5913.574, -26.3948
5915.039, -33.3844
5916.504, -27.7108
5917.969, -35.7648
5919.434, -29.9799
5920.898, -37.9339
5922.363, -26.7277
5923.828, -32.4686
5925.293, -30.5227
5926.758, -27.2448
5928.223, -27.1937
5929.688, -40.6049
5931.152, -28.8584
5932.617, -27.7861
5934.082, -28.0859
5935.547, -39.7581
5937.012, -30.0490
5938.477, -26.4574
5939.941, -38.5236
5941.406, -34.6352
5942.871, -30.3309
5944.336, -29.0687
5945.801, -30.7952
5947.266, -33.6317
5948.730, -27.8093
5950.195, -27.4213
5951.660, -42.1865
5953.125, -29.8856
5954.590, -30.5634
5956.055, -30.4423
5957.520, -53.2548
5958.984, -30.5131
5960.449, -29.2723
5961.914, -38.0836
5963.379, -34.0194
5964.844, -30.2087
5966.309, -28.0109
5967.773, -30.5728
5969.238, -31.7015
5970.703, -25.4554
5972.168, -26.7548
5973.633, -37.4867
5975.098, -32.1062
5976.563, -39.2287
5978.027, -42.3161
5979.492, -36.5488
5980.957, -24.3190
5982.422, -26.5334
5983.887, -27.6495
5985.352, -26.3531
5986.816, -31.0340
5988.281, -27.7239
5989.746, -22.4243
5991.211, -28.4447
5992.676, -21.6938
5994.141, -22.4697
5995.605, -21.1993
5997.070, -17.2197
5998.535, -18.4238
6000.000, -18.1814
6001.465, -22.7504
6002.930, -19.7474
6004.395, -19.6428
6005.859, -18.8188
6007.324, -19.1247
6008.789, -17.9044
6010.254, -16.0057
6011.719, -14.3226
6013.184, -13.9906
6014.648, -14.4972
6016.113, -14.8995
6017.578, -12.8483
6019.043, -10.7830
6020.508, -13.5049
6021.973, -10.8021
6023.438, -9.8696
6024.902, -9.4439
6026.367, -11.9497
6027.832, -13.0329
6029.297, -7.8412
6030.762, -11.8779
6032.227, -12.5150
6033.691, -11.1235
6035.156, -10.5895
6036.621, -8.7065
6038.086, -7.4183
6039.551, -9.8670
6041.016, -11.3300
6042.480, -9.5216
6043.945, -9.7819
6045.410, -11.9191
6046.875, -12.5862
6048.340, -12.4776
6049.805, -13.5047
6051.270, -10.7455
6052.734, -12.2715
6054.199, -12.5643
6055.664, -11.2151
6057.129, -14.4423
6058.594, -11.3881
6060.059, -14.0059
6061.523, -14.1922
6062.988, -14.9346
6064.453, -13.6442
6065.918, -12.8712
6067.383, -18.3722
6068.848, -13.0913
6070.313, -14.4168
6071.777, -13.5913
6073.242, -13.7640
6074.707, -14.2389
6076.172, -14.7914
6077.637, -11.4675
6079.102, -15.2622
6080.566, -14.5863
6082.031, -16.9197
6083.496, -15.1353
6084.961, -15.9259
6086.426, -14.9772
6087.891, -17.4418
6089.355, -15.7632
6090.820, -17.1057
6092.285, -16.8110
6093.750, -16.1450
6095.215, -15.1979
6096.680, -17.6478
6098.145, -17.5656
6099.609, -18.4310
6101.074, -16.4097
6102.539, -13.4872
6104.004, -11.4223
6105.469, -14.6889
6106.934, -17.3178
6108.398, -13.2102
6109.863, -12.2891
6111.328, -11.5532
6112.793, -14.4028
6114.258, -16.0285
6115.723, -11.2940
6117.188, -13.2509
6118.652, -18.1677
6120.117, -13.1373
6121.582, -13.0264
6123.047, -13.0594
6124.512, -10.1084
6125.977, -17.0105
6127.441, -13.4935
6128.906, -12.5635
6130.371, -16.0626
6131.836, -12.1427
6133.301, -13.2072
6134.766, -16.0513
6136.230, -13.6611
6137.695, -15.4589
6139.160, -19.9119
6140.625, -21.1425
6142.090, -26.0412
6143.555, -27.8047
6145.020, -19.0803
6146.484, -19.8601
6147.949, -24.6982
6149.414, -22.2948
6150.879, -25.9627
6152.344, -22.7595
6153.809, -43.1864
6155.273, -26.8273
6156.738, -26.9850
6158.203, -26.1349
6159.668, -22.8069
6161.133, -33.6958
6162.598, -35.7341
6164.063, -27.5187
6165.527, -34.8012
6166.992, -34.4051
6168.457, -31.3076
6169.922, -27.9756
6171.387, -31.0785
6172.852, -39.5604
6174.316, -30.1934
6175.781, -28.7436
6177.246, -37.9298
6178.711, -36.0700
6180.176, -26.3154
6181.641, -26.8775
6183.105, -29.5487
6184.570, -28.0609
6186.035, -25.8807
6187.500, -32.2925
6188.965, -34.4007
6190.430, -28.7034
6191.895, -34.5011
6193.359, -33.7403
6194.824, -33.1831
6196.289, -27.1060
6197.754, -24.5062
6199.219, -28.3835
6200.684, -27.6548
6202.148, -24.9136
6203.613, -28.7948
6205.078, -32.5350
6206.543, -29.1588
6208.008, -27.2938
6209.473, -29.3445
6210.938, -29.0934
6212.402, -33.4251
6213.867, -28.2930
6215.332, -47.7490
6216.797, -32.3448
6218.262, -26.6048
6219.727, -26.4908
6221.191, -33.9917
6222.656, -29.6568
6224.121, -26.6457
6225.586, -29.9264
6227.051, -26.6660
6228.516, -31.3753
6229.980, -25.8201
6231.445, -24.9614
6232.910, -32.4969
6234.375, -24.6753
6235.840, -37.3013
6237.305, -25.0383
6238.770, -21.1428
6240.234, -21.2012
6241.699, -29.0589
6243.164, -23.9936
6244.629, -18.8889
6246.094, -15.5702
6247.559, -24.6226
6249.023, -20.9565
6250.488, -21.5407
6251.953, -17.2177
6253.418, -22.2479
6254.883, -18.3718
6256.348, -21.8834
6257.813, -20.7228
6259.277, -23.5126
6260.742, -21.9719
6262.207, -22.8407
6263.672, -21.8826
6265.137, -26.7968
6266.602, -22.3598
6268.066, -23.0876
6269.531, -23.3085
6270.996, -24.1098
6272.461, -21.1979
6273.926, -20.2271
6275.391, -25.6046
6276.855, -21.2085
6278.320, -21.0447
6279.785, -23.3057
6281.250, -25.8312
6282.715, -26.8075
6284.180, -35.0939
6285.645, -26.3002
6287.109, -29.4060
6288.574, -30.0834
6290.039, -26.3475
6291.504, -26.3903
6292.969, -25.9235
6294.434, -28.6209
6295.898, -35.9130
6297.363, -27.9699
6298.828, -22.2099
6300.293, -27.0580
6301.758, -30.2408
6303.223, -29.9343
6304.688, -28.6887
6306.152, -27.7849
6307.617, -30.9157
6309.082, -24.7814
6310.547, -25.9401
6312.012, -29.9028
6313.477, -30.2315
6314.941, -31.6009
6316.406, -27.5678
6317.871, -31.4177
6319.336, -30.1833
6320.801, -25.3846
6322.266, -26.6115
6323.730, -31.5041
6325.195, -23.1979
6326.660, -31.4263
