DFT, Frequency Response Magnitude
6817.383, -36.9653
6818.848, -34.7503
6820.313, -29.6145
6821.777, -30.7909
6823.242, -31.0615
6824.707, -31.7976
6826.172, -31.6156
6827.637, -34.9362
6829.102, -30.3478
6830.566, -33.1851
6832.031, -33.9290
6833.496, -31.9891
6834.961, -37.9192
6836.426, -33.2121
6837.891, -36.1376
6839.355, -35.9763
6840.820, -33.2808
6842.285, -33.1590
6843.750, -40.2537
6845.215, -32.5746
6846.680, -35.2219
6848.145, -32.6927
6849.609, -34.0024
6851.074, -36.2133
6852.539, -37.0873
6854.004, -35.0529
6855.469, -36.3296
6856.934, -34.4316
6858.398, -32.1357
6859.863, -36.5417
6861.328, -33.0434
6862.793, -39.0798
6864.258, -35.3660
6865.723, -34.5369
6867.188, -39.7872
6868.652, -38.9626
6870.117, -34.8624
6871.582, -41.3995
6873.047, -35.8536
6874.512, -38.7655
6875.977, -37.3618
6877.441, -41.3565
6878.906, -38.9539
6880.371, -37.6137
6881.836, -36.0077
6883.301, -34.8793
6884.766, -35.3178
6886.230, -43.1556
6887.695, -34.6138
6889.160, -45.4922
6890.625, -43.2096
6892.090, -44.7376
6893.555, -39.2369
6895.020, -41.4703
6896.484, -39.8301
6897.949, -34.5524
6899.414, -45.3376
6900.879, -37.6748
6902.344, -35.5532
6903.809, -35.9759
6905.273, -38.4601
6906.738, -39.4968
6908.203, -39.7593
6909.668, -36.3051
6911.133, -44.5506
6912.598, -35.2784
6914.063, -40.2730
6915.527, -35.4061
6916.992, -44.8690
6918.457, -38.5440
6919.922, -62.5059
6921.387, -37.1192
6922.852, -48.4296
6924.316, -48.8113
6925.781, -38.8747
6927.246, -37.3672
6928.711, -36.5665
6930.176, -39.1380
6931.641, -40.1505
6933.105, -38.0368
6934.570, -46.9185
6936.035, -39.4644
6937.500, -40.7587
6938.965, -42.8622
6940.430, -44.4966
6941.895, -41.8805
6943.359, -49.5535
6944.824, -39.9825
6946.289, -46.7601
6947.754, -40.7490
6949.219, -44.4659
6950.684, -42.1978
6952.148, -58.3865
6953.613, -38.8272
6955.078, -41.9075
6956.543, -43.6362
6958.008, -40.2246
6959.473, -41.1341
6960.938, -41.3887
6962.402, -42.7911
6963.867, -42.8039
6965.332, -45.3741
6966.797, -43.2388
6968.262, -42.7410
6969.727, -42.3971
6971.191, -41.3957
6972.656, -45.3630
6974.121, -40.7688
6975.586, -43.0922
6977.051, -41.0936
6978.516, -45.2922
6979.980, -42.8586
6981.445, -47.1868
6982.910, -44.9323
6984.375, -42.3821
6985.840, -41.6365
6987.305, -46.8647
6988.770, -46.5192
6990.234, -41.2201
6991.699, -48.1644
6993.164, -42.6384
6994.629, -45.5756
6996.094, -41.1480
6997.559, -40.6151
6999.023, -41.0799
7000.488, -48.9166
7001.953, -44.7513
7003.418, -44.3874
7004.883, -41.9717
7006.348, -40.7899
7007.813, -57.5586
7009.277, -40.0545
7010.742, -46.7626
7012.207, -39.4076
7013.672, -39.4502
7015.137, -52.1970
7016.602, -45.2153
7018.066, -43.0351
7019.531, -40.6190
7020.996, -38.9124
7022.461, -40.5513
7023.926, -48.4949
7025.391, -37.6729
7026.855, -37.1535
7028.320, -48.1490
7029.785, -40.1021
7031.250, -40.4079
7032.715, -51.6744
7034.180, -48.3504
7035.645, -44.0137
7037.109, -64.4135
7038.574, -41.2173
7040.039, -41.9129
7041.504, -48.7831
7042.969, -50.7697
7044.434, -42.6669
7045.898, -47.3178
7047.363, -40.4852
7048.828, -38.3841
7050.293, -47.7947
7051.758, -41.3167
7053.223, -45.6822
7054.688, -47.0517
7056.152, -47.7253
7057.617, -45.5094
7059.082, -39.2790
7060.547, -41.7110
7062.012, -48.9175
7063.477, -40.6033
7064.941, -36.4090
7066.406, -46.8000
7067.871, -40.7401
7069.336, -44.4324
7070.801, -46.2582
7072.266, -45.4630
7073.730, -46.0065
7075.195, -37.6190
7076.660, -36.6551
7078.125, -46.5360
7079.590, -37.5321
7081.055, -40.8985
7082.520, -36.9801
7083.984, -43.7422
7085.449, -37.4122
7086.914, -53.0142
7088.379, -38.2464
7089.844, -38.7000
7091.309, -37.2592
7092.773, -44.2656
7094.238, -38.3881
7095.703, -45.6203
7097.168, -46.9842
7098.633, -36.1952
7100.098, -46.1332
7101.563, -48.0737
7103.027, -36.7636
7104.492, -37.2207
7105.957, -42.5972
7107.422, -40.4097
7108.887, -37.0671
7110.352, -41.8390
7111.816, -39.8267
7113.281, -45.8194
7114.746, -47.1608
7116.211, -50.9243
7117.676, -53.6019
7119.141, -40.1113
7120.605, -62.3302
7122.070, -38.8787
7123.535, -44.5167
7125.000, -46.9768
7126.465, -39.8322
7127.930, -50.3971
7129.395, -38.3027
7130.859, -41.8042
7132.324, -40.7978
7133.789, -46.1602
7135.254, -54.9878
7136.719, -44.6372
7138.184, -44.8097
7139.648, -45.7540
7141.113, -51.8898
7142.578, -46.2994
7144.043, -53.1929
7145.508, -46.0380
7146.973, -39.4062
7148.438, -52.7567
7149.902, -50.0695
7151.367, -42.5110
7152.832, -42.9783
7154.297, -41.3668
7155.762, -41.7996
7157.227, -51.5463
7158.691, -44.2962
7160.156, -43.5579
7161.621, -46.4744
7163.086, -42.4601
7164.551, -41.1938
7166.016, -50.9795
7167.480, -44.3942
7168.945, -43.6981
7170.410, -43.6239
7171.875, -46.2796
7173.340, -41.4348
7174.805, -45.1710
7176.270, -42.5972
7177.734, -49.8675
7179.199, -46.3843
7180.664, -45.5895
7182.129, -53.8370
7183.594, -44.6758
7185.059, -51.1042
7186.523, -41.8895
7187.988, -48.4233
7189.453, -41.8932
7190.918, -42.1145
7192.383, -40.8390
7193.848, -45.1965
7195.313, -45.0675
7196.777, -48.1434
7198.242, -51.7254
7199.707, -39.4499
7201.172, -40.3370
7202.637, -38.0634
7204.102, -42.4134
7205.566, -41.5311
7207.031, -37.2336
7208.496, -40.3700
7209.961, -40.5265
7211.426, -43.8230
7212.891, -40.5177
7214.355, -37.9840
7215.820, -38.6781
7217.285, -38.2997
7218.750, -36.3522
7220.215, -42.9736
7221.680, -39.7498
7223.145, -34.7424
7224.609, -34.5007
7226.074, -38.0112
7227.539, -32.2396
7229.004, -33.7385
7230.469, -30.9406
7231.934, -30.0743
7233.398, -32.4236
7234.863, -32.3245
7236.328, -28.7296
7237.793, -34.7584
7239.258, -27.5486
7240.723, -32.3671
7242.188, -31.3802
7243.652, -29.4858
7245.117, -28.4227
7246.582, -31.7309
7248.047, -29.6876
7249.512, -31.4016
7250.977, -32.0824
7252.441, -30.6973
7253.906, -30.5540
7255.371, -28.8864
7256.836, -36.4386
7258.301, -34.9757
7259.766, -35.3859
7261.230, -31.6074
7262.695, -32.4519
7264.160, -41.2327
7265.625, -34.5276
7267.090, -36.6671
7268.555, -34.3264
7270.020, -32.7984
7271.484, -32.0791
7272.949, -40.6336
7274.414, -40.7045
7275.879, -44.8743
7277.344, -32.9039
7278.809, -35.3609
7280.273, -34.3284
7281.738, -36.0113
7283.203, -40.1886
7284.668, -48.6186
7286.133, -38.0514
7287.598, -42.0512
7289.063, -39.3337
7290.527, -40.1962
7291.992, -40.8562
7293.457, -37.4998
7294.922, -35.2213
7296.387, -39.8540
7297.852, -37.5318
7299.316, -48.8986
7300.781, -47.3951
7302.246, -39.0138
7303.711, -40.2912
7305.176, -43.3703
7306.641, -37.6690
7308.105, -39.8925
7309.570, -39.1344
7311.035, -37.5383
7312.500, -37.0741
7313.965, -42.5714
7315.430, -39.7634
7316.895, -43.5033
7318.359, -41.7182
7319.824, -44.4027
7321.289, -41.1758
7322.754, -50.5286
7324.219, -39.6177
7325.684, -40.5860
7327.148, -40.5216
7328.613, -48.6202
7330.078, -40.2528
7331.543, -43.6682
7333.008, -40.4900
7334.473, -43.0151
7335.938, -42.2156
7337.402, -42.4907
7338.867, -43.3035
7340.332, -52.3943
7341.797, -43.2323
7343.262, -56.7919
7344.727, -48.2654
7346.191, -49.0940
7347.656, -44.4308
7349.121, -44.2852
7350.586, -47.1352
7352.051, -47.4760
7353.516, -47.0998
7354.980, -44.9596
7356.445, -55.1450
7357.910, -47.7059
7359.375, -48.9206
7360.840, -51.7365
7362.305, -47.1262
7363.770, -52.0924
7365.234, -46.9605
7366.699, -44.7563
7368.164, -56.0206
7369.629, -57.2157
7371.094, -49.6558
7372.559, -57.0647
7374.023, -44.9340
7375.488, -61.6165
7376.953, -46.2160
7378.418, -49.5490
7379.883, -44.9382
7381.348, -49.9120
7382.813, -44.4667
7384.277, -64.2179
7385.742, -57.8718
7387.207, -45.7834
7388.672, -51.2025
7390.137, -51.6275
7391.602, -43.3635
7393.066, -46.3739
7394.531, -46.0774
7395.996, -49.3083
7397.461, -46.0555
7398.926, -45.1074
7400.391, -50.3166
7401.855, -52.9789
7403.320, -43.3788
7404.785, -58.8939
7406.250, -48.8247
7407.715, -46.2223
7409.180, -45.2262
7410.645, -45.3173
7412.109, -45.1435
7413.574, -44.9459
7415.039, -44.2283
7416.504, -43.2198
7417.969, -47.9956
7419.434, -50.7886
7420.898, -44.0655
7422.363, -44.9799
7423.828, -43.6994
7425.293, -43.4147
7426.758, -48.8618
7428.223, -45.1923
7429.688, -46.4360
7431.152, -43.8456
7432.617, -43.2710
7434.082, -42.6058
7435.547, -42.5235
7437.012, -42.0595
7438.477, -42.4596
7439.941, -44.1705
7441.406, -42.3855
7442.871, -47.2389
7444.336, -43.7403
7445.801, -43.7716
7447.266, -44.5207
7448.730, -46.2210
7450.195, -42.2523
7451.660, -48.8993
7453.125, -43.7413
7454.590, -44.8434
7456.055, -48.4848
7457.520, -44.5172
7458.984, -41.4553
7460.449, -42.8968
7461.914, -48.2027
7463.379, -49.6811
7464.844, -45.8340
7466.309, -51.8294
7467.773, -50.2816
7469.238, -44.1040
7470.703, -46.1213
7472.168, -46.8337
7473.633, -46.4472
7475.098, -46.3573
7476.563, -44.6199
7478.027, -47.1310
7479.492, -45.5193
7480.957, -47.2350
7482.422, -53.4281
7483.887, -45.3717
7485.352, -47.4677
7486.816, -54.3336
7488.281, -55.7519
7489.746, -53.1823
7491.211, -47.2190
7492.676, -45.4900
7494.141, -45.6458
7495.605, -54.8116
7497.070, -49.2823
7498.535, -52.3089
7500.000, -52.6519
7501.465, -50.3847
7502.930, -47.7674
7504.395, -48.2394
7505.859, -53.3286
7507.324, -49.0659
7508.789, -48.9748
7510.254, -52.3800
7511.719, -50.1017
7513.184, -49.4502
7514.648, -55.7511
7516.113, -57.9275
7517.578, -51.1432
7519.043, -51.9433
7520.508, -52.4118
7521.973, -50.5024
7523.438, -48.9251
7524.902, -51.3724
7526.367, -52.5992
7527.832, -55.2358
7529.297, -58.3577
7530.762, -51.1663
7532.227, -67.4139
7533.691, -48.9469
7535.156, -45.6064
7536.621, -61.3563
7538.086, -47.6005
7539.551, -43.7439
7541.016, -43.8594
7542.480, -43.7232
7543.945, -47.4576
7545.410, -53.9911
7546.875, -51.1787
7548.340, -52.0315
7549.805, -42.3764
7551.270, -47.9511
7552.734, -43.8219
7554.199, -43.0939
7555.664, -41.9134
7557.129, -43.5211
7558.594, -41.0770
7560.059, -46.9597
7561.523, -45.0941
7562.988, -41.2728
7564.453, -39.3844
7565.918, -44.7159
7567.383, -42.9306
7568.848, -39.4384
7570.313, -45.7656
7571.777, -43.8680
7573.242, -39.5143
7574.707, -40.7274
7576.172, -40.3580
7577.637, -44.9521
7579.102, -40.3209
7580.566, -38.9409
7582.031, -40.4396
7583.496, -39.2393
7584.961, -44.3799
7586.426, -44.5991
7587.891, -48.0438
7589.355, -44.7083
7590.820, -38.3666
7592.285, -38.9001
7593.750, -41.7322
7595.215, -54.0054
7596.680, -38.0694
7598.145, -41.4628
7599.609, -39.1578
7601.074, -37.7710
7602.539, -46.5861
7604.004, -39.8375
7605.469, -46.6656
7606.934, -37.3703
7608.398, -41.1762
7609.863, -38.1914
7611.328, -39.4774
7612.793, -40.9892
7614.258, -43.5770
7615.723, -37.1924
7617.188, -42.3506
7618.652, -47.2718
7620.117, -42.1850
7621.582, -36.3726
7623.047, -49.2673
7624.512, -48.0664
7625.977, -37.6765
7627.441, -39.9441
7628.906, -55.0496
7630.371, -46.2344
7631.836, -40.8399
7633.301, -38.6595
7634.766, -40.1866
7636.230, -40.2990
7637.695, -36.5840
7639.160, -36.5560
7640.625, -49.3685
7642.090, -37.6843
7643.555, -39.7132
7645.020, -46.1599
7646.484, -35.4198
7647.949, -36.1461
7649.414, -51.9149
7650.879, -41.5544
7652.344, -38.3196
7653.809, -37.8741
7655.273, -44.9601
7656.738, -43.2267
7658.203, -42.3890
7659.668, -46.3331
7661.133, -40.2634
7662.598, -42.6009
7664.063, -34.8189
7665.527, -47.7385
7666.992, -34.8881
7668.457, -49.5268
7669.922, -65.1908
7671.387, -40.5360
7672.852, -37.8305
7674.316, -49.7527
7675.781, -40.2144
7677.246, -51.3370
7678.711, -40.2115
7680.176, -35.9250
7681.641, -39.2091
7683.105, -38.3359
7684.570, -39.2115
7686.035, -39.1226
7687.500, -35.5713
7688.965, -34.1636
7690.430, -44.9983
7691.895, -34.0913
7693.359, -40.5601
7694.824, -36.7005
7696.289, -35.2988
7697.754, -40.0480
7699.219, -35.8439
7700.684, -35.8008
7702.148, -36.4968
7703.613, -33.1170
7705.078, -34.5591
7706.543, -33.5363
7708.008, -34.8938
7709.473, -32.7690
7710.938, -33.3865
7712.402, -31.8348
7713.867, -32.3941
7715.332, -34.9843
7716.797, -31.5392
7718.262, -36.9107
7719.727, -30.5486
7721.191, -30.5627
7722.656, -30.3963
7724.121, -30.5427
7725.586, -29.0609
7727.051, -27.5279
7728.516, -27.5242
7729.980, -28.9536
7731.445, -27.5995
7732.910, -28.1778
7734.375, -26.8760
7735.840, -29.5865
7737.305, -26.6415
7738.770, -30.6907
7740.234, -27.6258
7741.699, -27.8134
7743.164, -27.2503
7744.629, -29.5917
7746.094, -28.6741
7747.559, -27.9349
7749.023, -27.6687
7750.488, -27.9344
7751.953, -27.0722
7753.418, -28.1734
7754.883, -27.1539
7756.348, -28.2243
7757.813, -26.3172
7759.277, -26.5038
7760.742, -27.2954
7762.207, -24.4692
7763.672, -26.9330
7765.137, -24.6156
7766.602, -24.9450
7768.066, -25.9828
7769.531, -27.2346
7770.996, -26.8191
7772.461, -25.1284
7773.926, -27.1400
7775.391, -24.6873
7776.855, -24.5714
7778.320, -24.8284
7779.785, -24.4051
7781.250, -26.5438
7782.715, -25.4166
7784.180, -26.1287
7785.645, -24.5330
7787.109, -27.3252
7788.574, -26.2495
7790.039, -29.3462
7791.504, -25.1756
7792.969, -28.5335
7794.434, -31.0303
7795.898, -27.2795
7797.363, -30.0804
7798.828, -25.9446
7800.293, -25.9294
7801.758, -26.9875
7803.223, -22.4353
7804.688, -26.4588
7806.152, -24.2335
7807.617, -23.8319
7809.082, -23.4118
7810.547, -24.4410
7812.012, -23.1587
7813.477, -25.5136
7814.941, -23.6829
7816.406, -22.0566
7817.871, -27.4542
7819.336, -22.1321
7820.801, -24.3286
7822.266, -26.6966
7823.730, -22.5694
7825.195, -21.5229
7826.660, -22.1507
7828.125, -21.3284
7829.590, -21.7785
7831.055, -20.7292
7832.520, -19.6587
7833.984, -19.6177
7835.449, -18.3929
7836.914, -19.1407
7838.379, -17.9915
7839.844, -19.5843
7841.309, -17.7661
7842.773, -17.0289
7844.238, -19.7455
7845.703, -19.3008
7847.168, -16.5279
7848.633, -16.6566
7850.098, -15.6022
7851.563, -17.5248
7853.027, -16.9764
7854.492, -16.0943
7855.957, -16.1073
7857.422, -17.7978
7858.887, -14.7115
7860.352, -16.1630
7861.816, -16.3226
7863.281, -16.4637
7864.746, -15.4957
7866.211, -19.5185
7867.676, -15.6395
7869.141, -20.4289
7870.605, -16.5299
7872.070, -18.1446
7873.535, -16.1778
7875.000, -18.4980
7876.465, -16.7008
7877.930, -20.8328
7879.395, -20.0315
7880.859, -18.5539
7882.324, -19.6075
7883.789, -22.0328
7885.254, -18.9258
7886.719, -19.8267
7888.184, -22.2790
7889.648, -20.9438
7891.113, -20.2742
7892.578, -23.1773
7894.043, -22.3578
7895.508, -23.1444
7896.973, -20.2970
7898.438, -22.7350
7899.902, -23.6807
7901.367, -24.2554
7902.832, -21.0838
7904.297, -21.8016
7905.762, -21.8818
7907.227, -21.6044
7908.691, -24.8477
7910.156, -23.4330
7911.621, -25.6194
7913.086, -23.8114
7914.551, -23.1098
7916.016, -25.1151
7917.480, -24.1746
7918.945, -23.6948
7920.410, -25.8198
7921.875, -23.7009
7923.340, -24.2018
7924.805, -23.6725
7926.270, -24.1654
7927.734, -24.7264
7929.199, -25.7833
7930.664, -27.2850
7932.129, -23.0987
7933.594, -25.3560
7935.059, -29.7355
7936.523, -22.8486
7937.988, -24.0959
7939.453, -27.4604
7940.918, -23.8387
7942.383, -24.1518
7943.848, -27.5536
7945.313, -24.6563
7946.777, -26.3014
7948.242, -23.3537
7949.707, -25.7643
7951.172, -27.4108
7952.637, -23.6833
7954.102, -25.3652
7955.566, -27.3567
7957.031, -30.5711
7958.496, -22.4723
7959.961, -29.6941
7961.426, -27.3498
7962.891, -23.5622
7964.355, -26.1280
7965.820, -28.7387
7967.285, -26.4249
7968.750, -28.1214
7970.215, -27.6533
7971.680, -29.1703
7973.145, -27.8431
7974.609, -26.0887
7976.074, -26.3871
7977.539, -29.6289
7979.004, -28.8351
7980.469, -31.8025
7981.934, -28.0702
7983.398, -30.6123
7984.863, -28.4402
7986.328, -31.5637
7987.793, -32.0792
7989.258, -27.9750
7990.723, -29.8924
7992.188, -31.0580
7993.652, -30.0217
7995.117, -27.0143
7996.582, -27.5173
7998.047, -28.3883
7999.512, -28.7823
8000.977, -26.2332
8002.441, -30.4039
8003.906, -28.8994
8005.371, -27.2427
8006.836, -30.9279
8008.301, -25.1823
8009.766, -25.2280
8011.230, -31.5182
8012.695, -26.5517
8014.160, -26.6944
8015.625, -27.8162
8017.090, -27.9118
8018.555, -27.2230
8020.020, -25.3925
8021.484, -28.7349
8022.949, -26.5172
8024.414, -25.8487
8025.879, -26.3624
8027.344, -25.8881
8028.809, -27.9287
8030.273, -26.8301
8031.738, -26.6837
8033.203, -26.5610
8034.668, -25.4529
8036.133, -23.6827
8037.598, -25.8324
8039.063, -23.9079
8040.527, -23.0592
8041.992, -23.9469
8043.457, -23.0400
8044.922, -24.1565
8046.387, -25.5808
8047.852, -24.0899
8049.316, -26.0679
8050.781, -26.8790
8052.246, -22.2257
8053.711, -23.8186
8055.176, -24.6388
8056.641, -23.2159
8058.105, -26.1147
8059.570, -24.7737
8061.035, -27.5749
8062.500, -29.0240
8063.965, -28.5550
8065.430, -28.3383
8066.895, -29.9757
8068.359, -32.2363
8069.824, -35.0234
8071.289, -32.7963
8072.754, -33.5412
8074.219, -36.5927
8075.684, -34.7041
8077.148, -35.8261
8078.613, -38.5451
8080.078, -42.1513
8081.543, -37.9472
8083.008, -45.3488
8084.473, -46.9137
8085.938, -41.5714
8087.402, -48.4777
8088.867, -41.7398
8090.332, -38.4194
8091.797, -46.7517
8093.262, -46.3241
8094.727, -44.0506
8096.191, -40.4094
8097.656, -38.3045
8099.121, -57.6279
8100.586, -46.9681
8102.051, -49.1656
8103.516, -44.5744
8104.980, -56.5064
8106.445, -37.1298
8107.910, -40.5409
8109.375, -44.2751
8110.840, -38.7578
8112.305, -43.0378
8113.770, -40.0060
8115.234, -34.5725
8116.699, -37.7131
8118.164, -38.3221
8119.629, -36.4553
8121.094, -39.1162
8122.559, -35.6946
8124.023, -46.9767
8125.488, -46.8136
8126.953, -48.8223
8128.418, -38.3341
8129.883, -38.9473
8131.348, -37.3396
8132.813, -41.7258
8134.277, -51.6795
8135.742, -49.8154
8137.207, -45.0946
8138.672, -39.3299
8140.137, -34.9048
8141.602, -40.9202
8143.066, -37.0922
8144.531, -35.4795
8145.996, -35.4975
8147.461, -40.1376
8148.926, -38.8052
8150.391, -34.9291
8151.855, -40.4766
8153.320, -37.0375
8154.785, -53.3555
8156.250, -41.3132
8157.715, -35.5497
8159.180, -43.5866
8160.645, -39.9059
8162.109, -39.2506
8163.574, -39.8648
8165.039, -37.2007
8166.504, -31.1537
8167.969, -33.2300
8169.434, -48.2687
8170.898, -32.0037
8172.363, -39.5002
8173.828, -28.4527
8175.293, -31.8023
8176.758, -33.2797
8178.223, -27.7129
8179.688, -32.6404
8181.152, -28.2523
8182.617, -33.1478
8184.082, -30.5270
8185.547, -28.5082
8187.012, -30.5284
8188.477, -26.3940
8189.941, -26.7981
8191.406, -26.0885
8192.871, -26.2026
8194.336, -31.6409
8195.801, -26.3275
8197.266, -30.6823
8198.730, -30.5695
8200.195, -24.4549
8201.660, -26.2731
8203.125, -25.4370
8204.590, -26.5798
8206.055, -24.1534
8207.520, -22.7655
8208.984, -22.5624
8210.449, -22.0953
8211.914, -22.3811
8213.379, -23.8043
8214.844, -23.6184
8216.309, -21.3783
8217.773, -21.4937
8219.238, -22.6970
8220.703, -20.9961
8222.168, -19.6489
8223.633, -20.7207
8225.098, -20.8009
8226.563, -18.3809
8228.027, -20.6373
8229.492, -18.4870
8230.957, -20.1640
8232.422, -18.4983
8233.887, -17.3740
8235.352, -18.1820
8236.816, -19.8018
8238.281, -17.0058
8239.746, -16.6905
8241.211, -18.9848
8242.676, -19.1315
8244.141, -17.1341
8245.605, -17.3956
8247.070, -17.3152
8248.535, -18.7998
8250.000, -16.2494
8251.465, -17.3004
8252.930, -17.5023
8254.395, -19.5836
8255.859, -19.3892
8257.324, -20.0372
8258.789, -20.1221
8260.254, -22.5479
8261.719, -19.5764
8263.184, -19.5154
8264.648, -20.1868
8266.113, -23.4612
8267.578, -20.9949
8269.043, -22.8658
8270.508, -21.3795
8271.973, -21.0170
8273.438, -20.0708
8274.902, -24.1261
8276.367, -23.0306
8277.832, -19.1660
8279.297, -21.0736
8280.762, -23.0606
8282.227, -21.2804
8283.691, -20.7170
8285.156, -23.6064
8286.621, -22.5871
8288.086, -21.4152
8289.551, -22.8686
8291.016, -22.9632
8292.480, -23.2191
8293.945, -24.2747
8295.410, -23.7078
8296.875, -22.9737
8298.340, -26.6525
8299.805, -23.0930
8301.270, -23.1420
8302.734, -21.8333
8304.199, -23.1669
8305.664, -23.6450
8307.129, -22.4828
8308.594, -27.1863
8310.059, -22.6286
8311.523, -21.4970
8312.988, -22.4686
8314.453, -22.0245
8315.918, -23.0061
8317.383, -23.3795
8318.848, -25.1869
8320.313, -21.2095
8321.777, -21.3135
8323.242, -23.2668
8324.707, -21.7654
8326.172, -22.8315
8327.637, -26.0295
8329.102, -23.6815
8330.566, -21.1277
8332.031, -22.3689
8333.496, -22.6475
8334.961, -20.5713
8336.426, -21.4026
8337.891, -22.4867
8339.355, -22.6069
8340.820, -24.8242
8342.285, -19.8033
8343.750, -23.7836
8345.215, -24.3237
8346.680, -29.8479
8348.145, -24.5555
8349.609, -26.5021
8351.074, -26.1198
8352.539, -27.7495
8354.004, -28.0766
8355.469, -26.2398
8356.934, -28.0685
8358.398, -27.6093
8359.863, -31.5641
8361.328, -34.0445
8362.793, -35.8642
8364.258, -40.9780
8365.723, -38.5856
8367.188, -34.6976
8368.652, -40.0740
8370.117, -37.6325
8371.582, -31.5979
8373.047, -31.8545
8374.512, -33.4275
8375.977, -30.0915
8377.441, -42.3627
8378.906, -37.8330
8380.371, -31.8138
8381.836, -41.2881
8383.301, -37.8493
8384.766, -39.7499
8386.230, -33.1599
8387.695, -41.1796
8389.160, -53.3515
8390.625, -36.4764
8392.090, -34.0867
8393.555, -32.2725
8395.020, -41.2266
8396.484, -40.4516
8397.949, -43.6711
8399.414, -39.6080
8400.879, -42.9051
8402.344, -31.3160
8403.809, -40.3198
8405.273, -36.9987
8406.738, -34.9519
8408.203, -34.5006
8409.668, -36.4256
8411.133, -35.8708
8412.598, -35.7123
8414.063, -33.9051
8415.527, -37.2851
8416.992, -27.7758
8418.457, -37.0863
8419.922, -35.1226
8421.387, -34.7443
8422.852, -31.0878
8424.316, -29.7588
8425.781, -27.7479
8427.246, -33.1980
8428.711, -29.4139
8430.176, -32.8771
8431.641, -34.2485
8433.105, -31.7433
8434.570, -30.3994
8436.035, -31.7057
8437.500, -34.8479
8438.965, -30.6622
8440.430, -27.4343
8441.895, -31.9906
8443.359, -28.1733
8444.824, -25.9454
8446.289, -28.3003
8447.754, -28.1945
8449.219, -25.8357
8450.684, -28.3610
8452.148, -22.9106
8453.613, -24.5678
8455.078, -30.1059
8456.543, -28.0477
8458.008, -27.3561
8459.473, -26.2858
8460.938, -23.6372
8462.402, -24.4577
8463.867, -28.9660
8465.332, -30.4110
8466.797, -29.0161
8468.262, -27.6513
8469.727, -28.3799
8471.191, -25.6295
8472.656, -25.5742
8474.121, -25.0731
8475.586, -26.4260
8477.051, -29.1854
8478.516, -24.2985
8479.980, -25.3982
8481.445, -31.2510
8482.910, -24.9406
8484.375, -28.7542
8485.840, -28.3871
8487.305, -24.9186
8488.770, -28.2046
8490.234, -28.5342
8491.699, -27.1364
8493.164, -28.8765
8494.629, -25.3373
8496.094, -31.0614
8497.559, -27.7087
8499.023, -28.6561
8500.488, -26.3452
8501.953, -32.0502
8503.418, -27.8022
8504.883, -26.5472
8506.348, -24.7319
8507.813, -28.1700
8509.277, -26.1313
8510.742, -28.5625
8512.207, -26.4582
8513.672, -27.0691
8515.137, -31.7290
8516.602, -23.7246
8518.066, -27.7554
8519.531, -32.4954
8520.996, -26.1877
8522.461, -26.3824
8523.926, -28.4773
8525.391, -28.7905
8526.855, -28.2002
8528.320, -27.3705
8529.785, -28.5283
8531.250, -27.6506
8532.715, -26.3227
8534.180, -25.7050
8535.645, -33.9288
8537.109, -28.4963
8538.574, -27.8082
8540.039, -26.5994
8541.504, -27.8451
8542.969, -29.3467
8544.434, -26.9581
8545.898, -26.6864
8547.363, -31.3586
8548.828, -28.1291
8550.293, -29.6996
8551.758, -28.7916
8553.223, -34.1881
8554.688, -28.2988
8556.152, -29.0124
8557.617, -27.4584
8559.082, -29.0989
8560.547, -29.0399
8562.012, -29.0167
8563.477, -28.7397
8564.941, -30.3841
8566.406, -30.1850
8567.871, -32.1463
8569.336, -27.5743
8570.801, -32.7441
8572.266, -30.1220
8573.730, -31.4345
8575.195, -29.6925
8576.660, -29.5425
8578.125, -30.1269
8579.590, -29.7517
8581.055, -33.7513
8582.520, -33.2540
8583.984, -33.7060
8585.449, -29.5815
8586.914, -29.5460
8588.379, -32.2894
8589.844, -31.3139
8591.309, -28.0030
8592.773, -29.2517
8594.238, -31.0377
8595.703, -32.0923
8597.168, -32.2422
8598.633, -28.5377
8600.098, -29.9537
8601.563, -28.8849
8603.027, -30.7759
8604.492, -28.6414
8605.957, -32.7163
8607.422, -30.7857
8608.887, -30.6068
8610.352, -34.4898
8611.816, -28.3222
8613.281, -27.1325
8614.746, -31.4441
8616.211, -29.9778
8617.676, -31.1042
8619.141, -31.9762
8620.605, -31.5747
8622.070, -31.5291
8623.535, -30.2334
8625.000, -27.5797
8626.465, -27.8882
8627.930, -30.7662
8629.395, -27.8609
8630.859, -34.8227
8632.324, -31.5486
8633.789, -29.7381
8635.254, -29.6226
8636.719, -31.2568
8638.184, -31.2838
8639.648, -30.7288
8641.113, -30.2600
8642.578, -31.7144
8644.043, -31.7331
8645.508, -32.4906
8646.973, -31.6259
8648.438, -32.9313
8649.902, -33.9381
8651.367, -35.5981
8652.832, -29.5935
8654.297, -29.9846
8655.762, -34.5377
8657.227, -30.6733
8658.691, -33.5025
8660.156, -34.9401
8661.621, -27.1166
8663.086, -32.9710
8664.551, -29.7220
8666.016, -28.9646
8667.480, -31.5155
8668.945, -31.4889
8670.410, -32.1999
8671.875, -29.4560
8673.340, -29.0782
8674.805, -30.0306
8676.270, -34.0473
8677.734, -31.7650
