DFT, Frequency Response Magnitude
4872.070, -51.6381
4873.535, -46.8430
4875.000, -47.7254
4876.465, -48.5897
4877.930, -54.9698
4879.395, -47.7061
4880.859, -49.5865
4882.324, -48.7442
4883.789, -45.6604
4885.254, -46.7073
4886.719, -48.8361
4888.184, -49.2961
4889.648, -48.7463
4891.113, -51.5778
4892.578, -52.4914
4894.043, -48.8799
4895.508, -51.7665
4896.973, -49.7987
4898.438, -47.1278
4899.902, -46.9872
4901.367, -47.6901
4902.832, -46.2030
4904.297, -52.6530
4905.762, -50.9693
4907.227, -50.0373
4908.691, -50.4069
4910.156, -51.2886
4911.621, -49.6418
4913.086, -50.6834
4914.551, -51.2972
4916.016, -50.4818
4917.480, -48.7150
4918.945, -47.8208
4920.410, -52.3426
4921.875, -53.5709
4923.340, -52.2490
4924.805, -49.6801
4926.270, -54.8653
4927.734, -49.1802
4929.199, -47.4720
4930.664, -50.4327
4932.129, -52.1260
4933.594, -47.7754
4935.059, -51.1815
4936.523, -49.6191
4937.988, -55.3663
4939.453, -46.1138
4940.918, -50.1421
4942.383, -47.4968
4943.848, -46.8999
4945.313, -52.6217
4946.777, -51.2213
4948.242, -48.2689
4949.707, -50.8159
4951.172, -47.5426
4952.637, -52.8451
4954.102, -49.2977
4955.566, -47.0873
4957.031, -55.6718
4958.496, -46.8944
4959.961, -50.2424
4961.426, -54.8740
4962.891, -49.4624
4964.355, -49.5647
4965.820, -49.8673
4967.285, -53.1636
4968.750, -49.0536
4970.215, -57.5024
4971.680, -51.1403
4973.145, -46.3065
4974.609, -51.5885
4976.074, -48.5169
4977.539, -48.1496
4979.004, -49.1641
4980.469, -47.4642
4981.934, -51.0888
4983.398, -51.2258
4984.863, -54.2655
4986.328, -53.5027
4987.793, -50.4604
4989.258, -54.1785
4990.723, -57.4324
4992.188, -51.9479
4993.652, -54.2402
4995.117, -57.7687
4996.582, -52.8744
4998.047, -57.1584
4999.512, -58.5934
5000.977, -54.1937
5002.441, -56.8902
5003.906, -62.2236
5005.371, -59.6074
5006.836, -57.3276
5008.301, -58.4008
5009.766, -57.4874
5011.230, -55.0872
5012.695, -58.1029
5014.160, -56.5549
5015.625, -55.2725
5017.090, -60.7024
5018.555, -58.6679
5020.020, -57.5120
5021.484, -60.4846
5022.949, -58.5599
5024.414, -58.3876
5025.879, -69.4823
5027.344, -73.1304
5028.809, -60.3893
5030.273, -60.1535
5031.738, -69.3718
5033.203, -57.9381
5034.668, -57.3536
5036.133, -70.1694
5037.598, -55.7612
5039.063, -59.6192
5040.527, -65.1226
5041.992, -61.6839
5043.457, -63.0689
5044.922, -58.8835
5046.387, -58.3210
5047.852, -81.1298
5049.316, -66.7903
5050.781, -71.3883
5052.246, -62.2573
5053.711, -75.7612
5055.176, -71.1517
5056.641, -73.3894
5058.105, -62.4531
5059.570, -61.7890
5061.035, -68.1405
5062.500, -69.5402
5063.965, -71.2075
5065.430, -68.5921
5066.895, -64.2669
5068.359, -65.6024
5069.824, -79.0807
5071.289, -61.7218
5072.754, -63.2429
5074.219, -86.0521
5075.684, -75.5697
5077.148, -69.1428
5078.613, -75.8872
5080.078, -66.6178
5081.543, -60.9239
5083.008, -74.0611
5084.473, -59.2327
5085.938, -61.9544
5087.402, -78.9748
5088.867, -67.0396
5090.332, -58.4376
5091.797, -59.9827
5093.262, -68.5230
5094.727, -62.7807
5096.191, -63.4503
5097.656, -60.0099
5099.121, -80.0095
5100.586, -65.1333
5102.051, -58.3427
5103.516, -59.4791
5104.980, -66.4261
5106.445, -65.1479
5107.910, -60.2656
5109.375, -60.7294
5110.840, -61.9095
5112.305, -62.5161
5113.770, -57.0379
5115.234, -66.8529
5116.699, -61.3242
5118.164, -57.4262
5119.629, -62.0590
5121.094, -62.0571
5122.559, -67.3355
5124.023, -59.3209
5125.488, -63.2065
5126.953, -63.5578
5128.418, -60.5922
5129.883, -66.4374
5131.348, -68.0803
5132.813, -67.7947
5134.277, -75.1947
5135.742, -63.6419
5137.207, -69.7672
5138.672, -72.3534
5140.137, -64.4071
5141.602, -75.9881
5143.066, -63.6965
5144.531, -82.8077
5145.996, -77.5152
5147.461, -80.2007
5148.926, -73.8557
5150.391, -63.4259
5151.855, -64.8380
5153.320, -70.3871
5154.785, -71.7493
5156.250, -66.2226
5157.715, -69.3987
5159.180, -72.9903
5160.645, -58.9631
5162.109, -67.3135
5163.574, -66.9951
5165.039, -69.7832
5166.504, -72.2955
5167.969, -62.8871
5169.434, -65.7918
5170.898, -79.9446
5172.363, -72.5162
5173.828, -69.4955
5175.293, -65.3238
5176.758, -68.2356
5178.223, -62.9217
5179.688, -63.9428
5181.152, -69.0578
5182.617, -63.2142
5184.082, -61.2083
5185.547, -64.5226
5187.012, -67.1991
5188.477, -64.9060
5189.941, -68.8743
5191.406, -70.8448
5192.871, -72.3303
5194.336, -59.7858
5195.801, -59.2503
5197.266, -65.5442
5198.730, -70.4631
5200.195, -67.4438
5201.660, -72.5641
5203.125, -64.3554
5204.590, -65.4713
5206.055, -62.9665
5207.520, -75.4676
5208.984, -61.5925
5210.449, -61.5460
5211.914, -60.9142
5213.379, -73.1027
5214.844, -70.7759
5216.309, -60.7920
5217.773, -65.3320
5219.238, -63.9863
5220.703, -65.9570
5222.168, -61.9384
5223.633, -67.6627
5225.098, -59.5658
5226.563, -62.0979
5228.027, -67.6351
5229.492, -67.2087
5230.957, -63.4861
5232.422, -66.3114
5233.887, -75.3355
5235.352, -77.5820
5236.816, -71.7376
5238.281, -71.8443
5239.746, -77.5311
5241.211, -60.6526
5242.676, -75.0346
5244.141, -65.8729
5245.605, -62.1092
5247.070, -60.2870
5248.535, -61.2348
5250.000, -59.9350
5251.465, -57.4415
5252.930, -59.5752
5254.395, -65.5850
5255.859, -59.1652
5257.324, -58.3845
5258.789, -64.4209
5260.254, -65.0279
5261.719, -64.1173
5263.184, -61.4064
5264.648, -71.2236
5266.113, -58.2436
5267.578, -61.7812
5269.043, -63.2541
5270.508, -61.2234
5271.973, -60.5865
5273.438, -61.2265
5274.902, -64.4291
5276.367, -61.8897
5277.832, -61.5425
5279.297, -61.6337
5280.762, -68.9167
5282.227, -70.5409
5283.691, -60.7566
5285.156, -66.8558
5286.621, -62.1138
5288.086, -62.5011
5289.551, -60.7300
5291.016, -63.8557
5292.480, -62.2358
5293.945, -58.9935
5295.410, -56.1063
5296.875, -56.0457
5298.340, -60.2047
5299.805, -59.7269
5301.270, -58.5669
5302.734, -56.6853
5304.199, -58.0179
5305.664, -61.0782
5307.129, -54.8844
5308.594, -57.2610
5310.059, -60.3513
5311.523, -61.6711
5312.988, -57.6980
5314.453, -61.2301
5315.918, -62.0744
5317.383, -60.9367
5318.848, -59.8399
5320.313, -59.4201
5321.777, -65.5758
5323.242, -65.3687
5324.707, -64.0014
5326.172, -63.7009
5327.637, -70.4621
5329.102, -81.8523
5330.566, -62.5949
5332.031, -69.1445
5333.496, -72.3362
5334.961, -63.0388
5336.426, -64.4369
5337.891, -66.5066
5339.355, -68.0511
5340.820, -63.9435
5342.285, -58.3636
5343.750, -68.2619
5345.215, -60.3196
5346.680, -55.9995
5348.145, -66.1545
5349.609, -65.9218
5351.074, -57.8624
5352.539, -76.7734
5354.004, -66.4978
5355.469, -58.1881
5356.934, -64.9360
5358.398, -60.5145
5359.863, -60.3886
5361.328, -61.1625
5362.793, -62.0392
5364.258, -67.4522
5365.723, -63.6442
5367.188, -57.2391
5368.652, -57.1416
5370.117, -65.2938
5371.582, -66.5961
5373.047, -58.5471
5374.512, -64.5770
5375.977, -66.1617
5377.441, -67.0691
5378.906, -62.5951
5380.371, -65.8176
5381.836, -70.3060
5383.301, -67.4426
5384.766, -69.4030
5386.230, -72.1122
5387.695, -66.8568
5389.160, -59.2893
5390.625, -74.4042
5392.090, -71.0032
5393.555, -69.0061
5395.020, -71.6534
5396.484, -69.2151
5397.949, -76.4422
5399.414, -63.8523
5400.879, -70.7909
5402.344, -66.2728
5403.809, -66.0415
5405.273, -67.6753
5406.738, -69.7539
5408.203, -64.6323
5409.668, -63.4656
5411.133, -66.5461
5412.598, -68.7541
5414.063, -65.9865
5415.527, -70.0818
5416.992, -72.5189
5418.457, -63.7721
5419.922, -66.3342
5421.387, -71.8503
5422.852, -60.3542
5424.316, -69.0019
5425.781, -62.5622
5427.246, -67.2244
5428.711, -73.5848
5430.176, -73.3190
5431.641, -65.7846
5433.105, -63.8757
5434.570, -68.6512
5436.035, -73.0833
5437.500, -70.2822
5438.965, -67.5368
5440.430, -66.6124
5441.895, -65.4329
5443.359, -66.9207
5444.824, -71.7105
5446.289, -61.1660
5447.754, -72.1181
5449.219, -67.0009
5450.684, -68.8925
5452.148, -72.5924
5453.613, -63.0825
5455.078, -67.6770
5456.543, -67.5699
5458.008, -65.5543
5459.473, -68.4487
5460.938, -62.3652
5462.402, -73.3190
5463.867, -71.5201
5465.332, -63.7605
5466.797, -61.9877
5468.262, -63.1913
5469.727, -59.8534
5471.191, -77.4825
5472.656, -62.3853
5474.121, -60.5263
5475.586, -63.6224
5477.051, -61.1135
5478.516, -60.4278
5479.980, -63.2000
5481.445, -63.1519
5482.910, -62.4089
5484.375, -58.8903
5485.840, -64.7934
5487.305, -62.5554
5488.770, -63.7776
5490.234, -61.7672
5491.699, -61.8350
5493.164, -67.7435
5494.629, -66.8555
5496.094, -65.7180
5497.559, -58.3129
5499.023, -59.4936
5500.488, -57.7225
5501.953, -68.5326
5503.418, -61.5362
5504.883, -58.6722
5506.348, -66.1078
5507.813, -58.3527
5509.277, -58.0985
5510.742, -58.4683
5512.207, -65.7735
5513.672, -63.1614
5515.137, -68.0255
5516.602, -60.1050
5518.066, -62.9493
5519.531, -66.0035
5520.996, -69.3483
5522.461, -60.9939
5523.926, -68.9672
5525.391, -62.4760
5526.855, -66.8555
5528.320, -74.7814
5529.785, -69.1598
5531.250, -68.0871
5532.715, -72.1638
5534.180, -65.1618
5535.645, -64.9246
5537.109, -66.9784
5538.574, -63.7062
5540.039, -72.1768
5541.504, -73.8492
5542.969, -66.5944
5544.434, -68.2206
5545.898, -63.6208
5547.363, -79.1053
5548.828, -70.2183
5550.293, -66.3819
5551.758, -63.7724
5553.223, -62.5802
5554.688, -70.0076
5556.152, -74.2467
5557.617, -65.2114
5559.082, -65.6048
5560.547, -69.4771
5562.012, -66.6854
5563.477, -64.8400
5564.941, -73.4238
5566.406, -75.7676
5567.871, -74.8759
5569.336, -68.8302
5570.801, -83.0245
5572.266, -65.4825
5573.730, -62.8056
5575.195, -64.9620
5576.660, -70.3569
5578.125, -69.4999
5579.590, -61.6844
5581.055, -78.2233
5582.520, -64.5339
5583.984, -78.0269
5585.449, -62.5235
5586.914, -77.2761
5588.379, -67.5556
5589.844, -62.4465
5591.309, -71.5077
5592.773, -65.1845
5594.238, -69.7662
5595.703, -68.3116
5597.168, -62.0117
5598.633, -63.4395
5600.098, -61.2824
5601.563, -66.6884
5603.027, -66.3118
5604.492, -62.0888
5605.957, -69.9722
5607.422, -61.6106
5608.887, -61.9226
5610.352, -64.6865
5611.816, -79.4777
5613.281, -66.4905
5614.746, -60.7036
5616.211, -58.9400
5617.676, -65.5419
5619.141, -61.5098
5620.605, -65.5728
5622.070, -66.3561
5623.535, -72.4609
5625.000, -65.7504
5626.465, -60.8272
5627.930, -65.1765
5629.395, -65.2627
5630.859, -58.4907
5632.324, -55.0093
5633.789, -62.5005
5635.254, -55.6783
5636.719, -61.2671
5638.184, -65.7053
5639.648, -77.5744
5641.113, -58.2301
5642.578, -65.1670
5644.043, -63.8682
5645.508, -56.0402
5646.973, -59.5130
5648.438, -60.8126
5649.902, -55.9857
5651.367, -62.4033
5652.832, -55.6584
5654.297, -58.4374
5655.762, -56.2019
5657.227, -57.6010
5658.691, -55.2750
5660.156, -55.0397
5661.621, -63.2313
5663.086, -57.3255
5664.551, -52.6692
5666.016, -53.8790
5667.480, -56.6744
5668.945, -58.0582
5670.410, -57.5951
5671.875, -56.2993
5673.340, -58.2846
5674.805, -59.6272
5676.270, -55.2222
5677.734, -57.1877
5679.199, -59.1093
5680.664, -52.0096
5682.129, -50.7098
5683.594, -53.2702
5685.059, -51.8648
5686.523, -51.1553
5687.988, -51.9695
5689.453, -52.7678
5690.918, -53.2920
5692.383, -53.4839
5693.848, -47.7690
5695.313, -54.4951
5696.777, -49.8706
5698.242, -52.4463
5699.707, -55.8135
5701.172, -52.2160
5702.637, -51.9137
5704.102, -53.8384
5705.566, -51.1205
5707.031, -52.4017
5708.496, -52.4210
5709.961, -52.3012
5711.426, -56.8042
5712.891, -58.8344
5714.355, -56.6670
5715.820, -57.4558
5717.285, -52.9827
5718.750, -57.3490
5720.215, -58.1512
5721.680, -53.7052
5723.145, -58.7356
5724.609, -64.1224
5726.074, -65.3020
5727.539, -58.2631
5729.004, -62.5871
5730.469, -64.6984
5731.934, -63.1818
5733.398, -81.1925
5734.863, -67.7349
5736.328, -72.4306
5737.793, -68.8544
5739.258, -75.6164
5740.723, -75.4346
5742.188, -62.4790
5743.652, -64.3220
5745.117, -63.4428
5746.582, -66.1506
5748.047, -74.3462
5749.512, -65.6554
5750.977, -74.4074
5752.441, -80.3679
5753.906, -73.0001
5755.371, -73.2185
5756.836, -73.7441
5758.301, -65.3471
5759.766, -66.0442
5761.230, -67.9407
5762.695, -80.1640
5764.160, -71.2455
5765.625, -70.0797
5767.090, -63.7375
5768.555, -64.3340
5770.020, -67.5232
5771.484, -66.6922
5772.949, -64.9871
5774.414, -70.6063
5775.879, -57.6342
5777.344, -64.1021
5778.809, -62.3507
5780.273, -59.5961
5781.738, -71.0587
5783.203, -59.2945
5784.668, -61.1864
5786.133, -60.5541
5787.598, -60.0997
5789.063, -64.8878
5790.527, -56.7852
5791.992, -60.7216
5793.457, -59.1021
5794.922, -66.3077
5796.387, -61.2467
5797.852, -67.0863
5799.316, -59.8002
5800.781, -55.6827
5802.246, -59.5754
5803.711, -55.5824
5805.176, -53.4477
5806.641, -56.7739
5808.105, -61.0562
5809.570, -57.3132
5811.035, -60.3316
5812.500, -67.9192
5813.965, -62.5465
5815.430, -55.3299
5816.895, -58.3424
5818.359, -55.4819
5819.824, -61.3052
5821.289, -64.4420
5822.754, -55.9043
5824.219, -60.4762
5825.684, -61.3153
5827.148, -59.0507
5828.613, -58.9953
5830.078, -59.4385
5831.543, -61.5801
5833.008, -60.2920
5834.473, -59.0126
5835.938, -67.1975
5837.402, -63.7102
5838.867, -60.6010
5840.332, -74.7556
5841.797, -71.9465
5843.262, -75.6954
5844.727, -60.7787
5846.191, -61.0260
5847.656, -69.3301
5849.121, -58.6044
5850.586, -63.8444
5852.051, -64.3455
5853.516, -63.4534
5854.980, -61.7205
5856.445, -59.4254
5857.910, -62.7532
5859.375, -64.6830
5860.840, -62.7659
5862.305, -68.7945
5863.770, -70.9616
5865.234, -58.9417
5866.699, -59.4954
5868.164, -59.2702
5869.629, -64.2829
5871.094, -59.4290
5872.559, -61.9553
5874.023, -76.3686
5875.488, -64.3692
5876.953, -61.3966
5878.418, -63.6535
5879.883, -58.8110
5881.348, -61.4220
5882.813, -70.9080
5884.277, -62.0445
5885.742, -61.2453
5887.207, -62.1939
5888.672, -61.6727
5890.137, -59.9645
5891.602, -60.1344
5893.066, -65.9239
5894.531, -64.9010
5895.996, -57.6963
5897.461, -59.4500
5898.926, -57.3175
5900.391, -59.2370
5901.855, -64.7024
5903.320, -60.1558
5904.785, -58.9551
5906.250, -55.0533
5907.715, -58.7469
5909.180, -60.0329
5910.645, -60.0118
5912.109, -59.7941
5913.574, -62.4513
5915.039, -52.9948
5916.504, -61.7412
5917.969, -56.0596
5919.434, -50.6034
5920.898, -59.3322
5922.363, -57.2943
5923.828, -55.5586
5925.293, -54.7794
5926.758, -57.5852
5928.223, -56.7873
5929.688, -51.5742
5931.152, -57.8982
5932.617, -56.2116
5934.082, -53.9716
5935.547, -56.6306
5937.012, -62.5492
5938.477, -62.4533
5939.941, -58.7352
5941.406, -58.4393
5942.871, -56.1205
5944.336, -58.5834
5945.801, -60.6629
5947.266, -57.6139
5948.730, -60.3293
5950.195, -60.3480
5951.660, -62.9671
5953.125, -61.5209
5954.590, -60.5694
5956.055, -66.7381
5957.520, -61.1313
5958.984, -66.9636
5960.449, -65.7536
5961.914, -69.0149
5963.379, -75.5235
5964.844, -69.8049
5966.309, -65.7692
5967.773, -66.6059
5969.238, -78.6059
5970.703, -72.1908
5972.168, -61.1310
5973.633, -60.1597
5975.098, -62.9666
5976.563, -64.0395
5978.027, -62.0073
5979.492, -58.2028
5980.957, -54.8204
5982.422, -59.5248
5983.887, -56.9352
5985.352, -54.5598
5986.816, -57.0069
5988.281, -60.8310
5989.746, -59.0782
5991.211, -67.1267
5992.676, -58.8085
5994.141, -61.4759
5995.605, -59.9786
5997.070, -64.5978
5998.535, -63.4540
6000.000, -61.2957
6001.465, -62.0345
6002.930, -61.5004
6004.395, -63.5911
6005.859, -72.5526
6007.324, -71.6124
6008.789, -67.0603
6010.254, -69.2799
6011.719, -65.1102
6013.184, -62.1885
6014.648, -61.1900
6016.113, -61.2579
6017.578, -71.1496
6019.043, -66.7645
6020.508, -66.6483
6021.973, -62.0217
6023.438, -75.3821
6024.902, -61.2775
6026.367, -69.7048
6027.832, -74.5895
6029.297, -65.4096
6030.762, -63.7940
6032.227, -70.7158
6033.691, -67.5119
6035.156, -61.8756
6036.621, -69.8710
6038.086, -72.8068
6039.551, -65.3581
6041.016, -58.3259
6042.480, -56.3478
6043.945, -61.2358
6045.410, -56.5487
6046.875, -59.7894
6048.340, -56.1638
6049.805, -60.9692
6051.270, -58.2604
6052.734, -60.2796
6054.199, -50.9718
6055.664, -50.4062
6057.129, -54.2609
6058.594, -56.9873
6060.059, -50.7443
6061.523, -52.4395
6062.988, -51.3608
6064.453, -53.0947
6065.918, -52.7143
6067.383, -52.3315
6068.848, -51.3742
6070.313, -53.4943
6071.777, -49.9231
6073.242, -50.5138
6074.707, -54.8039
6076.172, -49.8710
6077.637, -51.6559
6079.102, -48.5760
6080.566, -57.4649
6082.031, -51.5919
6083.496, -58.6258
6084.961, -54.5974
6086.426, -52.3738
6087.891, -53.0302
6089.355, -51.6488
6090.820, -54.4815
6092.285, -56.9780
6093.750, -54.7503
6095.215, -59.3401
6096.680, -56.1561
6098.145, -51.5001
6099.609, -54.3543
6101.074, -55.2563
6102.539, -62.1701
6104.004, -57.1641
6105.469, -62.3788
6106.934, -56.7550
6108.398, -56.5829
6109.863, -56.9554
6111.328, -57.5981
6112.793, -62.3014
6114.258, -57.4154
6115.723, -64.9305
6117.188, -74.3826
6118.652, -60.8791
6120.117, -58.9035
6121.582, -58.9433
6123.047, -68.2631
6124.512, -57.0222
6125.977, -60.8715
6127.441, -63.3705
6128.906, -57.5805
6130.371, -58.2572
6131.836, -56.1352
6133.301, -57.6822
6134.766, -57.8224
6136.230, -60.9492
6137.695, -70.0145
6139.160, -71.8288
6140.625, -56.7589
6142.090, -60.6098
6143.555, -62.4928
6145.020, -56.9938
6146.484, -61.8895
6147.949, -64.5435
6149.414, -64.8823
6150.879, -61.9839
6152.344, -62.8135
6153.809, -61.2219
6155.273, -62.9224
6156.738, -67.6055
6158.203, -60.4158
6159.668, -62.2886
6161.133, -58.6913
6162.598, -60.5133
6164.063, -67.3950
6165.527, -60.2368
6166.992, -64.3723
6168.457, -65.8049
6169.922, -63.9725
6171.387, -70.7580
6172.852, -65.2149
6174.316, -83.2895
6175.781, -59.9109
6177.246, -75.0530
6178.711, -64.8058
6180.176, -64.3030
6181.641, -68.0547
6183.105, -65.8434
6184.570, -61.5602
6186.035, -62.9089
6187.500, -66.2823
6188.965, -59.5421
6190.430, -63.4895
6191.895, -60.5110
6193.359, -57.9907
6194.824, -57.3121
6196.289, -65.6065
6197.754, -61.2079
6199.219, -59.9175
6200.684, -53.9338
6202.148, -60.4884
6203.613, -57.0322
6205.078, -59.4797
6206.543, -55.2969
6208.008, -56.9402
6209.473, -58.7094
6210.938, -58.7306
6212.402, -55.4032
6213.867, -54.5030
6215.332, -55.7638
6216.797, -55.8438
6218.262, -60.1807
6219.727, -57.3185
6221.191, -55.8920
6222.656, -53.5401
6224.121, -56.8113
6225.586, -53.1639
6227.051, -52.6277
6228.516, -59.1350
6229.980, -54.7726
6231.445, -53.0332
6232.910, -54.9324
6234.375, -60.1463
6235.840, -51.9378
6237.305, -57.6282
6238.770, -55.2369
6240.234, -56.9948
6241.699, -53.8798
6243.164, -57.1880
6244.629, -57.8905
6246.094, -56.0161
6247.559, -58.9860
6249.023, -54.8518
6250.488, -51.5879
6251.953, -55.4105
6253.418, -53.9760
6254.883, -62.2228
6256.348, -60.4216
6257.813, -62.0696
6259.277, -55.4574
6260.742, -62.0621
6262.207, -62.7357
6263.672, -56.0714
6265.137, -58.8050
6266.602, -67.0730
6268.066, -62.1702
6269.531, -60.1095
6270.996, -61.4584
6272.461, -67.4946
6273.926, -59.5425
6275.391, -62.1560
6276.855, -62.3648
6278.320, -58.7262
6279.785, -62.1776
6281.250, -61.2706
6282.715, -61.0339
6284.180, -65.9234
6285.645, -64.5392
6287.109, -73.0080
6288.574, -68.3718
6290.039, -67.9706
6291.504, -63.5149
6292.969, -73.1279
6294.434, -64.3103
6295.898, -62.3031
6297.363, -66.0656
6298.828, -79.1024
6300.293, -72.5438
6301.758, -67.4303
6303.223, -66.3867
6304.688, -73.2693
6306.152, -66.8198
6307.617, -72.9980
6309.082, -65.7348
6310.547, -65.6854
6312.012, -65.0417
6313.477, -68.3618
6314.941, -68.1566
6316.406, -76.0600
6317.871, -60.7561
6319.336, -63.8199
6320.801, -62.2237
6322.266, -66.8215
6323.730, -63.2658
6325.195, -70.5400
6326.660, -66.2644
6328.125, -69.9500
6329.590, -67.7565
6331.055, -82.3341
6332.520, -62.4758
6333.984, -69.8050
6335.449, -66.9915
6336.914, -61.4827
6338.379, -60.5062
6339.844, -69.5992
6341.309, -68.9595
6342.773, -67.0128
6344.238, -74.1538
6345.703, -67.2080
6347.168, -74.1274
6348.633, -67.1976
6350.098, -69.1697
6351.563, -78.1971
6353.027, -67.4328
6354.492, -65.9822
6355.957, -61.3699
6357.422, -67.3199
6358.887, -59.7873
6360.352, -78.8853
6361.816, -72.1716
6363.281, -77.6334
6364.746, -69.7663
6366.211, -67.1992
6367.676, -66.4408
6369.141, -78.5415
6370.605, -61.0334
6372.070, -69.9031
6373.535, -57.8158
6375.000, -69.5116
6376.465, -64.3779
6377.930, -63.8997
6379.395, -64.7923
6380.859, -68.2086
6382.324, -64.8738
6383.789, -66.2489
6385.254, -65.5660
6386.719, -66.1697
6388.184, -66.4185
6389.648, -67.1426
6391.113, -64.8583
6392.578, -59.2117
6394.043, -68.3343
6395.508, -64.8844
6396.973, -64.8863
6398.438, -67.6389
6399.902, -59.3637
6401.367, -65.3604
6402.832, -68.6586
6404.297, -67.9270
6405.762, -70.8122
6407.227, -70.8293
6408.691, -65.0360
6410.156, -66.0379
6411.621, -61.3683
6413.086, -56.5432
6414.551, -77.9543
6416.016, -60.9383
6417.480, -77.6743
6418.945, -69.3697
6420.410, -68.0909
6421.875, -59.2029
6423.340, -77.8944
6424.805, -62.3785
6426.270, -62.4821
6427.734, -61.4262
6429.199, -67.3458
6430.664, -61.9168
6432.129, -71.1323
6433.594, -63.4408
6435.059, -61.6288
6436.523, -67.6357
6437.988, -64.1358
6439.453, -66.8448
6440.918, -64.7060
6442.383, -63.6688
6443.848, -64.0383
6445.313, -66.7153
6446.777, -78.5180
6448.242, -63.1703
6449.707, -61.9355
6451.172, -69.8610
6452.637, -65.3704
6454.102, -67.7019
6455.566, -63.3974
6457.031, -94.3985
6458.496, -64.3942
6459.961, -71.3357
6461.426, -61.9413
6462.891, -66.9307
6464.355, -68.1791
6465.820, -69.6691
6467.285, -79.4401
6468.750, -74.9593
6470.215, -67.9606
6471.680, -67.1613
6473.145, -83.8406
6474.609, -69.6025
6476.074, -67.1524
6477.539, -72.9255
6479.004, -69.1964
6480.469, -68.9329
6481.934, -65.0975
6483.398, -71.8915
6484.863, -92.3986
6486.328, -75.3781
6487.793, -66.0566
6489.258, -66.3730
6490.723, -65.3654
6492.188, -64.9951
6493.652, -66.4060
6495.117, -74.1963
6496.582, -69.2528
6498.047, -68.0610
6499.512, -63.0085
6500.977, -74.5207
6502.441, -72.3977
6503.906, -66.2649
6505.371, -68.7308
6506.836, -73.9648
6508.301, -82.1288
6509.766, -78.8340
6511.230, -65.7727
6512.695, -61.5846
6514.160, -97.3262
6515.625, -70.1950
6517.090, -72.2612
6518.555, -67.6452
6520.020, -73.6832
6521.484, -73.9063
6522.949, -68.4262
6524.414, -73.3864
6525.879, -74.9541
6527.344, -67.6971
6528.809, -80.1795
6530.273, -69.0798
6531.738, -67.2740
6533.203, -78.8300
6534.668, -73.0250
6536.133, -71.3513
6537.598, -67.3888
6539.063, -71.6114
6540.527, -64.1164
6541.992, -71.8552
6543.457, -74.8886
6544.922, -71.5419
6546.387, -70.7297
6547.852, -67.5865
6549.316, -69.2423
6550.781, -75.2106
6552.246, -68.8315
6553.711, -68.8748
6555.176, -67.4396
6556.641, -83.4387
6558.105, -68.5708
6559.570, -76.7818
6561.035, -65.2451
6562.500, -67.9499
6563.965, -66.3608
6565.430, -68.1980
6566.895, -64.7986
6568.359, -71.0003
6569.824, -65.7605
6571.289, -67.9213
6572.754, -65.6144
6574.219, -63.3992
6575.684, -78.0381
6577.148, -63.8750
6578.613, -67.1233
6580.078, -70.2672
6581.543, -70.4538
6583.008, -63.9557
6584.473, -67.4396
6585.938, -65.4660
6587.402, -68.3392
6588.867, -75.3811
6590.332, -70.2165
6591.797, -84.3895
6593.262, -71.6050
6594.727, -68.4328
6596.191, -65.5426
6597.656, -71.9753
6599.121, -68.0433
6600.586, -74.7222
6602.051, -68.1631
6603.516, -76.1221
6604.980, -74.0461
6606.445, -70.1954
6607.910, -64.6821
6609.375, -85.8788
6610.840, -76.3880
6612.305, -67.2021
6613.770, -74.2401
6615.234, -64.6346
6616.699, -78.3208
6618.164, -70.0663
6619.629, -73.8182
6621.094, -76.2785
6622.559, -65.0586
6624.023, -68.6775
6625.488, -72.2569
6626.953, -80.1749
6628.418, -65.3693
6629.883, -71.2689
6631.348, -83.7989
6632.813, -68.1232
6634.277, -64.5005
6635.742, -66.2526
6637.207, -75.9939
6638.672, -65.5490
6640.137, -65.2195
6641.602, -62.7130
6643.066, -67.1704
6644.531, -107.3879
6645.996, -69.0125
6647.461, -76.9186
6648.926, -62.2574
6650.391, -68.9445
6651.855, -77.1795
6653.320, -68.0900
6654.785, -65.5620
6656.250, -74.9464
6657.715, -65.7377
6659.180, -70.2274
6660.645, -77.5773
6662.109, -71.5197
6663.574, -70.3968
6665.039, -76.8924
6666.504, -70.9805
6667.969, -90.0825
6669.434, -65.2194
6670.898, -87.9587
6672.363, -82.5509
6673.828, -65.4885
6675.293, -68.2163
6676.758, -69.8042
6678.223, -77.9682
6679.688, -74.4093
6681.152, -63.3497
6682.617, -68.8202
6684.082, -72.4648
6685.547, -68.2882
6687.012, -67.9778
6688.477, -74.4301
6689.941, -66.6221
6691.406, -68.5596
6692.871, -79.4018
6694.336, -88.5938
6695.801, -72.6822
6697.266, -80.8018
6698.730, -62.1751
6700.195, -67.1906
6701.660, -66.7027
6703.125, -68.3825
6704.590, -59.5158
6706.055, -63.9568
6707.520, -60.6560
6708.984, -69.6515
6710.449, -61.5390
6711.914, -59.7069
6713.379, -63.5477
6714.844, -61.7804
6716.309, -69.9206
6717.773, -62.1478
6719.238, -64.9947
6720.703, -57.4493
6722.168, -62.9751
6723.633, -60.2537
6725.098, -60.1819
6726.563, -57.7758
6728.027, -60.2365
6729.492, -59.8903
6730.957, -64.1626
6732.422, -73.0112
