DFT, Frequency Response Magnitude
3915.527, -22.0013
3916.992, -29.1178
3918.457, -30.9378
3919.922, -26.8341
3921.387, -21.7218
3922.852, -27.6758
3924.316, -23.1695
3925.781, -25.3579
3927.246, -25.7548
3928.711, -28.4429
3930.176, -26.1354
3931.641, -24.7226
3933.105, -27.7460
3934.570, -25.3939
3936.035, -25.1412
3937.500, -26.5375
3938.965, -34.1500
3940.430, -27.3986
3941.895, -26.4718
3943.359, -25.0418
3944.824, -30.9482
3946.289, -28.6528
3947.754, -26.9861
3949.219, -28.8620
3950.684, -28.0664
3952.148, -28.1412
3953.613, -25.7926
3955.078, -37.3508
3956.543, -34.8340
3958.008, -26.8140
3959.473, -34.1419
3960.938, -30.3038
3962.402, -27.9168
3963.867, -34.8335
3965.332, -27.4483
3966.797, -29.3883
3968.262, -30.5830
3969.727, -31.8850
3971.191, -30.7944
3972.656, -29.2908
3974.121, -34.6420
3975.586, -26.2062
3977.051, -31.2299
3978.516, -25.9953
3979.980, -34.6545
3981.445, -36.8529
3982.910, -36.0136
3984.375, -31.6607
3985.840, -27.9280
3987.305, -30.1612
3988.770, -26.5604
3990.234, -28.6892
3991.699, -25.0617
3993.164, -30.4414
3994.629, -32.1762
3996.094, -28.6207
3997.559, -23.0533
3999.023, -31.2036
4000.488, -33.6396
4001.953, -26.9599
4003.418, -25.7641
4004.883, -30.7917
4006.348, -28.0628
4007.813, -25.8629
4009.277, -31.5946
4010.742, -25.2128
4012.207, -24.7168
4013.672, -22.7696
4015.137, -21.3298
4016.602, -19.1034
4018.066, -25.0181
4019.531, -23.0881
4020.996, -21.5910
4022.461, -26.6893
4023.926, -21.0163
4025.391, -31.4474
4026.855, -20.8206
4028.320, -23.2769
4029.785, -25.7181
4031.250, -26.5882
4032.715, -25.6039
4034.180, -24.4443
4035.645, -23.0588
4037.109, -27.3300
4038.574, -29.4596
4040.039, -24.2067
4041.504, -30.5232
4042.969, -29.1550
4044.434, -29.1098
4045.898, -24.9394
4047.363, -29.5972
4048.828, -25.6307
4050.293, -27.2754
4051.758, -25.9958
4053.223, -26.6885
4054.688, -25.6341
4056.152, -25.1426
4057.617, -25.0300
4059.082, -26.4407
4060.547, -25.4281
4062.012, -25.5248
4063.477, -26.6937
4064.941, -24.5774
4066.406, -26.3924
4067.871, -25.4544
4069.336, -26.9267
4070.801, -23.8220
4072.266, -24.9421
4073.730, -25.9449
4075.195, -24.7273
4076.660, -23.3205
4078.125, -26.0244
4079.590, -23.4342
4081.055, -29.4807
4082.520, -25.3885
4083.984, -26.2410
4085.449, -25.9159
4086.914, -25.2582
4088.379, -26.7393
4089.844, -23.2926
4091.309, -23.7881
4092.773, -24.7677
4094.238, -27.9063
4095.703, -23.9734
4097.168, -24.8474
4098.633, -31.8228
4100.098, -24.1759
4101.563, -24.2057
4103.027, -26.9437
4104.492, -26.2077
4105.957, -24.8652
4107.422, -22.4198
4108.887, -23.7284
4110.352, -27.3891
4111.816, -25.8977
4113.281, -22.7778
4114.746, -23.8469
4116.211, -25.0976
4117.676, -22.6757
4119.141, -22.4240
4120.605, -22.9328
4122.070, -24.6297
4123.535, -24.0653
4125.000, -29.0638
4126.465, -22.7394
4127.930, -23.6399
4129.395, -21.0278
4130.859, -22.7956
4132.324, -23.2260
4133.789, -29.4028
4135.254, -26.5945
4136.719, -23.4327
4138.184, -24.5793
4139.648, -28.6937
4141.113, -22.3667
4142.578, -26.6258
4144.043, -22.2791
4145.508, -21.6909
4146.973, -20.7720
4148.438, -22.7163
4149.902, -18.8840
4151.367, -22.8615
4152.832, -16.8712
4154.297, -18.2681
4155.762, -18.6366
4157.227, -20.0896
4158.691, -22.4494
4160.156, -20.4609
4161.621, -20.8980
4163.086, -15.7547
4164.551, -11.2018
4166.016, -16.8883
4167.480, -10.3465
4168.945, -24.2645
4170.410, -18.2890
4171.875, -13.1198
4173.340, -12.5045
4174.805, -11.9060
4176.270, -13.3063
4177.734, -13.7738
4179.199, -13.1601
4180.664, -12.4153
4182.129, -12.3534
4183.594, -15.0401
4185.059, -14.4344
4186.523, -14.7487
4187.988, -12.2896
4189.453, -16.9107
4190.918, -13.9226
4192.383, -20.8382
4193.848, -13.6917
4195.313, -18.7916
4196.777, -16.6403
4198.242, -12.6431
4199.707, -12.5689
4201.172, -14.3343
4202.637, -16.9714
4204.102, -12.6706
4205.566, -13.6128
4207.031, -16.5948
4208.496, -22.0615
4209.961, -14.8881
4211.426, -16.1296
4212.891, -12.2113
4214.355, -16.0885
4215.820, -15.4181
4217.285, -11.0985
4218.750, -15.0389
4220.215, -14.2997
4221.680, -18.7078
4223.145, -14.3252
4224.609, -12.8323
4226.074, -15.3059
4227.539, -17.7746
4229.004, -13.1369
4230.469, -10.1975
4231.934, -16.0975
4233.398, -13.6603
4234.863, -14.2315
4236.328, -20.6104
4237.793, -14.7168
4239.258, -12.6918
4240.723, -14.6169
4242.188, -13.1728
4243.652, -15.8023
4245.117, -13.8694
4246.582, -19.0696
4248.047, -15.4147
4249.512, -13.5661
4250.977, -14.9120
4252.441, -17.4043
4253.906, -22.5809
4255.371, -17.1499
4256.836, -13.6933
4258.301, -13.2257
4259.766, -11.6183
4261.230, -17.4195
4262.695, -13.5016
4264.160, -14.3351
4265.625, -13.4516
4267.090, -14.8889
4268.555, -15.7918
4270.020, -13.6584
4271.484, -12.7215
4272.949, -17.1085
4274.414, -13.6799
4275.879, -13.2644
4277.344, -11.2153
4278.809, -10.6909
4280.273, -12.1350
4281.738, -14.6336
4283.203, -11.9953
4284.668, -15.1665
4286.133, -12.0047
4287.598, -15.7422
4289.063, -10.5096
4290.527, -17.3145
4291.992, -15.9373
4293.457, -15.3505
4294.922, -12.6481
4296.387, -12.3106
4297.852, -15.7600
4299.316, -16.9249
4300.781, -12.4997
4302.246, -13.6977
4303.711, -12.0831
4305.176, -14.5401
4306.641, -12.2691
4308.105, -15.4087
4309.570, -12.3722
4311.035, -10.6819
4312.500, -12.5254
4313.965, -14.6617
4315.430, -7.7821
4316.895, -10.5785
4318.359, -15.6901
4319.824, -11.3490
4321.289, -12.0550
4322.754, -11.0989
4324.219, -9.1126
4325.684, -11.9115
4327.148, -15.3513
4328.613, -10.1907
4330.078, -9.5372
4331.543, -8.3498
4333.008, -8.3761
4334.473, -9.5480
4335.938, -15.3940
4337.402, -10.9459
4338.867, -10.6682
4340.332, -9.4205
4341.797, -10.4569
4343.262, -17.6959
4344.727, -12.2214
4346.191, -13.3922
4347.656, -8.8156
4349.121, -8.0407
4350.586, -11.3985
4352.051, -12.2690
4353.516, -10.1367
4354.980, -9.6222
4356.445, -10.4563
4357.910, -8.2592
4359.375, -8.4558
4360.840, -11.1654
4362.305, -10.1912
4363.770, -7.0812
4365.234, -4.1284
4366.699, -4.8603
4368.164, -9.8612
4369.629, -3.1603
4371.094, -4.6517
4372.559, -5.3163
4374.023, -4.9636
4375.488, -2.6908
4376.953, -2.1340
4378.418, -1.7576
4379.883, -4.2590
4381.348, -4.3145
4382.813, -5.3433
4384.277, -2.4809
4385.742, -1.3377
4387.207, -5.0206
4388.672, -2.5629
4390.137, -1.3377
4391.602, -2.7982
4393.066, -2.9514
4394.531, -2.8133
4395.996, -2.5743
4397.461, -0.0870
4398.926, 0.9129
4400.391, 0.3317
4401.855, -0.7780
4403.320, 0.8706
4404.785, -0.0833
4406.250, 0.0755
4407.715, 1.4487
4409.180, 2.6592
4410.645, -4.5752
4412.109, -0.5677
4413.574, -0.9785
4415.039, -4.6552
4416.504, -0.2603
4417.969, -4.7517
4419.434, -4.9047
4420.898, -5.8599
4422.363, -1.5627
4423.828, -1.2870
4425.293, -3.4232
4426.758, -2.8028
4428.223, -2.2855
4429.688, 0.3371
4431.152, -0.4814
4432.617, -6.1775
4434.082, -6.2482
4435.547, -2.1699
4437.012, 1.7987
4438.477, 0.5719
4439.941, 1.2640
4441.406, 2.8882
4442.871, -0.2973
4444.336, 3.6116
4445.801, 3.4268
4447.266, -0.4898
4448.730, 1.8155
4450.195, 4.4327
4451.660, 3.6302
4453.125, 0.2384
4454.590, -0.7654
4456.055, -1.4219
4457.520, 1.5399
4458.984, -3.1215
4460.449, -3.5813
4461.914, -4.6033
4463.379, -1.4236
4464.844, -6.0101
4466.309, -7.8410
4467.773, -6.2108
4469.238, -12.1669
4470.703, -11.4708
4472.168, -10.5075
4473.633, -10.2852
4475.098, -11.8657
4476.563, -11.7515
4478.027, -8.3862
4479.492, -12.2051
4480.957, -8.8730
4482.422, -15.3063
4483.887, -14.8548
4485.352, -18.1275
4486.816, -11.6838
4488.281, -10.8005
4489.746, -11.6346
4491.211, -10.8157
4492.676, -9.1260
4494.141, -12.1075
4495.605, -9.2088
4497.070, -8.5791
4498.535, -11.6029
4500.000, -14.5146
4501.465, -7.2971
4502.930, -6.3407
4504.395, -13.0058
4505.859, -14.2521
4507.324, -10.3102
4508.789, -6.1835
4510.254, -10.9218
4511.719, -9.5762
4513.184, -9.5326
4514.648, -9.9154
4516.113, -11.4475
4517.578, -12.9807
4519.043, -9.9199
4520.508, -9.7435
4521.973, -12.5650
4523.438, -18.6219
4524.902, -14.6404
4526.367, -11.7061
4527.832, -14.5389
4529.297, -11.0206
4530.762, -15.6830
4532.227, -16.4782
4533.691, -14.9456
4535.156, -14.9260
4536.621, -17.9425
4538.086, -17.8508
4539.551, -17.3599
4541.016, -20.5261
4542.480, -21.8064
4543.945, -17.3946
4545.410, -15.9813
4546.875, -19.0025
4548.340, -20.7149
4549.805, -16.6197
4551.270, -17.4067
4552.734, -15.4616
4554.199, -16.4289
4555.664, -16.9401
4557.129, -12.3194
4558.594, -11.4847
4560.059, -10.8972
4561.523, -13.6130
4562.988, -17.3548
4564.453, -12.3138
4565.918, -14.5631
4567.383, -14.5766
4568.848, -17.3466
4570.313, -16.3881
4571.777, -19.1270
4573.242, -20.9050
4574.707, -21.1380
4576.172, -20.6417
4577.637, -26.7857
4579.102, -23.0364
4580.566, -26.3005
4582.031, -25.5482
4583.496, -22.9384
4584.961, -27.2787
4586.426, -32.4088
4587.891, -27.3588
4589.355, -29.6869
4590.820, -30.8903
4592.285, -33.9546
4593.750, -26.4021
4595.215, -20.5843
4596.680, -22.7378
4598.145, -19.7885
4599.609, -20.6199
4601.074, -23.5630
4602.539, -19.7412
4604.004, -20.8171
4605.469, -20.0264
4606.934, -20.3717
4608.398, -15.1179
4609.863, -17.4317
4611.328, -17.1050
4612.793, -17.5086
4614.258, -19.9060
4615.723, -19.6419
4617.188, -15.6808
4618.652, -21.8343
4620.117, -17.8194
4621.582, -16.3065
4623.047, -17.7840
4624.512, -16.1869
4625.977, -15.4953
4627.441, -15.5198
4628.906, -15.5097
4630.371, -12.4735
4631.836, -10.4004
4633.301, -13.9641
4634.766, -11.4124
4636.230, -10.9206
4637.695, -12.3805
4639.160, -15.7125
4640.625, -8.1420
4642.090, -11.0526
4643.555, -10.4612
4645.020, -8.8882
4646.484, -5.3861
4647.949, -6.6885
4649.414, -6.2426
4650.879, -5.6173
4652.344, -7.4345
4653.809, -5.6434
4655.273, -6.4887
4656.738, -6.5870
4658.203, -10.3008
4659.668, -8.9197
4661.133, -7.2496
4662.598, -7.8656
4664.063, -8.9869
4665.527, -8.9731
4666.992, -10.9964
4668.457, -9.9475
4669.922, -15.9814
4671.387, -16.4145
4672.852, -18.7757
4674.316, -15.4824
4675.781, -17.4680
4677.246, -14.7384
4678.711, -17.8882
4680.176, -18.8654
4681.641, -20.2748
4683.105, -22.5883
4684.570, -18.5173
4686.035, -22.9814
4687.500, -21.8547
4688.965, -21.4345
4690.430, -23.0863
4691.895, -23.7980
4693.359, -19.3189
4694.824, -19.8276
4696.289, -22.0746
4697.754, -16.6585
4699.219, -16.2378
4700.684, -17.1627
4702.148, -20.7683
4703.613, -15.1001
4705.078, -17.3727
4706.543, -14.2896
4708.008, -15.4233
4709.473, -14.3318
4710.938, -13.0847
4712.402, -11.0599
4713.867, -14.1970
4715.332, -12.5901
4716.797, -14.7867
4718.262, -11.8219
4719.727, -12.2785
4721.191, -14.7472
4722.656, -12.5621
4724.121, -13.0218
4725.586, -10.9701
4727.051, -16.9701
4728.516, -13.9918
4729.980, -10.9090
4731.445, -9.5750
4732.910, -12.1866
4734.375, -9.9121
4735.840, -7.8352
4737.305, -7.2828
4738.770, -7.4634
4740.234, -7.8906
4741.699, -8.8244
4743.164, -3.9640
4744.629, -4.6114
4746.094, -6.6077
4747.559, -2.1326
4749.023, -4.1142
4750.488, -1.6677
4751.953, -1.1072
4753.418, -3.0834
4754.883, -1.2556
4756.348, -4.6773
4757.813, -1.3827
4759.277, -3.2441
4760.742, -1.0674
4762.207, 2.6471
4763.672, 1.0306
4765.137, -2.1085
4766.602, -1.7084
4768.066, 1.1069
4769.531, 4.3489
4770.996, -3.7902
4772.461, 2.9516
4773.926, -5.9001
4775.391, -3.5487
4776.855, 3.3023
4778.320, 1.1864
4779.785, 0.5823
4781.250, -1.4358
4782.715, -4.0361
4784.180, -0.5098
4785.645, -4.8090
4787.109, -1.2575
4788.574, 1.7244
4790.039, -0.7963
4791.504, -7.4511
4792.969, 2.1553
4794.434, -3.6438
4795.898, -0.1978
4797.363, -1.6123
4798.828, -4.1960
4800.293, -3.7142
4801.758, -0.9292
4803.223, -1.7152
4804.688, -5.5749
4806.152, -6.2690
4807.617, -5.3737
4809.082, -4.8852
4810.547, -4.9621
4812.012, -5.0182
4813.477, -2.1401
4814.941, -5.9136
4816.406, -3.1789
4817.871, -6.1447
4819.336, -8.1228
4820.801, -8.3369
4822.266, -4.8844
4823.730, -6.5420
4825.195, -6.0944
4826.660, -5.0219
4828.125, -5.6991
4829.590, -4.6188
4831.055, -6.2524
4832.520, -7.2396
4833.984, -7.0336
4835.449, -7.0636
4836.914, -9.1071
4838.379, -9.1642
4839.844, -5.0038
4841.309, -8.2801
4842.773, -9.7655
4844.238, -9.4009
4845.703, -7.6882
4847.168, -10.2385
4848.633, -10.3621
4850.098, -9.8338
4851.563, -8.4486
4853.027, -8.6123
4854.492, -8.6702
4855.957, -5.9833
4857.422, -6.6181
4858.887, -7.6607
4860.352, -7.4680
4861.816, -13.7047
4863.281, -5.6457
4864.746, -10.8601
4866.211, -5.6608
4867.676, -11.9356
4869.141, -6.9673
4870.605, -5.6141
4872.070, -6.1514
4873.535, -7.0100
4875.000, -6.4375
4876.465, -11.4202
4877.930, -7.4669
4879.395, -8.6190
4880.859, -6.1736
4882.324, -8.1491
4883.789, -11.1038
4885.254, -8.4259
4886.719, -9.5182
4888.184, -10.8079
4889.648, -12.3828
4891.113, -10.4809
4892.578, -9.0500
4894.043, -8.7980
4895.508, -10.8406
4896.973, -11.7845
4898.438, -9.8465
4899.902, -13.3211
4901.367, -10.5129
4902.832, -6.9866
4904.297, -13.5559
4905.762, -12.3118
4907.227, -10.8141
4908.691, -11.8459
4910.156, -9.1708
4911.621, -18.6049
4913.086, -12.4485
4914.551, -9.6807
4916.016, -11.5230
4917.480, -13.0670
4918.945, -14.6262
4920.410, -14.3216
4921.875, -13.4827
4923.340, -10.9688
4924.805, -13.9953
4926.270, -11.8229
4927.734, -15.2741
4929.199, -13.4251
4930.664, -11.3424
4932.129, -11.4997
4933.594, -12.1500
4935.059, -11.4814
4936.523, -12.2904
4937.988, -14.2347
4939.453, -11.1988
4940.918, -14.9392
4942.383, -11.7402
4943.848, -8.3510
4945.313, -15.6238
4946.777, -9.7671
4948.242, -14.6208
4949.707, -14.3507
4951.172, -11.8857
4952.637, -14.8564
4954.102, -12.6174
4955.566, -12.0174
4957.031, -17.2479
4958.496, -11.2545
4959.961, -11.9673
4961.426, -13.6649
4962.891, -14.4578
4964.355, -12.7785
4965.820, -16.0247
4967.285, -15.3173
4968.750, -17.1559
4970.215, -18.0768
4971.680, -19.6520
4973.145, -15.7586
4974.609, -15.3653
4976.074, -19.4096
4977.539, -17.6071
4979.004, -24.0137
4980.469, -17.7519
4981.934, -20.6829
4983.398, -15.8757
4984.863, -16.7889
4986.328, -18.4114
4987.793, -16.4925
4989.258, -15.9527
4990.723, -16.6990
4992.188, -21.3676
4993.652, -18.9597
4995.117, -18.0969
4996.582, -17.3341
4998.047, -15.8988
4999.512, -19.6080
5000.977, -17.2444
5002.441, -16.8623
5003.906, -22.5439
5005.371, -17.6756
5006.836, -20.9945
5008.301, -17.3010
5009.766, -18.2574
5011.230, -17.6971
5012.695, -26.0904
5014.160, -20.4743
5015.625, -16.2514
5017.090, -16.7582
5018.555, -15.7883
5020.020, -22.4268
5021.484, -17.1380
5022.949, -14.9759
5024.414, -19.5837
5025.879, -15.2011
5027.344, -19.0497
5028.809, -16.2964
5030.273, -20.2967
5031.738, -16.5572
5033.203, -18.4602
5034.668, -15.1339
5036.133, -15.6847
5037.598, -15.2714
5039.063, -17.1235
5040.527, -17.5509
5041.992, -18.1021
5043.457, -15.2182
5044.922, -19.5003
5046.387, -18.0249
5047.852, -15.4445
5049.316, -15.5189
5050.781, -16.1153
5052.246, -13.9263
5053.711, -16.8913
5055.176, -19.2407
5056.641, -21.8639
5058.105, -19.2558
5059.570, -16.9386
5061.035, -17.1050
5062.500, -22.7938
5063.965, -19.3260
5065.430, -24.0700
5066.895, -20.5811
5068.359, -18.8593
5069.824, -23.3846
5071.289, -17.1352
5072.754, -23.1838
5074.219, -20.9845
5075.684, -20.4621
5077.148, -20.5096
5078.613, -19.8128
5080.078, -23.2823
5081.543, -21.2093
5083.008, -21.3786
5084.473, -22.9688
5085.938, -20.3002
5087.402, -17.7036
5088.867, -16.4033
5090.332, -19.1903
5091.797, -17.1009
5093.262, -23.8364
5094.727, -17.5319
5096.191, -19.3216
5097.656, -19.6823
5099.121, -19.6603
5100.586, -20.7558
5102.051, -14.9237
5103.516, -18.3487
5104.980, -18.8178
5106.445, -19.2321
5107.910, -17.8143
5109.375, -21.8900
5110.840, -17.2797
5112.305, -19.6684
5113.770, -22.1626
5115.234, -17.0636
5116.699, -21.4026
5118.164, -18.8140
5119.629, -18.5223
5121.094, -21.7229
5122.559, -17.8627
5124.023, -24.3716
5125.488, -17.6419
5126.953, -17.6808
5128.418, -20.2711
5129.883, -19.6442
5131.348, -23.0822
5132.813, -15.3925
5134.277, -22.4034
5135.742, -19.8393
5137.207, -27.6199
5138.672, -13.8437
5140.137, -15.6039
5141.602, -19.3259
5143.066, -21.3491
5144.531, -19.4087
5145.996, -14.0139
5147.461, -17.7016
5148.926, -14.8412
5150.391, -15.7404
5151.855, -16.7905
5153.320, -15.6729
5154.785, -18.6151
5156.250, -26.8777
5157.715, -10.9462
5159.180, -16.3031
5160.645, -17.9023
5162.109, -19.1447
5163.574, -12.7231
5165.039, -33.6165
5166.504, -15.7788
5167.969, -17.4887
5169.434, -30.7884
5170.898, -16.9476
5172.363, -21.6929
5173.828, -16.3083
5175.293, -17.2000
5176.758, -17.2646
5178.223, -17.8480
5179.688, -19.3541
5181.152, -28.7556
5182.617, -32.2780
5184.082, -33.2173
5185.547, -24.4260
5187.012, -23.1543
5188.477, -33.2884
5189.941, -22.3680
5191.406, -25.9209
5192.871, -21.8415
5194.336, -23.6027
5195.801, -23.8349
5197.266, -28.7401
5198.730, -26.4645
5200.195, -30.0777
5201.660, -26.7444
5203.125, -26.2537
5204.590, -24.9832
5206.055, -27.1369
5207.520, -28.4613
5208.984, -27.2235
5210.449, -26.5964
5211.914, -30.3444
5213.379, -24.0035
5214.844, -25.6476
5216.309, -24.4774
5217.773, -27.0410
5219.238, -27.4358
5220.703, -25.5450
5222.168, -24.8846
5223.633, -25.1503
5225.098, -25.6598
5226.563, -24.8372
5228.027, -23.3955
5229.492, -24.8331
5230.957, -25.0258
5232.422, -27.7201
5233.887, -22.8594
5235.352, -21.5718
5236.816, -21.0103
5238.281, -19.9016
5239.746, -18.5861
5241.211, -21.3764
5242.676, -22.2269
5244.141, -19.2114
5245.605, -20.3328
5247.070, -17.8614
5248.535, -19.6283
5250.000, -21.2093
5251.465, -20.5473
5252.930, -20.0450
5254.395, -26.2676
5255.859, -18.4410
5257.324, -19.2374
5258.789, -18.4108
5260.254, -19.1263
5261.719, -21.0670
5263.184, -22.6932
5264.648, -21.6348
5266.113, -19.3083
5267.578, -20.6560
5269.043, -20.0067
5270.508, -18.9527
5271.973, -16.5095
5273.438, -17.5930
5274.902, -19.6606
5276.367, -19.7058
5277.832, -17.2006
5279.297, -16.3741
5280.762, -18.0021
5282.227, -19.3710
5283.691, -18.7015
5285.156, -18.3869
5286.621, -15.5167
5288.086, -16.0212
5289.551, -15.2630
5291.016, -13.8304
5292.480, -16.5288
5293.945, -17.1506
5295.410, -16.5191
5296.875, -15.6745
5298.340, -17.1232
5299.805, -15.7576
5301.270, -16.4229
5302.734, -18.7880
5304.199, -18.4354
5305.664, -18.7240
5307.129, -16.7522
5308.594, -18.7428
5310.059, -20.4744
5311.523, -18.2103
5312.988, -20.5884
5314.453, -18.4386
5315.918, -20.1582
5317.383, -19.9739
5318.848, -20.0976
5320.313, -18.5779
5321.777, -21.0127
5323.242, -22.9036
5324.707, -23.6304
5326.172, -22.9769
5327.637, -24.7441
5329.102, -22.5129
5330.566, -25.8671
5332.031, -30.3969
5333.496, -22.3834
5334.961, -26.5244
5336.426, -24.3519
5337.891, -26.0754
5339.355, -27.1815
5340.820, -27.5165
5342.285, -23.3633
5343.750, -28.2884
5345.215, -28.3868
5346.680, -31.3019
5348.145, -27.3919
5349.609, -27.6251
5351.074, -25.3928
5352.539, -32.9793
5354.004, -28.2560
5355.469, -26.2759
5356.934, -27.1333
5358.398, -35.1634
5359.863, -33.4454
5361.328, -27.9986
5362.793, -31.6928
5364.258, -32.3607
5365.723, -31.7586
5367.188, -28.5972
5368.652, -26.7107
5370.117, -29.3575
5371.582, -34.1047
5373.047, -31.4756
5374.512, -27.0566
5375.977, -31.0292
5377.441, -27.7858
5378.906, -30.0204
5380.371, -28.5577
5381.836, -32.5655
5383.301, -28.9668
5384.766, -26.1309
5386.230, -27.4110
5387.695, -28.8578
5389.160, -27.8741
5390.625, -27.6542
5392.090, -29.6241
5393.555, -28.6255
5395.020, -29.8097
5396.484, -25.8093
5397.949, -27.4948
5399.414, -24.0303
5400.879, -30.3509
5402.344, -27.5332
5403.809, -24.7271
5405.273, -25.1805
5406.738, -24.6386
5408.203, -28.2817
5409.668, -25.1240
5411.133, -24.9974
5412.598, -23.4202
5414.063, -23.5184
5415.527, -21.5430
5416.992, -23.2113
5418.457, -20.7240
5419.922, -22.7345
5421.387, -23.6358
5422.852, -22.5033
5424.316, -24.2807
5425.781, -21.4446
5427.246, -21.2220
5428.711, -19.2952
5430.176, -17.4970
5431.641, -20.9201
5433.105, -21.1108
5434.570, -21.8268
5436.035, -18.2217
5437.500, -24.6590
5438.965, -21.7173
5440.430, -22.1451
5441.895, -22.1038
5443.359, -18.4929
5444.824, -22.0402
5446.289, -22.0516
5447.754, -23.2844
5449.219, -23.6570
5450.684, -24.1111
5452.148, -20.5048
5453.613, -21.4853
5455.078, -24.0291
5456.543, -21.6088
5458.008, -22.8102
5459.473, -17.5895
5460.938, -24.3001
5462.402, -19.1378
5463.867, -18.0082
5465.332, -17.1479
5466.797, -16.1190
5468.262, -18.1090
5469.727, -16.2757
5471.191, -14.5737
5472.656, -14.7457
5474.121, -15.1155
5475.586, -15.0719
5477.051, -16.1683
5478.516, -17.7384
5479.980, -13.7930
5481.445, -16.6953
5482.910, -13.0899
5484.375, -16.4038
5485.840, -15.5350
5487.305, -15.5346
5488.770, -16.9149
5490.234, -16.8174
5491.699, -18.6036
5493.164, -20.0102
5494.629, -14.1287
5496.094, -19.0915
5497.559, -21.7277
5499.023, -19.7855
5500.488, -22.8210
5501.953, -18.2811
5503.418, -20.5180
5504.883, -22.1065
5506.348, -23.5375
5507.813, -20.6642
5509.277, -22.7999
5510.742, -23.1840
5512.207, -23.8796
5513.672, -22.4162
5515.137, -22.9332
5516.602, -24.7714
5518.066, -20.1033
5519.531, -26.9535
5520.996, -24.7131
5522.461, -23.6559
5523.926, -27.7006
5525.391, -22.5036
5526.855, -23.2117
5528.320, -23.6538
5529.785, -24.8269
5531.250, -20.4710
5532.715, -25.5494
5534.180, -27.4977
5535.645, -28.6242
5537.109, -29.5049
5538.574, -27.1164
5540.039, -24.8588
5541.504, -24.0054
5542.969, -28.5050
5544.434, -25.2480
5545.898, -24.1305
5547.363, -25.3309
5548.828, -31.1730
5550.293, -25.9173
5551.758, -24.6728
5553.223, -29.5950
5554.688, -26.9039
5556.152, -26.5024
5557.617, -27.8246
5559.082, -25.8189
5560.547, -24.8282
5562.012, -29.0775
5563.477, -28.0332
5564.941, -26.4845
5566.406, -30.3710
5567.871, -27.1315
5569.336, -30.6731
5570.801, -26.3630
5572.266, -28.3289
5573.730, -35.6071
5575.195, -32.7636
5576.660, -28.4070
5578.125, -33.7530
5579.590, -32.5858
5581.055, -30.5839
5582.520, -35.1748
5583.984, -29.5166
5585.449, -27.0177
5586.914, -33.1865
5588.379, -29.1310
5589.844, -36.5897
5591.309, -36.7099
5592.773, -32.5917
5594.238, -32.1680
5595.703, -32.3555
5597.168, -31.8158
5598.633, -31.2993
5600.098, -33.6752
5601.563, -30.6159
5603.027, -31.0820
5604.492, -31.2581
5605.957, -36.9688
5607.422, -30.0669
5608.887, -39.1696
5610.352, -33.1148
5611.816, -40.3698
5613.281, -36.7253
5614.746, -40.9376
5616.211, -40.9242
5617.676, -44.8027
5619.141, -37.2638
5620.605, -30.7787
5622.070, -32.3412
5623.535, -34.3878
5625.000, -30.3497
5626.465, -42.4547
5627.930, -32.0212
5629.395, -36.2567
5630.859, -38.1512
5632.324, -35.1780
5633.789, -36.2631
5635.254, -33.7425
5636.719, -35.7852
5638.184, -36.7973
5639.648, -36.9944
5641.113, -36.7349
5642.578, -47.1618
5644.043, -42.7001
5645.508, -35.7899
5646.973, -36.6301
5648.438, -37.9471
5649.902, -41.1587
5651.367, -34.9423
5652.832, -35.3362
5654.297, -38.5831
5655.762, -36.2672
5657.227, -35.6450
5658.691, -36.0601
5660.156, -35.0390
5661.621, -34.6806
5663.086, -37.8774
5664.551, -35.9850
5666.016, -40.9134
5667.480, -31.8757
5668.945, -38.6160
5670.410, -41.9906
5671.875, -38.7374
5673.340, -35.9089
5674.805, -35.2222
5676.270, -34.1913
5677.734, -31.8740
5679.199, -30.2166
5680.664, -32.6331
5682.129, -33.8566
5683.594, -51.1622
5685.059, -39.6116
5686.523, -34.8619
5687.988, -37.4595
5689.453, -33.9715
5690.918, -38.4034
5692.383, -36.1347
5693.848, -42.5660
5695.313, -29.1035
5696.777, -31.3305
5698.242, -43.1582
5699.707, -28.5664
5701.172, -28.6075
5702.637, -49.9446
5704.102, -28.8091
5705.566, -29.2301
5707.031, -30.7621
5708.496, -29.1644
5709.961, -30.7774
5711.426, -29.7029
5712.891, -27.2258
5714.355, -34.5532
5715.820, -32.5324
5717.285, -30.0207
5718.750, -27.6259
5720.215, -32.4944
5721.680, -27.9146
5723.145, -26.5986
5724.609, -29.4890
5726.074, -24.4846
5727.539, -23.6065
5729.004, -26.5297
5730.469, -24.3311
5731.934, -24.3996
5733.398, -25.5749
5734.863, -21.7622
5736.328, -21.2731
5737.793, -19.6058
5739.258, -21.4861
5740.723, -17.9475
5742.188, -18.8759
5743.652, -22.1107
5745.117, -18.7583
5746.582, -19.2091
5748.047, -19.7688
5749.512, -20.8812
5750.977, -19.4355
5752.441, -15.7804
5753.906, -13.7992
5755.371, -15.2184
5756.836, -17.8353
5758.301, -16.1973
5759.766, -14.9925
5761.230, -13.1483
5762.695, -18.3806
5764.160, -14.9527
5765.625, -10.9468
5767.090, -11.6295
5768.555, -12.9595
5770.020, -10.8657
5771.484, -9.1964
5772.949, -8.6496
5774.414, -14.3439
5775.879, -8.8645
