DFT, Frequency Response Magnitude
4442.871, 7.0416
4444.336, 10.3324
4445.801, 10.4504
4447.266, 10.3212
4448.730, 11.8182
4450.195, 10.9027
4451.660, 10.1443
4453.125, 11.2516
4454.590, 10.1904
4456.055, 12.3302
4457.520, 11.9218
4458.984, 13.7895
4460.449, 8.4032
4461.914, 10.5492
4463.379, 8.3659
4464.844, 4.9351
4466.309, 10.3178
4467.773, 8.7792
4469.238, 8.7497
4470.703, 4.8336
4472.168, 6.1435
4473.633, 7.5036
4475.098, 4.7989
4476.563, 3.8413
4478.027, 4.7797
4479.492, 7.6191
4480.957, 2.0495
4482.422, 0.0786
4483.887, 1.7309
4485.352, 4.6218
4486.816, 2.9915
4488.281, 0.5411
4489.746, 1.2739
4491.211, 1.5060
4492.676, 1.0873
4494.141, -0.9778
4495.605, 0.1259
4497.070, -1.3237
4498.535, -1.3340
4500.000, -1.4225
4501.465, 1.6527
4502.930, 1.7666
4504.395, -3.4196
4505.859, -1.5773
4507.324, -3.5301
4508.789, -0.8573
4510.254, 0.0922
4511.719, -1.8797
4513.184, 1.0013
4514.648, 0.2249
4516.113, -0.0758
4517.578, 0.4041
4519.043, -2.9313
4520.508, 0.0854
4521.973, -2.5427
4523.438, -5.0366
4524.902, 2.6784
4526.367, 2.0288
4527.832, -1.4237
4529.297, -0.3152
4530.762, -0.2204
4532.227, 0.2459
4533.691, 0.0710
4535.156, -0.5158
4536.621, -0.6781
4538.086, -1.0657
4539.551, -1.7830
4541.016, 0.4276
4542.480, -1.4712
4543.945, 0.0413
4545.410, -2.3273
4546.875, -5.7273
4548.340, -3.8295
4549.805, -3.0631
4551.270, -7.4758
4552.734, -3.7486
4554.199, -4.4831
4555.664, -7.4749
4557.129, -3.3377
4558.594, -4.7385
4560.059, -1.6604
4561.523, -5.8890
4562.988, -6.9522
4564.453, -4.6934
4565.918, -7.6615
4567.383, -9.0765
4568.848, -5.1091
4570.313, -5.4534
4571.777, -9.5464
4573.242, -4.8706
4574.707, -3.4806
4576.172, -5.3795
4577.637, -7.5376
4579.102, -5.3023
4580.566, -5.2404
4582.031, -2.4041
4583.496, -6.3609
4584.961, -2.7469
4586.426, -1.4132
4587.891, -3.0675
4589.355, -0.6354
4590.820, 1.0662
4592.285, -2.8133
4593.750, 0.4686
4595.215, -5.5484
4596.680, -3.4496
4598.145, 0.6094
4599.609, -0.8147
4601.074, -3.5923
4602.539, -0.7394
4604.004, -1.0278
4605.469, -7.0222
4606.934, -3.4634
4608.398, -1.9774
4609.863, -2.3847
4611.328, -2.3682
4612.793, -5.4421
4614.258, -6.4676
4615.723, -2.5251
4617.188, -7.2794
4618.652, -1.4525
4620.117, -6.6209
4621.582, -3.1510
4623.047, -3.6607
4624.512, 0.1192
4625.977, -1.3816
4627.441, -2.4142
4628.906, -3.5307
4630.371, -5.4888
4631.836, -7.8652
4633.301, -3.0229
4634.766, -3.7913
4636.230, -2.5294
4637.695, -4.5963
4639.160, -3.1420
4640.625, -0.7796
4642.090, -4.9604
4643.555, -1.2732
4645.020, -1.3752
4646.484, -1.5831
4647.949, -0.5443
4649.414, 2.8925
4650.879, -0.7926
4652.344, 0.4113
4653.809, -0.4376
4655.273, -0.7715
4656.738, -1.9005
4658.203, 0.2742
4659.668, -5.7513
4661.133, -3.7569
4662.598, -3.2196
4664.063, -4.5004
4665.527, -4.8252
4666.992, -4.9636
4668.457, -7.5488
4669.922, -11.6536
4671.387, -10.9991
4672.852, -9.5604
4674.316, -15.7234
4675.781, -14.1267
4677.246, -15.8486
4678.711, -18.4067
4680.176, -18.8442
4681.641, -17.5601
4683.105, -16.3469
4684.570, -17.6234
4686.035, -15.0828
4687.500, -14.1540
4688.965, -18.3116
4690.430, -15.9688
4691.895, -13.3250
4693.359, -17.1957
4694.824, -13.6214
4696.289, -15.2317
4697.754, -11.5269
4699.219, -14.8513
4700.684, -13.7127
4702.148, -9.7821
4703.613, -12.7288
4705.078, -11.4540
4706.543, -12.0983
4708.008, -12.2681
4709.473, -19.6644
4710.938, -14.6498
4712.402, -11.1111
4713.867, -14.9694
4715.332, -9.9978
4716.797, -12.9560
4718.262, -10.2932
4719.727, -14.0198
4721.191, -12.2685
4722.656, -11.0558
4724.121, -15.0033
4725.586, -10.6136
4727.051, -11.6668
4728.516, -14.1561
4729.980, -11.7924
4731.445, -11.2289
4732.910, -11.9086
4734.375, -7.8566
4735.840, -11.4250
4737.305, -11.6738
4738.770, -9.7112
4740.234, -9.6411
4741.699, -12.2216
4743.164, -6.9356
4744.629, -7.4430
4746.094, -8.4137
4747.559, -3.5137
4749.023, -8.0206
4750.488, -3.7402
4751.953, -6.2020
4753.418, -5.8286
4754.883, -2.4653
4756.348, -2.1666
4757.813, -2.4368
4759.277, -2.3116
4760.742, -5.7067
4762.207, -4.7615
4763.672, -1.9460
4765.137, -6.7136
4766.602, -1.6057
4768.066, -2.2168
4769.531, -6.8334
4770.996, -4.6156
4772.461, -6.6688
4773.926, -2.2190
4775.391, -5.6528
4776.855, -6.7441
4778.320, -5.7898
4779.785, -8.9608
4781.250, -8.0807
4782.715, -6.0033
4784.180, -7.8342
4785.645, -7.4527
4787.109, -8.3085
4788.574, -14.3770
4790.039, -15.2737
4791.504, -11.2365
4792.969, -9.2881
4794.434, -8.4207
4795.898, -10.1497
4797.363, -12.5593
4798.828, -14.1640
4800.293, -12.6096
4801.758, -17.1972
4803.223, -13.9707
4804.688, -15.0392
4806.152, -14.4519
4807.617, -14.0288
4809.082, -13.9594
4810.547, -17.4956
4812.012, -12.5002
4813.477, -16.7886
4814.941, -15.5093
4816.406, -14.9313
4817.871, -13.2130
4819.336, -16.3611
4820.801, -18.8100
4822.266, -14.7360
4823.730, -15.8049
4825.195, -18.7138
4826.660, -19.8951
4828.125, -18.0787
4829.590, -16.7202
4831.055, -16.2958
4832.520, -19.5949
4833.984, -18.3699
4835.449, -17.3214
4836.914, -18.4222
4838.379, -17.8632
4839.844, -18.7524
4841.309, -20.8515
4842.773, -20.5654
4844.238, -21.1059
4845.703, -19.4699
4847.168, -22.0429
4848.633, -23.5731
4850.098, -20.4482
4851.563, -21.9279
4853.027, -19.6870
4854.492, -20.7916
4855.957, -21.5658
4857.422, -21.7972
4858.887, -20.9491
4860.352, -21.3354
4861.816, -22.1964
4863.281, -20.8922
4864.746, -20.6900
4866.211, -22.7714
4867.676, -23.6996
4869.141, -21.2453
4870.605, -20.0410
4872.070, -22.9609
4873.535, -22.2713
4875.000, -25.5962
4876.465, -24.4909
4877.930, -21.7139
4879.395, -19.7634
4880.859, -16.2558
4882.324, -20.0390
4883.789, -16.8710
4885.254, -13.6227
4886.719, -15.9169
4888.184, -13.6970
4889.648, -23.3399
4891.113, -13.8697
4892.578, -17.6774
4894.043, -15.4621
4895.508, -16.1910
4896.973, -19.2168
4898.438, -24.6980
4899.902, -17.7401
4901.367, -20.6354
4902.832, -19.5129
4904.297, -19.5527
4905.762, -22.7055
4907.227, -20.7403
4908.691, -23.6407
4910.156, -19.7965
4911.621, -21.2104
4913.086, -20.8221
4914.551, -27.3771
4916.016, -21.7499
4917.480, -21.7417
4918.945, -21.4309
4920.410, -23.2178
4921.875, -20.6820
4923.340, -20.2532
4924.805, -19.6771
4926.270, -21.8695
4927.734, -22.0825
4929.199, -20.5217
4930.664, -23.2727
4932.129, -20.4119
4933.594, -22.5793
4935.059, -24.0583
4936.523, -24.1249
4937.988, -23.0776
4939.453, -23.4816
4940.918, -26.8852
4942.383, -22.6827
4943.848, -22.8910
4945.313, -25.3691
4946.777, -21.6558
4948.242, -24.1213
4949.707, -24.8211
4951.172, -26.5424
4952.637, -26.1813
4954.102, -27.3577
4955.566, -29.1592
4957.031, -25.9887
4958.496, -27.0220
4959.961, -28.7501
4961.426, -30.6278
4962.891, -29.1029
4964.355, -27.6393
4965.820, -27.5400
4967.285, -28.7463
4968.750, -25.3662
4970.215, -28.7668
4971.680, -25.6289
4973.145, -26.9116
4974.609, -25.3827
4976.074, -26.1311
4977.539, -26.9223
4979.004, -27.1309
4980.469, -24.6685
4981.934, -26.1601
4983.398, -23.6109
4984.863, -24.6749
4986.328, -23.9746
4987.793, -25.4835
4989.258, -28.1757
4990.723, -24.2908
4992.188, -25.7064
4993.652, -26.7973
4995.117, -26.6774
4996.582, -25.4625
4998.047, -23.3160
4999.512, -28.8970
5000.977, -31.6950
5002.441, -24.6888
5003.906, -26.2700
5005.371, -27.1055
5006.836, -23.7822
5008.301, -26.1900
5009.766, -24.6586
5011.230, -24.7741
5012.695, -23.2941
5014.160, -26.8365
5015.625, -26.5930
5017.090, -26.7513
5018.555, -27.0994
5020.020, -26.9349
5021.484, -26.5459
5022.949, -28.0645
5024.414, -27.6743
5025.879, -27.0124
5027.344, -27.8780
5028.809, -25.9317
5030.273, -25.1163
5031.738, -25.7706
5033.203, -26.8957
5034.668, -24.5664
5036.133, -23.4522
5037.598, -28.6376
5039.063, -26.2189
5040.527, -26.0821
5041.992, -27.6057
5043.457, -27.5787
5044.922, -25.3526
5046.387, -25.0157
5047.852, -24.8012
5049.316, -26.1991
5050.781, -28.7329
5052.246, -26.3017
5053.711, -26.6496
5055.176, -26.3998
5056.641, -26.2049
5058.105, -27.7361
5059.570, -26.4164
5061.035, -27.7816
5062.500, -26.6203
5063.965, -27.4905
5065.430, -30.5725
5066.895, -26.1496
5068.359, -24.1806
5069.824, -25.7372
5071.289, -24.5024
5072.754, -29.4040
5074.219, -24.9858
5075.684, -25.2331
5077.148, -26.3985
5078.613, -25.5747
5080.078, -28.5968
5081.543, -24.9375
5083.008, -24.5873
5084.473, -25.2562
5085.938, -24.4338
5087.402, -27.4908
5088.867, -25.6256
5090.332, -25.1352
5091.797, -25.8676
5093.262, -26.1573
5094.727, -26.4683
5096.191, -24.4023
5097.656, -28.5818
5099.121, -23.8158
5100.586, -29.3447
5102.051, -25.9940
5103.516, -24.4078
5104.980, -24.1227
5106.445, -25.6184
5107.910, -25.8047
5109.375, -26.2294
5110.840, -23.9160
5112.305, -24.2059
5113.770, -23.3952
5115.234, -23.6328
5116.699, -26.4168
5118.164, -25.5360
5119.629, -25.0521
5121.094, -24.5279
5122.559, -23.3512
5124.023, -23.4447
5125.488, -23.5271
5126.953, -28.3842
5128.418, -26.1620
5129.883, -23.5937
5131.348, -22.5731
5132.813, -22.7480
5134.277, -23.3814
5135.742, -22.0749
5137.207, -23.8571
5138.672, -22.6602
5140.137, -22.8377
5141.602, -20.2129
5143.066, -23.6848
5144.531, -22.1974
5145.996, -20.7293
5147.461, -23.3732
5148.926, -17.3815
5150.391, -20.9214
5151.855, -19.0926
5153.320, -20.0975
5154.785, -15.5812
5156.250, -16.9975
5157.715, -15.6866
5159.180, -19.1040
5160.645, -17.6583
5162.109, -16.0703
5163.574, -16.4112
5165.039, -20.2857
5166.504, -19.1078
5167.969, -18.0612
5169.434, -15.9624
5170.898, -20.1530
5172.363, -20.0980
5173.828, -20.0526
5175.293, -19.2403
5176.758, -22.6050
5178.223, -19.9656
5179.688, -18.8296
5181.152, -19.9327
5182.617, -18.4045
5184.082, -22.6607
5185.547, -18.7919
5187.012, -20.4623
5188.477, -20.0184
5189.941, -21.1269
5191.406, -20.1193
5192.871, -20.4648
5194.336, -18.9187
5195.801, -20.6212
5197.266, -19.5081
5198.730, -19.0854
5200.195, -15.6672
5201.660, -20.5281
5203.125, -22.0468
5204.590, -19.2870
5206.055, -20.0745
5207.520, -16.3032
5208.984, -17.0881
5210.449, -17.2468
5211.914, -17.8189
5213.379, -21.6366
5214.844, -18.9668
5216.309, -15.8235
5217.773, -19.1460
5219.238, -17.1717
5220.703, -20.1637
5222.168, -17.0443
5223.633, -16.5101
5225.098, -17.5463
5226.563, -19.4223
5228.027, -15.3116
5229.492, -16.3544
5230.957, -17.4003
5232.422, -17.2910
5233.887, -17.3118
5235.352, -16.8390
5236.816, -15.8497
5238.281, -16.2655
5239.746, -12.3222
5241.211, -13.8971
5242.676, -14.4144
5244.141, -15.1479
5245.605, -14.4548
5247.070, -16.2182
5248.535, -13.1996
5250.000, -15.2866
5251.465, -15.1286
5252.930, -18.5265
5254.395, -18.2276
5255.859, -15.8316
5257.324, -16.9255
5258.789, -19.9818
5260.254, -18.0421
5261.719, -16.3774
5263.184, -19.4647
5264.648, -24.1010
5266.113, -18.2348
5267.578, -17.5768
5269.043, -18.9607
5270.508, -18.9465
5271.973, -18.0515
5273.438, -19.8495
5274.902, -17.7502
5276.367, -16.3593
5277.832, -16.4899
5279.297, -16.0968
5280.762, -13.0893
5282.227, -13.5159
5283.691, -16.6361
5285.156, -15.9386
5286.621, -14.3388
5288.086, -14.4370
5289.551, -13.1658
5291.016, -17.0830
5292.480, -13.0913
5293.945, -14.2158
5295.410, -12.2078
5296.875, -11.5298
5298.340, -11.5197
5299.805, -11.8154
5301.270, -13.1044
5302.734, -15.8006
5304.199, -15.7552
5305.664, -16.1898
5307.129, -18.2736
5308.594, -17.7272
5310.059, -16.9950
5311.523, -23.7831
5312.988, -19.1828
5314.453, -19.1146
5315.918, -22.9153
5317.383, -21.8495
5318.848, -23.4930
5320.313, -21.4191
5321.777, -23.2617
5323.242, -24.9205
5324.707, -26.4403
5326.172, -24.7472
5327.637, -27.4551
5329.102, -27.1331
5330.566, -31.4195
5332.031, -29.8028
5333.496, -32.8565
5334.961, -32.1317
5336.426, -33.6970
5337.891, -33.2888
5339.355, -37.6688
5340.820, -35.0816
5342.285, -36.2643
5343.750, -36.5939
5345.215, -38.2632
5346.680, -38.1731
5348.145, -39.4204
5349.609, -36.9600
5351.074, -36.6285
5352.539, -35.4698
5354.004, -38.0411
5355.469, -31.3212
5356.934, -32.5930
5358.398, -31.6984
5359.863, -31.5782
5361.328, -33.7311
5362.793, -30.2282
5364.258, -30.7837
5365.723, -30.7241
5367.188, -28.7154
5368.652, -28.2013
5370.117, -29.7908
5371.582, -26.7010
5373.047, -25.2122
5374.512, -26.7866
5375.977, -25.4601
5377.441, -24.1014
5378.906, -24.8936
5380.371, -24.7630
5381.836, -23.9260
5383.301, -22.8696
5384.766, -23.9505
5386.230, -21.8281
5387.695, -22.9665
5389.160, -23.1002
5390.625, -23.2648
5392.090, -21.6337
5393.555, -25.3078
5395.020, -22.9675
5396.484, -23.1559
5397.949, -21.2942
5399.414, -19.9463
5400.879, -20.3878
5402.344, -18.7546
5403.809, -19.4311
5405.273, -20.3653
5406.738, -21.7699
5408.203, -20.0735
5409.668, -18.6081
5411.133, -20.1615
5412.598, -18.5896
5414.063, -17.0737
5415.527, -15.5275
5416.992, -16.8407
5418.457, -17.4174
5419.922, -17.5992
5421.387, -15.8605
5422.852, -16.4389
5424.316, -19.3451
5425.781, -17.3149
5427.246, -15.4895
5428.711, -13.0118
5430.176, -13.0660
5431.641, -11.2960
5433.105, -12.3547
5434.570, -13.7974
5436.035, -13.5288
5437.500, -14.4282
5438.965, -11.6912
5440.430, -13.3681
5441.895, -16.0409
5443.359, -15.3598
5444.824, -14.4035
5446.289, -15.1464
5447.754, -14.3154
5449.219, -14.7291
5450.684, -18.8391
5452.148, -15.2641
5453.613, -17.3843
5455.078, -15.6131
5456.543, -16.2327
5458.008, -18.1101
5459.473, -16.1529
5460.938, -17.7245
5462.402, -15.1665
5463.867, -13.7619
5465.332, -15.2586
5466.797, -16.3224
5468.262, -14.3965
5469.727, -14.1154
5471.191, -13.0134
5472.656, -11.7279
5474.121, -12.3586
5475.586, -11.1045
5477.051, -8.3327
5478.516, -10.7197
5479.980, -12.1274
5481.445, -9.6570
5482.910, -8.5778
5484.375, -10.1908
5485.840, -11.3300
5487.305, -11.0789
5488.770, -11.7058
5490.234, -12.1600
5491.699, -12.8720
5493.164, -13.5218
5494.629, -14.0276
5496.094, -12.4861
5497.559, -12.8277
5499.023, -15.1828
5500.488, -13.8492
5501.953, -18.2276
5503.418, -18.4833
5504.883, -15.4038
5506.348, -15.4896
5507.813, -17.7957
5509.277, -15.5578
5510.742, -17.1399
5512.207, -15.4623
5513.672, -16.0156
5515.137, -16.6500
5516.602, -19.3584
5518.066, -17.2934
5519.531, -21.2815
5520.996, -17.1564
5522.461, -17.3771
5523.926, -17.6061
5525.391, -18.3674
5526.855, -17.8198
5528.320, -20.2262
5529.785, -19.3321
5531.250, -19.5814
5532.715, -21.0504
5534.180, -19.8115
5535.645, -19.5118
5537.109, -20.7303
5538.574, -19.2398
5540.039, -20.1923
5541.504, -18.9380
5542.969, -20.7461
5544.434, -20.6938
5545.898, -21.4631
5547.363, -21.8450
5548.828, -22.2994
5550.293, -21.9801
5551.758, -21.6391
5553.223, -21.3065
5554.688, -22.7035
5556.152, -22.8707
5557.617, -21.0138
5559.082, -21.1167
5560.547, -22.3343
5562.012, -22.7705
5563.477, -23.3314
5564.941, -22.7567
5566.406, -22.8013
5567.871, -22.6613
5569.336, -24.0699
5570.801, -23.4932
5572.266, -22.0795
5573.730, -24.5400
5575.195, -26.4158
5576.660, -23.7642
5578.125, -23.2086
5579.590, -23.9506
5581.055, -25.8387
5582.520, -24.2912
5583.984, -22.9865
5585.449, -26.2702
5586.914, -25.9260
5588.379, -25.1882
5589.844, -24.4326
5591.309, -23.3307
5592.773, -26.2694
5594.238, -23.5891
5595.703, -24.3082
5597.168, -25.5794
5598.633, -26.1175
5600.098, -26.3828
5601.563, -25.1127
5603.027, -25.6455
5604.492, -26.1074
5605.957, -25.7263
5607.422, -25.0766
5608.887, -26.4407
5610.352, -26.8861
5611.816, -29.7406
5613.281, -27.3600
5614.746, -27.1416
5616.211, -26.2861
5617.676, -28.2063
5619.141, -26.4510
5620.605, -29.1991
5622.070, -28.0667
5623.535, -26.3895
5625.000, -27.2965
5626.465, -27.9512
5627.930, -30.9434
5629.395, -28.8581
5630.859, -27.9466
5632.324, -31.7691
5633.789, -26.7274
5635.254, -28.6506
5636.719, -28.7880
5638.184, -27.9634
5639.648, -30.7690
5641.113, -29.7582
5642.578, -30.0119
5644.043, -29.7977
5645.508, -29.6545
5646.973, -28.3050
5648.438, -32.8605
5649.902, -30.8635
5651.367, -31.6777
5652.832, -31.6735
5654.297, -31.7622
5655.762, -30.7795
5657.227, -31.9140
5658.691, -32.4734
5660.156, -34.0158
5661.621, -32.6035
5663.086, -33.1270
5664.551, -36.9570
5666.016, -36.2880
5667.480, -35.9076
5668.945, -32.3585
5670.410, -32.6894
5671.875, -30.8929
5673.340, -31.6550
5674.805, -35.7274
5676.270, -39.5598
5677.734, -37.1219
5679.199, -39.8193
5680.664, -34.7085
5682.129, -38.2452
5683.594, -38.2413
5685.059, -36.0419
5686.523, -36.9430
5687.988, -36.8939
5689.453, -35.2706
5690.918, -37.7565
5692.383, -34.9380
5693.848, -46.8491
5695.313, -44.2486
5696.777, -41.3767
5698.242, -37.7683
5699.707, -55.4952
5701.172, -48.8850
5702.637, -35.5774
5704.102, -38.0201
5705.566, -41.6870
5707.031, -32.7853
5708.496, -33.4506
5709.961, -44.5295
5711.426, -44.0124
5712.891, -36.4637
5714.355, -34.2347
5715.820, -34.4368
5717.285, -33.9844
5718.750, -31.2320
5720.215, -29.6085
5721.680, -32.5292
5723.145, -39.6717
5724.609, -28.8708
5726.074, -37.3799
5727.539, -25.3315
5729.004, -24.6059
5730.469, -28.1690
5731.934, -25.1624
5733.398, -24.8582
5734.863, -22.9488
5736.328, -20.7757
5737.793, -20.6538
5739.258, -19.3737
5740.723, -20.6283
5742.188, -18.1422
5743.652, -21.3999
5745.117, -16.8280
5746.582, -18.5259
5748.047, -17.6226
5749.512, -18.7243
5750.977, -17.8379
5752.441, -16.4039
5753.906, -20.3836
5755.371, -19.8254
5756.836, -20.1509
5758.301, -15.2542
5759.766, -16.7503
5761.230, -16.1136
5762.695, -15.0404
5764.160, -16.2119
5765.625, -18.4737
5767.090, -12.8381
5768.555, -12.7551
5770.020, -13.7842
5771.484, -16.3885
5772.949, -13.0714
5774.414, -10.0620
5775.879, -13.7583
5777.344, -11.9646
5778.809, -11.7180
5780.273, -9.0291
5781.738, -8.8702
5783.203, -8.6319
5784.668, -11.2393
5786.133, -12.9449
5787.598, -13.2842
5789.063, -12.5146
5790.527, -8.1098
5791.992, -9.3421
5793.457, -12.0444
5794.922, -8.0691
5796.387, -9.3583
5797.852, -8.8648
5799.316, -8.6935
5800.781, -9.1508
5802.246, -9.1227
5803.711, -9.7357
5805.176, -9.5318
5806.641, -10.1534
5808.105, -12.7326
5809.570, -9.0088
5811.035, -12.9812
5812.500, -9.0443
5813.965, -11.5894
5815.430, -10.8963
5816.895, -11.0379
5818.359, -16.5327
5819.824, -12.3683
5821.289, -16.9961
5822.754, -14.7140
5824.219, -12.6745
5825.684, -12.1333
5827.148, -12.1809
5828.613, -14.2702
5830.078, -13.2381
5831.543, -15.6792
5833.008, -16.5503
5834.473, -15.0367
5835.938, -15.6690
5837.402, -15.4910
5838.867, -15.2211
5840.332, -15.3483
5841.797, -19.3403
5843.262, -17.5177
5844.727, -19.0592
5846.191, -17.7357
5847.656, -15.5021
5849.121, -16.0305
5850.586, -15.7650
5852.051, -18.0468
5853.516, -18.4047
5854.980, -14.7244
5856.445, -13.8640
5857.910, -16.1272
5859.375, -14.6112
5860.840, -19.1441
5862.305, -17.0320
5863.770, -15.9603
5865.234, -16.2112
5866.699, -21.2099
5868.164, -17.8109
5869.629, -17.1975
5871.094, -17.6871
5872.559, -14.4680
5874.023, -16.9889
5875.488, -17.2604
5876.953, -17.2125
5878.418, -20.1936
5879.883, -17.7715
5881.348, -17.5157
5882.813, -18.4059
5884.277, -18.9031
5885.742, -18.8519
5887.207, -21.1790
5888.672, -16.3906
5890.137, -17.1499
5891.602, -18.0879
5893.066, -20.3376
5894.531, -19.5815
5895.996, -18.2699
5897.461, -18.4703
5898.926, -15.8196
5900.391, -20.6485
5901.855, -18.7476
5903.320, -18.1012
5904.785, -19.9655
5906.250, -20.2450
5907.715, -19.7650
5909.180, -20.6936
5910.645, -17.7272
5912.109, -19.3128
5913.574, -20.8659
5915.039, -19.8865
5916.504, -22.8841
5917.969, -20.9415
5919.434, -18.8575
5920.898, -19.4350
5922.363, -17.1916
5923.828, -20.9533
5925.293, -19.5517
5926.758, -19.2913
5928.223, -20.4100
5929.688, -19.0676
5931.152, -18.1803
5932.617, -17.6573
5934.082, -18.7334
5935.547, -18.0281
5937.012, -18.6546
5938.477, -18.3782
5939.941, -20.5465
5941.406, -18.8555
5942.871, -22.1643
5944.336, -21.7624
5945.801, -20.4521
5947.266, -20.7049
5948.730, -18.0611
5950.195, -18.0725
5951.660, -21.2660
5953.125, -21.0574
5954.590, -19.0161
5956.055, -24.2377
5957.520, -20.3404
5958.984, -19.9328
5960.449, -22.5391
5961.914, -19.8066
5963.379, -21.0353
5964.844, -22.5162
5966.309, -23.8029
5967.773, -20.1236
5969.238, -21.8846
5970.703, -21.6260
5972.168, -23.5042
5973.633, -22.5254
5975.098, -21.9281
5976.563, -22.6781
5978.027, -24.8227
5979.492, -25.3832
5980.957, -23.9022
5982.422, -22.1843
5983.887, -24.7904
5985.352, -21.4223
5986.816, -22.7434
5988.281, -24.1220
5989.746, -27.3572
5991.211, -25.3612
5992.676, -29.7149
5994.141, -29.1466
5995.605, -26.8659
5997.070, -24.1201
5998.535, -25.3005
6000.000, -24.1198
6001.465, -23.6889
6002.930, -25.9754
6004.395, -23.2011
6005.859, -23.9614
6007.324, -22.4943
6008.789, -21.5587
6010.254, -21.4019
6011.719, -18.8097
6013.184, -16.6477
6014.648, -16.7953
6016.113, -14.5672
6017.578, -16.2689
6019.043, -15.2948
6020.508, -11.3214
6021.973, -11.7793
6023.438, -9.8151
6024.902, -9.4203
6026.367, -8.2118
6027.832, -6.2544
6029.297, -5.4705
6030.762, -6.2912
6032.227, -4.0609
6033.691, -1.9475
6035.156, -2.0421
6036.621, -3.2477
6038.086, -2.1842
6039.551, -2.1082
6041.016, -2.2174
6042.480, -3.9746
6043.945, -1.2486
6045.410, -1.6490
6046.875, -1.8384
6048.340, -2.0893
6049.805, -2.7324
6051.270, -2.3857
6052.734, -3.9179
6054.199, -3.9940
6055.664, -5.8969
6057.129, -4.0587
6058.594, -5.7271
6060.059, -4.8849
6061.523, -2.2464
6062.988, -4.8575
6064.453, -3.2755
6065.918, -4.4527
6067.383, -1.9396
6068.848, -1.1516
6070.313, -3.9471
6071.777, -1.8251
6073.242, -2.8740
6074.707, -1.7703
6076.172, -2.3593
6077.637, -0.9292
6079.102, -1.8846
6080.566, -0.1492
6082.031, 0.3301
6083.496, -1.3879
6084.961, -4.6933
6086.426, -0.3196
6087.891, -2.5438
6089.355, -0.0361
6090.820, -0.7614
6092.285, 0.0678
6093.750, 0.3932
6095.215, 0.9753
6096.680, 0.3543
6098.145, -0.0480
6099.609, -0.4411
6101.074, -0.4796
6102.539, 0.7712
6104.004, 1.4377
6105.469, 1.0690
6106.934, 0.2683
6108.398, -0.2051
6109.863, 0.0078
6111.328, -1.6483
6112.793, -1.0136
6114.258, -1.1450
6115.723, -1.3476
6117.188, -3.8723
6118.652, -5.3381
6120.117, -4.4118
6121.582, -5.8632
6123.047, -3.2869
6124.512, -5.3615
6125.977, -4.8872
6127.441, -4.9331
6128.906, -4.8596
6130.371, -7.5143
6131.836, -6.9219
6133.301, -6.2191
6134.766, -8.4061
6136.230, -8.9343
6137.695, -9.9251
6139.160, -12.7804
6140.625, -9.6339
6142.090, -10.7446
6143.555, -13.3882
6145.020, -9.8286
6146.484, -10.8184
6147.949, -12.7126
6149.414, -11.4122
6150.879, -15.7358
6152.344, -12.7911
6153.809, -14.5314
6155.273, -14.1272
6156.738, -16.7992
6158.203, -15.1971
6159.668, -17.9318
6161.133, -16.6446
6162.598, -17.5566
6164.063, -16.7255
6165.527, -16.5216
6166.992, -14.7503
6168.457, -14.9604
6169.922, -15.7979
6171.387, -14.0537
6172.852, -15.5109
6174.316, -16.2272
6175.781, -12.5350
6177.246, -13.5345
6178.711, -15.1022
6180.176, -15.4217
6181.641, -18.3722
6183.105, -14.9680
6184.570, -17.3210
6186.035, -16.3609
6187.500, -16.7614
6188.965, -18.3647
6190.430, -16.3682
6191.895, -18.3029
6193.359, -17.8240
6194.824, -17.4178
6196.289, -19.0205
6197.754, -20.0057
6199.219, -17.2246
6200.684, -18.9096
6202.148, -17.4897
6203.613, -19.8806
6205.078, -19.2826
6206.543, -18.9179
6208.008, -18.8863
6209.473, -18.3634
6210.938, -19.2878
6212.402, -20.3329
6213.867, -18.6221
6215.332, -17.7897
6216.797, -18.7163
6218.262, -23.0382
6219.727, -19.5955
6221.191, -21.2356
6222.656, -23.8367
6224.121, -22.8487
6225.586, -22.0093
6227.051, -22.7857
6228.516, -22.6353
6229.980, -25.7938
6231.445, -23.8229
6232.910, -22.0461
6234.375, -22.6368
6235.840, -21.4082
6237.305, -22.4905
6238.770, -20.8345
6240.234, -24.1833
6241.699, -21.6497
6243.164, -24.1970
6244.629, -24.2239
6246.094, -23.3148
6247.559, -22.3672
6249.023, -22.2113
6250.488, -25.3543
6251.953, -24.3833
6253.418, -23.6773
6254.883, -24.5106
6256.348, -25.3096
6257.813, -25.0568
6259.277, -26.2542
6260.742, -23.2217
6262.207, -23.7513
6263.672, -25.6293
6265.137, -27.2542
6266.602, -25.5429
6268.066, -25.0598
6269.531, -25.4193
6270.996, -25.0688
6272.461, -26.2145
6273.926, -26.6281
6275.391, -26.4769
6276.855, -29.3043
6278.320, -26.9493
6279.785, -28.3918
6281.250, -29.7827
6282.715, -25.5245
6284.180, -27.2960
6285.645, -27.4581
6287.109, -28.1161
6288.574, -26.8412
6290.039, -31.6801
6291.504, -29.0080
6292.969, -31.9146
6294.434, -33.0759
6295.898, -28.5239
6297.363, -29.0785
6298.828, -32.2285
6300.293, -25.2747
6301.758, -30.7928
6303.223, -23.6790
