DFT, Frequency Response Magnitude
5976.563, -34.0658
5978.027, -34.9990
5979.492, -35.6490
5980.957, -32.9039
5982.422, -32.5559
5983.887, -34.9982
5985.352, -31.8683
5986.816, -36.8199
5988.281, -35.2872
5989.746, -35.1800
5991.211, -37.5960
5992.676, -33.8585
5994.141, -48.4744
5995.605, -44.8880
5997.070, -51.7259
5998.535, -37.1549
6000.000, -45.7288
6001.465, -37.1395
6002.930, -36.4702
6004.395, -43.6038
6005.859, -39.1968
6007.324, -44.8880
6008.789, -45.4189
6010.254, -34.2966
6011.719, -30.8361
6013.184, -35.3381
6014.648, -32.1580
6016.113, -30.2769
6017.578, -31.4754
6019.043, -31.8168
6020.508, -28.5712
6021.973, -27.5505
6023.438, -28.3398
6024.902, -24.0178
6026.367, -28.7726
6027.832, -29.0420
6029.297, -27.1538
6030.762, -26.5257
6032.227, -26.2873
6033.691, -31.4152
6035.156, -27.7557
6036.621, -28.6929
6038.086, -27.9927
6039.551, -27.7577
6041.016, -27.7374
6042.480, -27.0027
6043.945, -26.8079
6045.410, -28.1368
6046.875, -27.6324
6048.340, -24.7569
6049.805, -23.4565
6051.270, -24.5327
6052.734, -23.3229
6054.199, -27.3093
6055.664, -26.4906
6057.129, -26.0114
6058.594, -22.8410
6060.059, -23.5560
6061.523, -24.6649
6062.988, -22.7343
6064.453, -28.0085
6065.918, -24.9704
6067.383, -22.8007
6068.848, -28.0425
6070.313, -26.1611
6071.777, -25.1530
6073.242, -23.0886
6074.707, -25.1961
6076.172, -24.4186
6077.637, -21.1385
6079.102, -22.5584
6080.566, -23.9799
6082.031, -22.8141
6083.496, -23.1949
6084.961, -20.3864
6086.426, -22.9690
6087.891, -19.6315
6089.355, -21.5969
6090.820, -20.6391
6092.285, -20.6513
6093.750, -19.4733
6095.215, -20.1856
6096.680, -19.7613
6098.145, -21.0810
6099.609, -21.8062
6101.074, -21.2406
6102.539, -22.5365
6104.004, -21.5687
6105.469, -20.9586
6106.934, -21.9581
6108.398, -23.1183
6109.863, -22.0022
6111.328, -22.0263
6112.793, -26.7316
6114.258, -22.6640
6115.723, -24.8706
6117.188, -24.2448
6118.652, -25.1427
6120.117, -23.9720
6121.582, -23.2057
6123.047, -26.6874
6124.512, -25.9023
6125.977, -24.4700
6127.441, -24.2285
6128.906, -26.3807
6130.371, -26.8727
6131.836, -26.9097
6133.301, -27.6748
6134.766, -27.2675
6136.230, -26.1713
6137.695, -25.5093
6139.160, -26.9739
6140.625, -27.6219
6142.090, -29.7414
6143.555, -28.6808
6145.020, -27.8910
6146.484, -27.2574
6147.949, -31.4305
6149.414, -26.2252
6150.879, -25.7855
6152.344, -29.4182
6153.809, -27.5936
6155.273, -27.2053
6156.738, -24.6057
6158.203, -25.4550
6159.668, -28.5226
6161.133, -24.4858
6162.598, -26.4652
6164.063, -23.6133
6165.527, -22.0828
6166.992, -24.2008
6168.457, -21.9656
6169.922, -24.5894
6171.387, -24.6262
6172.852, -24.9271
6174.316, -19.7921
6175.781, -26.7688
6177.246, -21.9323
6178.711, -19.6887
6180.176, -23.3578
6181.641, -21.1324
6183.105, -23.6445
6184.570, -23.3422
6186.035, -27.3119
6187.500, -23.7547
6188.965, -24.3694
6190.430, -22.7327
6191.895, -27.3793
6193.359, -25.9427
6194.824, -25.3577
6196.289, -25.8163
6197.754, -28.3211
6199.219, -28.5294
6200.684, -26.1253
6202.148, -24.9279
6203.613, -27.2369
6205.078, -26.0804
6206.543, -31.4062
6208.008, -31.1772
6209.473, -27.3467
6210.938, -29.5079
6212.402, -30.5030
6213.867, -29.8390
6215.332, -27.6086
6216.797, -31.2340
6218.262, -28.2899
6219.727, -28.6249
6221.191, -27.6624
6222.656, -29.3693
6224.121, -30.3352
6225.586, -29.1792
6227.051, -31.5520
6228.516, -29.2967
6229.980, -31.0955
6231.445, -33.1336
6232.910, -30.7076
6234.375, -33.9088
6235.840, -32.8104
6237.305, -30.7135
6238.770, -34.1082
6240.234, -34.0453
6241.699, -33.1373
6243.164, -33.8453
6244.629, -30.6218
6246.094, -34.5021
6247.559, -34.2331
6249.023, -31.8862
6250.488, -33.4424
6251.953, -33.5169
6253.418, -32.9721
6254.883, -36.7003
6256.348, -34.2594
6257.813, -34.0294
6259.277, -34.9906
6260.742, -35.5977
6262.207, -35.4500
6263.672, -38.0534
6265.137, -35.0763
6266.602, -41.2286
6268.066, -37.5396
6269.531, -34.5397
6270.996, -34.0635
6272.461, -37.5228
6273.926, -36.0173
6275.391, -35.3941
6276.855, -38.7241
6278.320, -36.0777
6279.785, -34.7549
6281.250, -38.0457
6282.715, -34.7418
6284.180, -34.3478
6285.645, -34.7993
6287.109, -38.5133
6288.574, -35.5068
6290.039, -37.9181
6291.504, -35.7538
6292.969, -39.6322
6294.434, -33.7013
6295.898, -35.1542
6297.363, -39.4708
6298.828, -39.3565
6300.293, -40.1048
6301.758, -36.4144
6303.223, -39.6398
6304.688, -33.4056
6306.152, -40.6916
6307.617, -32.2602
6309.082, -32.1862
6310.547, -33.2689
6312.012, -33.4130
6313.477, -30.5267
6314.941, -36.0214
6316.406, -32.2982
6317.871, -34.7759
6319.336, -31.9949
6320.801, -32.1458
6322.266, -32.5495
6323.730, -36.0222
6325.195, -36.8180
6326.660, -33.9272
6328.125, -38.3706
6329.590, -38.6390
6331.055, -35.9662
6332.520, -38.9110
6333.984, -39.5228
6335.449, -35.0035
6336.914, -32.8484
6338.379, -38.0743
6339.844, -36.9547
6341.309, -34.2571
6342.773, -37.6963
6344.238, -39.6615
6345.703, -36.3593
6347.168, -38.3058
6348.633, -43.8477
6350.098, -43.4822
6351.563, -36.7656
6353.027, -42.8136
6354.492, -39.1143
6355.957, -41.4010
6357.422, -35.0507
6358.887, -45.7588
6360.352, -44.2791
6361.816, -39.9673
6363.281, -42.1660
6364.746, -37.2946
6366.211, -42.7861
6367.676, -47.0244
6369.141, -39.5559
6370.605, -39.0017
6372.070, -39.4596
6373.535, -43.5665
6375.000, -50.3402
6376.465, -40.0641
6377.930, -44.1941
6379.395, -45.0407
6380.859, -47.3458
6382.324, -45.0945
6383.789, -48.8651
6385.254, -48.5812
6386.719, -50.4725
6388.184, -42.1624
6389.648, -44.4143
6391.113, -52.8933
6392.578, -43.7986
6394.043, -64.6681
6395.508, -54.8383
6396.973, -49.2029
6398.438, -50.7117
6399.902, -47.2532
6401.367, -56.6870
6402.832, -45.3407
6404.297, -45.9717
6405.762, -44.4643
6407.227, -45.5910
6408.691, -46.3812
6410.156, -41.8494
6411.621, -40.1320
6413.086, -40.4995
6414.551, -43.7134
6416.016, -43.7623
6417.480, -41.6837
6418.945, -41.3281
6420.410, -42.6201
6421.875, -44.5026
6423.340, -40.3348
6424.805, -51.9747
6426.270, -38.1551
6427.734, -35.8209
6429.199, -42.1337
6430.664, -31.8155
6432.129, -44.1473
6433.594, -33.4781
6435.059, -32.9573
6436.523, -34.3456
6437.988, -39.5771
6439.453, -30.2760
6440.918, -30.4132
6442.383, -28.5569
6443.848, -28.2719
6445.313, -28.9474
6446.777, -36.8182
6448.242, -27.2009
6449.707, -28.3842
6451.172, -25.2080
6452.637, -29.2671
6454.102, -25.7783
6455.566, -26.9442
6457.031, -27.4654
6458.496, -27.6431
6459.961, -26.3597
6461.426, -25.3183
6462.891, -25.0216
6464.355, -24.9351
6465.820, -24.3936
6467.285, -22.3512
6468.750, -21.9998
6470.215, -21.9376
6471.680, -27.5940
6473.145, -22.1537
6474.609, -20.0767
6476.074, -26.7129
6477.539, -18.6259
6479.004, -16.9587
6480.469, -17.7633
6481.934, -16.5778
6483.398, -20.4552
6484.863, -19.6260
6486.328, -17.2546
6487.793, -19.9791
6489.258, -16.4867
6490.723, -20.2924
6492.188, -23.8060
6493.652, -18.5306
6495.117, -21.4226
6496.582, -22.5424
6498.047, -22.6022
6499.512, -20.4431
6500.977, -18.2288
6502.441, -21.9692
6503.906, -23.3673
6505.371, -24.6952
6506.836, -22.3401
6508.301, -24.4212
6509.766, -25.1652
6511.230, -27.7745
6512.695, -25.5612
6514.160, -25.5749
6515.625, -23.2857
6517.090, -25.1913
6518.555, -28.0852
6520.020, -23.5505
6521.484, -24.5543
6522.949, -29.9572
6524.414, -23.7119
6525.879, -29.9091
6527.344, -26.0616
6528.809, -28.0530
6530.273, -32.2294
6531.738, -28.8122
6533.203, -33.1212
6534.668, -34.9824
6536.133, -31.3279
6537.598, -29.0751
6539.063, -30.9864
6540.527, -31.3405
6541.992, -31.5792
6543.457, -31.5216
6544.922, -33.9855
6546.387, -32.0090
6547.852, -54.4801
6549.316, -31.9811
6550.781, -41.1054
6552.246, -35.2863
6553.711, -37.3320
6555.176, -35.0921
6556.641, -35.1397
6558.105, -34.5617
6559.570, -38.0889
6561.035, -47.2628
6562.500, -43.8410
6563.965, -42.9375
6565.430, -41.6514
6566.895, -39.2007
6568.359, -41.6886
6569.824, -36.6041
6571.289, -37.5110
6572.754, -34.8211
6574.219, -35.1956
6575.684, -30.9488
6577.148, -32.9663
6578.613, -28.4729
6580.078, -30.8784
6581.543, -28.7541
6583.008, -29.1119
6584.473, -26.0625
6585.938, -24.8114
6587.402, -24.5670
6588.867, -22.6747
6590.332, -21.2016
6591.797, -21.9963
6593.262, -19.3096
6594.727, -19.4044
6596.191, -18.5149
6597.656, -15.9187
6599.121, -17.3929
6600.586, -15.5453
6602.051, -15.6934
6603.516, -12.6239
6604.980, -16.1638
6606.445, -14.6083
6607.910, -15.2452
6609.375, -15.2511
6610.840, -16.0098
6612.305, -14.0009
6613.770, -16.8493
6615.234, -15.3528
6616.699, -16.2565
6618.164, -17.9762
6619.629, -17.0028
6621.094, -17.4339
6622.559, -19.2240
6624.023, -18.3395
6625.488, -19.9884
6626.953, -20.1175
6628.418, -21.9702
6629.883, -23.2280
6631.348, -20.9070
6632.813, -21.9015
6634.277, -23.6060
6635.742, -22.0650
6637.207, -22.2655
6638.672, -21.3579
6640.137, -25.0165
6641.602, -21.0014
6643.066, -23.1299
6644.531, -24.7618
6645.996, -21.6542
6647.461, -22.6380
6648.926, -24.9837
6650.391, -24.2396
6651.855, -22.3442
6653.320, -23.2135
6654.785, -24.4723
6656.250, -21.7980
6657.715, -23.0017
6659.180, -22.0334
6660.645, -21.4880
6662.109, -22.8839
6663.574, -24.7084
6665.039, -22.5539
6666.504, -24.2104
6667.969, -24.5039
6669.434, -23.9585
6670.898, -26.7618
6672.363, -27.3381
6673.828, -26.4927
6675.293, -26.2298
6676.758, -27.0113
6678.223, -26.0799
6679.688, -26.8054
6681.152, -29.1401
6682.617, -26.7036
6684.082, -32.8655
6685.547, -30.2999
6687.012, -27.7125
6688.477, -28.1792
6689.941, -30.4982
6691.406, -29.4008
6692.871, -26.9800
6694.336, -29.9224
6695.801, -27.8184
6697.266, -24.5455
6698.730, -26.3498
6700.195, -27.1551
6701.660, -29.7072
6703.125, -26.2412
6704.590, -28.5633
6706.055, -28.4198
6707.520, -28.0638
6708.984, -28.7232
6710.449, -28.9797
6711.914, -23.8348
6713.379, -28.4922
6714.844, -30.1819
6716.309, -27.6247
6717.773, -26.4292
6719.238, -29.4905
6720.703, -26.1980
6722.168, -25.9769
6723.633, -28.6948
6725.098, -28.8018
6726.563, -25.7364
6728.027, -25.8808
6729.492, -24.9138
6730.957, -26.2006
6732.422, -26.0915
6733.887, -28.5966
6735.352, -26.3165
6736.816, -25.4929
6738.281, -29.4917
6739.746, -26.2695
6741.211, -28.6471
6742.676, -28.1315
6744.141, -26.7167
6745.605, -24.8354
6747.070, -26.5114
6748.535, -26.0315
6750.000, -26.0886
6751.465, -27.5400
6752.930, -24.4965
6754.395, -28.0742
6755.859, -25.5073
6757.324, -26.8839
6758.789, -25.3910
6760.254, -27.3518
6761.719, -23.9256
6763.184, -26.8668
6764.648, -25.8515
6766.113, -25.2335
6767.578, -25.5777
6769.043, -23.0891
6770.508, -25.6593
6771.973, -25.8407
6773.438, -25.4487
6774.902, -23.6571
6776.367, -23.5988
6777.832, -29.7514
6779.297, -22.8183
6780.762, -27.6106
6782.227, -23.8187
6783.691, -25.6705
6785.156, -25.6030
6786.621, -24.4660
6788.086, -25.1068
6789.551, -24.5341
6791.016, -24.1698
6792.480, -24.7482
6793.945, -28.3099
6795.410, -25.7843
6796.875, -25.7563
6798.340, -23.6686
6799.805, -26.6102
6801.270, -27.6190
6802.734, -25.9857
6804.199, -26.7904
6805.664, -26.1146
6807.129, -28.0735
6808.594, -34.5098
6810.059, -38.6843
6811.523, -47.6723
6812.988, -31.5490
6814.453, -33.6710
6815.918, -29.8207
6817.383, -29.8287
6818.848, -28.7683
6820.313, -29.6240
6821.777, -30.3526
6823.242, -26.4383
6824.707, -28.2586
6826.172, -27.2226
6827.637, -25.8035
6829.102, -26.7883
6830.566, -29.0261
6832.031, -25.0180
6833.496, -24.2337
6834.961, -25.9863
6836.426, -22.1793
6837.891, -22.6357
6839.355, -25.0842
6840.820, -21.8895
6842.285, -21.3319
6843.750, -22.4473
6845.215, -22.5298
6846.680, -20.9851
6848.145, -20.0090
6849.609, -20.4594
6851.074, -19.1742
6852.539, -21.8477
6854.004, -19.4039
6855.469, -21.0084
6856.934, -18.6570
6858.398, -21.4001
6859.863, -19.7989
6861.328, -17.2684
6862.793, -17.5952
6864.258, -18.0677
6865.723, -18.1681
6867.188, -19.6284
6868.652, -18.5941
6870.117, -18.7450
6871.582, -16.1809
6873.047, -17.7484
6874.512, -18.4476
6875.977, -16.3593
6877.441, -18.9810
6878.906, -19.7867
6880.371, -17.1335
6881.836, -18.9471
6883.301, -19.4310
6884.766, -20.6540
6886.230, -18.1167
6887.695, -21.7206
6889.160, -22.3511
6890.625, -22.6714
6892.090, -25.0499
6893.555, -20.2279
6895.020, -21.3735
6896.484, -24.6217
6897.949, -21.5861
6899.414, -22.6640
6900.879, -25.7484
6902.344, -26.6539
6903.809, -26.1754
6905.273, -26.0232
6906.738, -24.9905
6908.203, -26.4458
6909.668, -29.3013
6911.133, -26.8791
6912.598, -29.8061
6914.063, -27.7168
6915.527, -30.0274
6916.992, -29.5761
6918.457, -28.5954
6919.922, -28.4508
6921.387, -31.5295
6922.852, -29.8696
6924.316, -34.5586
6925.781, -35.5334
6927.246, -31.6549
6928.711, -33.3533
6930.176, -30.3375
6931.641, -31.3793
6933.105, -32.2449
6934.570, -33.8075
6936.035, -30.6576
6937.500, -33.1393
6938.965, -35.0738
6940.430, -34.4747
6941.895, -32.8403
6943.359, -31.7573
6944.824, -33.5530
6946.289, -33.6098
6947.754, -33.8382
6949.219, -35.8307
6950.684, -34.7313
6952.148, -36.1066
6953.613, -38.8309
6955.078, -35.8859
6956.543, -39.9049
6958.008, -35.2856
6959.473, -37.1279
6960.938, -39.0582
6962.402, -37.9905
6963.867, -36.4822
6965.332, -39.4454
6966.797, -36.1489
6968.262, -37.1613
6969.727, -41.2719
6971.191, -38.2457
6972.656, -40.6013
6974.121, -43.4551
6975.586, -40.3399
6977.051, -41.3361
6978.516, -40.8348
6979.980, -42.7303
6981.445, -42.6209
6982.910, -44.9039
6984.375, -41.1176
6985.840, -46.2123
6987.305, -44.4860
6988.770, -46.2314
6990.234, -46.8102
6991.699, -43.8080
6993.164, -49.4445
6994.629, -44.7732
6996.094, -46.2086
6997.559, -48.3015
6999.023, -45.6382
7000.488, -52.3953
7001.953, -48.7030
7003.418, -52.4552
7004.883, -51.6044
7006.348, -57.2714
7007.813, -49.1847
7009.277, -52.8168
7010.742, -51.2036
7012.207, -49.8948
7013.672, -55.3750
7015.137, -51.7228
7016.602, -47.3005
7018.066, -49.8296
7019.531, -55.3941
7020.996, -50.6442
7022.461, -54.8534
7023.926, -51.7598
7025.391, -55.0611
7026.855, -51.4401
7028.320, -49.2507
7029.785, -52.9736
7031.250, -53.4717
7032.715, -48.1222
7034.180, -47.3322
7035.645, -53.2725
7037.109, -47.1429
7038.574, -48.9580
7040.039, -46.9752
7041.504, -47.8861
7042.969, -50.1540
7044.434, -48.4375
7045.898, -50.7576
7047.363, -48.9890
7048.828, -51.9572
7050.293, -49.5592
7051.758, -49.2269
7053.223, -51.0074
7054.688, -47.5245
7056.152, -51.4339
7057.617, -48.9417
7059.082, -49.0993
7060.547, -50.7127
7062.012, -48.9387
7063.477, -45.9249
7064.941, -49.2826
7066.406, -49.6311
7067.871, -49.6665
7069.336, -46.1541
7070.801, -48.8776
7072.266, -47.0651
7073.730, -49.5018
7075.195, -48.0207
7076.660, -46.6611
7078.125, -47.9476
7079.590, -45.6444
7081.055, -47.7830
7082.520, -45.4075
7083.984, -46.8560
7085.449, -45.1250
7086.914, -44.7870
7088.379, -47.4882
7089.844, -44.5464
7091.309, -43.6484
7092.773, -44.1223
7094.238, -47.0997
7095.703, -45.3435
7097.168, -42.9801
7098.633, -42.8554
7100.098, -44.8359
7101.563, -42.1917
7103.027, -46.0414
7104.492, -44.6061
7105.957, -43.2598
7107.422, -42.3136
7108.887, -43.7066
7110.352, -43.8431
7111.816, -43.1434
7113.281, -42.9346
7114.746, -43.1752
7116.211, -40.4224
7117.676, -44.1958
7119.141, -42.8826
7120.605, -43.7044
7122.070, -45.5363
7123.535, -41.8552
7125.000, -43.1538
7126.465, -43.4776
7127.930, -41.2542
7129.395, -44.0067
7130.859, -43.1725
7132.324, -42.1215
7133.789, -41.6257
7135.254, -39.0029
7136.719, -41.6579
7138.184, -43.3974
7139.648, -41.3333
7141.113, -40.7035
7142.578, -45.2390
7144.043, -41.6037
7145.508, -41.4191
7146.973, -39.4920
7148.438, -36.7731
7149.902, -40.9434
7151.367, -42.4963
7152.832, -40.4899
7154.297, -38.9739
7155.762, -41.2792
7157.227, -39.1515
7158.691, -40.5825
7160.156, -37.0178
7161.621, -38.0401
7163.086, -40.3312
7164.551, -36.1848
7166.016, -39.5416
7167.480, -39.5296
7168.945, -39.0568
7170.410, -37.2105
7171.875, -38.3483
7173.340, -38.0280
7174.805, -36.7319
7176.270, -38.1348
7177.734, -36.7771
7179.199, -34.6316
7180.664, -35.3688
7182.129, -36.7805
7183.594, -35.1775
7185.059, -36.6781
7186.523, -35.2247
7187.988, -34.7920
7189.453, -35.7160
7190.918, -36.3811
7192.383, -35.0124
7193.848, -32.3679
7195.313, -33.8391
7196.777, -36.1634
7198.242, -34.2019
7199.707, -33.9345
7201.172, -35.3088
7202.637, -35.0296
7204.102, -35.1423
7205.566, -31.5649
7207.031, -33.5704
7208.496, -33.8863
7209.961, -32.5067
7211.426, -33.3328
7212.891, -34.3405
7214.355, -34.9635
7215.820, -30.9137
7217.285, -30.5265
7218.750, -32.8692
7220.215, -28.9138
7221.680, -31.9458
7223.145, -29.9603
7224.609, -32.0225
7226.074, -29.6716
7227.539, -28.7076
7229.004, -30.2717
7230.469, -32.8818
7231.934, -28.9736
7233.398, -28.0710
7234.863, -27.7381
7236.328, -27.6661
7237.793, -30.8196
7239.258, -26.3441
7240.723, -27.1862
7242.188, -28.6041
7243.652, -27.3422
7245.117, -27.0128
7246.582, -26.4500
7248.047, -26.6780
7249.512, -26.1545
7250.977, -24.1566
7252.441, -25.0519
7253.906, -24.3556
7255.371, -23.3002
7256.836, -21.1721
7258.301, -22.4676
7259.766, -21.8370
7261.230, -23.2586
7262.695, -24.6080
7264.160, -20.4982
7265.625, -20.6847
7267.090, -22.2246
7268.555, -21.9439
7270.020, -22.3184
7271.484, -23.5824
7272.949, -21.4684
7274.414, -23.7740
7275.879, -23.8802
7277.344, -26.3747
7278.809, -24.8654
7280.273, -25.1255
7281.738, -25.7963
7283.203, -28.3001
7284.668, -29.7369
7286.133, -28.4989
7287.598, -28.8997
7289.063, -30.1708
7290.527, -27.6011
7291.992, -29.4160
7293.457, -31.2103
7294.922, -31.6676
7296.387, -30.5632
7297.852, -33.5813
7299.316, -32.1822
7300.781, -32.2069
7302.246, -32.6050
7303.711, -33.7111
7305.176, -32.6620
7306.641, -32.4048
7308.105, -33.3051
7309.570, -34.3382
7311.035, -35.2657
7312.500, -35.2270
7313.965, -35.8706
7315.430, -35.5662
7316.895, -34.8631
7318.359, -36.6207
7319.824, -36.5703
7321.289, -37.4609
7322.754, -39.1165
7324.219, -38.5576
7325.684, -39.4707
7327.148, -37.7486
7328.613, -38.8426
7330.078, -38.9184
7331.543, -40.1991
7333.008, -39.1633
7334.473, -41.1912
7335.938, -39.1784
7337.402, -41.2239
7338.867, -40.1965
7340.332, -41.2466
7341.797, -43.1794
7343.262, -41.7117
7344.727, -43.1678
7346.191, -42.2663
7347.656, -41.8332
7349.121, -40.8161
7350.586, -43.7034
7352.051, -44.2269
7353.516, -44.1218
7354.980, -46.4735
7356.445, -44.5122
7357.910, -48.1424
7359.375, -47.1131
7360.840, -45.6447
7362.305, -45.6976
7363.770, -46.0375
7365.234, -47.1575
7366.699, -45.3754
7368.164, -46.6370
7369.629, -47.3392
7371.094, -47.9514
7372.559, -53.2054
7374.023, -46.9789
7375.488, -45.0544
7376.953, -45.2426
7378.418, -50.0221
7379.883, -52.3435
7381.348, -52.0852
7382.813, -59.8078
7384.277, -51.3085
7385.742, -64.7841
7387.207, -54.9388
7388.672, -48.6260
7390.137, -53.5766
7391.602, -49.1684
7393.066, -49.0133
7394.531, -48.0999
7395.996, -59.5696
7397.461, -50.6031
7398.926, -52.8898
7400.391, -52.8514
7401.855, -48.3856
7403.320, -55.9173
7404.785, -58.1776
7406.250, -48.5024
7407.715, -47.6535
7409.180, -55.3912
7410.645, -45.0054
7412.109, -47.0516
7413.574, -45.6351
7415.039, -41.9482
7416.504, -49.1834
7417.969, -44.3607
7419.434, -43.3193
7420.898, -43.1875
7422.363, -55.7314
7423.828, -40.6696
7425.293, -45.9942
7426.758, -43.6642
7428.223, -46.1602
7429.688, -43.6243
7431.152, -48.4779
7432.617, -49.8979
7434.082, -47.3487
7435.547, -47.4607
7437.012, -42.5727
7438.477, -55.6023
7439.941, -47.8856
7441.406, -51.6337
7442.871, -48.4732
7444.336, -45.2712
7445.801, -48.4320
7447.266, -51.7334
7448.730, -52.0983
7450.195, -52.3511
7451.660, -52.5525
7453.125, -48.1226
7454.590, -55.1467
7456.055, -57.0188
7457.520, -53.7377
7458.984, -50.0776
7460.449, -52.2089
7461.914, -51.8541
7463.379, -54.0671
7464.844, -50.1107
7466.309, -55.6042
7467.773, -50.2865
7469.238, -51.8017
7470.703, -58.8898
7472.168, -54.3267
7473.633, -53.3382
7475.098, -51.2749
7476.563, -62.7604
7478.027, -50.6378
7479.492, -63.7330
7480.957, -56.2274
7482.422, -56.7832
7483.887, -53.1407
7485.352, -53.4392
7486.816, -57.3190
7488.281, -60.4673
7489.746, -54.7248
7491.211, -56.9618
7492.676, -54.9910
7494.141, -61.1584
7495.605, -57.9911
7497.070, -57.5191
7498.535, -62.6988
7500.000, -59.4137
7501.465, -60.5663
7502.930, -72.5672
7504.395, -62.3548
7505.859, -58.8952
7507.324, -57.6730
7508.789, -57.4561
7510.254, -70.3575
7511.719, -59.8627
7513.184, -59.5003
7514.648, -61.2260
7516.113, -57.2751
7517.578, -69.1692
7519.043, -67.3653
7520.508, -72.2832
7521.973, -60.7950
7523.438, -59.7445
7524.902, -58.2981
7526.367, -61.9267
7527.832, -66.4835
7529.297, -64.2970
7530.762, -59.6453
7532.227, -56.4694
7533.691, -56.5480
7535.156, -67.1550
7536.621, -61.0276
7538.086, -60.3177
7539.551, -59.1010
7541.016, -68.6081
7542.480, -58.9545
7543.945, -68.7524
7545.410, -62.6032
7546.875, -62.4557
7548.340, -61.0440
7549.805, -58.5062
7551.270, -56.1102
7552.734, -56.8367
7554.199, -55.9877
7555.664, -62.2003
7557.129, -62.2010
7558.594, -57.6508
7560.059, -54.4837
7561.523, -56.2503
7562.988, -55.1192
7564.453, -57.6311
7565.918, -55.6416
7567.383, -59.7777
7568.848, -52.3960
7570.313, -55.3534
7571.777, -60.2314
7573.242, -57.1586
7574.707, -54.1161
7576.172, -55.6982
7577.637, -57.1362
7579.102, -57.3971
7580.566, -54.2586
7582.031, -51.9368
7583.496, -55.5150
7584.961, -54.5939
7586.426, -53.1657
7587.891, -53.8094
7589.355, -55.1077
7590.820, -52.1078
7592.285, -51.7878
7593.750, -58.4334
7595.215, -53.9831
7596.680, -51.1737
7598.145, -52.7313
7599.609, -53.5378
7601.074, -53.3162
7602.539, -51.6092
7604.004, -55.3907
7605.469, -51.6364
7606.934, -58.0325
7608.398, -54.3382
7609.863, -52.0874
7611.328, -51.2420
7612.793, -51.0750
7614.258, -49.9198
7615.723, -48.5444
7617.188, -48.8869
7618.652, -47.3717
7620.117, -47.2909
7621.582, -55.6780
7623.047, -51.6914
7624.512, -57.7028
7625.977, -54.1514
7627.441, -50.9796
7628.906, -52.9456
7630.371, -50.6604
7631.836, -52.1157
7633.301, -48.1767
7634.766, -49.5897
7636.230, -47.4011
7637.695, -49.9034
7639.160, -53.1701
7640.625, -48.8530
7642.090, -48.6126
7643.555, -47.7272
7645.020, -50.1133
7646.484, -50.0409
7647.949, -50.4539
7649.414, -47.0471
7650.879, -47.9175
7652.344, -48.5952
7653.809, -47.5485
7655.273, -44.7100
7656.738, -47.3311
7658.203, -45.8762
7659.668, -44.8081
7661.133, -46.7831
7662.598, -46.6527
7664.063, -45.2955
7665.527, -45.9097
7666.992, -49.4110
7668.457, -48.1299
7669.922, -46.8907
7671.387, -46.2245
7672.852, -47.4367
7674.316, -45.8329
7675.781, -48.2109
7677.246, -44.5037
7678.711, -46.9955
7680.176, -43.7934
7681.641, -43.0617
7683.105, -45.7506
7684.570, -43.4969
7686.035, -44.5992
7687.500, -41.9677
7688.965, -43.1586
7690.430, -43.9002
7691.895, -44.2123
7693.359, -46.4093
7694.824, -44.2375
7696.289, -42.4439
7697.754, -42.0928
7699.219, -42.7411
7700.684, -45.0351
7702.148, -42.5474
7703.613, -41.5631
7705.078, -41.6504
7706.543, -42.3628
7708.008, -39.8916
7709.473, -43.6813
7710.938, -42.9665
7712.402, -40.7248
7713.867, -42.7363
7715.332, -42.2252
7716.797, -41.9884
7718.262, -43.3112
7719.727, -41.9688
7721.191, -40.7583
7722.656, -42.6780
7724.121, -38.9567
7725.586, -38.7800
7727.051, -38.9571
7728.516, -40.8519
7729.980, -39.3780
7731.445, -37.6394
7732.910, -38.2413
7734.375, -36.5903
7735.840, -37.2094
7737.305, -36.9919
7738.770, -40.6625
7740.234, -37.3350
7741.699, -36.6023
7743.164, -36.8012
7744.629, -39.0669
7746.094, -37.1878
7747.559, -35.2532
7749.023, -41.3078
7750.488, -38.2272
7751.953, -36.9332
7753.418, -41.4892
7754.883, -41.0406
7756.348, -43.1834
7757.813, -44.3439
7759.277, -45.4586
7760.742, -42.6008
7762.207, -46.1284
7763.672, -47.7018
7765.137, -43.6415
7766.602, -42.2737
7768.066, -48.6134
7769.531, -41.9860
7770.996, -43.6301
7772.461, -45.0566
7773.926, -45.0186
7775.391, -46.5527
7776.855, -43.5465
7778.320, -45.6097
7779.785, -41.9335
7781.250, -45.6819
7782.715, -51.2710
7784.180, -43.3423
7785.645, -45.8498
7787.109, -41.6777
7788.574, -46.1381
7790.039, -50.6769
7791.504, -48.7287
7792.969, -46.3306
7794.434, -45.9213
7795.898, -43.0405
7797.363, -42.0460
7798.828, -41.4285
7800.293, -42.0772
7801.758, -37.8948
7803.223, -38.8356
7804.688, -35.7860
7806.152, -35.6624
7807.617, -35.2698
7809.082, -32.6296
7810.547, -34.1587
7812.012, -29.8301
7813.477, -33.0865
7814.941, -28.6070
7816.406, -28.2358
7817.871, -27.3892
7819.336, -28.9647
7820.801, -27.6687
7822.266, -28.8726
7823.730, -27.1085
7825.195, -25.9089
7826.660, -27.4043
7828.125, -24.6503
7829.590, -27.3435
7831.055, -27.2904
7832.520, -28.5359
7833.984, -23.9581
7835.449, -26.6999
7836.914, -23.4485
