DFT, Frequency Response Magnitude
4664.063, 6.7758
4665.527, 5.0528
4666.992, 1.4544
4668.457, 4.9854
4669.922, 4.9374
4671.387, 1.5877
4672.852, 1.8110
4674.316, 0.3015
4675.781, 5.2241
4677.246, 0.6545
4678.711, -2.0786
4680.176, 3.6022
4681.641, 0.6501
4683.105, -2.5362
4684.570, -0.4737
4686.035, -0.9551
4687.500, -6.5773
4688.965, 1.7297
4690.430, -2.2177
4691.895, -3.9854
4693.359, -2.0831
4694.824, -3.7146
4696.289, -6.4218
4697.754, -4.9129
4699.219, -6.2140
4700.684, -9.1898
4702.148, -6.8517
4703.613, -6.8200
4705.078, -5.9828
4706.543, -4.4919
4708.008, -6.2306
4709.473, -9.8759
4710.938, -5.2546
4712.402, -7.8070
4713.867, -4.8323
4715.332, -3.9642
4716.797, -1.9141
4718.262, -6.5562
4719.727, -4.2732
4721.191, -8.8180
4722.656, -10.4368
4724.121, -6.5643
4725.586, -11.7872
4727.051, -6.1331
4728.516, -11.3685
4729.980, -7.9891
4731.445, -9.9260
4732.910, -10.6060
4734.375, -10.0800
4735.840, -9.9347
4737.305, -14.3999
4738.770, -10.3399
4740.234, -10.7036
4741.699, -10.6114
4743.164, -13.1633
4744.629, -9.1950
4746.094, -10.2005
4747.559, -9.6719
4749.023, -10.7164
4750.488, -6.1993
4751.953, -6.9098
4753.418, -2.9481
4754.883, -1.5036
4756.348, 0.0050
4757.813, -3.3361
4759.277, -0.4903
4760.742, -3.5346
4762.207, -1.7714
4763.672, -3.1763
4765.137, -0.2666
4766.602, -1.9321
4768.066, 1.8851
4769.531, -0.1926
4770.996, -7.3143
4772.461, -0.5874
4773.926, -1.1628
4775.391, -2.2219
4776.855, -1.4274
4778.320, -7.2609
4779.785, -4.1377
4781.250, -3.0303
4782.715, -2.7580
4784.180, -2.6799
4785.645, -4.1821
4787.109, -7.4423
4788.574, -6.0470
4790.039, -3.6151
4791.504, -9.0798
4792.969, -4.3093
4794.434, -5.3073
4795.898, -2.8187
4797.363, -6.3284
4798.828, -7.3273
4800.293, -6.9540
4801.758, -7.9650
4803.223, -8.1272
4804.688, -8.0279
4806.152, -12.5445
4807.617, -5.6111
4809.082, -19.5476
4810.547, -6.1762
4812.012, -9.3001
4813.477, -12.2078
4814.941, -9.9105
4816.406, -10.2444
4817.871, -7.4476
4819.336, -7.9312
4820.801, -8.4067
4822.266, -13.4047
4823.730, -11.8491
4825.195, -10.5349
4826.660, -6.8972
4828.125, -17.4772
4829.590, -13.2149
4831.055, -7.1205
4832.520, -10.9879
4833.984, -7.9459
4835.449, -13.9720
4836.914, -12.2087
4838.379, -8.2962
4839.844, -12.8475
4841.309, -11.4919
4842.773, -12.8902
4844.238, -11.7700
4845.703, -13.5933
4847.168, -11.9882
4848.633, -12.9724
4850.098, -12.1547
4851.563, -8.6416
4853.027, -16.2986
4854.492, -12.6128
4855.957, -12.5817
4857.422, -9.7075
4858.887, -16.8534
4860.352, -9.9000
4861.816, -15.6160
4863.281, -14.2537
4864.746, -15.3097
4866.211, -17.4219
4867.676, -14.2413
4869.141, -12.2614
4870.605, -11.4770
4872.070, -11.2507
4873.535, -15.5076
4875.000, -21.1866
4876.465, -14.4449
4877.930, -15.2164
4879.395, -17.0015
4880.859, -15.2905
4882.324, -13.7444
4883.789, -18.0562
4885.254, -15.3547
4886.719, -15.6620
4888.184, -18.9068
4889.648, -10.6181
4891.113, -16.8673
4892.578, -14.9755
4894.043, -17.7572
4895.508, -13.9718
4896.973, -15.6537
4898.438, -20.3778
4899.902, -17.3200
4901.367, -13.8764
4902.832, -16.1852
4904.297, -17.2492
4905.762, -21.2994
4907.227, -18.2904
4908.691, -17.1563
4910.156, -15.2677
4911.621, -18.8193
4913.086, -23.3111
4914.551, -14.4017
4916.016, -20.2166
4917.480, -17.6708
4918.945, -16.8190
4920.410, -17.4899
4921.875, -20.4683
4923.340, -16.9794
4924.805, -20.0256
4926.270, -22.3995
4927.734, -21.7722
4929.199, -24.4385
4930.664, -17.6596
4932.129, -17.4484
4933.594, -22.9934
4935.059, -20.1496
4936.523, -20.8960
4937.988, -20.4096
4939.453, -22.8226
4940.918, -21.0251
4942.383, -23.4440
4943.848, -19.8587
4945.313, -27.2805
4946.777, -19.6849
4948.242, -23.5656
4949.707, -24.3199
4951.172, -19.2270
4952.637, -20.1844
4954.102, -18.1492
4955.566, -16.8381
4957.031, -14.8954
4958.496, -16.0722
4959.961, -15.7849
4961.426, -17.3330
4962.891, -13.3777
4964.355, -16.5320
4965.820, -15.9935
4967.285, -13.4408
4968.750, -24.7791
4970.215, -14.4185
4971.680, -12.9271
4973.145, -14.0061
4974.609, -12.3490
4976.074, -15.7969
4977.539, -15.9046
4979.004, -17.1832
4980.469, -16.5914
4981.934, -14.1717
4983.398, -12.5482
4984.863, -17.0326
4986.328, -16.5443
4987.793, -19.5655
4989.258, -16.4885
4990.723, -20.5830
4992.188, -17.0736
4993.652, -17.9990
4995.117, -19.0424
4996.582, -16.3167
4998.047, -17.1643
4999.512, -17.5031
5000.977, -17.9179
5002.441, -18.9702
5003.906, -18.9392
5005.371, -17.2099
5006.836, -18.0708
5008.301, -19.4441
5009.766, -19.2793
5011.230, -19.1676
5012.695, -18.5833
5014.160, -23.4731
5015.625, -21.4453
5017.090, -20.4032
5018.555, -19.7596
5020.020, -19.6723
5021.484, -21.6412
5022.949, -21.5123
5024.414, -22.7815
5025.879, -21.1423
5027.344, -19.3155
5028.809, -20.8535
5030.273, -21.1771
5031.738, -26.4608
5033.203, -27.4481
5034.668, -23.3216
5036.133, -22.5512
5037.598, -20.3436
5039.063, -21.2101
5040.527, -24.6419
5041.992, -24.0413
5043.457, -22.2011
5044.922, -20.0869
5046.387, -25.9677
5047.852, -24.4727
5049.316, -21.8390
5050.781, -22.9081
5052.246, -24.2428
5053.711, -19.7552
5055.176, -23.7066
5056.641, -26.5757
5058.105, -23.9053
5059.570, -23.4238
5061.035, -23.2369
5062.500, -26.9298
5063.965, -23.5031
5065.430, -22.3021
5066.895, -23.4111
5068.359, -23.6355
5069.824, -24.5554
5071.289, -25.3525
5072.754, -23.8657
5074.219, -23.8503
5075.684, -26.5876
5077.148, -27.7602
5078.613, -23.4438
5080.078, -27.5119
5081.543, -28.5072
5083.008, -24.1362
5084.473, -26.3313
5085.938, -24.7401
5087.402, -23.7355
5088.867, -24.1789
5090.332, -26.1917
5091.797, -23.9319
5093.262, -24.3212
5094.727, -27.0826
5096.191, -25.4149
5097.656, -23.0978
5099.121, -25.1789
5100.586, -27.5943
5102.051, -25.9704
5103.516, -26.8592
5104.980, -23.8532
5106.445, -23.1670
5107.910, -22.5810
5109.375, -28.7971
5110.840, -21.8580
5112.305, -34.9833
5113.770, -26.5249
5115.234, -23.4983
5116.699, -23.7489
5118.164, -23.6551
5119.629, -26.4901
5121.094, -20.1805
5122.559, -25.9966
5124.023, -23.3435
5125.488, -27.3459
5126.953, -21.9852
5128.418, -25.9865
5129.883, -24.7455
5131.348, -21.1887
5132.813, -23.7444
5134.277, -24.5145
5135.742, -25.1097
5137.207, -19.3596
5138.672, -22.6005
5140.137, -16.6106
5141.602, -24.0938
5143.066, -22.2004
5144.531, -21.9376
5145.996, -17.2720
5147.461, -15.4736
5148.926, -19.7369
5150.391, -15.3623
5151.855, -18.4483
5153.320, -18.2216
5154.785, -15.5096
5156.250, -14.6650
5157.715, -24.4985
5159.180, -12.3701
5160.645, -11.6336
5162.109, -15.5699
5163.574, -11.9134
5165.039, -16.3050
5166.504, -11.4348
5167.969, -11.7999
5169.434, -5.5886
5170.898, -9.7346
5172.363, -9.7562
5173.828, -11.9748
5175.293, -7.6363
5176.758, -10.4709
5178.223, -9.9023
5179.688, -9.5523
5181.152, -8.0916
5182.617, -3.7725
5184.082, -11.0542
5185.547, -11.3299
5187.012, -8.5814
5188.477, -10.7654
5189.941, -14.2629
5191.406, -9.0922
5192.871, -12.5194
5194.336, -12.3354
5195.801, -10.3262
5197.266, -19.0206
5198.730, -14.4787
5200.195, -16.6872
5201.660, -13.2043
5203.125, -8.5750
5204.590, -17.5379
5206.055, -13.1692
5207.520, -12.9786
5208.984, -14.8083
5210.449, -15.0623
5211.914, -18.4147
5213.379, -16.5576
5214.844, -21.7968
5216.309, -13.5104
5217.773, -16.0884
5219.238, -18.1507
5220.703, -13.8635
5222.168, -18.8233
5223.633, -19.8686
5225.098, -16.6322
5226.563, -22.7848
5228.027, -18.9163
5229.492, -16.9853
5230.957, -21.6149
5232.422, -22.2116
5233.887, -20.8278
5235.352, -24.4440
5236.816, -19.5148
5238.281, -20.0650
5239.746, -19.1666
5241.211, -25.5226
5242.676, -21.3102
5244.141, -19.5301
5245.605, -22.2264
5247.070, -26.0840
5248.535, -19.6110
5250.000, -32.6665
5251.465, -22.6152
5252.930, -20.8653
5254.395, -21.0704
5255.859, -27.4396
5257.324, -24.7609
5258.789, -27.6057
5260.254, -22.3422
5261.719, -22.0731
5263.184, -17.8508
5264.648, -22.1595
5266.113, -19.1125
5267.578, -24.2017
5269.043, -20.7832
5270.508, -18.8567
5271.973, -24.9846
5273.438, -26.6842
5274.902, -25.3656
5276.367, -17.2750
5277.832, -26.7476
5279.297, -22.7164
5280.762, -16.9671
5282.227, -23.1539
5283.691, -17.6488
5285.156, -21.9321
5286.621, -21.3309
5288.086, -17.6850
5289.551, -19.3673
5291.016, -19.1063
5292.480, -20.5570
5293.945, -18.4257
5295.410, -16.2633
5296.875, -22.9055
5298.340, -20.9601
5299.805, -19.5788
5301.270, -16.7971
5302.734, -19.6582
5304.199, -19.6392
5305.664, -19.1615
5307.129, -19.4514
5308.594, -19.3824
5310.059, -19.7451
5311.523, -20.4532
5312.988, -17.2897
5314.453, -22.9219
5315.918, -17.6155
5317.383, -17.9377
5318.848, -19.5770
5320.313, -20.1718
5321.777, -19.5112
5323.242, -21.5480
5324.707, -18.5126
5326.172, -23.5360
5327.637, -22.2682
5329.102, -23.6154
5330.566, -21.3809
5332.031, -20.8028
5333.496, -21.1863
5334.961, -24.3546
5336.426, -21.7953
5337.891, -21.6062
5339.355, -22.1508
5340.820, -22.3287
5342.285, -23.7898
5343.750, -22.7286
5345.215, -23.1309
5346.680, -24.9900
5348.145, -24.5763
5349.609, -23.5831
5351.074, -22.4676
5352.539, -22.4071
5354.004, -24.2634
5355.469, -23.4125
5356.934, -22.0691
5358.398, -24.3193
5359.863, -23.1021
5361.328, -23.1902
5362.793, -21.4235
5364.258, -21.3709
5365.723, -21.7511
5367.188, -23.4746
5368.652, -21.0921
5370.117, -20.4061
5371.582, -22.8744
5373.047, -20.5627
5374.512, -20.7693
5375.977, -18.6931
5377.441, -21.8159
5378.906, -21.7158
5380.371, -21.5813
5381.836, -23.4758
5383.301, -19.5896
5384.766, -19.5240
5386.230, -21.4153
5387.695, -19.8315
5389.160, -20.2503
5390.625, -20.8726
5392.090, -19.7626
5393.555, -19.2994
5395.020, -21.1904
5396.484, -18.2071
5397.949, -16.1683
5399.414, -17.6900
5400.879, -17.9676
5402.344, -16.3944
5403.809, -17.5499
5405.273, -17.2393
5406.738, -17.4804
5408.203, -14.9927
5409.668, -16.2477
5411.133, -17.7171
5412.598, -14.1768
5414.063, -14.6544
5415.527, -15.0809
5416.992, -15.8312
5418.457, -13.4583
5419.922, -11.4244
5421.387, -13.6375
5422.852, -12.8110
5424.316, -12.4757
5425.781, -10.5342
5427.246, -13.3582
5428.711, -9.7886
5430.176, -11.3562
5431.641, -10.1843
5433.105, -11.4683
5434.570, -11.9109
5436.035, -11.7125
5437.500, -11.2765
5438.965, -13.1701
5440.430, -12.6159
5441.895, -11.7261
5443.359, -15.4316
5444.824, -14.7711
5446.289, -17.5251
5447.754, -10.8476
5449.219, -16.2036
5450.684, -15.7255
5452.148, -16.2356
5453.613, -12.5053
5455.078, -14.2517
5456.543, -13.0449
5458.008, -14.5991
5459.473, -12.5210
5460.938, -10.1573
5462.402, -10.9414
5463.867, -11.8852
5465.332, -10.9565
5466.797, -10.9538
5468.262, -8.5169
5469.727, -8.4605
5471.191, -8.4777
5472.656, -6.9653
5474.121, -6.0437
5475.586, -8.6713
5477.051, -8.5900
5478.516, -6.7262
5479.980, -5.7401
5481.445, -6.7436
5482.910, -5.4470
5484.375, -5.0341
5485.840, -3.6160
5487.305, -5.5824
5488.770, -5.7623
5490.234, -7.3347
5491.699, -6.7013
5493.164, -5.2288
5494.629, -7.6751
5496.094, -6.7896
5497.559, -8.5559
5499.023, -8.1073
5500.488, -8.0345
5501.953, -11.0263
5503.418, -9.5484
5504.883, -11.0688
5506.348, -8.5353
5507.813, -10.3022
5509.277, -10.1095
5510.742, -9.1444
5512.207, -13.5273
5513.672, -10.9236
5515.137, -12.8868
5516.602, -11.5655
5518.066, -11.9576
5519.531, -13.3635
5520.996, -12.2388
5522.461, -13.0765
5523.926, -13.6192
5525.391, -15.4204
5526.855, -14.0230
5528.320, -15.7138
5529.785, -15.6221
5531.250, -15.0274
5532.715, -17.4304
5534.180, -13.2450
5535.645, -14.0647
5537.109, -14.3659
5538.574, -18.2943
5540.039, -15.8605
5541.504, -17.9384
5542.969, -17.7543
5544.434, -16.2716
5545.898, -17.2817
5547.363, -20.9363
5548.828, -19.2340
5550.293, -18.1148
5551.758, -17.5696
5553.223, -20.9454
5554.688, -20.4287
5556.152, -20.0331
5557.617, -17.1020
5559.082, -20.1891
5560.547, -20.0064
5562.012, -17.4907
5563.477, -20.3528
5564.941, -19.8241
5566.406, -22.1294
5567.871, -21.0447
5569.336, -20.5893
5570.801, -21.3312
5572.266, -21.2544
5573.730, -20.6005
5575.195, -21.4256
5576.660, -23.1598
5578.125, -22.1200
5579.590, -21.2019
5581.055, -23.7684
5582.520, -22.4482
5583.984, -20.2270
5585.449, -21.7084
5586.914, -23.3806
5588.379, -25.7061
5589.844, -22.7744
5591.309, -26.2514
5592.773, -24.6371
5594.238, -25.6278
5595.703, -22.6965
5597.168, -22.6047
5598.633, -22.1891
5600.098, -24.2752
5601.563, -24.3265
5603.027, -22.4424
5604.492, -28.3281
5605.957, -26.3514
5607.422, -23.4209
5608.887, -23.5127
5610.352, -22.7506
5611.816, -26.8033
5613.281, -25.7214
5614.746, -27.0826
5616.211, -28.5493
5617.676, -25.4999
5619.141, -26.4595
5620.605, -25.7532
5622.070, -27.6608
5623.535, -26.8933
5625.000, -27.2157
5626.465, -28.5125
5627.930, -28.6063
5629.395, -26.0422
5630.859, -28.5078
5632.324, -30.4401
5633.789, -28.8455
5635.254, -28.5637
5636.719, -29.6919
5638.184, -30.3671
5639.648, -31.1147
5641.113, -29.8337
5642.578, -29.7101
5644.043, -30.4313
5645.508, -30.3739
5646.973, -31.1238
5648.438, -30.3593
5649.902, -33.7280
5651.367, -33.5549
5652.832, -33.9793
5654.297, -35.5613
5655.762, -32.4788
5657.227, -34.3067
5658.691, -38.6544
5660.156, -34.4636
5661.621, -33.8721
5663.086, -35.9418
5664.551, -37.0085
5666.016, -38.1770
5667.480, -35.9610
5668.945, -36.2398
5670.410, -38.9147
5671.875, -35.9689
5673.340, -38.4390
5674.805, -37.1903
5676.270, -43.5163
5677.734, -36.4052
5679.199, -36.7817
5680.664, -32.8111
5682.129, -35.7315
5683.594, -34.5378
5685.059, -31.7375
5686.523, -38.8698
5687.988, -28.5354
5689.453, -31.6276
5690.918, -32.3728
5692.383, -33.3322
5693.848, -28.8747
5695.313, -34.7583
5696.777, -33.5818
5698.242, -33.5651
5699.707, -31.3483
5701.172, -26.2091
5702.637, -25.9977
5704.102, -28.7525
5705.566, -37.6424
5707.031, -27.1814
5708.496, -25.1103
5709.961, -28.0137
5711.426, -28.3940
5712.891, -31.8440
5714.355, -26.6565
5715.820, -26.2759
5717.285, -26.3157
5718.750, -27.2803
5720.215, -23.7310
5721.680, -26.9770
5723.145, -24.9973
5724.609, -23.8711
5726.074, -24.5194
5727.539, -17.8410
5729.004, -19.7990
5730.469, -24.2216
5731.934, -22.6172
5733.398, -20.2020
5734.863, -25.9514
5736.328, -20.5801
5737.793, -17.7696
5739.258, -21.4447
5740.723, -21.5554
5742.188, -19.0050
5743.652, -16.4371
5745.117, -16.7901
5746.582, -16.0916
5748.047, -20.5680
5749.512, -17.6824
5750.977, -16.0554
5752.441, -16.2073
5753.906, -16.6528
5755.371, -17.9760
5756.836, -15.1772
5758.301, -16.8999
5759.766, -12.8210
5761.230, -15.2612
5762.695, -12.7035
5764.160, -12.5098
5765.625, -15.2408
5767.090, -12.4671
5768.555, -12.8700
5770.020, -11.6587
5771.484, -19.2759
5772.949, -11.3104
5774.414, -6.8543
5775.879, -6.7119
5777.344, -5.9308
5778.809, -8.9918
5780.273, -7.9741
5781.738, -4.5323
5783.203, -6.0181
5784.668, -4.4165
5786.133, -3.1947
5787.598, -6.4540
5789.063, -8.1229
5790.527, -9.2190
5791.992, -7.1811
5793.457, -5.7922
5794.922, -4.5484
5796.387, -9.0052
5797.852, -4.7972
5799.316, -6.5433
5800.781, -7.1016
5802.246, -8.1693
5803.711, -5.3308
5805.176, -9.5821
5806.641, -8.5177
5808.105, -8.6188
5809.570, -7.4452
5811.035, -9.7504
5812.500, -11.2583
5813.965, -10.5784
5815.430, -6.3704
5816.895, -8.6342
5818.359, -11.6367
5819.824, -10.2538
5821.289, -12.6131
5822.754, -10.9611
5824.219, -11.2278
5825.684, -10.6255
5827.148, -15.5748
5828.613, -13.3102
5830.078, -12.8394
5831.543, -14.6492
5833.008, -11.1785
5834.473, -12.9908
5835.938, -12.3336
5837.402, -11.0825
5838.867, -15.4731
5840.332, -15.3634
5841.797, -17.3361
5843.262, -13.8456
5844.727, -16.0703
5846.191, -13.0084
5847.656, -16.6734
5849.121, -12.5273
5850.586, -14.4523
5852.051, -15.0424
5853.516, -21.5514
5854.980, -15.7921
5856.445, -15.1168
5857.910, -19.9131
5859.375, -11.2682
5860.840, -19.2110
5862.305, -15.6438
5863.770, -15.0255
5865.234, -15.4780
5866.699, -16.9756
5868.164, -17.5522
5869.629, -19.9658
5871.094, -24.0638
5872.559, -15.5932
5874.023, -16.7939
5875.488, -23.6599
5876.953, -17.9911
5878.418, -18.8712
5879.883, -16.4064
5881.348, -17.3550
5882.813, -17.1772
5884.277, -19.2433
5885.742, -16.1164
5887.207, -17.6667
5888.672, -19.2299
5890.137, -19.0428
5891.602, -17.3581
5893.066, -20.7826
5894.531, -18.3429
5895.996, -21.6895
5897.461, -23.4058
5898.926, -21.7618
5900.391, -16.4675
5901.855, -21.1466
5903.320, -17.7760
5904.785, -19.2777
5906.250, -23.7740
5907.715, -18.8261
5909.180, -24.0575
5910.645, -22.8337
5912.109, -21.4774
5913.574, -22.3572
5915.039, -22.7924
5916.504, -19.1155
5917.969, -20.0953
5919.434, -19.9645
5920.898, -21.8174
5922.363, -23.2211
5923.828, -21.3985
5925.293, -23.4704
5926.758, -20.1194
5928.223, -25.9959
5929.688, -21.7581
5931.152, -19.9433
5932.617, -22.8870
5934.082, -26.5145
5935.547, -23.5372
5937.012, -19.5050
5938.477, -22.3883
5939.941, -19.0995
5941.406, -25.0155
5942.871, -22.3374
5944.336, -23.8535
5945.801, -28.2643
5947.266, -22.6514
5948.730, -21.5474
5950.195, -20.8934
5951.660, -22.2903
5953.125, -22.7104
5954.590, -20.4550
5956.055, -20.2041
5957.520, -22.2424
5958.984, -22.2933
5960.449, -22.4528
5961.914, -21.2471
5963.379, -21.0438
5964.844, -21.5237
5966.309, -21.9839
5967.773, -24.1754
5969.238, -26.1958
5970.703, -21.1624
5972.168, -25.8680
5973.633, -24.8866
5975.098, -20.4544
5976.563, -21.0036
5978.027, -28.9353
5979.492, -22.3907
5980.957, -24.2756
5982.422, -19.1273
5983.887, -25.8088
5985.352, -27.7805
5986.816, -24.0561
5988.281, -23.7374
5989.746, -20.1160
5991.211, -22.3535
5992.676, -21.9017
5994.141, -22.2187
5995.605, -24.3681
5997.070, -20.8294
5998.535, -21.4429
6000.000, -20.3630
6001.465, -26.8073
6002.930, -24.8468
6004.395, -22.5841
6005.859, -24.7422
6007.324, -27.5928
6008.789, -21.3749
6010.254, -25.9903
6011.719, -19.6279
6013.184, -19.5136
6014.648, -22.2886
6016.113, -28.4477
6017.578, -26.0537
6019.043, -24.8785
6020.508, -28.1095
6021.973, -23.9581
6023.438, -20.1196
6024.902, -24.7148
6026.367, -25.4392
6027.832, -20.7818
6029.297, -21.1936
6030.762, -22.0885
6032.227, -22.5951
6033.691, -27.5767
6035.156, -24.8723
6036.621, -23.5353
6038.086, -24.9093
6039.551, -28.0872
6041.016, -28.0717
6042.480, -25.7395
6043.945, -23.7971
6045.410, -24.5348
6046.875, -23.8400
6048.340, -23.7500
6049.805, -23.2047
6051.270, -29.3126
6052.734, -29.9217
6054.199, -29.4889
6055.664, -25.3282
6057.129, -27.9070
6058.594, -24.3140
6060.059, -27.9212
6061.523, -26.3361
6062.988, -28.4873
6064.453, -32.1296
6065.918, -25.9725
6067.383, -24.5625
6068.848, -26.5574
6070.313, -26.3049
6071.777, -24.7500
6073.242, -27.7508
6074.707, -32.8693
6076.172, -30.9129
6077.637, -26.4581
6079.102, -29.1883
6080.566, -26.2698
6082.031, -26.8166
6083.496, -30.0215
6084.961, -24.1673
6086.426, -23.9885
6087.891, -24.1150
6089.355, -24.5112
6090.820, -25.1776
6092.285, -25.2100
6093.750, -28.9344
6095.215, -25.5068
6096.680, -26.8636
6098.145, -23.8651
6099.609, -24.2273
6101.074, -23.4740
6102.539, -22.7203
6104.004, -24.7277
6105.469, -28.6557
6106.934, -27.8018
6108.398, -27.4715
6109.863, -26.2945
6111.328, -28.2639
6112.793, -22.7799
6114.258, -25.4913
6115.723, -25.5784
6117.188, -22.0580
6118.652, -25.1449
6120.117, -24.7198
6121.582, -26.3750
6123.047, -26.9359
6124.512, -29.3026
6125.977, -29.1561
6127.441, -27.3906
6128.906, -26.4056
6130.371, -30.3000
6131.836, -25.4619
6133.301, -29.0668
6134.766, -26.2801
6136.230, -24.6960
6137.695, -28.6324
6139.160, -26.1355
6140.625, -28.3210
6142.090, -25.6200
6143.555, -28.0067
6145.020, -28.0177
6146.484, -25.1300
6147.949, -25.6367
6149.414, -27.9611
6150.879, -25.1979
6152.344, -28.5055
6153.809, -27.7808
6155.273, -29.1927
6156.738, -31.5444
6158.203, -24.3262
6159.668, -29.9018
6161.133, -28.3595
6162.598, -30.8543
6164.063, -27.3865
6165.527, -25.6222
6166.992, -31.1542
6168.457, -26.3451
6169.922, -28.4284
6171.387, -32.3908
6172.852, -29.3539
6174.316, -36.5560
6175.781, -24.7877
6177.246, -27.6034
6178.711, -37.6552
6180.176, -33.2070
6181.641, -28.9731
6183.105, -32.4353
6184.570, -31.9804
6186.035, -26.8348
6187.500, -30.4289
6188.965, -30.7069
6190.430, -27.9878
6191.895, -28.1194
6193.359, -32.8788
6194.824, -29.0766
6196.289, -32.4733
6197.754, -27.5229
6199.219, -27.8390
6200.684, -30.0667
6202.148, -32.3323
6203.613, -29.4353
6205.078, -23.8611
6206.543, -36.4230
6208.008, -27.0333
6209.473, -28.3144
6210.938, -28.8107
6212.402, -27.5309
6213.867, -34.9433
6215.332, -28.4153
6216.797, -24.9867
6218.262, -27.6703
6219.727, -29.2951
6221.191, -28.3881
6222.656, -32.0038
6224.121, -33.1336
6225.586, -30.0325
6227.051, -29.9262
6228.516, -28.8065
6229.980, -27.7712
6231.445, -27.9883
6232.910, -28.9774
6234.375, -31.4257
6235.840, -33.5493
6237.305, -40.4955
6238.770, -29.8974
6240.234, -33.7939
6241.699, -29.1570
6243.164, -30.7660
6244.629, -31.7279
6246.094, -32.0626
6247.559, -28.2049
6249.023, -33.9297
6250.488, -32.2685
6251.953, -28.1496
6253.418, -27.5022
6254.883, -29.3785
6256.348, -28.9475
6257.813, -29.3190
6259.277, -31.9968
6260.742, -34.6454
6262.207, -31.4139
6263.672, -27.7860
6265.137, -35.7255
6266.602, -35.0727
6268.066, -27.3661
6269.531, -28.6272
6270.996, -32.9100
6272.461, -30.9595
6273.926, -30.0722
6275.391, -34.5899
6276.855, -28.0473
6278.320, -30.2145
6279.785, -29.7109
6281.250, -31.8232
6282.715, -30.5006
6284.180, -27.9675
6285.645, -33.2290
6287.109, -29.8298
6288.574, -39.5319
6290.039, -31.3228
6291.504, -31.8286
6292.969, -29.9259
6294.434, -28.7366
6295.898, -53.9568
6297.363, -29.2872
6298.828, -33.1699
6300.293, -29.9991
6301.758, -37.7400
6303.223, -33.2471
6304.688, -33.7811
6306.152, -31.1341
6307.617, -41.0190
6309.082, -27.4778
6310.547, -30.6787
6312.012, -30.9289
6313.477, -31.3289
6314.941, -28.1406
6316.406, -31.6576
6317.871, -28.9119
6319.336, -32.1379
6320.801, -34.5150
6322.266, -31.3980
6323.730, -30.6631
6325.195, -28.4667
6326.660, -31.7918
6328.125, -34.3151
6329.590, -27.9049
6331.055, -35.0721
6332.520, -28.2260
6333.984, -32.4448
6335.449, -28.6996
6336.914, -31.7496
6338.379, -34.1791
6339.844, -33.7799
6341.309, -29.9649
6342.773, -32.6659
6344.238, -27.5773
6345.703, -30.9152
6347.168, -30.1484
6348.633, -30.5249
6350.098, -27.6307
6351.563, -28.8719
6353.027, -35.4486
6354.492, -35.4335
6355.957, -28.2840
6357.422, -27.8599
6358.887, -30.9000
6360.352, -31.4513
6361.816, -31.9795
6363.281, -30.1873
6364.746, -27.8267
6366.211, -32.2861
6367.676, -29.1566
6369.141, -31.8895
6370.605, -30.2673
6372.070, -29.7862
6373.535, -31.6302
6375.000, -32.0023
6376.465, -27.4108
6377.930, -28.9866
6379.395, -31.1192
6380.859, -33.4018
6382.324, -27.8131
6383.789, -30.2405
6385.254, -28.5973
6386.719, -34.1144
6388.184, -29.9812
6389.648, -31.8517
6391.113, -30.6295
6392.578, -28.1069
6394.043, -29.4906
6395.508, -35.5305
6396.973, -27.9111
6398.438, -27.2857
6399.902, -35.6085
6401.367, -33.4878
6402.832, -30.7873
6404.297, -32.7017
6405.762, -28.3046
6407.227, -27.3251
6408.691, -33.3298
6410.156, -30.5528
6411.621, -31.7824
6413.086, -29.6199
6414.551, -36.4442
6416.016, -29.4271
6417.480, -28.5309
6418.945, -30.6941
6420.410, -26.1008
6421.875, -27.9964
6423.340, -33.0390
6424.805, -30.3522
6426.270, -29.4815
6427.734, -30.0186
6429.199, -26.2076
6430.664, -25.8752
6432.129, -29.2056
6433.594, -27.0862
6435.059, -27.0894
6436.523, -32.0927
6437.988, -25.0863
6439.453, -26.1822
6440.918, -27.6123
6442.383, -27.5807
6443.848, -24.4623
6445.313, -24.2642
6446.777, -23.6612
6448.242, -30.2295
6449.707, -27.3365
6451.172, -31.2778
6452.637, -30.3620
6454.102, -26.5397
6455.566, -24.8968
6457.031, -24.0538
6458.496, -23.6225
6459.961, -22.3499
6461.426, -26.5428
6462.891, -18.5001
6464.355, -26.7496
6465.820, -21.1722
6467.285, -25.8206
6468.750, -21.1935
6470.215, -17.0976
6471.680, -24.5414
6473.145, -18.3433
6474.609, -21.7510
6476.074, -15.3405
6477.539, -19.3757
6479.004, -17.1451
6480.469, -18.3329
6481.934, -23.3282
6483.398, -18.0978
6484.863, -14.4533
6486.328, -22.7852
6487.793, -16.9671
6489.258, -18.0771
6490.723, -17.9755
6492.188, -22.9995
6493.652, -23.4063
6495.117, -19.0450
6496.582, -19.4397
6498.047, -18.8350
6499.512, -22.8218
6500.977, -17.4285
6502.441, -22.6501
6503.906, -23.1945
6505.371, -22.1791
6506.836, -18.1747
6508.301, -22.8773
6509.766, -17.8522
6511.230, -19.4093
6512.695, -19.8325
6514.160, -19.1027
6515.625, -20.8071
6517.090, -20.1219
6518.555, -21.2852
6520.020, -25.8728
6521.484, -21.6377
6522.949, -22.8922
6524.414, -22.0251
